url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/pollo-finas-hierbas,Pollo a las finas hierbas,   5 piernas grandes de pollo sin piel (800 g)      1 sobre de JUGOSO AL HORNO MAGGI® POLLO A LAS FINAS HIERBAS  (24 g)  ,"    1.  Precalienta el horno a 200°C / 400°F, 30 minutos antes de la preparación.                  2.  Retira la bolsa para el horno que viene dentro de la parte superior del sobre JUGOSO AL HORNO MAGGI® POLLO A LAS FINAS HIERBAS, abre con cuidado y desprende el adhesivo rojo, luego, extiende cuidadosamente la bolsa y encuentra el sello dentro de sus pliegues.                  3.  Introduce al interior de la bolsa las piernas de pollo; luego agrega todo el sazonador, cierra la bolsa con el sello metálico aproximadamente a 6 cm del borde superior y remueve desde el exterior con las manos para impregnar el pollo con el sazonador.                  4.  Acomoda la bolsa con el pollo sobre la refractaria para horno, la parte del cierre debe quedar hacia abajo de la refractaria, evitando que toque las rejillas del horno, lleva al horno y cocina por 55 minutos aproximadamente.                  5.  Retira del horno, corta la bolsa cuidadosamente  y sirve.             "
https://www.recetasnestle.com.co/recetas/sopa-cremosa-de-pollo-y-vegetales,Sopa cremosa de pollo y vegetales,   4 tazas de agua (1000 ml)      1 pechuga de pollo pequeña sin piel y sin hueso (400 g)      1 diente de ajo pelado y finamente picado (3 g)      1/2 cebolla cabezona blanca cortada en trozos (40 g)      ½  taza de mazorca desgranada(60 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      2 tazas de ahuyama pelada y cortada en cubos medianos (200 g)      ½  taza de habichuelas picadas (60 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® Light (60 g)      4 cucharadas de queso mozzarella rallado (40 g)  ,"    1.  En una olla de fondo alto añade el agua, el pollo, la cebolla, el ajo, la mazorca y el CALDO DE GALLINA MAGGI® DESMENUZADO, lleva a fuego medio por 20 minutos o hasta que cocine la pechuga, luego agrega la ahuyama, las habichuelas y cocina por 10 minutos más.                  2.  Pasado el tiempo de cocción retira la pechuga de pollo cocinada y deja enfriar para desmechar, en el vaso de la licuadora añade la sopa y licua hasta integrar bien.                  3.  Pon la sopa  nuevamente en la olla, lleva a fuego por un minuto, agrega la CREMA DE LECHE NESTLÉ® Light, mezcla para integrar bien, apaga el fuego y retira.                  4.  Sirve la crema, encima espolvorea una cucharada de queso por plato y el pollo desmechado.                  5.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/rollitos-pollo-manzanas-queso-hierbas,"Rollitos de pollo con manzanas, queso, hierbas y miel",   1 pechuga de pollo  sin piel y sin hueso (453 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 cucharada de aceite canola (14 g)      1 manzana verde sin corazón cortada en cubos pequeños(182 g)      1 manzana roja cortada en gajos delgados (182 g)      2 cucharadas llenas de queso mozzarella rallado (20 g)      4 cucharadas  de queso parmesano(20 g)      2 cucharadas de miel (42 g)      1 cucharadita de salvia fresca picada (2 g)      1/2 cucharadita de pimienta negra molida (1 g)      4 hojas de salvia fresca para poner encima de la pechuga (2 g)  ,"    1.  Precalienta el horno a 200ºC (400ºF), por 30 minutos.                  2.  Pon la pechuga de pollo en una tabla y con la ayuda de un cuchillo corta a la mitad para sacar 2 filetes; abre cada filete de  la pechuga tratando de que quede delgada y no se rompa, añade el SAZONADOR NATURISIMO MAGGI®, y con las manos revuelve para integrar bien.                  3.  Pon la manzana roja en una tabla y con la ayuda de un cuchillo corta en gajos delgados, lleva a una refractaria para horno y has una cama con ellas, encima esparce el aceite.                  4.  En un tazón mezcla la manzana verde cortada en cubos pequeños, el queso mozzarella rallado, dos cucharadas de queso parmesano, el ajo, la salvia finamente picada y una cucharada de miel hasta formar una pasta suave.                  5.  Pon en medio de cada filete de pechuga la mitad  del relleno, enrolla suavemente procurando que no se salga el relleno, cierra la pechuga, asegura con palillos para mantenerlos enrollados y pon los rollos de pechuga sobre los gajos de la manzana roja.                  6.  Aparte, en un recipiente pequeño mezcla la miel y el queso parmesano restantes, pon esta mezcla sobre los dos filetes de  pechuga y espolvorea la pimienta, encima pon las  hojas de salvia sobre cada rollo de pechuga, lleva al horno durante 25 a 30 minutos o hasta que el pollo esté dorado y bien cocinado.                  7.  Para saber si el pollo esta cocinado inserta un palillo en el centro verificando que no salga líquido.                  8.  Pasado el tiempo del horno, retira la refractaria con cuidado; deja reposar los filetes antes de porcionar, sirve y pon encima la manzana roja horneada.             "
https://www.recetasnestle.com.co/recetas/pechugas-jugosas-con-verduras,Pechugas jugosas con verduras,"   2 pechugas de pollo sin piel y sin hueso (1000 g)      1 sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN (30 g)      1 libra y 1/2 de papa pastusa lavada con piel y partidas a la mitad (750 g)      2 zanahorias medianas peladas y cortadas en rodajas (200 g)      1 pimentón rojo sin semillas, cortado en tiras (119 g)      1/2 libra de habichuelas, cortadas a la mitad (250 g)      2 mazorcas partidas en 3 pedazos cada una (600 g)  ","    1.  Precalienta el horno a 200°C/400°F. 30 minutos antes de la preparación.                  2.  Retira la bolsa para el horno que viene dentro de la parte superior del sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN, abre y desprende el adhesivo rojo, extiende cuidadosamente la bolsa y encuentre el sello dentro de sus pliegues.                  3.  Introduce al interior de la bolsa las pechugas de pollo, los vegetales  y las papas, luego agrega todo el sazonador, cierra la bolsa con el sello metálico y remueve con las manos la bolsa para impregnar el pollo  con el sazonador.                  4.  Acomoda la bolsa sobre una refractaria teniendo en cuenta que la parte del cierre vaya debajo, evitando que toque las rejillas del horno; lleva al horno y cocina por 40 minutos aproximadamente.                  5.  Retira la refractaria del horno con mucho cuidado, y con la ayuda de unas tijeras rompe la bolsa.                  6.  Corta las pechugas de pollo cocinadas  y sirve  con las verduras y las  papas.             "
https://www.recetasnestle.com.co/recetas/pollo-al-vino,Pollo al vino,   2 láminas de tocineta cortada en cubos pequeños (55 g)      1 diente de ajo finamente picado (3 g)      ½ cebolla cabezona  blanca pelada y  finamente picada (42 g)      4 piernas de pollo sin piel (520 g)      1 taza  de vino blanco (240 ml)      1 sobre de CALDO DE GALLINA  MAGGI® DESMENUZADO (9 g)      2 tazas de agua (500 ml)      2 tazas de champiñones cortados en láminas (140 g)      2 tazas de arroz blanco cocido (400 g)      Ensalada de tomate y arveja (800 )  ,"    1.  Calienta una sartén por 3 minutos  a fuego medio, añade la tocineta cortada en cubos pequeños y sofríe por 4 minutos o hasta que este crocante.                  2.  Adiciona a la misma sartén el ajo, la cebolla y sofríe por 2 minutos, o hasta que la cebolla este transparente revolviendo con una cuchara constantemente.                  3.  Agrega el pollo, dora por 2 minutos, añade el vino blanco y cocina por 1 minuto o hasta que se evapore el alcohol.                  4.  En las dos tazas de agua disuelve el CALDO DE GALLINA MAGGI® DESMENUZADO, integra a la preparación anterior y revuelve  para integrar bien; tapa la sartén, baja el fuego a bajo y dejar cocinar por 25 minutos aproximadamente o hasta que las piernas de pollo estén cocinadas.                  5.  Añade los champiñones, deja cocinar por 5 minutos más, retira la sartén del fuego y sirve.                  6.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/pechuga-pavo-rellena-ciruelas-y-nueces,Pechuga de pavo rellena de ciruelas nueces y jamón,"   1 pechuga de pavo deshuesada con piel, o 2 pechugas de pollo enteras deshuesadas y con piel) (1000 g)      6 tajadas de jamón ahumado (102 g)      1 taza de ciruelas sin semilla (145 g)      ½ taza de almendras tostadas y trituradas (70 g)      1 cucharadita de tomillo fresco (2 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      3 cebollas cabezonas rojas, peladas y partidas por la mitad (330 g)      1 cucharada de aceite de oliva (14 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1/2 taza de agua (125 ml)      ½ taza de vino blanco seco (125 ml)      1 cucharada de mantequilla sin sal (14 g)  ","    1.  Precalienta el horno a 225 °C (420 °F). 15 minutos antes de iniciar la preparación.                  2.  Con un martillo de cocina aplasta suavemente la pechuga de pavo o las pechugas de pollo, con la piel hacia abajo, hasta lograr el grosor deseado.                  3.  Extiende las tajadas de jamón sobre la pechuga de manera uniforme, encima coloca las ciruelas en el centro de la pechuga en fila, espolvorea las nueces o almendras trituradas y media cucharadita de tomillo.                  4.  Enrolla bien la pechuga empezando con el borde más largo y amarra bien con hilo de cocina, (si armas las pechugas de pollo, hazlo de la misma manera repartiendo en 2 los ingredientes a utilizar). Espolvorea el sazonador NA|TURISIMO MAGGI ® y la otra media cucharadita de tomillo en la pechuga enrollada.                  5.  En un molde refractario de borde alto, organiza las cebollas y báñalas con el aceita de oliva, coloca el rollo de pavo en el centro y lleve al horno por 45 minutos o hasta que la piel esté dorada y el pavo completamente cocinado.                   6.  En caso de que el pavo empiece a dorarse muy rápido, puedes cubrir con papel aluminio para que no se queme y se genere una cocción uniforme.                  7.  Retira el pavo del horno y pásalo a una tabla junto con las cebollitas que ya estarán cocinadas y doradas.                  8.  Vierte el CALDO DE GALLINA MAGGI® desmenuzado, el agua y el vino en una olla, integra todo y lleva a cocción a fuego alto hasta que hierva mezclando constantemente.                  9.  Reduce la temperatura y sigue cocinando por 4 minutos o hasta que la salsa espese, añade la mantequilla, las cebollitas reservadas anteriormente y cocina a fuego medio 2 minutos más.                  10.  Corta el rollo de pavo en tajadas y sirve acompañado de la salsa junto con las cebollitas.             "
https://www.recetasnestle.com.co/recetas/tostadas-con-pollo-y-guacamole,Tostadas con pollo y guacamole,"   1 aguacate mediano maduro (250 g)      1 cucharada de hojas de cilantro finamente picado (10 g)      zumo de 1/2  limón (24 g)      1 cucharada de aceite de oliva (14 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 pechuga de pollo sin piel y sin hueso  partida en 4 filetes (453 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g)      8 tortillas de harina de maíz (96 g)      8 hojas de lechuga cortadas en julianas  (75 g)      1 tomate mediano, sin semillas y cortado en cubos medianos (123 g)  ","    1.  En un tazón mediano parte  el aguacate, descarta la semilla y retira la pulpa con una cuchara; tritura el aguacate con la ayuda de un tenedor hasta obtener un puré; añade el cilantro, el zumo de limón, el aceite de oliva y el SAZONADOR  NATURISIMO MAGGI®, con la cuchara mezcla hasta integrar bien y reserva en la nevera hasta el momento de usar.                  2.  Retira las hojas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN y acomoda dentro de cada una un filete de pechuga.                  3.  Precalienta una sartén a fuego medio por 1 minuto, coloca las hojas con los filetes de pechuga, baja el fuego, tapa la sarten y cocina 7 a 8 minutos por cada lado.                  4.  Pasado el tiempo de cocción de los filetes de pechuga, retira las hojas, pone en una tabla y con la ayuda de un cuchillo corta en tiras delgadas.                  5.  En otra sartén calienta las tortillas hasta que queden crocantes y ligeramente doradas.                  6.  Sobre cada tortilla de maíz, pon la lechuga cortada en julianas, cubos de tomate, las julianas de pollo y por último el guacamole; todo en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/pasta-de-otono,Pasta de otoño,"   4 tazas de agua (1000 ml)      1/2 libra de pasta corta o tornillitos (250 g)      1 sobre de base SALSA BECHAMEL MAGGI® (50 g)      1½ taza de Leche (375 ml)      1 taza de apio, cortado en rodajas delgadas (60 g)      1/2  cebolla cabezona roja,  finamente picadas (40 g)      1 pepino cohombro a medio pelar, cortado en rodajas (280 g)      2 rábanos rojos pequeños cortados en rodajas delgadas (60 g)      4 hojas de rúgula cortada en trozos (10 g)      ½  pechuga de pollo sin piel cocinada  y cortada en cubos pequeños (250 g)      1 taza de tomates cherry, cortados a la mitad (159 g)      1 cucharada de semillas de ajonjolí (10 g)  ","    1.  Agrega el agua a una olla y lleva a fuego alto hasta que hierva añade  la pasta y deja  cocinar de 8 a 10 minutos.                  2.  Retira del fuego y escurre la pasta. Luego pásala por agua fría para detener la cocción.                  3.  En una olla agrega la leche y disuelve la Base para SALSA BECHAMEL MAGGI®, lleva a fuego medio sin dejar de revolver por 7 minutos o hasta que la salsa hierva y espese. Retira del fuego y deja enfríar un poco.                  4.  En un tazón o ensaladera mezcla el apio, la cebolla, el pepino, el rábano, la rúgula, el pollo cocinado, los tomates, la pasta y por último baña con la salsa bechamel y el ajonjolí.             "
https://www.recetasnestle.com.co/recetas/crema-de-pollo-con-vegetales-al-horno,Crema de pollo y vegetales al horno,"   1 sobre de CREMA DE POLLO CON VERDURAS MAGGI® (72 g)      4 tazas de agua (1000 ml)      1 ½ taza de verdura mixta (arveja, zanahoria y habichuela)  previamente cocinadas (192 g)      1/2 pechuga de pollo sin piel  cocinada y desmechada (250 g)  ","    1.  Precalienta  el horno a 180°C/ 360°F,  30 minutos antes de la preparación.                  2.  En una olla de fondo alto con un batidor de mano o tenedor disuelve el contenido del sobre de la CREMA DE POLLO CON VERDURAS MAGGI® en las 4 tazas de agua.                  3.  Lleva la olla a fuego medio sin dejar de revolver por 10 minutos o hasta que la crema hierva y espese; por último añade los vegetales cocinados previamente y cocina por 1 minuto más.                  4.  Sirve la crema de pollo y vegetales en 5 tazas, en el fondo de cada taza añade el pollo desmechado y cubre con la crema.                  5.  Lleva con cuidado las tazas al horno y hornea por 5 minutos o  hasta que gratine, por último retira las tazas del horno y sirve                  6.  Si no tienes horno no te quedes sin preparar la crema, agrega el queso y deja al fuego por un minuto más para que se derrita.             "
https://www.recetasnestle.com.co/recetas/sopa-oriental,Sopa oriental,   1 sobre de  SOPA DE GALLINA CON FIDEOS MAGGI® (65 g)      4 tazas de agua (1000 ml)      1/2 libra de tiras de pollo (250 g)      1 taza de tiras de repollo (72 g)      1 cucharada de albahaca picada (3 g)      1 cucharada de cebollín picado (10 g)      1 huevo preparado en tortilla y cortado en tiras (50 g)  ,"    1.  Prepara el sobre de SOPA DE GALLINA CON FIDEOS MAGGI®  según las instrucciones del sobre con la cantidad sugerida de agua y el pollo.                  2.  Deja hervir por 7 minutos a fuego medio.                  3.  Incorpora el repollo y la albahaca.                  4.  Deja cocinar por 3 minutos más, sirve la sopa con la tortilla y el cebollín espolvoreado.             "
https://www.recetasnestle.com.co/recetas/ensalada-especial,Disfruta de una Ensalada especial casera,"   1/4 de libra de arveja verde fresca  (125 g)      1/4 de libra de habichuelas, lavadas y cortadas en rodajas (125 g)      1/4 de libra de papa pastusa, pelada cortada en cubos y cocinada (125 g)      2 tazas de champiñones cortados en cuartos (140 g)      1 pechuga de pollo sin piel y sin hueso cocinada y cortada en cubos (453 g)      1/4 de libra de tomate cherry, cortados a la mitad  (125 g)      1 sobre CREMA DE CHAMPIÑONES MAGGI® (72 g)      1 taza de agua (250 ml)      1 taza de leche descremada (250 g)      4 cucharadas de  CREMA DE LECHE NESTLE® Light (60 g)      1 cucharada de mayonesa Ligera (12 g)  ","    1.  En una olla pequeña con suficiente agua cocina las habichuelas y las arvejas a fuego medio hasta que estén blanditas, pasado el tiempo, retira del fuego, escurre el agua y reserva.                  2.  En la misma olla disuelve el sobre de CREMA DE CHAMPIÑONES MAGGI® en la leche y la taza de agua; lleva a fuego medio hasta que hierva y espese, adiciona los champiñones y deja por 3 minutos más al fuego.                  3.  Agrega a la preparación anterior la CREMA DE LECHE  NESTLÉ® Light y la mayonesa, mezcla hasta integrar bien y cocina por 1 minuto más.                  4.  Retira del fuego y deja enfriar.                  5.  Mezcla las verduras con la papa, el pollo, los tomates, el resto de los ingredientes y sirve en 6 tazas en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/pita-de-pollo-al-curry,Pita de pollo al curry,"   3 tazas de agua (750 ml)      1  sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1 pechuga de pollo sin piel pequeña (453 g)      1  cucharada de aceite (14 g)      1/2   cebolla  cabezona roja,  finamente picada (40 g)      1  cucharadita de curry en polvo (2 g)      Zumo de 1/2  limón (24 ml)      8  cucharadas de CREMA DE LECHE NESTLÉ® (120 g)      2  cucharadas de pulpa de mango (20 g)      1 cucharada de cilantro,  finamente picado  (10 g)      4   panes pita (280 g)  ","    1.  En una olla mediana añade las tazas de agua,  el  CALDO DE GALLINA  MAGGI® DESMENUZADO y la pechuga de pollo.                  2.  Lleva la olla a fuego medio y cocina por 20 minutos o hasta que la pechuga esté bien cocinada.                  3.  Cuando este bien cocinada retira la pechuga de pollo de la olla, ponla en un tazón y  deja enfriar para desmechar.                  4.  Aparte en una sartén, calienta  a fuego medio el aceite por 3 minutos, sofríe la cebolla por 2 minutos o hasta que esté un poco transparente,  añade el curry y con una cuchara revuelve constantemente  durante 2 minutos. Adiciona el zumo de limón, la CREMA DE LECHE NESTLÉ® y la pulpa de mango.                  5.  Añade la pechuga de pollo desmechada y el cilantro, mezcla hasta integrar bien.                  6.  Por último, abre  los panes pita a la mitad y rellena con la mezcla de pollo en partes iguales.                  7.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/pasta-con-ragu-de-pollo,Pasta con ragú de pollo,   1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 pechuga de pollo sin piel y sin hueso cortada en trozos pequeños (453 g)      1 cucharada de aceite vegetal (14 g)      1/2 cebolla cabezona roja finamente picada (40 g)      1 diente de ajo pelado y finamente picado (3 g)      2 tazas de champiñones enteros partidos a la mitad (140 g)      1 cucharadita de romero fresco (2 g)      1 cucharadita de tomillo fresco (2 g)      3 cucharadas de vinagre de frutas (45 ml)      3 tazas de hojas de espinaca lavadas (90 g)      2 tomates rojos pelados y cortados en cubos pequeños (236 g)      6 cucharadas de CREMA DE LECHE NESTLÉ® (90 g)      1/2 caja de pasta para lasaña partida en trozos grandes (200 g)      4 cucharadas de queso parmesano (20 g)  ,"    1.  En un tazón agrega los trozos de pollo y el SAZONADOR NATURISIMO MAGGI® y mezcla para integrar bien.                  2.  En una sartén grande calienta a fuego medio el aceite por 3 minutos, añade el pollo y sofríe  durante 4 minutos o hasta que esté dorado.                  3.  En la misma sartén sofríe la cebolla y el ajo por 2 minutos, añade los champiñones, el romero, el tomillo y cocina revolviendo constantemente por 2 minutos o hasta que los champiñones empiecen a dorar un poco.                  4.  Agrega el vinagre y cocina por 30 segundos hasta que se evapore, adiciona los tomates y cocina la salsa por 15 minutos, hasta que empiece a espesar, agrega la CREMA DE LECHE NESTLÉ®,  las espinacas y con una cuchara revuelve para integrar, cocina por 2 minutos más y retira del fuego.                  5.  Mientras tanto, aparte en una olla a fuego alto con agua hirviendo, cocina la pasta por 5 a 6 minutos o  siguiendo las instrucciones del empaque, pasado el tiempo de cocción retira del fuego y escurre.                  6.  Para finalizar, agrega la pasta a la sartén donde está la salsa y cocina por un minuto más.                  7.  Sirve el ragú en 4 platos en porciones iguales y por último,  espolvorea una cucharada de queso parmesano por plato.             "
https://www.recetasnestle.com.co/recetas/supremas-pollo-rellenas-espinacas-queso,Supremas de pollo rellenas de espinacas y queso,   1 pechuga de pollo sin piel y sin hueso cortada a la mitad (453 g)      4 hojas de espinacas limpias y sin la vena (40 g)      2 láminas de queso mozzarella (60 g)      8 ciruelas pasas  sin pepa (20 g)      1 sobre de JUGOSO AL HORNO  MAGGI® POLLO A LAS FINAS HIERBAS (24 g)      1/4 de taza  de vino blanco (60 ml)  ,"    1.  Precalienta el horno a 200°C o 400°F,  40 minutos antes.                  2.  Pon las dos mitades de la pechuga encima de una tabla y con un cuchillo abre cada suprema de pollo teniendo cuidado de no romperla, pon encima 2 hojas de espinaca, 4 ciruelas pasas y 1 lámina de queso, enrolla teniendo cuidado que no se salga el relleno y amarra con hilo de cocina.                  3.  Retira la bolsa para el horno que viene dentro de la parte superior del sobre de JUGOSO AL HORNO  MAGGI® POLLO A LAS FINAS HIERBAS, abre y desprende el adhesivo rojo, extiende cuidadosamente la bolsa y encuentra el sello dentro de sus pliegues.                  4.  Introduce al interior de la bolsa los rollos de pechuga de pollo, el vino blanco y agregar todo el sazonador, cierra la bolsa con el sello metálico a aproximadamente 6cm del borde superior, remueve desde el exterior con las manos para impregnar el pollo con el sazonador.                  5.  Acomoda la bolsa con el pollo sobre una fuente para horno, lleva a horno  y cocina por 50  minutos aproximadamente teniendo en cuenta que la parte del cierre vaya debajo de la refractaria, evitando así que toque las rejillas del horno.                  6.  Pasado el tiempo de cocción en el horno, retira del horno y con unas tijeras cortar la bolsa cuidadosamente.                  7.  Porciona las supremas de pollo en 4 partes iguales, acompaña con el puré de papa, la ensalada y sirve.             "
https://www.recetasnestle.com.co/recetas/rollitos-pollo-con-salsa-verde-crema,Rollitos de pollo con salsa verde y crema,"   1 libra de tomates verdes, lavados y cortados en cuartos (500 g)      1 taza de agua  (250 ml)      1 diente de ajo finamente picado (3 g)      1 cucharada  de miel (20 g)      1/2 cucharada  de hojas de perejil, finamente picadas (5 g)      1/2 cucharadas de cilantro sin los tallos gruesos, finamente picado (5 g)      1 cucharada  de aceite vegetal (14 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      4 tortillas de maíz (100 g)      1 pechuga de pollo cocinada y desmechada (453 g)      1/4  taza de queso mozzarella rallado (30 g)      4  cucharadas de CREMA DE LECHE NESTLÉ® (60 g)      2 cucharadas de queso parmesano rallado(10 g)  ","    1.  Precalienta el horno a 180°C (350°F) 40 minutos antes,                  2.  y alista un molde refractario.                  3.  En el vaso de la licuadora añade los tomates verdes, el agua, el ajo, la miel, el cilantro, el perejil, el aceite vegetal, el SAZONADOR NATURISIMO MAGGI® y licúa hasta integrar bien.                  4.  Vierte la salsa en una olla mediana, cocina a fuego medio de 10 a 15 minutos o hasta que espese y con una cuchara revuelve constantemente para evitar que se pegue.                  5.  En un molde refractario cubre el fondo con la mitad de la salsa verde, sobre un plato, extiende  cada tortilla de maíz y en el centro pon el pollo desmechado en partes iguales y  el queso mozzarella rallado, enrolla cada tortilla y coloca en el molde, repite este procedimiento hasta terminar con el resto de las tortillas, cubre los rollos con la salsa verde restante; baña con la CREMA DE LECHE NESTLE®, por último, espolvorea el queso parmesano en forma pareja y lleva al horno por 10 minutos o hasta que gratine.             "
https://www.recetasnestle.com.co/recetas/pollo-al-pimenton,Pollo al pimentón con verduras salteadas,"   1 sobre de JUGOSO AL HORNO MAGGI® POLLO PIMENTÓN (30 g)      6 piernas pernil de pollo sin piel (1080 g)      1 cucharada de aceite vegetal (14 g)      1 zanahoria mediana pelada y cortada en julianas o tiras delgadas (72 g)      1 pimentón rojo mediano, sin semillas y cortado en julianas (119 g)      2 tazas de champiñones limpios y cortados en mitades (140 g)      1 taza de  brócoli cortado en arbolitos (160 g)      1 zuchinni mediano cortado en julianas (200 g)      1/2 cucharadita SAZONADOR NATURISIMO MAGGI® (3 g)  ","    1.  Precalienta el horno a 200°C - 400°F, 40 minutos antes.                  2.  Retira la bolsa del JUGOSO AL HORNO MAGGI® POLLO PIMENTÓN  que viene dentro de la parte superior del sobre, abre y desprende el adhesivo rojo, extiende cuidadosamente la bolsa y encontrarás el sello dentro de sus pliegues.                  3.  Introduce al interior de la bolsa las piernas pernil de pollo y agrega todo el sazonador, cierra la bolsa con el sello metálico a aproximadamente 6cm del borde superior, remueve desde el exterior con las manos para impregnar el pollo con el sazonador, teniendo cuidado de no romper la bolsa.                  4.  Acomoda la bolsa con el pollo sobre una fuente para horno, lleva al horno precalentado y deja cocinar por 55  minutos aproximadamente, teniendo en cuenta que la parte del cierre vaya debajo de la refractaria, evitando así que toque las rejillas del horno.                  5.  En una sartén calienta el aceite por 3 minutos a fuego alto,                  6.  añade la zanahoria y deja sofreír por 2 minutos, luego, agrega el pimentón, los champiñones, el brócoli, el zuchinni y por último el SAZONADOR NATURISMO MAGGI®, sofríe por 3 minutos sin dejar de revolver y retira del fuego.                  7.  Sirve una porción de vegetales en seis partes iguales, una pierna pernil de pollo y si quieres decora con tomates cherry encima.             "
https://www.recetasnestle.com.co/recetas/pechuga-siciliana,Receta De Pechuga Siciliana,   1 sobre de BASE POLLO CON CHAMPIÑONES MAGGI® (50 g)      2 tazas  de agua (500 ml)      1 pechuga de pollo (453 g)      1 tomate mediano sin piel cortado en 6 rodajas delgadas (123 g)      4 hojas de albahaca lavadas secas y finamente picada (3 g)      1/2 cucharadita  de orégano (2 g)      1 cucharada de aceite vegetal (14 g)  ,"    1.  En una olla disuelve el contenido del sobre de BASE POLLO CON CHAMPIÑONES MAGGI® en las dos tazas de agua, con un batidor de alambre o tenedor bate para integrar bien, lleva a fuego medio y deja cocinar por 7 minutos o hasta que hierva y espese,  apaga el fuego y reserva hasta el momento de usar.                  2.  Aparte en una tabla de cocina pon la pechuga y con la ayuda de un cuchillo parte a la mitad de tal manera que queden dos filetes,                  3.  con cuidado abre cada filete a la mitad sin llegar a terminar el corte.                  4.  Rellena cada filete de pechuga con 3 rodajas de tomate, dos hojas de albahaca y espolvorea orégano encima.                  5.  En una sartén calienta el aceite por 3 minutos a fuego medio, añade los filetes de pechuga y cocina 7 minutos por cada lado.                  6.  Por último, agrega a la sartén la BASE POLLO CON CHAMPIÑONES  MAGGI® reservada y cocina por 3 minutos más.                  7.  Parte cada filete de pechuga a la mitad y sirve 4 porciones iguales.             "
https://www.recetasnestle.com.co/recetas/pasteles-de-pollo-bbq,Pasteles de pollo BBQ,   1 sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN (30 g)      1 pechuga de pollo sin  piel y sin hueso (453 g)      1 taza de salsa BBQ (100 g)      1 libra de masa de hojaldre (500 g)      1 huevo batido (50 g)  ,"    1.  Precalienta el horno a 200°C/ 400°F. 40 minutos antes de la preparación.                  2.  Retira la bolsa para el horno que viene dentro de la parte superior del sobre de JUGOSO AL HORNO MAGGI® POLLO AL PIMENTÓN, abre y desprende el adhesivo rojo, extiende cuidadosamente la bolsa y encuentra el sello dentro de sus pliegues.                  3.  Introduce al interior de la bolsa la pechuga de pollo, luego agrega todo el sazonador, cierra la bolsa con el sello metálico a aproximadamente 6cm del borde superior, y remueve desde el exterior con las manos para impregnar el pollo con el sazonador.                  4.  Acomoda la bolsa con el pollo sobre una fuente para horno, lleva al horno precalentado a 200°C o 400°F y cocina por 30  minutos aproximadamente teniendo en cuenta que la parte del cierre vaya hacia abajo de la refractaria, evitando que toque las rejillas del horno.                  5.  Retira la refractaria del horno, con cuidado destapa la bolsa y  deja enfriar la pechuga para desmechar.                  6.  En la refractaria donde se cocinó la pechuga de  pollo, adiciona la salsa BBQ  y mezcla bien.                  7.  Sobre una superficie plana, espolvorea un poco de harina de trigo y extiende la masa de hojaldre con ayuda de un rodillo hasta que quede del grosor deseado.                  8.  Corta la masa de hojaldre en 16 cuadrados del mismo tamaño y en el centro de cada uno, pon una porción del pollo BBQ en partes iguales.                  9.  Dobla cada cuadrado a la mitad formando un triángulo y con un tenedor presiona los bordes para sellar el pastel.                  10.  Acomoda los pasteles de pollo en una lata para horno, luego con una brocha úntalos con huevo batido por encima y lleva al horno durante 15 minutos o hasta que estén bien dorados.                  11.  Retira del horno y sirve.             "
