url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/canasta-arepa-frijol-pollo-hogao-crema,"Canasta de arepa con frijol, pollo, hogao y crema",   1 pechuga de pollo (453 g)      3 tazas de agua (750 ml)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1 taza de harina de maíz para arepas (125 g)      1/2 cucharada de aceite (7 g)      1 cucharada de aceite (14 g)      1 tallo de cebolla larga finamente picado (15 g)      1/2 tomate finamente picado (60 g)      1 cucharadita de páprika (2 g)      1 cucharada de cilantro finamente picado (10 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      2 cucharadas de queso crema (30 g)      Zumo de 1/2  limón (24 ml)      1 cucharada de cebollín finamente picado (10 g)      1/2 taza de fríjoles cocinados (85 g)  ,"    1.  En una olla coloca el agua, disuelve el CALDO DE GALLINA MAGGI® DESMENUZADO, coloca dentro la pechuga de pollo y lleva a fuego hasta que cocine, después de este tiempo retira, desmenuza y reserva para su uso.                  2.  Del mismo caldo de cocción del pollo, separa 1 1/4 taza de caldo y coloca en un tazón, adiciona la taza de harina de maíz para arepas, adiciona la media cucharada de aceite y amasa hasta lograr una masa suave.                  3.  Alista aceite para hacer fritura profunda en un caldero que alcance 180°C, separa la masa en 8 bolitas, con las manos untadas ligeramente de aceite, forma canastas, y fríelas hasta que queden crocantes.                  4.  Pon una sartén a fuego medio, adiciona la cucharada de aceite, coloca la cebolla, el tomate y la páprika, sin remover deja cocinar por tres minutos, luego remueve y cocina por 5 minutos más, adiciona el cilantro, mezcla y reserva.                  5.  En un tazón coloca la CREMA DE LECHE NESTLÉ®, el queso crema, el zumo de limón y el cebollín, luego con ayuda de un batidor de mano, mezcla hasta integrar todo.                  6.  Sirve dos canastas por persona y rellena cada una en este orden;  coloca primero fríjol, hogao, pollo y termina con crema sour.             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-queso,Pollo en salsa de queso,   1 pechuga de pollo tajada en 4 filetes (453 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g)      1 pimentón rojo (119 g)      4 tajadas de queso cheddar (60 g)      3 cucharadas de CREMA DE LECHE NESTLÉ® (60g)      1 cucharada de ajonjolí tostado (9 g)  ,"    1.  Coloca los filetes de pollo dentro de las hojas de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g) y en una sartén cocina 8 minutos por cada lado.                  2.  Lleva el pimentón a fuego directo y con unas pinzas, mueve constantemente hasta que la piel se queme por completo, lleva al lavaplatos y retira la piel quemada en el chorro de agua.                  3.  Coloca el pimentón en la licuadora junto con las tajadas de queso cheddar, la crema de leche, procesa hasta que se forme una salsa, pasa a una sartén y calienta a fuego bajo.                  4.  En cuatro platos coloca la porción de pollo, baña con la salsa, espolvorea con ajonjolí y sirve.             "
https://www.recetasnestle.com.co/recetas/pollo-a-la-jardinera,Pollo a la jardinera,"   1 cucharada de aceite (14 ml)      1/2 cebolla cabezona blanca finamente picada (40 g)      2 tomates bien maduros, hechos puré (232 g)      1 zanahoria, mediana, pelada y cortada tiras un poco gruesas (70 g)      1/4 de libra de arveja verde fresca ( 125 g)      1/4 de libra de papa sabanera, pelada y cortada en cubos pequeños (125 g)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado      1 y 1/2 taza de agua      1 pechuga de pollo, sin piel y cortada en 4 filetes (453 g)  ","    1.  En una olla mediana calienta el aceite a fuego medio por 1 minuto.                  2.  Añade la cebolla y el tomate, sofríe por 3 minutos sin dejar de revolver.                  3.  Agrega la zanahoria, la arveja, la papa, el CALDO DE GALLINA MAGGI® y el agua, revuelve para integrar bien. Deja cocinar por 10 minutos con la olla tapada.                  4.  Adiciona los filetes de pechuga y cocina por 15 minutos mas o hasta que el resto de los ingredientes y la pechuga estén bien cocinados.                  5.  Sirve el pollo a la jardinera en 4 platos en porciones iguales y acompaña con una ensalada de tu elección.             "
https://www.recetasnestle.com.co/recetas/albondigas-pollo-salsa-tomate-albahaca,Albóndigas de pollo en salsa de tomate y albahaca,"   1 pechuga de pollo, sin piel y molida (453 g)      1/2 cucharadita de orégano fresco o seco (2 g)      1 huevo batido (50 g)      9 cucharadas de miga de pan (90 g)      1 cucharada de aceite (14 ml)      1/2 cebolla cabezona blanca finamente picada (40 g)      2 tomates bien maduros hechos puré (232 g)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)      1 taza de agua (250 ml)      2 cucharadas de albahaca, cortada en tiras delgadas (10 g)  ","    1.  En un tazón mezcla la pechuga de pollo molida y el orégano, hasta integrar bien.  Has bolitas para armar las albóndigas.                  2.  Pasa las albóndigas primero por el huevo batido, seguido de la miga de pan, así hasta terminar.                  3.  En una olla calienta el aceite a fuego medio por 1 minutos. Agrega las albóndigas y dóralas por todos los lados.                  4.  Agrega a la olla la cebolla, el puré de tomate, el CALDO DE GALLINA MAGGI® y el agua, cocina con la olla tapada por 10 minutos.                  5.  Destapa la olla y adiciona la albahaca, revuelve para integrar y apaga el fuego.                  6.  Sirve las albóndigas y acompaña con una porción de arroz y ensalada de tu elección.             "
https://www.recetasnestle.com.co/recetas/volcan-de-pollo-al-pastor,Volcán de pollo al pastor,"   1 chile pasilla, sin semillas y remojado en agua caliente 5 minutos antes (10 g)      1/2  taza de Jugo de naranja natural (125 ml)      2 cucharadas de vinagre de manzana (29 ml)      1 taza de agua (250 ml)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)      1/2 cebolla cabezona roja, cortada en media rodajas (40 g)      1 pechuga de pollo, sin piel y cortada en cubos medianos (453 g)      1 cucharada de aceite (14 ml)      1/2  taza de piña miel cortada en cubos pequeños (105 g)      1 cucharada de cilantro fresco, finamente picado (10 g)      4 cucharadas de queso mozzarella rallado (40 g)      8  tortillas de maíz (192 g)  ","    1.  Licúa el chile con el jugo de naranja, el vinagre, el agua, el sobre de CALDO DE GALLINA MAGGI® y la cebolla;  Separa en dos tazas  y a una mitad añádele los trozos de pollo y marina por 20 minutos.                  2.  En una sartén calienta el aceite a fuego medio por 1 minuto, adiciona los trozos de pollo marinados y  cocina  hasta que cambien de color y reserva.                  3.  Aparte en una olla calienta el resto de la salsa a fuego medio hasta que espese ligeramente, moviendo constantemente para evitar que se pegue. Agrega la piña y el cilantro, revuelve nuevamente.                  4.  Sirve 2 tortillas por plato y encima dispón el pollo en salsa, 1 cucharada de queso. así hasta terminar de servir 4 platos.             "
https://www.recetasnestle.com.co/recetas/pollo-almendrado,Prepara un delicioso Pollo almendrado,   1 cucharada de aceite (14 ml)      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)      1 cucharadita de orégano (2 g)      1/2  taza de vino blanco (125 ml)      1/2 taza de agua (125 ml)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)      4 cucharadas de CREMA DE LECHE NESTLÉ (60 g)      4 cucharadas de almendras un poco trituradas (40 g)  ,"    1.  Calienta el aceite a fuego medio en una sartén por 1 minutos.                  2.  Adiciona los filetes de pechuga y cocina 5 minutos por cada lado o hasta que estén bien doradas y cocinadas. Esparce por encima el orégano.                  3.  Añade el vino blanco y deja por 30 segundos hasta que se evapore el alcohol, adiciona el agua y el CALDO DE GALLINA MAGGI®, cocina por 3 minutos mas o hasta que el liquido reduzca un poco.                  4.  Apaga el fuego y añade la CREMA DE LECHE NESTLÉ®  y las almendras un poco trituradas.                  5.  Sirve en 4 platos en porciones iguales, decora a tu gusto y acompaña con una porción de ensalada y un puré de papa.             "
https://www.recetasnestle.com.co/recetas/ensalada-de-pollo-y-pimenton,Ensalada de pollo y pimentón,"   4 cucharadas de marañones (60 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      1/2 cucharada de miel (10 g)      1 sobre de JUGOSO AL SARTÉN MAGGI®  pimentón      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)      1/2 pimentón rojo sin semillas y cortado en tiras delgadas (80 g)      1 lechuga pequeña verde, cortada en tiras delgadas (324 g)      1 taza de tomates cherrys, cortados a la mitad (149 g)  ","    1.  Licua los marañones,  la CREMA DE LECHE NESTLÉ® y la miel hasta integrar bien. Retira de la licuadora y ponla en un tazón. Reserva hasta el momento de usar.                  2.  Calienta una sartén por 1 minuto. abre el sobre de JUGOSO AL SARTÉN MAGGI® Pimentón, retira las 4 hojas que vienen dentro y pon en cada una un filete de pechuga. Agrega a  la sartén, tapada y deja cocinar 8 minutos por cada lado. Pasado el tiempo de cocción retira los filetes de pechuga y corta en tiras delgadas.                  3.  En una ensaladera, mezcla la lechuga, el pimentón, los tomates cherrys, las tiras de pollo, baña con el aderezo, revuelve con cuidado para integrar bien.                  4.  Sirve la ensalada en 4 tazas en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-quesos,Pollo en salsa de quesos,   1 cucharada de aceite (14 ml)      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)      1 taza de vino blanco (250 ml)      1/2 taza de agua tibia (125 ml)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      2 cucharadas de queso parmesano (10 g)    r      2 cucharadas de queso crema (28 g)  ,"    1.  Calienta una sartén a fuego medio por 1 minuto.                  2.  Sofríe en la sartén los filetes de pechuga hasta que estén bien dorados por ambos lados.                  3.  Adiciona el CALDO DE GALLINA MAGGI®, el vino blanco y deja por 30 segundos o hasta que se evapore el alcohol, añade al agua y deja cocinar por 2 minutos o hasta que el liquido reduzca un poco.                  4.  Agrega la CREMA DE LECHE NESTLÉ®, el queso crema y el queso parmesano, revuelve para integrar bien y paga el fuego.                  5.  Sirve 1 filete de pechuga por plato y baña  por encima con la salsa.             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-cilantro,Pollo en salsa de cilantro,"   1 cucharada de aceite (14 ml)      1 pechuga de pollo sin piel y sin hueso cortada en 4 filetes (453 g)      1/2 cucharadita de SAZONADOR NATURISIMO  MAGGI® (1,5 g)      1/2 taza de agua (125 ml)      1 cucharada de cilantro fresco (10 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)  ","    1.  Calienta una sartén a fuego medio por 1 minuto.                  2.  Sazona los filetes de pechuga con el SAZONADOR NATURISIMO MAGGI® y sofríe en el aceite caliente 6 minutos por cada lado o hasta que estén bien dorados y cocinados.                  3.  Licúa, el agua, el cilantro y la CREMA DE LECHE NESTLÉ®, por 30 segundos o hasta integrar bien.                  4.  Baña los filetes de pechuga con la salsa de cilantro, cocina por 2 minutos más y retira del fuego.                  5.  Sirve 1 filete de pechuga por plato y baña con la salsa de cilantro encima.             "
https://www.recetasnestle.com.co/recetas/pechuga-jugosa-al-sarten-cebolla-tomate,Pechuga jugosa al sartén con cebolla y tomate,"   1 sobre de JUGOSO AL SARTÉN MAGGI® Ajo cebolla      1 pechuga de pollo sin piel y cortada en 4 filetes (453 g)      1 cebolla cabezona roja pequeña, cortada en rodajas delgadas (60 g)      1 tomate, mediano cortado en rodajas delgadas (123 g)  ","    1.  Abre el sobre de JUGOSO AL SARTÉN MAGGI® ajo cebolla, y retira las 4 hojas de adentro.                  2.  Pon en cada hoja 1 filetes de pechuga, rodajas de cebolla y rodajas de tomate; así hasta terminar con todas las hojas, los filetes y los vegetales.                  3.  Calienta una sartén por 1 minuto, pon las laminas de Jugoso al Sartén MAGGI® y cocina 8 minutos por cada lado con la sartén tapada.                  4.  Pasado el tiempo de cocción, retira del fuego y sirve.             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-ajo-con-vegetales,Pollo en salsa de ajo con vegetales,"   1 cucharada de aceite (14 ml)      1 pechuga de pollo sin piel, cortada en cubos medianos (453 g)      2 tazas de champiñones cortados en 4 partes (140 g)      2 tazas de brócoli, cortado en arbolitos (300 g)      1  taza de agua (250 ml)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado      2 dientes de ajo (6 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)  ","    1.  Calienta el aceite en una sartén por 1 minuto a fuego alto.                  2.  Adiciona los trozos de pechuga y sofríe por 10 minutos o hasta que estén cocinados y bien dorados.                  3.  Agrega los champiñones y el brócoli y sofríe por 3 minutos mas.                  4.  Licua el agua, el ajo, el CALDO DE GALLINA MAGGI®, y la CREMA DE LECHE NESTLÉ®, por 30 segundos o hasta integrar bien.                  5.  Adiciona la salsa a la sartén y cocina por 2 minutos mas o hasta que espese un poco.                  6.  Sirve los trozos de pollo y vegetales en 4 platos en porciones iguales             "
https://www.recetasnestle.com.co/recetas/piernas-de-pollo-en-salsa-de-pera,Piernas de pollo en salsa de pera,   1/2  cucharada de aceite (7 g)      4 piernas de pollo (600 g)      1 sobre de CALDO DE GALLINA MAGGI® Desmenuzado (9 g)      1 taza Jugo de naranja      1 taza de agua (250 ml)      1 pera sin piel y cortada en cascos gruesos (180 g)  ,"    1.  En una olla, calienta el aceite a fuego alto por 1 minuto, adiciona el pollo y sofríe  hasta que dore por todos los lados. Agrega el CALDO DE GALLINA MAGGI® , el jugo de naranja y el agua , revuelve para integrar bien. baja el fuego y cocina por 20 a 25 minutos con la olla tapada.                  2.  destapa la olla y revisa que el pollo este bien cocinado.                  3.  Agrega la pera a la olla y cocina por 5 minutos mas o hasta que la pera ablande un poco.                  4.  Sirve las piernas de pollo en 4 platos y baña  con la salsa, acompaña este delicioso plato con una porción de vegetales y una porción de arroz.             "
https://www.recetasnestle.com.co/recetas/fajitas-de-pollo-con-pimientos-asados,Fajitas de pollo con pimientos asados,   1 pimentón rojo (119 g)      1 pimentón verde (119 g)      1 pechuga de pollo (453 g)      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (3 g(      1 cucharada de aceite (15 g)      2 tazas de agua (500 ml)      1 taza de arroz (200 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cucharada de perejil finamente picado (10 g)      2 cucharadas de salsa BBQ (24 g)  ,"    1.  Directamente sobre el fuego, coloca el pimentón rojo y el verde, con unas pinzas da la vuelta por todos lados hasta que la piel se torne negra, retira del fuego, deja enfriar y con ayuda del chorro del agua del lavaplatos retira la parte quemada, luego reserva.                  2.  En un tazón sazona la pechuga con el SAZONADOR NATURISIMO MAGGI®, lleva a una sartén a fuego medio con una cucharada de aceite y dora por ambas caras.                  3.  En una olla coloca el agua con el SAZONADOR NATURISIMO MAGGI® y lleva a fuego hasta que hierva, adiciona el arroz y cocina por 20 minutos hasta que seque el agua, tapa y cocina 10  minutos más hasta que arroz abra, después adiciona el perejil y mezcla bien.                  4.  En una tabla coloca el pollo y corta en tiras gruesas (fajitas), lleva a una sartén a fuego bajo, corta los pimentones en tiras y adiciona al pollo, ya por último adiciona la salsa BBQ, mezcla y reserva.                  5.  En 4 platos sirve el arroz, y encima coloca el pollo reservado anteriormente.             "
https://www.recetasnestle.com.co/recetas/timbal-pollo-camaron-salsa-pimenton,Timbal de pollo con camarón y salsa de pimentón,   1 pechuga de pollo sin piel (453 g)      1/2 libra de camarones (250 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cebolla cabezona finamente picada (110 g)      1/2 cucharadita de pimienta negra molida (1 g)      1 cucharada de perejil (10 g)      1 pimentón rojo  (120 g)      1 doy pack de CREMA DE LECHE NESTLÉ® (186 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1/2 libra de champiñones (250 g)      1 zanahoria mediana cortada en julianas (60 g)      2 tazas de espinaca (60 g)      1/4 de libra marañón (125 g)      2 cucharadas de aceite (28 ml)  ,"    1.  Toma el camarón, procesa hasta volver pasta, adiciona el SAZONADOR NATURISIMO MAGGI®, la cebolla cabezona, la pimienta y el perejil.                  2.  Quita la piel de la pechuga, retira el hueso, y con ayuda de un cuchillo adelgaza la pechuga, coloca el relleno de camarón en uno de los extremos de la pechuga, y enrolla hasta que el relleno quede por dentro.                  3.  Lleva la pechuga a una sartén y cocina por todos lados a fuego bajo hasta dorar y que quede bien cocinada por dentro.                  4.  Lleva el pimentón al fuego directo, y con unas pinzas, da la vuelta por todos lados hasta que la piel se queme y se ponga de color negro, retira del fuego, deja enfriar y en el chorro de agua directo del lavaplatos, quita la parte quemada hasta que quede limpio, luego lleva a una licuadora con una cucharada de aceite, procesa hasta que quede una pasta, lleva a una sartén a fuego medio junto con la CREMA DE LECHE NESTLÉ® y el SAZONADOR NATURISIMO MAGGI®, cocina por 5 minutos y reserva.                  5.  Aparte en una sartén con una cucharada de aceite a fuego alto, saltea los champiñones cortados en cuartos, , la zanahoria cortada en julianas, la espinaca en chifonada, y los marañones.                  6.  En 4 platos distribuye la ensalada, porciona el pollo en 4 timbales, coloca encima de la ensalada, baña con la salsa de pimentón y sirve.             "
https://www.recetasnestle.com.co/recetas/enrollado-de-pollo-con-jamon,Enrollado de pollo con jamón,   1 pechuga de pollo (453 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      4 tajadas de jamón de cerdo (68 g)      4 rebanadas de queso tajado (120 g)      2 cucharadas de almendras troceadas (20 g)  ,"    1.  Toma la pechuga de pollo, retira el hueso y con ayuda de un cuchillo y sobre la tabla adelgaza hasta tener un filete, luego sazona con el SAZONADOR NATURISIMO MAGGI®.                  2.  Sobre la pechuga distribuye las tajadas de jamón, encima las tajadas de queso y luego la almendra troceada, enrolla y  asegura con palillos.                  3.  Calienta una sartén con una cucharada de aceite a fuego bajo, coloca la pechuga de pollo y dora por todos lados durante media hora hasta que esté bien cocinada.                  4.  Porciona la pechuga en 4 medallones y sirve             "
https://www.recetasnestle.com.co/recetas/bastones-de-pollo-crocante-dip-pimenton,Bastones de pollo crocante con dip de pimentón,   1 pechuga de pollo (453 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cucharadita de páprika (2 g)      1 diente de ajo finamente picado (3 g)      1 cucharadita de pimienta negra molida (2 g)      1/2 libra de harina de trigo (250 g)      1 cucharadita de finas hierbas (2 g)      2 huevos batidos (100 g)      4 tazas de CEREAL CORN FLAKES NESTLÉ® (120 g)      1 pimentón rojo (119 g)      4 cucharadas de queso crema (60 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)  ,"    1.  Calienta el horno a 180°C durante 10 minutos.                  2.  Coloca los filetes de pechuga sobre una tabla y con ayuda de un cuchillo corta en tiras gruesas, luego pasa a un tazón y sazona con el SAZONADOR NATURISIMO MAGGI®, páprika, ajo y pimienta, masajeando el pollo hasta que quede bien impregnado.                  3.  En una tazón coloca la harina de trigo con las finas hierbas , en otro el huevo batido y en otro el CEREAL CORN FLAKES NESTLÉ® triturado, pasa las tiras de pollo primero por la harina, luego por el huevo y finalmente por el cereal, colocando cada tira de pollo en una lata para horno así hasta terminar.                  4.  Leva el pollo al horno a 180°C durante 25 minutos y  hasta que esté dorada la corteza                  5.  Lleva el pimentón a fuego directo moviendo con unas pinzas hasta que se queme por todas partes, retira, deja enfriar, luego retira la piel quemada directamente con el chorro de agua y procesa en la licuadora hasta que se forme una pasta.                  6.  En un tazón coloca el queso crema, la CREMA DE LECHE NESTLÉ®, la pasta de pimentón y mezcla muy bien hasta lograr una textura homogénea.                  7.  Coloca el pollo en una fuente y aparte en una taza coloca el dip de pimentón para comer con los bastones de pollo.             "
https://www.recetasnestle.com.co/recetas/pechuga-rellena-jugosa-ensalada-papa,Pechuga rellena jugosa con ensalada de papa,   1 pechuga de pollo (453 g)      1/2 libra de lomo de cerdo molido (250 g)      1 cucharada de aceite (14 g)      1 cebolla cabezona finamente picada (70 g)      1 pimentón rojo finamente picado (119 g)      1 diente de ajo finamente picado (3 g)      1 cucharadita de orégano seco (2 g)      1/4 de taza de ciruelas pasas (35 g)      1 hoja de JUGOSO AL SARTÉN PIMENTON MAGGI®  (23 g)      1/2 libra de papa sabanera (250 g)      1/4 de libra de arvejas verdes (125 g)      1 zanahoria pequeña partida en cubos pequeños (60 g)      1 cucharadita se SAZONADOR NATURISIMO MAGGI® (3 g)      2 cucharadas de mayonesa (24 g)      1 cucharada de perejil finamente picado (10 g)  ,"    1.  Sobre una tabla coloca la pechuga deshuesada y con ayuda de un cuchillo abre hasta lograr un filete delgado.                  2.  En una sartén y con una cucharada de aceite, saltea la cebolla hasta que se tome trasparente, adiciona el pimentón, el ajo y el orégano, saltea por 5 minutos hasta lograr un sofrito, retira del fuego, adiciona la carne de cerdo molida, las ciruelas y mezcla todo hasta lograr una textura homogénea.                  3.  Coloca la pechuga extendida sobre una tabla, encima coloca el relleno preparado anteriormente, colocándolo en un extremo de la pechuga, enrolla y coloca dentro de un papiro de JUGOSO AL SARTÉN PIMENTON.                  4.  Coloca la pechuga rellena en  una sartén con un pocillo de agua, deja cocinar 10 minutos y dora por todas partes                  5.  Aparte pela y corta la papa en cubos medianos, lleva a fuego hasta que esté blandita y reserva, aparte coloca agua a hervir y blanquea las arvejas y las zanahorias hasta que queden sal dente.                  6.  En un tazón coloca la papa, adiciona las arvejas, la zanahoria, el SAZONADOR NATURISIMO MAGGI®  y por último el perejir e integra bien.                  7.  En los 4 platos distribuye la papa y acompaña con un medallón de pollo             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-de-tomate-sobre-tortilla,Pollo en salsa de tomate sobre tortilla,   1 pechuga de pollo (453 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      3 tazas de agua (750 ml)      1 tomate (123 g)      1 doy pack de CREMA DE LECHE NESTLÉ® (186 g)      4 tortillas de trigo talla s (104 g)      1 taza de lechuga crespa cortada en trozos pequeños (72 g)      1 tomate rojo en rodajas (123 g)      1 aguacate hass cortado en rodajas (110 g)  ,"    1.  En una olla coloca el agua, adiciona el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO, coloca dentro la pechuga de pollo y lleva a fuego medio hasta que quede bien cocinada, después retira y desmenuza.                  2.  Toma un tomate, haz una incisión en forma de cruz en un extremo, en el mismo caldo caliente colócalo y deja 5 minutos hasta que se desprenda la piel, retira la piel y lleva a la licuadora con medio pocillo de caldo, lleva este puré a una sartén con la CREMA DE LECHE NESTLÉ® y deja cocinar hasta que espese. Reserva.                  3.  En una sartén, calienta las 4 tortillas por ambos lados, en la sartén donde esta la salsa de tomate, integra el pollo desmenuzado y distribuye encima de las tortillas, sirve sobre una cama de lechuga y acompaña con rodajas de tomate y tajadas de aguacate.             "
https://www.recetasnestle.com.co/recetas/pollo-jugoso-con-salsa-de-aguacate,Pollo jugoso con salsa de aguacate,   1 pechuga de pollo (453 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS (23 g)      1 aguacate hass maduro (110 g)      Jugo de 1 limón (48 ml)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cucharada de cilantro finamente picado (10 g)      1/2 libra de pasta corta cocinada (250 g)      1 cucharada de mantequilla (14 g)  ,"    1.  Coloca los filetes de pollo en una hoja de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS, y lleva a una sartén a fuego medio 8 minutos por cada lado.                  2.  En una licuadora coloca el aguacate  junto con el jugo de limón , el cilantro, el SAZONADOR NATURISIMO MAGGI® y procesa hasta hacer salsa, retira de la licuadora y con ayuda de un abatidor de mano integra la CREMA DE LECHE NESTLÉ.                  3.  En otro sartén derrite la mantequilla, adiciona la pasta corta, e integra bien para servir.                  4.  En una tabla porciona el pollo en 4 raciones, sirve en una cama de pasta y baña con la salsa de aguacate.             "
https://www.recetasnestle.com.co/recetas/pizza-de-pollo-con-miel-y-mostaza,Pizza de pollo con miel y mostaza,   1 pechuga de pollo (453 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS (23 g)      2 cucharadas de miel (42 g)      1 cucharada de mostaza (12 g)      4 tortillas de trigo talla S (104 g)      1 taza de queso mozzarella (113 g)      1 cucharadita de orégano seco (2 g)  ,"    1.  Coloca filetes de pollo en hojas de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS, lleva a una sartén a fuego medio y cocina 8 minutos por cada lado.                  2.  Coloca el pollo cocinado sobre una tabla y con ayuda de un cuchillo corta en cubos medianos, coloca el pollo en un tazón, adiciona la miel, la mostaza e integra bien.                  3.  Distribuye el pollo en en 4 tortillas de trigo talla S, cubre el pollo con el queso mozzarella, coloca en una sartén y lleva a fuego bajo hasta que la tortilla se dore y el queso se derrita.                  4.  Sirve la pizza y espolvorea orégano seco encima del queso antes de llevar a la mesa.             "
https://www.recetasnestle.com.co/recetas/muslo-de-pollo-con-mostaza-y-miel,Muslo de pollo con mostaza y miel,   6 muslos de pollo (666 g)      1 cucharada de SAZONADOR NATURISIMO MAGGI® (6 g)      3 cucharadas de mostaza (30 g)      3 cucharadas de miel (63 g)      1/2 taza de vino blanco (120 ml)      1 zuchini verde cortado en láminas (232 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cucharada de aceite (14 g)  ,"    1.  Calienta el horno 10 minutos antes de hacer la preparación.                  2.  En un tazón coloca los muslos de pollo, espolvorea el SAZONADOR NATURISIMO MAGGI®, integra la mostaza, la miel y masajea hasta impregnar bien.                  3.  Coloca el pollo en una refractaria, o bandeja para horno, adiciona el vino blanco, tapa el recipiente, lleva al horno por 30 minutos, pasado este tiempo destapa y sigue cocinando 10 minutos más hasta que dore.                  4.  Aparte en una sartén calienta el aceite  a fuego medio, sazona las láminas de suchini con el SAZONADOR NATURISIMO MAGGI® y saltea por 3 minutos.                  5.  Sirve en 6 platos como base los suchinis, coloca encima el pollo y baña con parte de la salsa del recipiente.             "
https://www.recetasnestle.com.co/recetas/pollo-en-salsa-casera,Pollo en salsa casera,   1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1 pechuga de pollo sin hueso (solo los filetes) (456 g)      1 cucharada de aceite (14 g)      1 rama de apio finamente picado (17 g)      1 pimentón rojo finamente picado (120 g)      1 diente de ajo finamente picado (3 g)      1/2 cebolla cabezona blanca finamente picada  (42 g)      1/2 cucharada de mostaza (7 g)      1 cucharada de perejil (10 g)      1 taza de arroz blanco cocinada (200 g)  ,"    1.  Sazona el pollo con el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO, aparte calienta a fuego medio una sartén con con el aceite y dora por ambos lados hasta que esté dorada.                  2.  Retira el pollo y reserva, en la misma sartén coloca el apio, el pimentón, el ajo, la cebolla y dora por 5 minutos, adiciona la mostaza y mezcla muy bien, por último adiciona el perejil.                  3.  En 4 platos distribuye el arroz, encima coloca el pollo, baña con la salsa y sirve.             "
https://www.recetasnestle.com.co/recetas/pollo-al-jengibre,Pollo al jengibre,   1 pechuga de pollo cortada en 4 filetes (453 g)      2 cucharadas de salsa de soya (30 ml)      1 cucharadita de jengibre rallado (3 g)      1 cucharada de azúcar (16 g)      2 cucharadas de aceite (28 ml)      1/2 libra de tallarines (250 g)      1 cucharada de mantequilla (14 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1/2 cucharada de ajonjolí tostado (4 g)  ,"    1.  En un tazón coloca la pechuga de pollo y sazona con la salsa de soya, el jengibre y el azúcar.                  2.  En una sartén a fuego medio, cocina la pechuga de pollo hasta que dore                  3.  Lleva a fuego un litro de agua hasta que hierva, adiciona la pasta y deja cocinar 10 minutos hasta que esté al dente,  aparte en una sartén derrite la mantequilla, adiciona la pasta y espolvorea con SAZONADOR NATURISIMO MAGGI®.                  4.  En 4 platos coloca la pasta, encima coloca el pollo cortado en trozos largos y espolvorea con ajonjolí tostado.             "
