url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/lasagna-one-pot,Lasaña one pot,"   2 láminas de pasta para lasaña precocida, partidas a la mitad  (30 g)      ½  cucharada de aceite (7 g)      1 taza de carne de res molida magra (100 g)      ½  taza de champiñones, cortados en láminas (35 g)      ½ cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1/2 cucharada de pasta de tomate (8 g)      1/2 cucharadita de orégano seco (2 g)      1 cucharada de queso mozzarella rallado (10 g)      1 cucharada de queso parmesano rallado (5 g)  ","    1.  Precalienta el horno a 180°C/360°F, 30 minutos antes de la preparación.                  2.  Pasa la pasta por agua tibia mientras seguimos con el resto de la preparación.                  3.  En una sartén a fuego medio calienta el aceite por 3 minutos, sofríe la carne por 2 minutos, agrega los champiñones, el SAZONADOR NATURISIMO MAGGI®, la pasta de tomate, el orégano y deja sofreír por 3 minutos más sin dejar de revolver.                  4.  Coloca en el fondo del molde una cama de pasta, una cama del relleno, el queso mozzarella, repite el proceso hasta terminar con los ingredientes, por último, espolvorea el queso parmesano y lleva el molde al horno por 10 minutos o hasta gratinar.                  5.  Por último, retira el molde y sirve.             "
https://www.recetasnestle.com.co/recetas/lasagna-facil,¿Cómo hacer Lasaña? Receta fácil y rápida,"   2 láminas de tocineta cortadas en tiras (56 g)      1/2 cebolla cabezona blanca, finamente picada  (40 g)      2  tomates rojos, sin piel y,  finamente picados (223 g)      2  tazas de champiñones, cortados en láminas (140 g)      1 libra de carne molida magra (500 g)      1  sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1½ tazas de agua (375 ml)      1/2 caja de pasta para lasaña (200 g )      6 cucharadas  de queso mozzarella rallado  (60 g)      4  cucharadas de queso parmesano rallado (20 g)  ","    1.  Precalienta el horno a 180°C/360°F, 30 minutos antes de la preparación.                  2.  En una sartén a fuego alto, sofríe la tocineta por 2 minutos, agrega la cebolla, los tomates y cocina por 3 minutos, por ultimo, adiciona los champiñones, la carne , el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO, el agua, cocina por 10  minutos más o hasta que la carne esté bien cocinada y apaga el fuego.                  3.  Coloca en el fondo de una refractaria una cama de pasta, una cama de relleno de carne,  queso mozzarella, repite el mismo proceso hasta terminar con todos los  ingredientes y arma 3 capas, por último, espolvorea el queso parmesano.                   4.  Lleva la refractaria al horno y cocina por 10 minutos o hasta gratinar,  retira la refractaria del horno y sirve.             "
https://www.recetasnestle.com.co/recetas/bandeja-paisa,"Receta Colombiana, una rica bandeja Paisa",   1 1/2 cucharadas de aceite (21 g)      2 tallos de cebolla larga finamente picada (30 g)      2 tomates maduros sin piel y finamente picados (240 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      3 tazas de agua (750 ml)      1/2 libra de fríjoles bola roja remojados desde la noche anterior (250 g)      1/4 libra de carne molida magra (125 g)      1/2 libra de arroz blanco cocinado (250 g)      1/4 de libra de tocino crocante cortado en 4 porciones (125 g)      4 chorizos tipo coctel previamente cocinados y dorados (120 g)      4 huevos fritos (200 g)      1 aguacate partido en 4 porciones (110 g)      4 arepas pequeñas redondas (80 g)      4 tajadas de plátano maduro fritas (80 g)  ,"    1.  Calienta en una olla a presión una cucharada de aceite por 3 minutos a fuego medio; añade la cebolla, el tomate y el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO y revuelve para integrar bien, finalmente cocina por 2 minutos o hasta que el tomate suelte sus jugos.                  2.  Adiciona las tres tazas de agua y los fríjoles. Tapa la olla y cocina por 30 minutos.                  3.  Pasado el tiempo de cocción retira la olla del fuego, sácale el aire con cuidado antes de destapar. Vuelve nuevamente al fuego y cocina los fríjoles hasta que espesen. Debes continuar revolviendo de vez en cuando.                  4.  Calienta en una sartén el aceite restante por 3 minutos a fuego medio. Agrega la carne y con una cuchara revuelve, debes dejar cocinar por 5 minutos o hasta que este bien cocinada.                  5.  En una olla de fondo alto agrega 2 tazas de agua y el tocino cortado en trozos; tapa la olla y lleva al fuego medio por 20 minutos o hasta que el tocino esté bien cocinado y crocante. Retira del fuego y déjalos en papel absorbente para retirar el exceso de grasa.                  6.  En una sartén pequeña adicionar dos cucharadas de agua y los chorizos. Lleva a fuego medio hasta que los chorizos estén bien dorados.                  7.  En una parrilla o sartén a fuego medio debes poner las arepas y dorar por ambos lados.                  8.  En 4 bandejas o 4 platos sirve arroz, fríjoles, carne molida, chicharrón, chorizo, huevo, aguacate, arepa y 1 tajada de plátano maduro, todo en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/estofado-de-carne,Estofado de carne,"   2 cucharadas de aceite (28 g)      1 libra de carne de res cortada en cubos medianos (cadera, bola, centro de pierna) (500 g)      1/2 cebolla cabezona blanca pelada y finamente picada (40 g)      1 diente de ajo pelado y finamente picado (3 g)      2 tomates rojos para guiso sin piel, finamente picados (240 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1/2 taza de vino tinto (125 ml)      1 taza de agua (250 ml)      1 hoja de laurel (2 g)  ","    1.  Calienta el aceite por 3 minutos en una olla de fondo alto.                  2.  Añade la carne a la olla y sofríe por 5 minutos o hasta que la carne este ligeramente dorada.                  3.  Agrega la cebolla, el ajo y sofríe por 1 minuto más, adiciona el tomate, el cubo de CALDO CON COSTILLA MAGGI® DE LA HUERTA, el vino, el agua, la hoja de laurel y mezcla con una cuchara hasta integrar.                  4.  Tapa la olla, baja el fuego al mínimo y cocina durante 30 o 40 minutos aproximadamente o hasta que la carne esté blandita.                  5.  Retira la olla del fuego para luego servir en 4 platos iguales. Acompaña con ensalada.             "
https://www.recetasnestle.com.co/recetas/sancocho-de-costilla,Sancocho de costilla,"   5 y 1/2 tazas de agua (1375 ml)      3 tallos de cebolla larga finamente picada incluyendo la parte verde (45 g)      1 libra de costilla de res magra (o falda, bola de res) cortada en 4 trozos (500 g)      2 sobres de CALDO CON COSTILLA MAGGI® DESMENUZADO (18 g)      1 rama de cilantro (10 g)      2 mazorcas tiernas pequeñas, partida cada una en 2 partes (300 g)      1 plátano verde pelado y cortado en 4 partes (230 g)      ½ libra de yuca pelada, lavada y partidas en 4 trozos (250 g)      1/2 libra de papa pastusa pelada, lavada y partida en 4 trozos (250 g)      1 cucharada de aceite (14 g)      2 tomates rojos sin piel y finamente picados (240 g)      1 cucharada de cilantro finamente picado (solo las hojas) (10 g)  ","    1.  Vierte 5 tazas de agua en una olla a presión a fuego medio, (reserva la media taza de agua restante). Adiciona un tallo de cebolla finamente picada, la carne, la rama de cilantro y el sobre y medio de CALDO CON COSTILLA MAGGI® DESMENUZADO (reserva el medio sobre restante).                  2.  Tapa la olla y cocina por 30 minutos o hasta que pite la primera vez.                  3.  Destapa la olla con cuidado, pasados los 30 minutos de cocción, agrega la mazorca, el plátano, la yuca y la papa, cocinar por 30 minutos más o hasta que todos los ingredientes estén blandos y el caldo espese un poco.                  4.  Calienta el aceite en una sartén a fuego medio durante 3 minutos. Añade los gajos de cebolla restantes finamente picados, el tomate, el cilantro, la media taza de agua reservada y el medio sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO reservado y cocina por 5 minutos.                  5.  Sirve el sancocho en 4 platos en porciones iguales y encima pon el hogao.             "
https://www.recetasnestle.com.co/recetas/carne-asada-con-vinagreta-chimichurri,Carne asada con vinagreta de chimichurri,"   1 cucharada de perejil, finamente picado (solo las hojas) (10 g)      1 cucharada de cilantro, finamente picado (solo las hojas) (10 g)      1 cucharadita de orégano fresco picado (2 g)      1 diente de ajo pelado y finamente picado (3 g)      ½ taza de vinagre de frutas (125 ml)      2 cucharadas de aceite (28 g)      1 cucharadita de  SAZONADOR NATURÍSIMO MAGGI® (6 g)      2 cucharadas de agua      1 1/2 libra de carne para asar (puede utilizar chatas, centro de pierna, cadera) (750 g)      2 tazas de mezcla de lechugas frescas (72 g)  ","    1.  En una licuadora o un recipiente pequeño mezcla el perejil, el cilantro, el orégano, el ajo, el vinagre, una cucharada de aceite, la mitad del SAZONADOR NATURÍSIMO MAGGI® y las cucharadas de agua.                  2.  Aparte calienta una parrilla o sartén a fuego alto por 10 minutos.                  3.  En un tazón aparte, marina la carne con el aceite y SAZONADOR NATURISIMO MAGGI® restante.                  4.  Pon la carne sobre la plancha y sofríe 4 minutos por cada lado o hasta obtener el término deseado. Retira la carne, ponla sobre una tabla y con la ayuda de un cuchillo cortarla en láminas delgadas.                  5.  En una ensaladera o plato grande, mezcla las lechugas con la mitad de la vinagreta de chimichurri.                  6.  Sirve la carne encima de las lechugas y baña con el chimichurri restante.             "
https://www.recetasnestle.com.co/recetas/curry-carne-molida-con-papas-y-arvejas,Curry de carne molida con papas y arvejas,"   1 cucharada de aceite (14 g)      1/2 cebolla cabezona pelada y finamente picada (40 g)      1 libra de carne de res molida magra (500 g)      1/2 cucharadita de jengibre fresco  pelado y finamente picado (2 g)      1 diente de ajo pelado y, finamente picado (3 g)      1 libra de papa pastusa, con piel cortada en cubos medianos (500 g)      1 cucharadita de curry en polvo (2 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)  preparado en 1 y ½ tazas de agua tibia      2 tomates sin piel  y, finamente picados (236 g)      1/2 de libra de arvejas frescas (250 g)      1/2 cucharada de cilantro fresco, finamente  picado (5 g)  ","    1.  En una olla de fondo alto, calienta el aceite por 3 minutos a fuego medio, añade la cebolla y sofríe por 2 minutos sin dejar de revolver, luego agrega la carne molida y cocina por 5 minutos, revolviendo constantemente.                  2.  Añade el jengibre, el ajo, el curry y la papa.                  3.  Adiciona el CALDO CON COSTILLA MAGGI® DESMENUZADO preparado a la olla, con una cuchara revuelve para integrar,                    4.  agrega los tomates y las arvejas.                  5.  Tapa la olla y cocina por 15  minutos o hasta que todos los ingredientes estén bien cocinados.                  6.  Sirve en 4 platos hondos en porciones iguales  y espolvorea el  cilantro encima.             "
https://www.recetasnestle.com.co/recetas/burritos-de-carne-bolognesa-y-queso,Burritos de carne boloñesa y queso,   1 cucharada de aceite vegetal (14 g)      1 libra de carne de res molida magra (500 g)      1 sobre de BASE PARA SALSA BOLOGNESA MAGGI® (50 g)      1 1/2 tazas de agua (375 ml)      5 tortillas de harina pequeñas talla s  (100 g)      5 cucharadas  de queso mozzarella rallado bajo en sodio (50 g)  ,"    1.  Pon a calentar una sartén mediana con el aceite por 3 minutos  a fuego medio.                  2.  Adiciona la carne molida y cocina hasta que dore, agrega el contenido del sobre de BASE SALSA BOLOGNESA MAGGI®, el agua y cocina hasta que la salsa hierva y espese.                  3.  Extiende cada tortilla, rellena con la carne y el queso rallado en partes iguales y cierra con cuidado para que no se salga el relleno.                  4.  Sí deseas, le puedes agregar pollo cocinado y desmechado, sí no                  5.  tienes las tortillas las puedes reemplazar por arepa delgada.             "
https://www.recetasnestle.com.co/recetas/moussaka-de-carne,Moussaka de carne,"   1 berenjena grande cortada en rodajas finas (548 g)      2 cucharadas de aceite (28 g)      ½ cebolla cabezona pelada y finamente picada (40 g)      1 libra de carne de res molida magra (500 g)      2 tomates rojos sin piel y sin semillas, finamente picados (236 g)      ½ taza de vino tinto (125 ml)      1 cucharada de miel (21 g)      ½ cucharadita de pimienta dulce (2 g)      1 sobre de BASE SALSA BECHAMEL MAGGI® (50 g)      1 taza de leche (250 ml)      1 taza de agua (250 ml)      4 cucharadas de queso parmesano rallado (20 g)      3/4 de taza de cereal CORN FLAKES NESTLÉ® (30 g)  ","    1.  Precalienta el horno a 200 ºC (400 ºF) 30 minutos antes de la preparación.                  2.  En un colador pon las tajadas de berenjena y deja que suelten el agua durante 10 minutos; luego seca con papel de cocina y resérvalas hasta el momento de usar.                  3.  En una sartén grande a fuego medio, calienta por 3 minutos una cucharada de aceite; añade la cebolla con el ajo y sofríe por un minuto. Agrega la carne molida, mezcla con una cuchara para integrar bien y cocina por 2 minutos más. Adiciona: los tomates finamente picados, el vino, la miel, la pimienta dulce y continúa la cocción por 10 minutos con la sartén tapada o hasta que la carne esté bien cocinada y jugosa.                  4.  Aparte, calienta a fuego alto una parrilla o sartén por 5 minutos, adiciona el aceite restante y sofríe las rodajas de berenjenas, dales la vuelta hasta que estén doradas por ambos lados.                  5.  Mientras tanto, en una olla mediana, disuelve el contenido del sobre de BASE SALSA BECHAMEL MAGGI® en la taza de agua y la leche, bate hasta integrar bien con un tenedor o batidor de mano, lleva la olla a fuego medio por 5 minutos o hasta que hierva y espese sin dejar de revolver.                  6.  En el fondo de una refractaria pequeña, pon las rodajas de berenjena, encima pon la mezcla de carne molida y salsa BECHAMEL MAGGI®, repite el mismo proceso hasta formar tres capas; encima esparce el cereal CORN FLAKES NESTLÉ® triturado y el queso parmesano.                  7.  Lleva la refractaria al horno y hornea por 10 minutos o hasta que gratine.                  8.  Pasado el tiempo de horno, retira la refractaria con cuidado y sirve la moussaka.             "
https://www.recetasnestle.com.co/recetas/carne-de-res-al-sarten,Carne de res al sartén,   1 1/4 libra de carne para asar (625 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      2 cucharadas de aceite (28 g)      1 rama de cebolla larga (15 g)  ,"    1.  Marina la carne con el contenido del sobre de CALDO CON COSTILLA MAGGI® desmenuzado, la cebolla cortada en trozos pequeños y reserva por 10 minutos.                  2.  Calienta el aceite en una sartén o parrilla y deja asar la carne hasta que esté dorada y el término al gusto.                  3.  Sirve y acompaña con una porción de ensalada.             "
https://www.recetasnestle.com.co/recetas/sopa-de-verduras-y-tortellini,Sopa de verduras y tortellini,   4 tazas de agua (1000 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1 zanahoria pequeña pelada y cortada en cubos pequeños (50 g)      1 zuchinni verde pequeño  cortado en cubos pequeños (116 g)      8 hojas de albahaca fresca (4 g)      1 taza de tortellini de carne (100 g)  ,"    1.  En una olla de fondo alto agrega el agua, el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO, la zanahoria, el zuchinni y la albahaca;                  2.  lleva a fuego medio y cocina por 10 minutos, revolviendo ocasionalmente.                  3.  Por último adiciona los tortellini y continua  la cocción por 8 minutos más, o hasta que los tortellinis estén blanditos.                  4.  Sirve en 4 tazas en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/lomo-stroganoff,Receta de lomo stroganoff cremoso delicioso,"   1 libra de lomito de res, limpio, sin grasa (500 g)      1 cucharada de aceite vegetal  (14 g)      1 diente de ajo pelado finamente picado (3 g)      1/2 cebolla cabezona roja finamente picada (40 g)      1/2 libra de champiñones cortados en cuartos (250 g)      4 cucharadas de CREMA DE LECHE  NESTLÉ® Light (60 g)      1 cucharada de mostaza (20 g)      1/2 taza de  vino tinto (125 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1/2 cucharada de páprika (3 g)      1/2 libra de pasta fetuccini cocida (250 g)      4 porciones de ensalada  (800 g)  ","    1.  Pon la carne sobre una tabla y con la ayuda de un cuchillo corta en tiras delgadas.                  2.  En una sartén a fuego medio calienta el aceite por 3 minutos y sofríe las tiras de lomo hasta que queden doradas.                  3.  En la sartén donde está la carne, adiciona el ajo, la cebolla finamente picada, los champiñones, el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO y sofríe por 3 minutos, añade la CREMA DE LECHE NESTLÉ® Light, la mostaza, el vino y cocina por 5 minutos más, por último espolvorea la paprika.                  4.  Mezcla la pasta cocinada y deja al fuego 1 minuto mas.                  5.  Retira y sirve  en 4 platos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/tamales-santandereanos,Tamales santandereanos,"   1/2 libra de harina de maíz amarilla (250 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      3 tazas de agua caliente (750 ml)      1/2 cebolla cabezona finamente picada (40 g)      1 pimentón finamente picado (60 g)      1 cucharada de uvas pasas (12 g)      1 cucharada de alcaparras (9 g)      10 aceitunas (32 g)      ½ libra de carne de cerdo salteada, cortada en cuadritos (250 g)      ½ libra de carne de res salteada, cortada en cuadritos (250 g)      ½ pechuga salteada, cortada en cuadritos (250 g)      3 cucharadas de aceite vegetal (42 ml)      ¾ libra de garbanzos cocinados (375 g)      1 huevo cocido y cortado en rodajas (50 g)  ","    1.  Pon la harina de maíz en un tazón, agrega 1/2 cucharada de SAZONADOR NATURISIMO MAGGI®, las 3 tazas de agua caliente una a una, mezcla bien hasta que la masa suavice dejándola con una textura caldosa y reserva.                  2.  Sofríe por 5 minutos en una sartén la cebolla, el pimentón, las uvas pasas, las alcaparras, las aceitunas y la 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® restante, agrega las carnes ya salteadas, los garbanzos e integra todo.                  3.  Corta las hojas de plátano, pon sobre ellas un poco de la masa, un poco del relleno, rodajas de huevo y cierra la hoja doblando los extremos, las puntas y ata con la cuerda.                  4.  Dispón trozos de hojas en la base de una olla de fondo alto con agua suficiente, pon a hervir, ubica los tamales encima y cocina por 20 minutos.             "
https://www.recetasnestle.com.co/recetas/bistec-a-caballo,Bistec a caballo,   1 libra de carne de res tajada (centro de pierna o cadera) (500 g)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      1 cucharada de aceite (14 g)      1 taza de agua (250 ml)      1 cebolla cabezona pequeña pelada y cortada en rodajas (80 g)      2 tomates grandes pelados y cortados en rodajas delgadas (236 g)      4 huevos fritos (200 g)  ,    1.  En una sartén mediana calienta el aceite por 3 minutos a fuego medio alto y sofríe la carne por ambos lados hasta que se dore.                  2.  En la misma sartén agrega la cebolla cabezona y el tomate. Sofríe por 2 minutos hasta que se integren de manera uniforme.                  3.  Adiciona el sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO y el agua. Cocina el guiso tapado a fuego medio por 10 minutos aproximadamente.                  4.  Sirve en un plato cada porción de carne con el guiso y el huevo frito encima.             
https://www.recetasnestle.com.co/recetas/falda-res-mostaza-sobre-pure-coliflor,Carne de res con mostaza sobre puré de coliflor,   2 cucharada de aceite vegetal  (28 g)      1/4 de cucharadita de SAZONADOR NATURISIMO MAGGI® (1 g)      1/2 cebolla mediana pelada y finamente picada  (40 g)      3 tazas de coliflor cortado en trozos pequeños (321 g)      3 tazas de agua (750 ml)      zumo de 1 limón (48 ml)      1 sobre de CALDO CON COSTILLA MAGGI® DESMENUZADO (9 g)      2 dientes de ajo pelados y finamente picados  (6 g)      1 cucharada de mostaza de dijon  (20 g)      1 libra de cadera o centro de pierna de res   (500 g)  ,"    1.  En una olla mediana a fuego medio, calienta una cucharada de aceite  por 1 minuto, adiciona la  cebolla, el coliflor, el NATURISIMO MAGGI® y cocina por 5 minutos o hasta que estén doradas.                  2.  Añade el  agua  y cocina por 10 minutos o hasta que el coliflor se ablande, retira del fuego, cuela y reserva media taza del líquido de la cocción.                  3.  Licua el coliflor con este líquido hasta obtener un puré, luego sazona con el jugo de limón.                  4.  En un recipiente mediano mezcla el CALDO CON COSTILLA MAGGI®, la mostaza, el aceite, el ajo, adiciona ésta marinada a la carne, tapa con papel de cocina y lleva  a la nevera por 15 minutos.                  5.  Aparte, calienta una parrilla o sartén a fuego alto con el aceite restante y sofríe la carne de 3 a 4 minutos por cada lado.                  6.  Retira la carne de la sartén, ponla sobre una tabla de cortar y con la ayuda de un cuchillo cortar en tajadas delgadas, sirve acompañada con el puré de coliflor.             "
https://www.recetasnestle.com.co/recetas/minialbondigas-con-salsita-bbq-cremosa,Albóndigas en salsa BBQ cremosa,"   1/2 libra de carne de res,  molida magra (250 g)      1 cucharada de ajonjolí tostado (10 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 cucharada de aceite vegetal (14 g)      4 cucharadas de CREMA DE LECHE  NESTLÉ® (60 g)      2 cucharadas de salsa BBQ (20 g)      Zumo de 1/2 limón (24 ml)  ","    1.  En un recipiente mediano mezcla la carne de res molida con el SAZONADOR NATURISIMO MAGGI® y el ajonjolí hasta integrar bien, luego da forma de esferas pequeñas.                  2.  En una sartén  calienta el aceite a fuego medio por 2 minutos, añade las albóndigas  y cocina  4 a 6 minutos, hasta que queden doradas y totalmente cocinadas por dentro.                  3.  Mientras tanto, en un recipiente pequeño y con la ayuda de un tenedor, mezcla la CREMA DE LECHE NESTLÉ® con la salsa BBQ y el jugo de limón, hasta integrar bien.                  4.  Sirve  las albóndigas y acompaña con la salsa BBQ cremosa.             "
https://www.recetasnestle.com.co/recetas/picada-tipica-2,Comparte una picada típica con esta receta,"   1 libra de carne res cortada en cubos medianos (500 g)      1 pechuga de pollo sin piel y sin hueso cortada en cubos medianos (400 g)      4 chorizos tipo cóctel (80 g)      1/2 cebolla cabezona blanca, finamente picada  (40 g)      1/2 pimentón finamente picado  (60 g)      1 diente de ajo pelado y finamente picado (3 g)      1/2 taza de mazorca desgranada (60 g)      1 sobre de BASE GULASH MAGGI® (45 g)      2 tazas de agua (500 ml)      1 cucharada de mostaza  (20 g)      1 cucharada de miel (21 g)      2 cucharadas de CREMA DE LECHE NESTLE® Light (30 g)      1 libra de papa criolla cocinada y dorada  (500 g)      1 libra de yuca cocinada  (500 g)      1 cucharada de perejil finamente picado (10 g)  ","    1.  En una sartén calienta una cucharada de aceite a fuego alto por 3 minutos, sofríe la carne de res hasta que esté dorada, retira y pon en un tazón; en la misma sartén con el aceite restante fríe el pollo hasta que este dorado y cocinado, luego regresa la carne a la sartén, añade los chorizos cortados en trozos y sofríe por un minuto más.                  2.  Agrega la cebolla, el pimentón, el ajo, la mazorca y sofríe por 2 minutos.                   3.  Aparte disuelve el contenido del sobre de BASE GULASH MAGGI®  en el agua, adiciona a la sartén y cocina hasta que hierva y espese.                  4.  Aparte en un tazón mezcla la mostaza, la miel y la CREMA DE LECHE NESTLE® light.                  5.  Sirve la picada en un plato grande para compartir, decora con el perejil y acompaña con la papa criolla, la yuca y la salsa cremosa.             "
https://www.recetasnestle.com.co/recetas/empanaditas-argentinas-carne-al-horno,Empanadas argentinas de carne al horno,"   2 tazas de harina de trigo  (250 g)      2 cucharaditas de SAZONADOR NATURISIMO  MAGGI® (12 g)      2 cucharadas de mantequilla derretida (28 g)      6 cucharadas de CREMA DE LECHE  NESTLÉ® Light  (90 g)      2 cucharadas de yogur natural sin azúcar (tipo griego)  (20 g)      5 cucharadas agua fría (75 ml)      2 cucharadas de  aceite vegetal (28 g)      1/2 cebolla cabezona pelada y finamente picadas (40 g)      ½ cucharadas páprika ahumada en polvo (3 g)      1 diente de ajo, pelado y finamente picado (3 g)      ½ cucharadita de comino en polvo (2 g)      1/2 libra de carne molida magra (250 g)      ½ taza de uvas pasas (72 g)      1 cucharada jugo de limón (15 ml)      2 cucharadas de aceitunas verdes, deshuesadas y picadas (32 g)      1 yema de huevo batida  con 1 cucharada de agua  (30 g)  ","    1.  En un recipiente grande mezcla la harina con una cucharadita de SAZONADOR NATURISIMO MAGGI®, añade la mantequilla derretida revolviendo constantemente con una cuchara, adiciona la CREMA DE LECHE NESTLÉ®, el yogur y mezclar hasta integrar  bien.                   2.  Vierte las cucharadas de agua una por una, y amasa con la mano hasta que formes una bola homogénea.                  3.  Con la ayuda de un rodillo extiende la masa sobre una superficie limpia y enharinada previamente.                  4.  Corta la masa en círculos con la ayuda de un vaso o un molde de galletas circular y ponlos sobre un plato, cubre con papel de cocina y reserva hasta el momento  de usar.                  5.  Precalienta el horno a 180 °C (350 °F). 30 minutos antes de la preparación.                  6.  En una sartén grande calienta el aceite a fuego medio por 3 minutos, añade la cebolla, el ajo, la páprika, el comino, el NATURISIMO MAGGI restante, la carne molida y cocina por 10 minutos o hasta que la carne este bien cocinada.                  7.  Retira del fuego y agrega las aceitunas, las pasas, el jugo de limón y mezcla hasta integrar.                  8.  En el centro de cada círculo de masa pon mezcla de la  carne, dobla la masa sobre el relleno de carne formando una media luna y sella bien los bordes con un tenedor, haciendo presión sobre la masa.                  9.  Pon las empanadas sobre una lata para horno, aparte en un recipiente pequeño, mezcla el huevo con el agua y con una brocha de cocina unta las empanadas por encima para que al hornearlas tomen un color dorado.                  10.  Lleva las empanadas al horno por 10 minutos o  hasta que la masa este bien dorada.                  11.  Retira las empanadas del horno y sirve.             "
https://www.recetasnestle.com.co/recetas/sandwich-vaquita,Sorprende preparando un Sándwich vaquita,   1/2 libra de chata de res cortada en filetes delgados (250 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      2 cucharadas de miga de pan (24 g)      1 huevo (50 g)      2 cucharadas harina de trigo (28 g)      1/2 taza de tomates cherry (80 g)      1/2 pan francés de queso partido en 4 porciones (150 g)      2 hojas de lechuga crespa (16 g)      4 vasos de leche (720 ml)      4 porciones de fresas (400 g)  ,"    1.  Marina la carne con el SAZONADOR NATURISIMO MAGGI®.                  2.  En un bowl, pon la harina; en otro, el huevo batido y en otro, la miga de pan.                  3.  Toma la los filetes de carne  y pásala primero por la harina, seguido del huevo y finalmente por la miga de pan.                  4.  Fríe la carne en aceite caliente hasta que quede crocante y dorada, 5 minutos aproximadamente.                  5.  Pon la carne sobre papel absorbente para retirar el exceso de grasa.                  6.  Toma los tomates cherry y pártelos a la mitad.                  7.  Abre el pan francés por la mitad, ponle la carne, agrégale encima la lechuga y finalmente el tomate.                  8.  Sirve el sándwich  con una porción fruta y un vaso de leche.             "
https://www.recetasnestle.com.co/recetas/salteado-oriental,Prepara un delicioso Salteado oriental,   Zumo de 1  limón (48 ml)      1 libra de carne de res cortada en tiras (500 g)      2 cucharadas de aceite (28 g)      1 cebolla cabezona pelada y  cortada en rodajas delgadas (82 g)      1 pimentón rojo mediano cortado en tiras (119 g)      1 zanahoria mediana pelada y cortada en tiras delgadas (70 g)      1/2 zuchinni verde cortado en tiras sin la parte blanca de las semillas (116 g)      2 tallos de apio cortado en rodajas (80 g)      1 mango pintón  pelado y cortado en tiras (336 g)      1 sobre de BASE  CHOP SUEY MAGGI® (41 g)      1 1/2 tazas de agua (375 ml)      1/2 cucharada de ajonjolí tostado (2 g)      2 tazas de arroz cocido (410 g)  ,"    1.  En un tazón añade la carne con el jugo de limón y refrigera por 10 minutos.                  2.  En una sartén calienta el aceite por 4 minutos a fuego alto,                  3.  añade la carne y sofríe por 5 minutos o hasta que tenga el punto deseado.                  4.  Incorpora la cebolla, el pimentón, la zanahoria, el zuchini, el apio y  sofríe por 2 minutos, por último, añade el mango y sofríe por 1 minuto más.                  5.  Agrega a la sartén la BASE CHOP SUEY MAGGI®,  mezcla bien y cocina sin dejar de revolver por 7 minutos o hasta que hierva y espese.                  6.  Sirve primero el arroz encina el salteado oriental, en cuatro platos y espolvorea el ajonjolí encima.             "
https://www.recetasnestle.com.co/recetas/medallones-de-carne-en-salsa-vino-tinto,Medallones de carne con salsa de vino tinto y champiñones,"   2 cucharadas  de aceite (28 g)      4 medallones de lomo de res de 150 g cada uno (600 g)      2 tazas de champiñones, cortados en láminas (140 g)      1 sobre de CALDO CON COSTILLA  MAGGI® DESMENUZADO preparado en 1 taza de agua caliente (9 g)      1 taza de vino tinto (250 ml)      1/2 cucharada de tomillo fresco (2 g)      1/2 cucharada de fécula de maíz (4 g)  ","    1.  Lava y seca bien los medallones de carne de res con papel absorbente.                  2.  En una sartén grande calienta  el aceite a fuego alto por 3 minutos, adiciona los medallones de carne y sella durante 3 minutos por cada lado hasta lograr un término medio, terminado este proceso retira la carne de la sartén y reserva hasta el momento de usar.                  3.  En la misma sartén, saltea los champiñones hasta que doren;  añade el CALDO CON COSTILLA MAGGI® DESMENUZADO preparado, el vino tinto con el tomillo y baja el fuego, aparte en dos cucharadas de agua disuelve  la fécula de maíz y agrega a la salsa revolviendo bien hasta que integre, cocina durante 5  minutos o hasta que la salsa espese.                  4.  Sirve los medallones de carne y baña  con la salsa de vino y champiñones.             "
