title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Salsa de moras,"En esta receta de RecetasGratis.net aprenderás a elaborar un sencillo y exquisito acompañamiento para carnes, se trata de una salsa agridulce con frutos rojos: la salsa de moras. Estos pequeños frutos silvestres cuentan con un sinfín de beneficios para nuestro organismo, entre los que destacan sus propiedades antioxidantes y su alto contenido en vitaminas C y E. Sigue leyendo y descubre el paso para elaborar esta salsa fácil.Autora de la foto: Lourdes Pizarro","['1\nEn una olla grande se agrega el agua, el azúcar y la fécula de maíz o maicena para empezar a preparar la salsa de moras casera.', '2\nBate constantemente con una cuchara de madera para evitar que se pegue en la olla y conseguir que todos los ingredientes se integren perfectamente.', '3\nIncorpora sin dejar de mover el limón y las moras.', '4\nSigue batiendo hasta que espese ligeramente la salsa de moras y adquiera el tono y sabor adecuado.', '5\nCuando esté lista, deja enfriar la salsa de moras, pásala a un frasco de vidrio esterilizado y resérvala en la nevera bien tapada. Puedes servirla con una pechuga de pollo a la plancha o el pescado que más te guste.']","Valoración: 3,6 (29 votos)","['2 litros de Agua caliente', '¾ taza de Azúcar (150 gramos)', '2 cucharadas soperas de Fécula de maíz o maicena', '1 cucharadita de Jugo de limón', '2 tazas de Moras']",https://www.recetasgratis.net/receta-de-salsa-de-moras-11832.html,4 comensales,30m,Acompañamiento,Dificultad baja,,[]
Mi pure de batata (sweet potatoes),,"['1\nSe pela y se lava la batata. Se pica en pedazos y en una olla se pone a cocinar con agua suficiente que la cubra y un poquito de sal.', '2\nSe lleva a un hervor y se cocina hasta ablandar, unos 20 minutos. Se retira del fuego y se escurre.', '3\nTodavìa caliente se pasa la batata por un pasa purè o se tritura bien con un tenedor y se le agrega la mantequilla, el jugo de naranja natural, los 3 amarillos de huevo y el azùcar.', '4\nSe une todo muy bièn hasta lograr un purè suave.', '5\nSi hace falta puedes agregarle otro poquito de jugo de naranja.Coloca el purè en un refactario y hornea hasta dorar un poquito. Decora con guindas (cherry) bien escurridas.', '6\nOPCIONAL: Antes de meter al horno puedes hundirlemarshmellows (carlotinas) y hornear hasta que estas se derritan.', '7\nEste purè es sensacional para acompañar el pavo y el pernil de cochino en la Cena Navideña.']","Valoración: 3,6 (22 votos)","['1 Panela de mantequilla con sal de 100 grms.', '1 poquito de sal, para cocinar la batata', '6 cucharadas de jugo de naranja natural', '1.1/8 kilo de batatas rosadas o blancas', '3 amarillos de huevos', '4 cucharadas de azùcar', '1 frasco de guindas (cherry) para decorar']",https://www.recetasgratis.net/receta-de-mi-pure-de-batata-sweet-potatoes-11568.html,,,,,,
aderezos,,"['1\nADEREZO DE PIÑA Y AJ DULCE.1) Se sofrìen a fuego alto la cebolla, el ajì dulce, la piña y el cilantro en el aceite, por unos 5 minutos.2) Se añade la sal y el vino blanco y se deja hervir unos 2 minutos.3) Se licùa todo y se pasa por un colaor fino.4) Se deja reposar o refrigera hasta que quede a temperatura ambiente.5) Con una cuchara, y a mano, se une con la mayonesa hasta que quede una mezcla homogènea.', '2\nVINAGRETA DE MOSTAZA Y MIEL:1) Se mezcla la mostaza con el jugo de limòn2) Se deja de batir, se añade poco a poco la miel y la sal, hasta que quede una salsa homogènea.', '3\nVINAGRETA DE MANDARINA.1) Se mezclan el vinagre balsàmico, el jugo de mandarina, la mostaza, a miel y la salsa de soya.2) Sin dejar de batir, se añade poco a poco el aceite hasta que quede una mezcla homogènea.SUGERENCIA:Se pueden añadir 2 cucharadas de hierbas, para perfumar la vinagreta estragòn, cilantro o albahaca).']","Valoración: 3,8 (26 votos)","['ADEREZO DE PIÑA Y AJI DULCE.', '1 taza de cebolla picada', '1 cucharada de ajì dulce picado', '1 cucharada de aceite de oliva', '1/2 taza de piña bien madura pixada en cuadros', '1/4 de taza de hojas de cilantro', '1/4 de cucharadita de sal', '1/4 de taza de vino blanco', '1 taza de mayonesa casera (puede ser de la comercial).', 'VINAGRETA DE MOSTAZA Y MIEL.', '1 Taza de mostaza', '1 cucharada de jugo de limòn', '2 cucharadas de miel', '1 pizca de sal.', 'VINAGRETA DE MANDARINA.', '2 Cucharadas de vinagre balsàmico', 'El jugo de una mandarina', '1 cucharada de mostaza al esrtragòn', '1 cucharada de miel', '2 cucharadas de salsa de soya', '6 cucharadas de aceite de oliva extra virgen.']",https://www.recetasgratis.net/receta-de-salsas-aderezos-11531.html,,,,,,
Salsa para carne con Thermomix,"Nada mejor que una buena reducción para realzar el sabor de las carnes magras, pues bien, en RecetasGratis.net tenemos una gran variedad de recetas de salsas para carnes y verduras y en esta ocasión, te enseñamos a preparar una con ayuda de tu robot de cocina preferido, la Thermomix. Presta atención a todas las indicaciones y disfruta del auténtico sabor de la carne con esta rica salsa para carne con Thermomix, esta salsa, una receta fácil y rápida, la haremos con cebolla, mostaza y salsa de soja... una combinación que nunca falla.","['1\nPreparar esta salsa para carnes es muy fácil. Lo primero que tienes que hacer es picar la cebolla. Para ello, programa la thermomix por 4 segundos con 5 de velocidad.', '2\nLuego añade el aceite al vaso y programa en modo varoma por 10 minutos con velocidad 1. Este proceso sofreirá la cebolla.', '3\nPasados estos minutos añade el resto de los ingredientes y repite la programación en modo varoma pero esta vez por 5 minutos y velocidad cuchara.', '4\nDeja reposar unos minutos para que se enfríe un poco la mezcla y finalmente tritura todo por 40 segundos a velocidad 7. El resultado será una salsa ligeramente espesa perfecta para acompañar cualquier tipo de carnes.', '5\nEsta salsa para carnes con thermomix puedes utilizarla para aderezar unas costillas de cerdo al horno.']","Valoración: 3,7 (24 votos)","['350 gramos de Cebolla', '90 gramos de Aceite de oliva', '1 cucharada sopera de Mostaza', '60 gramos de Salsa de soja', '50 gramos de Agua']",https://www.recetasgratis.net/receta-de-salsa-para-carne-con-thermomix-30838.html,2 comensales,15m,Acompañamiento,Dificultad baja,,[]
Guasacaca venezolana,"Todo venezolano sabe que en una buena mesa nunca debe faltar la guasacaca, una estupenda salsa de aguacate con perejil y cilantro que usamos para realzar el sabor de casi cualquier plato, aunque normalmente se usa para acompañar carnes. La guasacaca venezolana tiene un sabor único y a diferencia de la típica vinagreta de aguacate, la guasacaca es mucho más ligera y líquida. Si te gusta el aguacate y te gusta comer bien tienes que probarla ya porque esta salsa de aguacate casera es perfecta para todo tipo de platos y verduras.Apunta los ingredientes y sigue las instrucciones en RecetasGratis.net, cuando tengas lista tu salsa guasacaca la podrás guardar en la nevera y ¡echársela a todo!","['1\nPara hacer una auténtica guasacaca empieza por pelar el aguacate. Pártelo por la mitad y retira toda la pulpa con ayuda de una cuchara. Reserva el hueso (semilla) y coloca el aguacate en la licuadora o en un pica todo.', '2\nPica finamente la cebolla, los ajos y el pimientos y mezcla todo esto con el aguacate. Si quieres que la salsa te quede más líquida puedes hacerlo todo en la licuadora, pero si prefieres que se sientan los trocitos dentro de la guasacaca, mejor hazlo a mano.', '3\nPica también muy fino los ramilletes de cilantro y perejil. La cantidad es al gusto pero procura usar lo mismo de cada uno para que no predomine ningún sabor.', '4\nAhora termina de formar la guasaca venezolano añadiendo a la mezcla aceite y vinagre hasta conseguir una salsa suave y ligera. Sazona con sal y pimienta al gusto.', '5\nLa diferencia de la guasacaca venezolana al típico guacamole mexicano es que más que un dip, es una salsa de textura más suave y líquida. El sabor es totalmente distinto y te aseguro que le dará tus platos un gusto irresistible. Si no sabes con qué comerla, te recomiendo probarla con otras delicias de la cocina venezolana como la yuca frita, unos ricos tequeños de queso o por su puesto, un buena carne asada, la que más te guste.']","Valoración: 4,2 (55 votos)","['1 Agucate', '1 Cebolla mediana', '2 dientes de Ajo', '1 trozo de Pimentón verde', '1 manojo de Cilantro', '1 manojo de Perejil', 'Aceite', '1 pizca de Sal y Pimienta', '1 chorro de Vinagre']",https://www.recetasgratis.net/receta-de-guasacaca-venezolana-11358.html,1 comensal,10m,Acompañamiento,Dificultad baja,,"['Recomendada para veganos', 'Recetas venezolanas']"
Salsa pesto con Thermomix,,"['1\nTrocee el queso y rállelo presionando el botón turbo 5 veces y luego programando 15 segundos a velocidades 5-7-9 progresivo.', '2\nA continuación añada los ajos, los piñones y la albahaca. Vuelva a repetir la misma operación.', '3\nCuando tenga todo bien triturado y homogéneo como si se tratase de una mayonesa.', '4\nVierta poco a poco el aceite a velocidad 5, añada el agua y mezcle.', '5\nRectifique la sazón si fuera necesario y ya puede disfrutar de una estupenda salsa al pesto.']","Valoración: 3,3 (17 votos)","['100 gramos de Queso parmesano', '50 gramos de Hojas de albahaca', '2 dientes de Ajo', '50 gramos de Piñones', '2½ cubiletes de Aceite', '½ cubilete de Sal']",https://www.recetasgratis.net/receta-de-salsa-pesto-con-thermomix-30840.html,4 comensales,30m,,Dificultad media,,[]
Salsa diablo,,"['1\nTostar los ajíes en una plancha junto con la cebolla y los ajos.', '2\nPoner en una sartén junto con el vinagre, las hierbas, los granos de pimienta y los clavos de olor; y cocinar 20 minutos.', '3\nLicuar hasta formar un puré, colar y verter de nuevo en la licuadora.', '4\nAñadir el aceite y licuar de nuevo.', '5\nSalar al gusto y almacenar en frasco de cristal, esto hace alrededor de 3 1/2 tazas.Ideal para carnes asadas y brochetas']","Valoración: 4,1 (29 votos)","['20 ajíes largos (chiles pasilla) desvanados y sin semillas', '1 cebolla', '2 cabezas de ajo', '2 tazas de vinagre de sidra', '1 cucharada de orégano seco', '1 cucharda de mejorana seca', '3 hojas de laurel desmenuzadas', '5 granos de pimienta', '3 clavos de olor', '1 taza de aceite de oliva', 'sal']",https://www.recetasgratis.net/receta-de-salsa-diablo-11263.html,,,,,,
Guacamole y algunas variantes,,"['1\nGUACAMOLE BASICOLicuar: el aguacate, el ajo y la crema.', '2\nListo queda un poco espeso.(lo puedes hacer un poco más líguido con leche)', '3\nGUACAMOLE CON VERDURAS:Licuar:aguacate, crema, y ajo.', '4\nCorta finamente:1/4 cebolla, 1 tomate chico, (opcional, 3 chiles serranos).', '5\nAgregar lo que cortaste finamente, a lo que licuaste.', '6\nGUACAMOLE PICANTE:Licuar:aguacate, crema y ajo, 7 chiles serranos, 10 ramitas de cilantro.', '7\nGUACAMOLE PARA FLAUTAS, O TACOS:Licuar:aguacate, crema, ajo, 1 taza de lechuga.', '8\nLe puedes poner de 5 a 7 chiles serranos.(opcinal si lo quieres picante)', '9\nNOTA:PONGAN ATENCION ANOTE LA MEZCLA BASICA,Y TRES VARIANTES, DE COMO SE PUEDE USAR EL AGUACATE,(si les queda muy espesa cualquiera de las mezclas las pueden hacer mas liquidas con leche para que no quede tan pesada la salsa) AHORA YO RECOMIENDO LOS GUACAMOLES PARA CARNES ASADAS, TACOS, DISCADAS QUE YA PROPORCIONES ANTERIORMENTE, ESPERO LES GUSTE, BESOS Y BYE.']","Valoración: 3,6 (21 votos)","['1 Aguacate Maduro', '1/2 taza de crema liquida', '1/2 diente de ajo', 'sal', 'pimienta al gusto']",https://www.recetasgratis.net/receta-de-guacamole-y-algunas-variantes-11104.html,,,,,,
Salsa Rosa fácil con la thermomix,,"['1\nVierta todos los ingredientes en el vaso, excepto el aceite y mezcle unos segundos a velocidad 5.', '2\nPrograme 45 segundos a velocidad 5, ponga el cubilete ligeramente inclinado y vierta el aceite sobre la tapadera para que vaya cayendo dentro del vaso.', '3\nLa cantidad del aceite dependerá del tamaño de los huevos. Una vez que haya echado todo el aceite, compruebe la textura y, si fuera necesario, añada un poco más.', '4\nSi salpica mucho a la tapadera, ponga el cestillo dentro del vaso.']","Valoración: 3,4 (16 votos)","['3 yemas', 'Zumo de 1 naranja', '100 g. (1 cubilete) de ketchup', '1/4 cubilete de brandy', 'Unas gotas de tabasco', 'Sal', '400 ó 500 g. (4 ó 5 cubiletes) de aceite']",https://www.recetasgratis.net/receta-de-salsa-rosa-facil-con-la-thermomix-30841.html,4 comensales,30m,,Dificultad baja,,[]
Mayonesa fresca,,"['1\nMezcle en la licuadora el huevo, yema, mostaza y el jugo de limón', '2\nCuando haya mezclado bien, agregue en un hilo constante el aceite de oliva mientras continua mezclando. Luego la hechas en un envase de cristal y la refrigeras.', '3\nEsta receta es ideal para cuando no tengas suficiente dinero para comprarla, pero teniendo los ingredientes la puedes hacer.']","Valoración: 3,3 (18 votos)","['1 huevo entero', '1 yema de huevo', '1 a 2 cdtas. de mostaza', 'Jugo de limón 2 0 3 bien esprimidos sin la semilla', '1 taza aceite oliva']",https://www.recetasgratis.net/receta-de-mayonesa-fresca-11020.html,,,,,,
Salsa oscura.,,"['1\nCaliente la mantequilla.pique el jamon, cebolla,zanahoria y tomates en pedacitos. Cocinelo todo con la mantequilla calienta duante 5 minutos.', '2\nRevuelvalo para que no se pegue.polvoree la harina sobre los veguetales y mescle bien.agreguepoco a poco el consome y el agua,el perejil,laurel y tomillo.', '3\nTapelo y deje hervir durante 1 hora a fuego lento.cuele la salsa y anadale la sal y el vino seco.servir con carne roja.']","Valoración: 3,9 (11 votos)","['2 cdas de mantequilla', '1 cebolla grande', '1 zanaoria', '2 cdas harina de trigo', '1 taza de agua', '1 hoja de laurel', '1/4 taza vino seco', '1/4 libra de jamon', '2 tomates de ensalada grandes', '1 lata de consome', '1 macito de perejil', '1 macito de tomillo', '1/2 cdta de sal']",https://www.recetasgratis.net/receta-de-salsa-oscura-10972.html,,,,,,
Salsa blanca simple,,"['1\nDerretir la manteca, agegar la harina, y leche de a poco(cantidad necesaria de leche) y los condimentos a gusto.', '2\nRevolver todo el tiempo la preparacion, esta salsa estara lista cuando usted llegue al punto deseado (bien liquida o espesa).']","Valoración: 3,8 (31 votos)","['50 gramos de Manteca', '2 cucharadas soperas de Harina', '1 pizca de Nuez moscada', '1 pizca de Sal', '1 pizca de Pimienta', '250 mililitros de Leche']",https://www.recetasgratis.net/receta-de-salsa-blanca-simple-10886.html,,,,,,
Salsa maravillosa (muy picosa),,"['1\nEn la licuadora se ponen todos los ingredientes y se agrega el vinagre y se pone a moler hasta que quede completamente molida no deben verse ni las semillas.', '2\nPara acompañar cualesquier guisado pero por separado.']","Valoración: 4,4 (9 votos)","['250 gms. de chile japones ó piquin seco.', '1/2 Cebolla', '5 dientes de ajo blanco', '1/2 cucharadita de comino', '1/2 cucharadita de pimienta', '5 cucharas soperas de Oregano', '1 1/2 lts. de vinagre de caña (blanco)', 'sal al gusto.']",https://www.recetasgratis.net/receta-de-salsa-maravillosa-muy-picosa-10879.html,,,,,,
Picadillo al chipotle,,"['1\nLa carne se pone a dorar con la cebolla cortada en rodajas y sal, se cortan todas las verduras en cuadritos , se agregan a la carne en cuanto se le quite lo rojo junto con los jitomates enteros.', '2\nSe revuelve todo y se tapa con una bolsa de plastico y su tapadera, se deja cocer a fuego lento por 20 minutos,pasados los 20 minutos , se sacan los jitomates y se licuan con los chipotles y poca agua y se agregan al picadillo, se zazona con sal y se deja hervir 10 minutos,!!! listo a saborearlo!!!']","Valoración: 4,1 (37 votos)","['750.gramos de carne molida de res', '3 calabazas', '3 zanahorias', '3 papas', '1 chile para rellenar poblano', '4 jitomates medianos', '1 cebolla chica', 'aceite el necesario', 'sal al gusto', '1 lata de chile chipotle( opcional)']",https://www.recetasgratis.net/receta-de-picadillo-al-chipotle-10818.html,,,,,,
Salsa base de tomate,,"['1\nPoner aceite en una sartén y sofreír la cebolla cortada en rodajas junto con el chile morrón. Una vez listo el sofrito llevar a la licuadora y procesar.', '2\nAñadir a la licuadora el puré de tomate, el agua, el tomate previamente troceado, el ajo y el sazonador. Mezclar por unos minutos hasta que se integre todo por completo.', '3\nEl resultado será una salsa de tomate suave, homogénea y ligeramente espesa que podrás usar como salsa base para hacer macarrones o pizza.']",Valoración: 4 (94 votos),"['1 lata de Puré de tomate', '1 unidad de Tomate', '1 diente de Ajo', '½ unidad de Chile morrón', '½ unidad de Cebolla', '1 taza de Agua (240 mililitros)', '2 cucharadas soperas de Aceite', '1 pizca de Sazonador de tomate']",https://www.recetasgratis.net/receta-de-salsa-base-de-tomate-10779.html,1 comensal,15m,,Dificultad baja,,['Recomendada para veganos']
Pico de gallo puertoriqueÑo,,"['1\nPonga el tomate, el chile, la cebolla, el ajo, el cilantro y 2 cucharadas de jugo de lima en un tazón (recipiente) mediano.', '2\nSazone con sal y pimienta y mezcle bien, Sazone con mas jugo de lima y sal si asi lo desea.', '3\nEsta receta se combina con galletitas saladas , tacos o como usted guste.']","Valoración: 3,6 (22 votos)","['2 tomates maduros, picados finos', '3-3 chiles jalapeños frescos, picados finos', '1 cebolla pequeña, picada fina', '1 diente de ajo, picado en trocitos', '1/4 taza de cilantro fresco picado fino', '2-3 cucharadas de jugo de lima (limón verde)', 'sal', 'pimienta negra molida']",https://www.recetasgratis.net/receta-de-pico-de-gallo-puertoriqueno-10709.html,,,,,,
Thermomix: Salsa Rosa de Leche,,"['1\nPonga la mariposa en las cuchillas, eche todos los ingredientes, excepto el aceite, en el vaso y bata unos segundos en velocidad 2.', '2\nCon la máquina en marcha en velocidad 2 y el cubilete puesto en la tapadera, vaya echando el aceite sobre la misma para que vaya filtrándose poco a poco, hasta completar los 800 g aproximadamente y veamos que ha espesado un poco.', '3\nA continuación aumente despacio la velocidad a la 4 y manténgalo así por espacio de unos 10 ó 12 segundos; verá como espesa de golpe.', '4\n Compruebe la sazón de la salsa rosa hecha con la leche.', '5\nAsí le quedará una salsa espesa, no se manchará la tapadera y, sobre todo, no se le cortará. NOTA: Utilice esta salsa para cubrir el ""Sandwichon"" o para cualquier pudín o ensaladilla.']","Valoración: 3,3 (15 votos)","['200 g de leche', '100 g de ketchup', 'El zumo de una naranja', 'Una cucharada de brandy', 'Unas gotas de tabasco', 'Sal', '800 g de aceite de girasol']",https://www.recetasgratis.net/receta-de-thermomix-salsa-rosa-de-leche-30842.html,4 comensales,30m,,Dificultad baja,,[]
Mayoneza de ajo,,"['1\nColocar en un procesador de alimentos los ingredientes , y mezclar.', '2\nSirve para acompañar galletas y colocar encima de un pollo horneado.']","Valoración: 3,7 (9 votos)","['2 tazas de mayoneza', '4 dientes de ajo', '3 ramitas de perejil', '2 cucharadas de aceite de oliva']",https://www.recetasgratis.net/receta-de-mayoneza-de-ajo-10630.html,,,,,,
Salsa para carnes asadas,"Aprende con RecetasGratis.net a preparara una deliciosa salsa para aderezar tus mejores carnes asadas, así sean en horno o la parrilla. Esta salsa para carnes asadas hecha a base de perejil realzará el sabor de la carne y te ayudará a presentar platos más elegantes.","['1\nHacer esta salsa para carnes es muy fácil, lo primero que debes hacer es majar el ajo con el perejil y un poquito de sal en un mortero.', '2\nLuego, añade aceite y vinagre. la medida correcta son tres partes de aceite por una de vinagre y unas gotas de zumo de limón.', '3\nRemueve bien la salsa para carnes asadas y vierte en una salsera. Aunque se trate de una preparación sencilla, esta salsa tiene un sabor intenso que es perfecto para acompañar carnes como un magret de pato al horno o una punta de anca a la parrilla.']","Valoración: 3,8 (10 votos)","['1 chorro de Aceite', '1 chorro de Vinagre', '1 unidad de Limón (zumo)', '2 dientes de Ajo', '1 cucharada sopera de Perejil fresco', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-salsa-para-carnes-asadas-10545.html,1 comensal,15m,,Dificultad baja,,[]
Mojo de tomates asados (isla de fuerteventura),,"['1\nSe machacan los ajos, los cominos, la sal y el cilantro. Los tomates se asan.', '2\nSe les quita la piel y las pipas, se añaden al majado y, una vez todo unido, el aceite, el vinagre y el agua.', '3\nEste mojo es especial para pescados y papas arrugadas.']","Valoración: 3,7 (20 votos)","['2 tomates', '4 ó 5 dientes de ajos', 'Cominos', 'Sal', 'Cilantro', 'Aceite', 'Vinagre', 'Agua']",https://www.recetasgratis.net/receta-de-mojo-de-tomates-asados-isla-de-fuerteventura-10447.html,,,,,,
Ajoharina ó ajo de harina manchego,,"['1\nSe fríen los guíscanos a trozos en una sartén con aceite de oliva.', '2\nSe apartan.', '3\nEn el mismo aceite se fríen las patatas cortadas a rodajas gruesas (1/2 cm.) con sal y un poco de pimienta.', '4\nSe pican bien 2 ajos, la cebolla y el tomate y se incorpora todo a las patatas junto con una hoja de laurel y el pimiento seco.', '5\nCuando esté todo frito se le añade una cucharada de pimentón dulce y se remueve.', '6\nDespués se cubre con agua y se incorporan los guíscanos que habíamos reservado.', '7\nSe deja hervir el conjunto unos 10 min. y se retira el pimiento seco.', '8\nEs el momento de rectificar de sal.', '9\nDespués espolvoreamos la harina poco a poco para evitar grumos y vamos removiendo.', '10\nDejamos cocer otros 10 min. en los que irá espesando (al gusto).', '11\nMientras cuece, machacamos en un mortero la carne del pimiento seco ya cocido y un diente de ajo.', '12\nMezclamos el majado con el conjunto y dejamos un par de minutos más.', '13\nSe sirve bien caliente, acompañado de un buen tinto manchego.', '14\nEste plato forma parte de la cocina tradicional manchega.', '15\nSe hacía en Otoño e Invierno porque es un plato muy calórico, ideal para combatir el frío en el campo.']","Valoración: 3,9 (25 votos)","['1/2 Kg de guíscanos (níscalos o rovellones)', '4 patatas medianas', '3 ajos', '1 cebolla', '1 tomate', '1 pimiento seco', '1 hoja de laurel', '3 cucharadas de harina', '1 cucharada de pimentón dulce', 'sal', 'pimienta', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-ajoharina-o-ajo-de-harina-manchego-10313.html,,,,,,
Salsa de uvas para pescado,,"['1\nSe trocea la cebolla y en una cazuela, cona aceite de oliva virgen extra, se sofríe , cuando esté dorada se añaden la mitad de las uvas enteras (peladas) y se rehogan.', '2\nSe cuece, aparte, la raspa de pescado y las gambas (opcional, puede ser caldo de cubitos) y se añade un vaso de este caldo a la sartén y se deja reducir para que quede tipo fumé, el resto de las uvas se pasa por la batidora y luego por el chino y se añade a lo anterior.', '3\nPara añadir a cualquier tipo de pescado asado.', '4\nCON CUALQUIER PESCADO ASADO POR ENCIMA ES UNA SALSA BUENISIMA.']","Valoración: 3,2 (16 votos)","['24 uvas gordas tipo moscatel', '1 cebolleta', '1 raspa de pescado (o caldo de pescado preparado)', '4-5 gambas (opcional)', 'Aceite de oliva virgen extra']",https://www.recetasgratis.net/receta-de-salsa-de-uvas-para-pescado-10084.html,,,,,,
