title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Paella con cigalas,,"['1\nLa paella, plato típico de la provincia de Valencia, ha pasado a ser quizás el plato mas típico de la cocina española.', '2\nEste plato, recibe su nombre del utensilio en que se elabora, pues paella es como se conoce en la zona a una especie de sartén ancha, sin rabo y con dos asas.', '3\nSe puede decir que hay tantas clases de paellas como cocineros que las preparan, de verduras, de carne, de mariscos, etc.', '4\nYo preparo una mixta que sirve de plato único.', '5\nPara más información, se puede visitar la página de la paella y otros arroces valencianos.', '6\nLa paella, plato típico de la provincia de Valencia, ha pasado a ser quizás el plato mas típico de la cocina española.', '7\nEste plato, recibe su nombre del utensilio en que se elabora, pues paella es como se conoce en la zona a una especie de sartén ancha, sin rabo y con dos asas.', '8\nSe puede decir que hay tantas clases de paellas como cocineros que las preparan, de verduras, de carne, de mariscos, etc. Yo preparo una mixta que sirve de plato único.', '9\nPara más información, se puede visitar la página de la paella y otros arroces valencianos.', '10\nPoner una paella al fuego y echar el aceite.', '11\nCuando esté caliente añadir tomates rallados y los ajos bien picados.', '12\nA continuación echar los trozos de carne y rehogarlos.', '13\nAñadir entonces el arroz y lo mezclarlo todo bien con una cuchara de palo, a continuación añadir los guisantes, los calamares, volver a mezclar y añadir el agua (el doble que de arroz), echar la sal y el azafrán y dejar a fuego fuerte durante durante 5 minutos.', '14\nTranscurrido este tiempo, o bajar el fuego y mantener la cocción durante otros 15 minutos.', '15\nCuando todavía tenga algo de caldo, añadir las almejas y los mejillones, previamente cocidos y colocar las gambas y las cigalas encima del arroz adornándolo.', '16\nCuando el arroz esté en su punto, apartar del fuego, dejar reposar durante unos 5 minutos y servir en la misma paella.']","Valoración: 3,3 (19 votos)","['7 tacitas de las de café, de arroz', '3 dientes de ajo', '3 tomates rojos maduros', '1/2 vaso de aceite de oliva', '1/2 conejo o 1/2 pollo troceados', '150 gramos de guisantes cocidos', '6 cigalas no muy grandes', '6 langostinos', '150 gramos de calamares cortados en rodajas', '250 gramos de mejillones', '250 gramos de almejas', 'Azafrán o condimento amarillo', 'Sal.']",https://www.recetasgratis.net/receta-de-paella-con-cigalas-10027.html,,,,,,
Arroz con caballa,,"['1\nFreir la cebolla en cuadritos cortada,agregar la caballa con su agua.Ç', '2\nRomper moviendo y mezclando,agregar el tomate cocinar unos minutos mas,agregar agua por ultimo y el arroz previamente hervido y mezclar y servir(si prefiere puede hervir el arroz ya en esta salsa...', '3\nRecuerdo son 20 minutos para su coccion pero corre el riesgo que se le pegue)no es sabor japones.', '4\nNo guiarse por la foto.']","Valoración: 4,3 (51 votos)","['1/2kg arroz balnco', '2 grandes cebolla', 'caballa si es lata grande 1 pquena 3', '1 lata de tomates', 'sal']",https://www.recetasgratis.net/receta-de-arroz-con-caballa-9988.html,,,,,,
Arroz borracho,,"['1\nCOMO HACER:', '2\nEn un cazo medio poner la mantequilla y la cebolla picada, despues la panceta y a los 5 minutos el arroz.', '3\nRemuover siempre y de veces en cuanto anadir un vaso de vino hasta los tres.', '4\nVerter poco a poco el caldo caliente sin dejar de remuover el arroz si no se pega.', '5\nContinuar asi hasta que larroz sea listo para comer(no siempre sirven los dos litros de caldo)..', '6\nAnadir todo el parmesano y comer caliente junto a un buen Rioja de crianza o un Chianti classico de Toscana.']","Valoración: 3,4 (16 votos)","['250 gramos de arroz que no pasa', '3 vasos de vino tinto don simon o similar', '1 cebolla picada', '100 gramos de panceta en trocitos(no ahumada)', '2 litros de caldo de carne(se puede hacer con pastillas)', '100 gramos de parmesano rallado', '70 gramos de mantequilla']",https://www.recetasgratis.net/receta-de-arroz-borracho-9956.html,,,,,,
Arroz húngaro,"El arroz húngaro se caracteriza por estar cocinado en salsa de soja y condimentado con una serie de ingredientes que detallamos a continuación. El resultado es un plato lleno de sabor y mucho aroma. Así pues, si te gustan los platos intensos y diferentes, esta receta de arroz te encantará.Quédate en RecetasGratis.net y descubre cómo hacer arroz húngaro paso a paso con esta receta fácil.Autor de la fotografía: David","['1\nColoca en una sartén un poco de aceite, agrega el arroz y tuéstalo hasta que tome un color oro para empezar a preparar la receta húngara.\nTruco: Usa una sartén honda para cocinar el arroz en el siguiente paso.', '2\nAñade el agua y la salsa de soya, deja la sartén al fuego hasta que el arroz esté cocido y haya absorbido el líquido.', '3\nCuando el arroz esté en su punto, añade los chicharos con las zanahorias y el atún, y remueve la mezcla para que se integren. Deja la preparación unos minutos más al fuego para que el arroz húngaro se impregne de los sabores de estos alimentos.\nTruco: En otros países los chicharos son conocidos como guisantes o arvejas.', '4\n¡Listo! Acompaña el arroz húngaro con carne en salsa, pescado a la plancha o puré de patata. ¡Buen provecho!']",,"['2 tazas de Arroz', '2 cucharadas soperas de Salsa de soja', '1 lata de Atún en agua', '½ taza de Chicharos y zanahoria enlatados sin caldo', '1 chorro de Aceite para freír', '2 tazas de Agua (480 mililitros)']",https://www.recetasgratis.net/receta-de-arroz-hungaro-9847.html,2 comensales,45m,Plato principal,Dificultad baja,,[]
Arroz al cilantro,,"['1\nEn una licuadora moler el cilantro junto con el agua (o consomé de pollo) y el polvo de consomé de pollo.', '2\nLuego freir el arroz crudo en un poco de aceite y añadirle el agua de cilantro.', '3\nHervir y bajar el fuego. Tapar y cocinar a fuego lento hasta que esté listo el arroz (unos 20 minutos).']","Valoración: 3,6 (22 votos)","['1 taza de arroz', '1 1/2 taza de consomé de pollo o', '1 1/2 taza de agua y consomé de pollo en polvo', '1 taza de cilantro fresco']",https://www.recetasgratis.net/receta-de-arroz-al-cilantro-9825.html,,,,,,
Arroz apastelado,,"['1\nProcedimiento:', '2\nSofria en el aceite la cebolal, pimientos ajos.', '3\nAñada el platano rayado. Cocinar por 5 minutos.', '4\nEchar las habichuelas, agregar arroz, caldo y demas ingredientes.', '5\nCuando seque, bajarle el fuego y menear formando un volcan.', '6\nPasado 20 minuto mover de nuevo. Cocinar por 10 mnutos mas.']","Valoración: 3,7 (23 votos)","['1 pimiento verde', '1 pimiento rojo', '2 ajos machacados', '1cda cilantrillo o culantro machacado', '3 taza de arroz', '6 taza caldo de pollo o carne', '1/3 taza aceite de oliva', '1 1/2 taza habichuela rosada o colorada', '1 cda. manteca achiote', 'sal y pimienta a gusto', 'una pizca de oregano', '1 platano verde rayado']",https://www.recetasgratis.net/receta-de-arroz-apastelado-9526.html,,,,,,
Arroz a la crema de gambas,,"['1\nCOMO HACER BIEN LAS COSAS:Bueno , picar muy bien las gambas pero ante quitar 16 gambas enteros y con cascara por hacer guarnicion.', '2\nEn un sarten muy parecido a lo de la paella, poner laceite, el ajo picado, la guindilla, y despues de 2-3 minutos el arroz.', '3\nRemover hasta que sea doradito.', '4\nAhora hechar las gambas, remover y hechar despues de 5 minutos la nata y un vaso de caldo.', '5\nRemover siempre eso es muy importante.', '6\nHechar el tomate y otro vaso de caldo, remover.', '7\nHacer asi hasta que larroz sea a su punto.', '8\nEse plato no tiene que ser seco, ma como una crema.', '9\nAnadir en el caldo caliente y por tan solo 5 minutos las gambas entera.', '10\nQuitarlas.', '11\nEn el arroz anadir todo el parmesano remover y servir caliente y en cada plato poner 4 gambas enteras.', '12\nBuon appetito.', '13\nServir el todo con un buen Rioja blanco o si esta possible con un vino romano llamado est est est.']","Valoración: 3,8 (8 votos)","['500 gramos de arroz que no pasa', '400 gramos de gambas frescas limpias sin cascara', '250 gramos de nata liquida', '100 gramos de parmesano rallado', '1 litro y medio de caldo de pescado caliente', '1 diente de ajo picado', '2 cucharadas sopera de tomate triturado', '4 cucharadas sopera de aceite virgen extra', 'un poquito de guindilla']",https://www.recetasgratis.net/receta-de-arroz-a-la-crema-de-gambas-9492.html,,,,,,
Arroz encebollado,,"['1\nSe coloca el arroz en remojo en un recipienteSe aplastan los dientes de ajo y se sofrien en el la cantidad de aceite normal para preparar el arroz, cuando el ajo empece a dorar, escurrir el arroz y vertirlo en el aceite caliente con ajo, sofreir el arroz durante 3 minutos revolviendo constantemente, agregar el agua y 2 cubos de caldo de gallina, revolver y dejar secar a llama alta, cuando este seco, baja la llama a minimo y tapar, dejar asi durante 20 minutos...', '2\nAparate cortar las cebollas en rodajas delgadas y sofreirlas en mantequilla y 2 cubos de caldo de gallina hasta que se pongan transparentes, antes de servir agregar el guiso de las cebollas revolver bien y servir.', '3\nDecorar con prejil o con hojas de aplio.']","Valoración: 3,7 (16 votos)","['2 Pocillos de arroz', '3 Dientes de ajo', '4 cubos de caldo de gallina.', '5 Cebollas blanca o rojas grandes', '3 Cucharadas de Mantequilla', '3 pocillos de agua', 'Perejil', 'Aceite']",https://www.recetasgratis.net/receta-de-arroz-encebollado-9389.html,,,,,,
Arroz con congrio y rape,,"['1\nPrimero se hierve la cabeza de rape y el congrio añadiendole ajos , un tomate rallado y sal al gusto, debe estar hirviendo unas dos o tres horas a fuego lento, a continuación preparamos un sofrito con tomate, ajo y pimiento rojo.', '2\nAntes ponemos un poco de aceite en el utensilio que utilicemos(ya sea una olla, o bien una paellera),cuando el aceite esta caliente ponemos los tres ingredientes del sofrito y despues trozos de rape y las gambas, hasta que se doren, luego ponemos el arroz y a seguidamente el caldo de rape y congrio,añadimos los mejillones, dejamos hervir durante 15 a 20 minutos segun el gusto , y obtenemos un arroz para chuparse los dedos.']","Valoración: 3,6 (14 votos)","['un rape entero y congrio', 'tomate', 'ajo', 'sal', 'pimiento rojo', 'arroz', 'colorante', 'gambas o escamarlanes', 'mejillones']",https://www.recetasgratis.net/receta-de-arroz-con-congrio-y-rape-9377.html,,,,,,
Pastel de arroz,,"['1\nRemojas las setas en agua,pelar la cebolla picarla y sofreirla en una sarten con 1 cucharada de aceite durante 4 minutos,añadir las setas escurridas y los guisantes y prosegir la coccion durante 5 minutos mas,regar con un cucharon agua caliente mezclada con la salsa de tomate.', '2\nIncorporar las salchichas cortadas en rodajas,mezclar y dejar cocer durante 10 minutos,despues retirar las salchichas y reservarlas aparte,mezclar la carne picada con 1 huevo 2 cucharadas de parmesano,sal y pimienta y 1 cucharada de pan rallado,preparar albondigas del tamaño de una nuez enharinarlas y freirlas en un sarten con aceite restante hasta que esten bien doradas.', '3\nIntroducir la mitad de la salsa de guisantes y setas en una cacerola incorporar el arroz cubrir con agua o caldo caliente el doble de agua que de arroz remover y cocer durante 18 minutos retirar el arroz del fuego y trasladarlo a otro recipiente,mezclar el aroz con los huevos restantes 2 cucharadas de queso parmesano 1 cucharada de mantequilla untar un molde de paredes altas con 1 cucharada de mantequilla y espolvorearlo con una cucharada de pan rallado,introducir 3/4 partes del arroz en el molde y con alluda de una cuchara de madera adherirlo bien en las paredes.', '4\nMientras calentar la salsa del guisante sobrante con las albondigas y las salchichas reservadas,verte la salsa en el centro del molde y golpear suavemente el recipiente en la mesa de trabajo para que la salsa se asiente y se adapte mejor,incorpora la mozzarella cortadas en dados y espolvorear con el parmesano restante cubrir con mas arroz y nivelarlo con el dorso de una cuchara y espolvorear con pan rallado y la mantequilla restante en trocitos cocerlo en horno precalentado a 180o.C. 35 minutos dejarlo entiviar antes de desmoldarlo en un plato.']",Valoración: 4 (22 votos),"['300 gramos de arroz', '250 gramos de carne de ternera picada', '150 gramos de mozzarella', '100 gramos de guisantes congelados', '20 gramos de setas secas', '2 salchichas pequeñas', '6 cucharadas de queso parmesano rallado', '1 cebolla', '1 tacita de harina', '3 huevos', '3 cucharadas de salsa de tomate', '3 cucharadas de pan rallado', '3 cucharadas de mantequilla', '1 tacita de aceite de oliva', 'pimienta', 'sal al gusto.']",https://www.recetasgratis.net/receta-de-pastel-de-arroz-9222.html,,,,,,
Arroz a la huertana,,"['1\nSe lavan bien las verduras, la coliflor se desgrana en trocitos, el pimiento y los champiñones igual, en una paellera o similar, se echa aceite y se rehogan las veduras por tandas.', '2\nPrimero los ajos tiernos cortaditos, se retiran y se reservan, luego los guisantes y asi todo, se reservan, y donde se ha rehogado todo se echa el arroz, y se le da unas vueltas, se le agrega el agua, la sal y el azafran o colorante.', '3\nSe le agregan las verduras, y se deja que se haga bien el arroz, se sirve inmediatamente, antes se deja reposar unos 5 minutos.']",Valoración: 4 (9 votos),"['3 tazas de arroz', '1 coliflor pequeña, o media grande', '1 manojo de ajos tiernos', '200 grms de judias verdes', '200 grms dechampiñones', '200 grms de guisantes', '1 pimiento rojo', '7 tazas de agua', 'Sal a gusto', 'Colorante alimenticio, o azafran']",https://www.recetasgratis.net/receta-de-arroz-a-la-huertana-8955.html,,,,,,
Arroz gallo pinto,,"['1\nSe sofríen en la mantequilla la cebolla, el ají y el cilantro. Cuando están muy crujientes se les agrega alguno de los ingredientes extra.', '2\nSe agrega el arroz y se fríen un poco todos juntos para mezclar sabores.', '3\nSe agregan luego los frijoles.', '4\nSe dejan un momento en reposo tapados los ingredientes con el fin de que se unan sabores y el arroz se moje con el caldo de los frijoles. Se sirve inmediatamente.']","Valoración: 3,8 (12 votos)","['1 tomate', '1 taza de arroz cocinado (sencillo reventado)', '1 taza de frijoles cocinados con poco caldo (sencillos en el sabor)', '3 cdas. de ají rojo picado', '1 cdta. de mantequilla', '3 cdas. de cebolla picada fina', '2 cdas. de cilantro picado muy fino', 'Para acompañar', '1 salchicha picada muy fina', '3 rebanadas de jamon picadas en cuadros pequeño']",https://www.recetasgratis.net/receta-de-arroz-gallo-pinto-8903.html,,,,,,
Arroz con pollo panameño,"El arroz con pollo panameño es uno de los platos emblemáticos de ese país. Por esa razón, en RecetasGratis no podíamos dejar de probarlo y no nos defraudó, estaba realmente delicioso. De hecho, es común que las familias los preparen con regularidad, especialmente en fechas patrias. Y es posible que lo consigas en puestos de comida durante las fiestas.Aunque como receta típica hay varias versiones, es común el uso del achiote u onoto para dar color al plato. Algunas personas utilizan sopas comerciales para dar sabor, pero en el arroz con pollo que preparamos solo utilizamos aliños y hortalizas naturales. Continúa leyendo y aprenderás en poco tiempo cómo hacer arroz con pollo panameño paso a paso.","['1\nPara que el pollo con arroz al estilo panameño tenga bastante sabor, comienza por salpimentar y agregar especias a las piezas de pollo ya limpias. También puedes usar salsa de soya u otros saborizantes.', '2\nPica en cuadritos la cebolla y los pimentones verde y rojo.', '3\nTambién pica los tomates y el cilantro. Igualmente, ralla o machaca los dientes de ajos.', '4\nSofríe hasta dorar las piezas de pollo en unas tres cucharadas de aceite. Esto tomará unos 5 minutos.', '5\nLuego, agrega la cebolla y los pimentones. Reserva un poco de estos últimos para la cocción final. Revuelve con el pollo.', '6\nPasado un minuto, añade los tomates, cilantro y ajo.', '7\nCuando los vegetales comiencen a soltar sus jugos, incorpora el achiote.', '8\nDespués de unos 5 minutos, añade el agua. La cantidad de agua dependerá de la cantidad de arroz, ya que el caldo que se produzca será el líquido que usarás para preparar el arroz. Deja hervir por unos 20 minutos. Retira el pollo y reserva el caldo.', '9\nEn las otras tres cucharadas de aceite, sofríe el arroz con la cúrcuma. También puedes sustituir la cúrcuma por más achiote en polvo.', '10\nCuando el arroz tome el color de la cúrcuma, vierte el caldo. Asegúrate de que sea la cantidad necesaria para preparar el arroz.', '11\nTambién adiciona el resto de los ingredientes: más cilantro, aceitunas, las zanahorias ya hervidas y picadas y guisantes. También los pimentones rojos y verdes que reservaste anteriormente.', '12\nMientras el arroz está listo, desmecha todo el pollo. Por cierto, controla la cocción del arroz para que no quede mi muy seco ni muy húmedo.', '13\nCuando el arroz esté listo, agrega el pollo y revuelve bien. Sirve caliente.']","Valoración: 4,3 (118 votos)","['4 piezas de pollo', '1 pimentón verde', '1 pimentón rojo', '1 cebolla grande', '2 tomates', '1 ramo pequeño de cilantro', '4 dientes de ajo', '2 tazas de arroz', '1 zanahoria pequeña en cubos', '50 gramos de aceitunas', '50 gramos de guisantes verdes', '1 cucharada sopera de achiote u onoto molido']",https://www.recetasgratis.net/receta-de-arroz-con-pollo-panameno-8754.html,6 comensales,1h 30m,Plato principal,Dificultad media,,[]
¡Muy cremoso y sabroso!,"Este delicioso plato de arroz al queso pertenece al país de Bolivia y se prepara de la siguiente manera. Se trata de hervir el arroz con la leche hasta que esté casi deshecho y luego añadir el queso y el cebollín, dejar reposar y mezclar. ¡Así de simple! Si quieres preparar este arroz con queso cremoso échale un vistazo con RecetasGratis.","['1\nLavar y cocinar el arroz con la leche caliente (sin sal) hasta que esté casi deshecho.', '2\nApagar el fuego, agregar inmediatamente el queso rallado grueso o cortado en daditos finos junto con el cebollino y tapar inmediatamente.', '3\nDejar reposar el arroz con queso cremoso unos 10 minutos hasta que este con el vapor se derrita.', '4\nDestapar la cacerola, y mezclar con fuerza. Agregar sal si hiciera falta.', '5\nServir el arroz al queso rallado caliente. Este plato es ideal para acompañar carnes a la parrilla como este lomo ancho a la parrilla o este bife de chorizo a la parrilla por ejemplo.']","Valoración: 3,7 (3 votos)","['2 tazas de arroz', '1/4 kg de queso fresco', '1 litro de leche', '1 taza de agua', '1 cucharadita de cebollín picado finamente']",https://www.recetasgratis.net/receta-de-arroz-al-queso-8685.html,6 comensales,45m,Plato principal,Dificultad baja,,[]
Arroz con maíz dulce,El arroz con maíz dulce es la receta perfecta para darle una nueva cara a tus platos de siempre. Olvídate del mismo arroz de cada día y sirve algo nuevo y original con este receta fácil de arroz suelto con un toque de color y sabor gracias al maíz dulce.,"['1\nPon una olla con aceite de oliva a calentar. Cuando esté caliente, sofríe la cebolla y el maíz. Añade las especias al gusto, la salsa de tomate. Añade 3 vasos de agua.', '2\nCuando el agua hierva, incorpora el arroz y cocina a fuego alto. Una vez se haya evaporado el agua, mueve bien y baja el fuego. Por último, tapa la olla y deja cocinar a fuego lento.', '3\nPasada media hora, voltea el arroz y añade otro poquito de aceite de oliva. Vuelve a tapar y dejar cocinar 20 minutos más. Pasado este tiempo, ya puedes servir el arroz con maíz acompañdo con una pechuga de pollo a la plancha.']","Valoración: 4,1 (18 votos)","['3 tazas de Arroz', '1½ tazas de Maíz dulce hervido', 'Ajo al gusto', '1 unidad de Cebolla picadita', '1 pizca de Orégano', '2 cucharadas soperas de Salsa de tomate', '1 pizca de Sal', '1 botella de Aceite de oliva', '1 unidad de Apio picado']",https://www.recetasgratis.net/receta-de-arroz-con-maiz-dulce-8427.html,3 comensales,1h 30m,Acompañamiento,Dificultad baja,,[]
Arroz tres delicias chino,"La comida oriental es cada vez más aceptada en nuestra cultura, siendo el arroz tres delicias uno de sus platos más conocidos. Hacerlo en casa te va a llevar poco tiempo y obtendrás un resultado muy parecido al de los restaurantes chinos. Eso sí, ten en cuenta que la elección del arroz es muy importante, al igual que su tiempo de cocción, por lo que te aconsejamos, si puedes, optar por la variedad de arroz jazmín o basmati.Desde RecetasGratis, te damos las claves para conseguir un arroz tres delicias chino muy parecido al de vuestro restaurante oriental preferido. Vamos con los ingredientes y todas las claves para saber cómo hacer arroz tres delicias chino original.","['1\nPon el arroz en un bol y añade abundante agua. Enjuaga el arroz en el agua y escúrrelo en un colador de malla fina. Vuelve a añadir agua, enjuaga de nuevo el arroz y vuelve a escurrirlo en el colador.', '2\nPon el arroz en una olla y cúbrelo con los 600 ml de agua. Tapa la olla, lleva el agua a ebullición y cuece el arroz durante 12 minutos a fuego suave sin destapar la olla. Retira la olla del fuego y deja reposar el arroz durante 1 hora sin destapar la olla. Pasada la hora de reposo, destapa y, con la mano, ve soltando los granos de arroz para que no quede apelmazado. Cuece el arroz con mucho tiempo de antelación para que esté bien seco y suelto.', '3\nLava, pela y cuece las zanahorias en agua durante 10 minutos. Tienen que estar tiernas, pero firmes, para que quede un auténtico arroz tres delicias chino.', '4\nEscurre las zanahorias y córtalas en cuadrados pequeños con un cuchillo afilado. Reserva.', '5\nUtiliza para esta receta de arroz tres delicias un jamón cocido grueso, puedes comprar una loncha gruesa y cortarla en pequeños trozos cuadrados o comprarlo ya troceado. Reserva.', '6\nEngrasa una sartén, mejor si es tipo wok, ligeramente con aceite de semillas y retira el exceso con un papel de cocina. Bate los huevos y cocínalos como si fueras a hacer una tortilla. Una vez que veas que va cogiendo consistencia, rómpelos con una espátula para formar trocitos de tortilla.', '7\nAñade a la misma sartén una cucharada de aceite de semillas e incorpora también el arroz. Da unas cuantas vueltas con una espátula.', '8\nAñade también los cubitos de zanahoria, de jamón cocido y los guisantes. Mezcla todo bien.\nTruco: si usas guisantes frescos tendrás que cocerlos antes en agua hirviendo.', '9\nPor último, agrega las cucharadas de salsa de soja. Recuerda que no le has puesto sal al arroz tres delicias chino, por lo que prueba de sabor y decide si le añades otra cucharada más de salsa o ya tiene suficiente sabor salado. Dale unas vueltas más para que coja bien los sabores. Retira del fuego.', '10\nSirve el arroz tres delicias chino enseguida en una fuente amplia para que cada comensal se ponga lo que desee. Espero que te guste la receta y te invito a que visites mi blog Cakes para ti.']",Valoración: 5 (1 voto),"['400 gramos de arroz tipo jazmín o basmati', '600 mililitros de agua (2½ tazas)', '2 zanahorias', '150 gramos de jamón cocido', '2 huevos', '100 gramos de guisantes en conserva', '1 cucharada sopera de aceite de semillas', '5 cucharadas soperas de salsa de soja']",https://www.recetasgratis.net/receta-de-arroz-tres-delicias-chino-8415.html,4 comensales,45m,Entrante,Dificultad baja,,['Recetas chinas']
Arroz con repollitos de bruselas,,"['1\nPincelar una cacerola con aceite, colocarla al fuego y tostar allí el arroz y el ajo picado. Agregar el agua y la sal. Cocer el arroz a fuego suave durante 35 minutos después del primer hervor, sin destapar y sin mezclar. En otra cacerola, cocer los repollitos en muy poco agua, durante 20 minutos.', '2\nMezclar todo, aderezar con aceite de oliva y sal, si fuera necesario. Servir.']","Valoración: 3,2 (10 votos)","['250 g de arroz', '250 g de repollitos de Bruselas', '2 dientes de ajo', '2 cucharadas de aceite de oliva', '2 ½ vasos de agua', 'Sal marina']",https://www.recetasgratis.net/receta-de-arroz-con-repollitos-de-bruselas-8134.html,,,,,,
Arroz con sepia,,"['1\nLimpiamos los chipirones separando la tinta, los cortamos en ruedas y los escurrimos.', '2\nCalentamos el aceite en una paellera y freímos los dientes de ajo pelados y las ñoras limpias y sin pepitas.', '3\nEn cuanto se doren, los sacamos y lo machacamos en un mortero junto con la tinta y el perejil.', '4\nFreímos en un lado de la paellera los chipirones y en otro la cebolla y el pimiento picados y cuando estos últimos cambien de color añadimos los tomates pelados y cortados en trozos.', '5\nFreímos sin mezclar con los chipirones hasta que este todo hecho.', '6\nRehogamos encima el arroz durante unos minutos y regamos con el caldo hirviendo, el machacado del mortero y el azafrán y cocemos a fuego vivo durante 10 minutos, rectificamos de sal y dejamos cocer durante otros 7 u 8 minutos a fuego más lento.', '7\nSi el arroz estuviera algo duro todavía, salpicar con caldo o agua.', '8\nTapar y dejar reposar 10 minutos.']","Valoración: 3,3 (6 votos)","['Arroz 300 grs', 'Sepia 350 grs', 'Ajo 2 dientes', 'Pimiento verde 1', 'Cebolla 1', 'Tomate 2', 'Caldo de pescado 9 tacitas', 'Aceite de oliva 8 cucharadas', 'Ñora 2', 'Azafrán unas hebras', 'Perejil', 'Sal']",https://www.recetasgratis.net/receta-de-arroz-con-sepia-7622.html,,,,,,
Paella con calamaretes,,"['1\nEn una sartén paellera grande colocar 100g de manteca y 50 cc de aceite y cuando este caliente se saltean, la carne de pollo y el cerdo, agregarle más manteca de ser necesario.', '2\nLuego se retiran las carnes de la paellera y se reservan en otro recipiente.', '3\nA continuación se pone el resto de la manteca y el aceite en la paellera y se rehogan la cebolla, los echalotes, los ajos.', '4\nApartarlos hacia un costado y colocar las arvejas, apartar hacia un costado y colocar los mejillones, berberechos, almejas, camarones, calamaretes y revolver con cuchara de madera a medida que se van agregando las carnes. Condimentar con sal y pimienta.', '5\nLuego incorporar los tomates, el vino y 1 litro del caldo, y las hojas de laurel.', '6\nCocinar a fuego bajo dejando que se reduzca la preparación.', '7\nDisolver el azafrán y el pimentón en una taza del caldo.', '8\nEn el centro de la paellera hacer un hueco con la cuchara de madera y colocar allí el arroz, echar la taza de caldo con el pimentón y el azafrán sobre el arroz e ir revolviendo con cuchara de madera a fuego bajo y agregando mas caldo de tanto en tanto a medida que se evapora (si hace falta) hasta que el arroz este a punto unos 15 a 20 minutos.', '9\nLa preparación debe quedar espesa y consistente.', '10\nEspolvorear con el perejil picado y decorar con los morrones, los langostinos y los mejillones con sus valvas.']","Valoración: 3,8 (35 votos)","['1 pollo deshuesado y cubeteado sin la piel', '500 g de carne de cerdo ( lomo o carré) cubeteado', '500 g de arroz', '2 litros de caldo', '200 g de mejillones (reservar algunos con las valvas para decorar)', '200 g de camarones limpios', '150 g de arvejas frescas y limpias', '10 langostinos con cabeza y cuerpo limpios para decorar', '12 calamaretes limpios cortados en rodajas anchas', '4 tomates pelados, sin semillas y cortados en cubitos (concassé)', '400 cc de vino blanco seco', '250 cc de aceite de oliva', '2 cebollas grandes bien picadas', '200 g de manteca', '4 echalottes picadas', '4 dientes de ajo', '100 g de berberechos (opcional)', '100 g de almejas (opcional)', '2 unidades de azafrán', '1 cucharada de pimentón dulce', '2 morrones asados y pelados para decorar', '2 cucharadas de perejil picado para espolvorear']",https://www.recetasgratis.net/receta-de-paella-con-calamaretes-7172.html,,,,,,
Arroz con riñoncitos,,"['1\nRetirar la piel de los riñoncitos y ponerlos a macerar ½ hora en un recipiente con 200cc de agua, 100cc de vinagre y sal gruesa.', '2\nLuego cocinarlos en una sartén para que larguen la sangre, volcar el líquido, darlos vuelta y hacer el mismo proceso del otro lado, hasta que no larguen más sangre y reservar.', '3\nEn un recipiente con el aceite y la manteca rehogar las verduras, incorporar los riñoncitos, agregar el coñac y flambear (desglasar) revolver bien y agregar el vino blanco dejar evaporar el alcohol y agregar la crema de leche, las especies, sal y pimienta.', '4\nCocinar a fuego bajo 8 minutos más, Colocar en una fuente espolvoreados con perejil picado.']","Valoración: 4,1 (22 votos)","['250g de arroz blanco', '500cc de caldo de carne', '2 o 3 riñones de ternera', '1 zanahoria rallada', '1 cebolla picada', '1 echalotte picado', '100cc de aceite de oliva', '25 g de manteca', '100cc de coñac', '1 cucharadita de romero', '1 cucharadita tomillo', '200cc de vino blanco', '200g de crema de leche']",https://www.recetasgratis.net/receta-de-arroz-con-rinoncitos-7166.html,,,,,,
Arroz con espinacas y salsa blanca,,"['1\nEn una sartén colocar 25g de manteca y dos cucharadas de aceite cuando esté caliente colocar las hojas de espinacas y cuando estén blandas y cocidas retirar del fuego reservar y dejar enfriar.', '2\nMientras tanto en una olla de teflón colocar 100g de manteca rehogar la cebolla, el puerro y el arroz, a fuego muy bajo cuando este transparente el arroz echar los 50g de fécula revolviendo constantemente con cuchara de madera e ir agregando despacito la leche.', '3\nContinuar revolviendo constantemente hasta que rompa el hervor, apagar el fuego condimentar con la sal, la pimienta la nuez moscada y el queso rallado, revolver bien y dejar tapado.', '4\nPicar la preparación de espinacas y agregar al arroz, colocar en fuente para horno y gratinar.', '5\nNota: para esta receta es fundamental utilizar materiales de teflón para que no se pegue la preparación, y no dejar de revolver a fuego muy bajo.']","Valoración: 4,1 (8 votos)","['250g de arroz', '2 atados de espinacas limpias y lavadas sin los tallos', '1 cebolla chica picada', '2 blancos de puerro picados', '125g de manteca', '50g de fécula de maíz', '550cc de leche', '200g de queso rallado', 'Sal', 'Pimienta', 'Nuez moscada']",https://www.recetasgratis.net/receta-de-arroz-con-espinacas-y-salsa-blanca-7160.html,,,,,,
