title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Uvas con chocolate,"El chocolate es uno de los alimentos más demandados en todo el mundo, y es que su intenso sabor es capaz de conquistar a cualquiera. En esta receta de RecetasGratis.net te enseñamos a preparar uvas con chocolate de forma fácil y rápida, para que sorprendas a tu pareja con un postre diferente.","['1\nHacer este postre es muy sencillo, empieza por derretir el chocolate al baño María. Para hacerlo, coge un cazo e introduce el chocolate troceado, luego coge una olla más grande que el cazo. Coloca el cazo dentro de la olla y vierte en el recipiente más grande hasta alcanzar la mitad del más pequeño, calienta a fuego medio.', '2\nCuando el chocolate esté fundido, retíralo de fuego y agrega las uvas una a una con mucho cuidado y báñalas bien. Escúrrelas y colócalas sobre una lámina de papel sulfurizado. Deja que se enfríen y el chocolate endurezca.', '3\n¡Y listo! En apenas unos minutos tendrás preparado un postre exquisito y muy fácil. Seguro que sorprendes a tu pareja o invitados con estas deliciosas uvas con chocolate. Puedes utilizar tanto uvas verdes como moradas.']","Valoración: 3,3 (12 votos)","['100 gramos de Chocolate para fundir', '10 unidades de Uvas', '1 paquete de Papel sulfurizado']",https://www.recetasgratis.net/receta-de-uvas-con-chocolate-9124.html,2 comensales,15m,Postre,Dificultad baja,,[]
Pay (pie) frio de limon,,"['1\nA las galletas molidas se les agrega la matequilla fundida y las 4 cucharadas de azúcar y la leche necesaria,se mezcla a formar una pasta ni muy seca ni muy aguada.', '2\nSe forra un molde para pie(pay) aproximadamente de 30 cm de diametro que estara ligeramente engrasado,se hornea a 150°C por 20 minutos se saca del horno y se deja enfriar.', '3\nAparte se licua la leche condensada,la evaporada,el queso crema,jugo de limon y la grenetina disuelta a baño maria ,pero antes se hidrata en 1/2 taza de agua fria.', '4\nLa preparacion se vacia a la costra de galleta y se refrigera hasta que compacte.']","Valoración: 4,1 (41 votos)","['1½ paquetes de Galletas marias molidas', '90 gramos de Mantequilla', '4 cucharadas soperas de Azúcar', '½ taza de Leche natural', '1 lata de Leche condensada', '½ lata de Leche evaporada', '4 unidades de Jugo de limon', '3 cucharadas soperas de Grenetina', '1 tarro de Queso crema chico (150g a 190g)']",https://www.recetasgratis.net/receta-de-pay-pie-frio-de-limon-9089.html,,,,,,
Cheesecake de pana ( panapen),,"['1\nPrimero hay que sancochar la pana y majarla luego en la licuadora unir todos los demas ingredientes hasta que quede una mezcla suave, se le añade la pana y se continua un poco mas en la licuadora luego se vierte en un molde con caramelo y se pone en baño de maria por 1 hora, o hasta que salga limpio un palillo.']","Valoración: 3,7 (17 votos)","['1 lata leche evaporada', '1 lata leche condensada', '4 huevos', '1 Tza de pana majada', '1 cdta vainilla', '1 queso crema(creamcheese)']",https://www.recetasgratis.net/receta-de-cheesecake-de-pana-panapen-9086.html,,,,,,
Gelatina de almendras,,"['1\nSe pone a hervir la leche, se licua las almendras junto con las dos cajas de gelatina y la leche condensada.', '2\nAl comenzar a hervir la leche se le agrega lo licuado hasta que se disuelva bien, entonces se coloca en moldes y se mete al refrigerador hasta que cuaje.']","Valoración: 3,5 (18 votos)","['5 tazas de leche', '1 taza de almendras', '1 lata de leche condensada', '2 cajas de gelatina sin sabor', 'Vainilla al gusto']",https://www.recetasgratis.net/receta-de-gelatina-de-almendras-9051.html,,,,,,
Quesillo de leche condensada,,"['1\nBatir en la Licuadora hasta uno de agua, agregar una cucharada sopera de leche, los huevos, la leche condensada vainilla y ron al gusto, una Taza medida de azúcar,luego vertir la mitad de la mezcla la quesillera, la mitad de la mezcla que queda en la licuadora colocarle de seis a ocho de cucharadas de leche normal.', '2\nEn una quesillera derretir hasta punto de caramelo una taza medida de azúcar, cuando este lista expander por toda la quesillera el caramelo a este caramelo es que se le va a hechar la mezcla de la licuadora, poner en baño de maria por un tiempo de 1 hora y media y buen provecho¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡']","Valoración: 3,8 (122 votos)","['1/2 kilo de Leche', '5 Huevos', 'Vainilla', 'Ron', 'Azúcar', '1 Pote de Leche Condensada']",https://www.recetasgratis.net/receta-de-quesillo-de-leche-condensada-9019.html,,,,,,
Manzanas sorpresa.,,"['1\nLavar las manzanas perfectamente y secarlas,quitarles la cáscara y cortar rebanadas gruesas,bañarlas con el jugo de los limones para evitar que se oxiden.', '2\nEn un recipiente colocar el harina,huevos,canela,sal,polvo de hornear y azúcar,bata perfectamente para que no queden grumos.', '3\nSumerjir las rebanadas de manzana en la mezcla anterior y freír por ambos lados,colocarlas sobre servilletas de papel para quitar el exceso de grasa.', '4\nSirva las manzanas con crema al gusto y espolvoreelas con canela.']","Valoración: 3,8 (5 votos)","['2 tazas de harina de trigo', '5 manzanas', '2 huevos', '1 taza de azúcar blanca', '1 cucharada cafetera de polvo de hornear', '1 pizca de sal', '1/2 cucharada cafetera de canela en polvo', '2 tazas de aceite vegetal', 'El jugo de 2 limones', '1/4 de litro de crema dulce']",https://www.recetasgratis.net/receta-de-manzanas-sorpresa-9016.html,,,,,,
Mousse de dulce de leche ¡exquisito!,,"['1\nBatir las claras a punto nieve, agregar el azúcar, poco a poco,y seguir batiendo hasta que las claras queden bien firmes.', '2\nDiluir la gelatina sin sabor en media taza de agua claiente, disolviéndola bien.', '3\nVerterla, lentamente, sobre las claras batidas.', '4\nAgregar, con movimientos envolventes, el dulce de leche, cuchara por cuchara.', '5\nMezclar bien y poner en una flanera o molde humedecido.', '6\nColocar en la heladera (nevera,refrigerador) por lo menos una hora.', '7\nPara desmoldar, pasar el fondo del molde por agua caliente y luego volcar en una fuente.', '8\nCrema: Batir las 8 yemas, agregarles la leche y luego el dulce de leche.', '9\nLlevar a baño maría por unos diez minutos.', '10\nEnfriar en heladera.']","Valoración: 3,4 (13 votos)","['Para el Mousse', '8 claras de huevo', '8 cucharas de azúcar', '4 cucharillas de gelatina sin sabor', '5 cucharas, colmadas, de Dulce de Leche (arequipe)', 'Para la Crema', '8 yemas de huevo', '5 cucharas de dulce de leche', '2 tazas de leche']",https://www.recetasgratis.net/receta-de-mousse-de-dulce-de-leche-exquisito-9004.html,,,,,,
Pastel azteca,,"['1\nSe licuan el tomate, la cebolla y los ajos, se sazona al gusto y se hieve un poco, hasta que la salsa adquiera un color bonito, se raya el queso, el atún se escurre y se desmenuza, se frien las tortillas, en el aceite, y se acomoda, en un refractario una capa de torillas se agrega atún, queso y un poco de salsa, y asi sucesivamente, hasta terminar con una capa de torillas donde se agregará el resto del queso, se tapa con papel alumnio o de estaño, se mete al horno a 200°C por espacio de 20 min., hasta que se consuma la salsa, se retira del horno y se corta en rebadanas como pastel, se sirve acompañada con una rica ensalada de vegetales.', '2\n!!!! BUEN PROVECHO !!!!']",Valoración: 3 (47 votos),"['20 tortillas de maiz', '350 grs. de queso ( que gratine )', '4 latas de atún ( en agua )', '5 tomates rojo', '1 cebolla medina', '2 dientes de ajo', 'aceite de oliva ( el necesario para freir ).']",https://www.recetasgratis.net/receta-de-pastel-azteca-8991.html,,,,,,
Sorbete de fresas,,"['1\nQuita las hojas de las fresas y lavalas.En un bol,tritura las fresas con ayuda de un tenedor.', '2\nExprime el limon y vierte el zumo sobre las fresas.Añade el azucar y el jarabe de granadina y mezcla bien.', '3\nColoca la mezcla en un recipiente e introduzca en el congelador durante 2 horas.', '4\nRetira el sorbete del congelador,remuevelo de nuevo y dejalo en el congelador 30 minutos mas.']",Valoración: 4 (3 votos),"['400g de fresas maduras', '50g de azucar', '1 limon', '1cucharada de jarabe de granadina']",https://www.recetasgratis.net/receta-de-sorbete-de-fresas-8949.html,,,,,,
Tarta de manzanas,"Para los amantes del apple pie, en esta receta traemos una opción muy sencilla y deliciosa con manzanas verdes. Quédate en RecetasGratis.net y aprende a preparar esta tarta de manzanas fácilmente.","['1\nCoge un recipiente y mezcla la harina con el azúcar y la manteca formando una pasta arenosa. Puedes utilizar tus dedos para integrar estos ingredientes. Luego, coloca en un molde apto para horno la mitad de esta preparación y repártelo por toda la base.', '2\nAparte, trocea las manzanas en rodajas finas y colócalas sobre la base arenosa. Espolvorea un poco de canela en polvo.', '3\nEn un recipiente aparte, mezcla la leche con la esencia de vainilla y los huevos. Vierte el líquido sobre las manzanas y, por último, cubre con el resto de masa de harina y manteca.', '4\nPrecalienta el horno a 170ºC y, cuando esté caliente, hornea la tarta de manzanas verdes hasta que veas que está lista. Puede llevar entre 30 y 40 minutos aproximadamente, dependiendo de la potencia de tu horno.', '5\nSirve la tarta de manzana acompañada de helado de vainilla o nata montada. ¡A disfrutar!']","Valoración: 3,8 (17 votos)","['12 cucharadas soperas de Azúcar', '12 cucharadas soperas de Harina leudante', '100 gramos de Manteca en trozos', '2 unidades de Huevos', '1 taza de Leche (240 mililitros)', '3 piezas de Manzanas verdes', '1 cucharadita de Esencia de vainilla', '1 cucharadita de Canela en polvo']",https://www.recetasgratis.net/receta-de-tarta-de-manzanas-8939.html,8 comensales,45m,Postre,Dificultad baja,,['Recetas al horno']
Kuchen de mermelada y crema,,"['1\nMasa:Cernir los ingredientes secos.', '2\nAgregar la margarina cortada en pedacitos y los demás ingredientes uniendo sólo con la punta de los dedos, sin amasar.', '3\nFormar una bola de masa plástica y dejarla durante 30 minutos en el refrigerador.', '4\nFormar con ella un molde de kuchen enmantequillado.', '5\nRelleno:Extender la mermelada sobre la masa.', '6\nBatir las claras a nieve, añadir las yemas, el azúcar y la crema y juntar todo suavemente.', '7\nCubrir el kuchen con esta preparación y poner al horno por 30 minutos.', '8\nSi se desea, se puede decorar con tiritas de masa.']","Valoración: 3,6 (41 votos)","['300 grs. de harina sin polvos', '3/4 cdta. de polvos de hornear', '150 grs. de azúcar flor', '250 grs. de margarina', '3 yemas', 'Ralladura de limón o naranja', '250 grs. de mermelada ácida', '2 huevos', '4 cdas. de crema', '1 cdta. de azúcar granulada']",https://www.recetasgratis.net/receta-de-kuchen-de-mermelada-y-crema-8923.html,,,,,,
Pastel de fresas y tres leches,,"['1\nSe cierne la harina tres veces junto con el royal , se separan las yemas de las claras y esta se baten hasta que esponjen y esten duras, se le agregan las yemas de los huevos una a una, despues se le agrega la harina poco a poco con movimientos envolventes.', '2\nSe vacia esta mezcla a un molde previamente engrasado y enharinado, se deja hornear hasta que cuando se meta el cuchillo en el pan este limpio.', '3\nAparte se licuan las leches con el vino.', '4\nCuando el pan este listo se deja enfriar , se parte el pan a la mitad y se mojan ambas partes con la leche, se unta la mitad inferior con la mermelada de fresa y se pica la mitad de las fresas finamente con una tasa de crema chatilli se revueven bien y se colocan sobre la mermelada, se coloca la otra parte del pan, se cubre todo con la crema chatilli restante y se adorna con las fresas.']","Valoración: 4,3 (57 votos)","['250 gramos de Harina', '11 unidades de Huevos', '1 lata de Leche evaporada', '1 lata de Leche condensada', '1 cucharadita de Levadura en polvo', '1 kilogramo de Crema chatilly', '½ kilogramo de Fresas', '½ taza de Vino jerez', '1 tarro de Mermelada de fresa al gusto']",https://www.recetasgratis.net/receta-de-pastel-de-fresas-y-tres-leches-8847.html,,,,,,
Postre platanero,,"['1\nPara prepárarlo solo tienes que pelar el plátano, cortarlo en rodajas ponerlo en un bol y echar dentro tambien , leche condensada , remueves bien y tienes listo un dulce postre.', '2\nLe puedes añadir encima , si lo deseas , nata y trocitos de fruta .']",Valoración: 4 (4 votos),"['1 plátano', 'Leche condensada 100 g(puedes poner a tu gusto)']",https://www.recetasgratis.net/receta-de-postre-platanero-8844.html,,,,,,
Mousse de platanos....,,"['1\nSepare las claras de las yemas.Bata las yemas hasta que esten espumosas,con la mitad del azucar.', '2\nLuego bata las claras a nieve con el resto del azucar.Añada las gotas de vainilla,incorpore la crema chantilli y las yemas.agregue poco a poco la pulpa de platano y trabaje todo esto a baño maria.', '3\nfinalmente remoje el colapez en agua fria (aprox 4 minutos)luego estile y lleve a baño maria.', '4\nCuando este totalmente derretido,junte con la mezcla,poco a poco.', '5\nPonga en una fuente y refigere por un par de horas... puede decorar a gusto.']","Valoración: 3,8 (12 votos)","['6 huevos', '200 grs de azucar', '3 platanos molidos', '300grs de crema chantilli', '6 hojas de colapes(o 12 grs de gelatina sin sabor)', 'esencia de vainilla', 'decoracion a gusto']",https://www.recetasgratis.net/receta-de-mousse-de-platanos-8807.html,,,,,,
Mousse de gelatina,,"['1\nBatir las claras a nieve estando firmes agregue el azucar.', '2\nDiluya medio estuche de gelatinaen media taza de agua caliete y enfrie.', '3\nBata las yemas a blancas e incorporele la gelatina ya disuelta y fria.', '4\nAgregue de a poco al merengue,incorporando suavemente y vacie en un molde.', '5\nRefrigere hasta cuajar, y disfrutela con los suyos.']","Valoración: 3,9 (46 votos)","['1 taza de azucar granulada', '4 huevos', '1 estuche de gelatina', '120 grs agua caliente']",https://www.recetasgratis.net/receta-de-mousse-de-gelatina-8806.html,,,,,,
Pay de queso crema con fresas,,"['1\nDeshaces las galletas aplastando o triturando y ya que estén echas polvo le agregas la mantequilla derretida. Con eso haces una pasta la cual la pondrás bien adherida al molde (previamente untado de mantequilla). Esta será la base de la tarta de queso.', '2\nPosteriormente licuas todos los demás ingredientes y agregas esta mezcla al molde con la capa de galleta. Lo pones al horno a fuego medio por 25 minutos aproximadamente.', '3\nUna vez que esté cocido el pay, haces la jalea de fresa de la siguiente manera: pones a hervir el agua con la grenetina previamente disuelta en un vasito (para evitar que se hagan grumos).', '4\nEs muy importante que cuando la incorpores al agua hirviendo no dejes de estar batiendo con una cuchara, cuando espese le echas el colorante.', '5\nLuego incorporas esto sobre el pay y cortas las fresas a la mitad y se las pones arriba y LISTO!!! A disfrutar del delicioso pay de queso y fresas.']","Valoración: 4,6 (99 votos)","['1 paquete de Galletas María (200 gramos)', '1 barra de Mantequilla', '4 unidades de Huevo', '1 paquete de Queso crema', '1 lata de Leche condensada', '1 lata de Media crema', '½ vaso pequeño de Jugo de limón', '1 paquete de Fresas congeladas', '1 taza de Azúcar (200 gramos)', '2 tazas de Agua (480 mililitros)', '1 sobre de Gelatina sin sabor (grenetina)', '1 cucharadita de Colorante vegetal rojo']",https://www.recetasgratis.net/receta-de-pay-de-queso-crema-con-fresas-8803.html,6 comensales,30m,Postre,Dificultad media,,"['Recetas para San Valentín', 'Recetas al horno']"
Plátanos fritos,,"['1\nPelamos los plátanos machos y los cortamos en rodajas muy finas. Si lo prefieres, puedes cortarlos tiras a lo largo, como más te guste. Lo importante es que las láminas queden lo más finas posible.', '2\nOtra opción totalmente válida es cortar el plátano en rodajas gruesas y aplastarlas con el culo de un vaso. Cogemos una sartén, añadimos abundante aceite y la ponemos al fuego. Cuando esté caliente, incorporamos las rodajas de plátano y las freímos hasta dorar.', '3\nLas vamos moviendo para evitar que se peguen y conseguir que se frían por todas partes. Cuando estén doradas, las retiramos de la sartén y las pasamos a un plato con papel absorbente para retirar el exceso de aceite.', '4\nPuedes comer las rodajas de plátano frito con miel, crema y azúcar o el alimento que más te guste. Y si prefieres una preparación salada, utiliza las chips de plátano macho para acompañar un paté casero de aguacate o dip de espinacas.']","Valoración: 3,9 (14 votos)","['3 unidades de Plátanos machos', '1 botella de Aceite de oliva, maíz o cártamo', 'Crema', 'Azúcar o miel al gusto']",https://www.recetasgratis.net/receta-de-platanos-fritos-8784.html,3 comensales,15m,Entrante,Dificultad baja,,[]
Flam de café,,"['1\nPoner todos los ingredientes, en un recipiente y mezclar todo con la batidora. En un molde preparado para horno, poner el caramelo líquido en la base y hechar la preparación anterior.', '2\nMeter en el horno al baño maría aproximadamente unos 50 minutos. Esperar a que esté totalmente frío y desmoldar. Se puede servir decorado con nata.']","Valoración: 3,6 (11 votos)","['1/2 de leche', '6 huevos', '6 cucharadas de azucar', '2 cucharadas de café instantaneo', 'caramelo líquido para adornar']",https://www.recetasgratis.net/receta-de-flam-de-cafe-8767.html,,,,,,
Limber de leche,,"['1\nMezcle en un envase la leche evaporada el agua, la canela, la vainilla y el azúcar.', '2\nLuego servirlo en vasos plásticos y echarle canela por encima.', '3\nLlevarlo al refrigerador por 1 hora o hasta que endurezca.']","Valoración: 4,4 (25 votos)","['2 latas de leche evaporada', '1 taza de agua', 'canela a gusto', 'vainilla a gusto', '1 taza de azúcar']",https://www.recetasgratis.net/receta-de-limber-de-leche-8765.html,,,,,,
Capirotada de Cuaresma,"Muy parecidas a las famosas torrijas caseras, la capirotada de Cuaresma es un postre típico de la cocina mexicana que utiliza pan, frutos secos y leche aromatizada en su elaboración. Aprende cómo prepararla con RecetasGratis.net y comparte en familia de las mejores recetas para esta Semana Santa y Pascua.","['1\nCalentar el agua con el piloncillo, la canela y los clavos. Esperar hasta que rompa el hervor.', '2\nMientras, engrasar con un poco de mantequilla un molde especial para horno y colocar los trozos de pan cubriendo bien toda la superficie. Esparcir las pasas, el coco rallado y las nueces.', '3\nColoca el resto de la barra de mantequilla, cortada en trozos pequeños, sobre todo el pan y vaciar encima toda la leche aromatizada. Llevar al horno a 180ªC. por 30 minutos.', '4\nDisfruta de la capirotada de Cuaresma en familia. Este postre tradicional de la gastronomía mexicana y si quieres consultar otras formas de prepararla aquí tienes la receta de capirotada blanca de lechera.']","Valoración: 4,5 (86 votos)","['15 unidades de Bolillos o pan tostado', '750 mililitros de Agua', '2 unidades de Piloncillo o Azúcar', '2 ramas de Canela', '2 unidades de Clavo de olor', '1 puñado de Pasas', '1 puñado de Nueces', '1 puñado de Coco rallado', '1 barra de Mantequilla']",https://www.recetasgratis.net/receta-de-capirotada-de-cuaresma-8715.html,10 comensales,30m,Postre,Dificultad baja,,"['Recetas para Semana Santa', 'Recetas al horno']"
Postre de tres leches con limón,"Al ver ""postre de tres leches"" muchos son los que piensan en la tradicional torta elaborada a base de bizcocho de vainilla bañado con una mezcla de tres leches. Sin embargo, en RecetasGratis hemos querido innovar y hemos preparado un postre compuesto por varias capas, entre las que se encuentra una deliciosa crema hecha con las populares tres leches.Por otro lado, hemos decorado el pastel de tres leches con un merengue casero de limón, el cual combina a la perfección con el suave sabor de la crema. Sigue leyendo y descubre cómo hacer este postre de tres leches con limón.","['1\nPara empezar a preparar el postre casero, se mezclan las tres leches dejando una tercera parte de cada una de ellas. Luego, se pone a hervir la mezcla a fuego medio.', '2\nLa tercera parte de las leches reservada se licua con las seis yemas de huevo y la harina de trigo. Una vez que la mezcla de leches que hay en el fuego empiece a hervir, se añade esta segunda mezcla, se remueve y se baja la temperatura.', '3\nSe deja cocinar la crema de tres leches a fuego lento, revolviendo constantemente para evitar que se corte o se pegue a la olla.', ""4\nCuando se observe el fondo de la olla al remover la crema con una cuchara de madera o espátula, se vierte una capa de la mezcla sobre un molde engrasado. Luego, se coloca una segunda capa de Kellogg's, otra de uvas pasas y se cubre con el resto de la mezcla de tres leches."", '5\nPara seguir con el montaje del postre de tres leches, se prepara el merengue de limón. Para ello, se baten las claras a punto de nieve, se añade el azúcar poco a poco y sin dejar de batir y, por último, se incorpora el aguardiente y la ralladura de limón.\nTruco: Si no se quiere añadir licor, se puede sustituir por zumo de limón.', '6\nSe cubre el postre de leches con el merengue de limón y se hornea durante 10 minutos para que se dore ligeramente. Luego, se deja entibiar y se reserva en el frigorífico hasta el momento de servirlo.', '7\n¡Listo! Se sirve el postre de tres leches con limón frío y decorado con frutas o salsa de chocolate. Y si quieres aprender a preparar otros pasteles de tres leches, no te pierdas las siguientes opciones:Torta de tres leches con cocoPastel de tres leches de chocolate']","Valoración: 4,4 (34 votos)","['1 tarro de Leche condensada', '1 tarro de Crema de leche', '1 tarro de Leche hervida', '6 Huevos', '3 cucharadas soperas de Harina de trigo', '1 Limón rallado', '1 cucharada sopera de Aguardiente o licor de anís', ""1 paquete de Kellogg's (hojuelas de maíz)"", '6 cucharadas soperas de Azúcar', '¼ kilogramo de Uvas pasas', '1 cucharadita de Mantequilla']",https://www.recetasgratis.net/receta-de-postre-de-tres-leches-con-limon-8703.html,10 comensales,1h 30m,Postre,Dificultad media,,['Recetas al horno']
Tartaleta de fresas,,"['1\nAblandar la margarina y batir, agregar el azúcar y el huevo, y unir bien con el tenedor, ir agregando la harina con la levadura, debe quedar una masa suave que no se pegue en las manos, si te pidiese más líquido agregale un poco de leche, amasar bien y estirar, forrar un molde de 30 cm de diámetro dejando bordes.', '2\nPinchar con un tenedor, meter en el horno que se haga un poco, durante 15 mt horno medio.', '3\nEl relleno lo haces de la siguiente manera:', '4\nApartas 1 vaso de leche, en la batidora echas la leche restante, el azúcar, y 200 grs de fresas, lo bates todo muy bien, y lo dejas reposar para que se quite un poco la espuma, este batido lo pones al fuego, y cuando rompe a hervir le agregas la maizena que has disuelto en la taza de leche.', '5\nRevuelves bien, y lo echas en la masa, encima la cubres de las fresas partidas por la mitad, y con la mermelada haces un jarabe con el agua y lo echas sobre las fresas y vuelves a meter la tarta durante 10 minutos al horno, dejas enfriar y la metes en el frio.', '6\nPuedes presentar la tartaleta de fresas con un poco de nata o con una hoja de menta.']","Valoración: 4,4 (78 votos)","['2 tazas de Harina (280 gramos)', '1 unidad de Huevo', '2 cucharadas soperas de Margarina', '1 cucharadita de Polvo royal', '1 vaso pequeño de Leche (opcional)', '2 cucharadas soperas de Azúcar', '500 gramos de Fresa', '½ litro de Leche', '4 cucharadas soperas de Azúcar', '2 cucharadas soperas de Maicena', '4 cucharadas soperas de Mermelada de fresa', '1 cucharada sopera de Agua']",https://www.recetasgratis.net/receta-de-tartaleta-de-fresas-8690.html,4 comensales,45m,Postre,Dificultad media,,['Recetas al horno']
Cocadas caseras sin horno,"Si no tienes horno en casa, no te preocupes, en RecetasGratis te enseñamos a preparar los mejores postres caseros sin horno, como estas ricas cocadas de coco rallado. Las cocadas son un postre típico de algunos países caribeños donde el coco forma parte de la cocina más tradicional.En este oportunidad te presentamos estos ricos bocados dulces que no necesitan ningún tipo de cocción. Porque lo mejor de estas cocadas caseras fáciles es precisamente eso, que son tan fáciles de hacer que incluso puedes pedirle a ayuda a los niños para que su elaboración se convierta en un divertido momento familiar.Vamos entonces con los ingredientes y los pasos para disfrutar de los cocadas caseras sin horno, una receta fácil y rápida ideal para compartir y disfrutar de todo el sabor y la textura tan especial del coco.","['1\nPara hacer estas deliciosas cocadas de coco solo tienes que poner todos los ingredientes en un cazo y calentar a fuego medio-suave.', '2\nMientras todo se va calentando, removemos de forma constante para evitar que la mezcla se pegue. Mantenemos la cocción hasta conseguir una masa espesa.', '3\nAl tratarse de una receta tan sencilla, en este punto puedes pedirle ayuda a los más pequeños de casa para se sientan parte de la preparación de este postre con coco rallado.Entonces, extendemos una lámina de papel aluminio o papel encerado sobre una bandeja y vamos colocando porciones de masa a cucharadas. Una vez las tengamos todas, se dejan enfriar hasta que se solidifiquen.', '4\nEstas son las cocadas caseras más sencillas, pero puedes incluir extras como por ejemplo un toque de caramelo líquido para darles un tono más moreno y dulce. Si en cambio lo que quieres es darles una forma más uniforme, puedes esperar a que la masa enfríe un poco para moldearla con las manos, rebozando con más coco rallado. Las combinaciones son infinitas, así que anímate a probar con diferentes ingredientes.', '5\nA la hora de presentar estas ricas cocadas caseras sin horno, puedes hacerlo colocando cada bocado sobre capacillos de papel para cupcakes, por ejemplo. De esta forma serán un dulce perfecto para fiestas de cumpleaños o para hacer un regalo, como si se tratarán de bombones rellenos. Y si quieres comprar con otra receta, te recomendamos revisar la receta de cocadas de zanahoria.']",Valoración: 4 (398 votos),"['500 gramos de Azúcar (2½ tazas)', '250 gramos de Coco rallado (2½ tazas)', '2 cucharadas soperas de Maicena', '1 cucharada sopera de Mantequilla', '½ taza de Leche (120 mililitros)', '1 pizca de Canela en polvo']",https://www.recetasgratis.net/receta-de-cocadas-caseras-sin-horno-8683.html,10 comensales,30m,Postre,Dificultad baja,,[]
