title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Borriquete bolonia,,"['1\nUna vez limpio el borriquete, se sala y se pone en una bandela de horno sobre una capa de patatas en rodaja no muy finas con el fondo de la bandeja con aceite de olva.', '2\nse mete en el horno aproximadamente 10 minutos a 180 grados, luego se le añade el vaso de vino rociado por encima.', '3\nEn una sarten se prepara un sofrito con el tomate, cebolla, pimiento y ajos, el cual no se hace mucho solamente que este tierno.', '4\nPasado unas 25 minutos se le pone el sofrito por encima del pescado aproximadamente otro 10 minutos, pasado ese tiempo de saca y se sirve en los platos con sus patatas.', '5\nY BUEN PROVECHO.']","Valoración: 3,4 (10 votos)","['Un borriquete de 2 kilos aproximadamente', 'Patatas', '1 Pimiento verde', '1 tomate', '1 cebolla', '4 dientes de ajos', 'Aceite', 'Vino moriles (o chiclana)', 'Sal']",https://www.recetasgratis.net/receta-de-borriquete-bolonia-8419.html,,,,,,
Receta FÁCIL y SALUDABLE,"El atún es uno de los pescados más populares en todo el mundo. Se trata de un alimento altamente beneficioso para los adultos y los niños por su elevado contenido en ácidos grasos tales como el omega 3, las vitaminas del grupo B, A y D y minerales esenciales como el fósforo, el magnesio y el hierro.Si no consigues que tus hijos consuman atún fresco, desde RecetasGratis te proponemos dar a vuelta a tus platos y preparar unas deliciosas hamburguesas caseras con este ingrediente. ¡Sigue leyendo y descubre cómo hacer hamburguesas de atún saludables de forma rápida y fácil! Te aseguramos que no te vas a arrepentir.","['1\nPara empezar a preparar tus hamburguesas, cocina la papa. Para ello, lávala y pínchala con su cáscara. Cocínala en el microondas 4 minutos por cada lado.\nTruco: si no tienes microondas cocínala con su piel en agua hirviendo hasta que al pincharla notes que está blanda. De esta manera, absorberá menos agua que si la pelas y la hierves en cubos.', '2\nPara continuar, abre una lata de garbanzos y quítales la cáscara. Esto favorecerá su digestión evitando malestares como inflamación y por ende, mejorará la textura final. Llévalos a una procesadora.¿Quieres conocer cómo cocinar garbanzos a la catalana? En este artículo te enseñamos cómo preparar este delicioso plato.\nTruco: si no tienes garbanzos en lata deberás remojarlos por 12 horas en una heladera, cambiar el agua y hervirlos hasta que estén tiernos. Debes hervirlos aproximadamente 30 minutos.', '3\nPara continuar con la preparación de tus hamburguesas, agrega en la procesadora la papa que has cocinado previamente.', '4\nPor último, agrega el atún y los condimentos. Procésalo todo hasta obtener la consistencia que deseas, puede ser una masa bien lisa o dejar algunos garbanzos más enteros, eso dependerá de los gustos de los comensales.', '5\nVerás que con tus manos es muy sencillo armar tus hamburguesas. Llévalas a una sartén o plancha con aceite en aerosol, a continuación prende el fuego fuerte para dorarlas.', '6\nComo no tienen ningún ingrediente crudo, con dorarlas de ambos lados en una plancha o sartén será suficiente para disfrutar de estas hamburguesas.Si no sabes qué hacer para cenar sin duda este es un plato fácil y rápido que te sacará de apuros. Además, si te apetece puedes elaborar el pan de hamburguesa y servirlas en él con lechuga y queso. Recuerda, si preparas estas hamburguesas fáciles de atún,no olvides compartir tu foto.']","Valoración: 4,4 (59 votos)","['240 gramos de lomitos de atún al natural', '100 gramos de papa', '200 gramos de garbanzos cocidos', 'comino, orégano, pimentón ahumado']",https://www.recetasgratis.net/receta-de-hamburguesas-de-atun-8353.html,3 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Receta sin sal']"
Molde de atun,,"['1\nSe remojan los panes en la leche y de trituran bien.', '2\nSe coloca en un recipiente el atún desmenuzado, el guiso y los panes remojados.', '3\nSe le incorpora el huevo y se mezcla todo muy bien.', '4\nEn un molde se coloca la mezcla.', '5\nSe lleva al horno precalentado a 350° por 20 minutos, se retira y se le pone el queso parmesano y se lleva nuevamente la horno hasta que este dore.']","Valoración: 3,3 (9 votos)","['1 Lata de atún en aceite', '5 Panes pequeños', '1 Pocillo de guiso(tomate, cebolla,ajo,pimentón en el aceite del atún)', '1 huevo', '5 cucaharas de Queso parmesano', '1 pocillo de leche']",https://www.recetasgratis.net/receta-de-molde-de-atun-8303.html,,,,,,
One pat o sea una sola olla,,"['1\nSe rayan 3 cocos y se extrae la leche, la leche del coco de deposita en una olla.', '2\nSe desala el rabito,se cocina el bacalao y luego se desmenuza sacandole las espinas.', '3\nLuego se hecha en la leche del coco y se deja hevir hasta que el rabito este blando.', '4\nLuego se le agregan los ingredientes el caldo de y pollo, corry, ajinomoto, timen y el culantro, el camaron seco.', '5\nCuando hierva un poco se le agrega el arroz y se deja secar hasta que este el arroz listo para servir.', '6\nSe acompaña con una ensalada de lechuga y tomate.']","Valoración: 3,5 (11 votos)","['3 lbs de arroz', '1 lb bacalao', '1 y media de rabito de puerco salado', '2 paquetes grandes de camaroncito secos', 'Caldo de pollo', 'Corry', 'Aji nomoto', 'Timen', 'Coco rayado', 'Culantro']",https://www.recetasgratis.net/receta-de-one-pat-o-sea-una-sola-olla-8295.html,,,,,,
Cocina vasca Marmitako,,"['1\nSe pocha la cebolla picada en trozos pequeños. Mientras tanto, en otros recipientes, se ponen por un lado los pimientos choriceros para que den un hervor.', '2\nPor otro, se cuecen las espinas del bonito con una cucharada de sal.', '3\nSe incorporan las patatas peladas y troceadas a la cazuela de la cebolla, removiendo con una cuchara de madera.', '4\nSe añaden a continuación los pimientos choriceros, a los que les ha quitado la piel y las semillas.', '5\nY el caldo que hemos preparado, cubriendo totalmente las patatas. Se deja hervir a fuego lento unos 20 minutos.', '6\nSe añade el bonito troceado en dados y se sigue cociendo durante otros 10 minutos más. A continuación se retira la cazuela del fuego y se deja reposar 10 minutos antes de servir.']","Valoración: 3,9 (12 votos)","['1/2 Kg. de bonito del norte', '1 cebolla roja grande', '1 vaso de aceite de oliva', '2 pimientos choriceros', '1 Kg. de patatas', 'Sal']",https://www.recetasgratis.net/receta-de-cocina-vasca-marmitako-7988.html,,,,,,
Salmón light,,"['1\nPicar la cebolla de verdeo y cortar los ajíes en cubitos.', '2\nCocinar a fuego fuerte, vuelta y vuelta el salmón en una sartén caliente con una cucharada de aceite.', '3\nColocar el salmón en una fuente pincelada o rociada con aceite, cubrirlo con los cubitos de verdeo y ají.', '4\nAgregar en la fuente el caldo y el vino, salpimentar y cocinar a horno fuerte, unos 8 minutos.', '5\nAparte cortarlas chauchas al medio, la cebolla en aros, la calabaza, la berenjena, el zucchini y el tomate en rodajas muy finas.', '6\nColocar en ese orden por capas dentro de una cacerola pincelada con aceite y salpimentar un poco por capas.', '7\nCocinar la verdura con la olla tapada a fuego mínimo, unos 25 minutoshasta que estén tiernas.', '8\nServir el salmón acompañad por las verduras.']",Valoración: 4 (4 votos),"['1 ¼ de salmón', '1 ají verde', '1 ají rojo', '2 cebollas de verdeo', '3 cdas de aceite de oliva', '1 pocillo de caldo de pescado', 'Vino blanco', 'Sal', 'pimienta a gusto', '½ calabaza', '½ berenjena', '½ zucchini', '1 tomate perita', '1 cebolla', '1 fuente aceitada']",https://www.recetasgratis.net/receta-de-salmon-light-7870.html,,,,,,
¡Ninguno más fácil y sabroso!,No te pierdas esta exquisita y fácil receta de lenguado al horno que Esteruki5 nos ha compartido desde la app de RecetasGratis para que todos podamos disfrutar de este tremendo pescado. Si no sabes cómo hacer lenguado al honro sigue el paso a paso que te enseñamos a continuación y verás cómo es muy sencillo de elaborar. ¡Pruébalo!,"['1\nPelar las patatas y cortarlas a lo panaderas.Si te gusta este tipo de preparación no te pierdas esta receta de patatas panaderas en sartén.', '2\nCortar la cebolla en tiras, pelar el diente de ajo y cortarlo en lonchas, unirlo con las patatas y ponerle sal.', '3\nPrecalentar el horno a 180 grados. Extender las verduras del lenguado al horno en la bandeja, poner aceite y meter al horno durante 10 minutos. Pasado ese tiempo voltear las patatas y la cebolla para que se doren también por el otro lado otros 10 minutos más.', '4\nUna vez pasado ese tiempo se ponen los filetes de lenguado (el cual hemos añadido sal) sobre la cama de patatas, añadir un poco más de aceite al pescado y meter de nuevo al horno hasta que esté dorado. Una vez dorado se da la vuelta al lenguado al horno para que se haga también por el otro lado (más o menos en 20 minutos más y estará ya hecho).', '5\nUna vez dorado se saca el lenguado al horno y se añade el aceite que ha quedado en la bandeja por encima de las patatas y el pescado para que no se quede seco. ¡Buen provecho! Y de postre puedes preparar por ejemplo un budín de dulce de leche, ¿qué te parece?']","Valoración: 3,6 (10 votos)","['4 filetes de lenguado medianos sin piel', '3 patatas medianas', '1 cebolla', '1 diente de ajo', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-lenguado-al-horno-7733.html,2 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno']
Bonito escabechado,,"['1\nSazonar el pescado con sal, pasarlo por harina y freírlo en abundante aceite caliente.', '2\nSacarlo a una cazuela de barro donde quepa extendido. En el aceite restante, rehogar el tomillo, laurel, orégano y ajos.', '3\nUna vez que este todo doradito, retirar la sartén del fuego y añadir la sal, unos granos de pimienta, 1 cucharadita de pimentón e igual cantidad de vinagre que el aceite que contenga la sartén.', '4\nVolverlo a poner en el fuego y dejarlo hervir 2 minutos.', '5\nProbarlo, y si parece demasiado fuerte, añadir un poquito de agua para rebajarlo.', '6\nVerterlo sobre el bonito y dejarlo enfriar, antes de guardarlo en la nevera.']","Valoración: 3,4 (7 votos)","['Bonito 1 kg en filetes', 'Tomillo 1 ramita', 'Orégano 1 cucharadita', 'Laurel 1 hoja', 'Ajo 6 dientes', 'Pimienta Negra en grano', 'Pimentón dulce', 'Vinagre', 'Aceite de oliva', 'Harina', 'Sal']",https://www.recetasgratis.net/receta-de-bonito-escabechado-7643.html,,,,,,
Bacalao fresco en salsa verde,"La receta de bacalao fresco en salsa verde es perfecta para cualquier ocasión y época del año, aunque es en Cuaresma y Semana Santa cuando abunda más este producto en las mesas. En RecetasGratis te damos las claves para obtener una salsa perfecta y saber cómo desalar el bacalao fácilmente, ¡sigue leyendo!","['1\nPon las rodajas de bacalao con la piel hacia arriba en remojo antes de empezar la receta para desalarlo. Deberás dejarlo en el frigorífico el tiempo necesario en función de la parte del bacalao que estés utilizando. Para los lomos, se recomiendan dos días, para filetes más finos, un día.', '2\nPica la cebolla y el perejil finamente. Luego, pon en una cazuela de barro el aceite para calentarlo y empezar la receta de bacalao fresco en salsa verde. Si no dispones de cazuela de barro, puedes utilizar una sartén.', '3\nCuando humee, añade la cebolla y saltea hasta que empiece a dorarse.', '4\nAgrega la harina y el perejil, remueve unos segundos para tostar ligeramente la harina.', '5\nEncima coloca las rodajas de bacalao con la piel hacia abajo.', '6\nRemueve la cazuela durante 5 minutos y vierte cucharada a cucharada la cantidad de agua necesaria para cubrir la preparación, sin dejar de mover.', '7\nAhora, introduce en el horno la cazuela con el bacalao en salsa verde y cocina durante 15 minutos a 180 ºC.', '8\nCuando esté listo, sirve el bacalao fresco en salsa verde con perejil espolvoreado por encima y unas patatas asadas.']","Valoración: 4,2 (5 votos)","['8 rodajas de bacalao', '1 cucharada sopera de harina', '8 cucharadas soperas de aceite de oliva', '200 gramos de cebolla', '6 ramas de perejil']",https://www.recetasgratis.net/receta-de-bacalao-fresco-en-salsa-verde-7638.html,8 comensales,24h,Plato principal,Dificultad baja,,[]
Bacalao caribeño,"La receta de bacalao caribeño que compartimos en RecetasGratis es muy fácil de elaborar y queda deliciosa. Reúne los ingrediente, sigue el paso a paso y disfruta del sabor del Caribe. ¡Prometemos que te encantará! Y si no dispones de todos los ingredientes, te indicamos cómo sustituirlos.","['1\nCorta la cebolla al gusto y sofríela en una sartén con aceite caliente junto con los ajos pelados y picados.', '2\nCuando empiece a tornarse transparente, agrega los pimientos troceados y sigue cocinando.', '3\nAparte, fríe el plátano en rodajas en la mantequilla fundida y a fuego lento.', '4\nCuando esté lista la verdura, añade el bacalao y, 5 minutos después, vierte el ron y prende. Si no dispones de ron, o prefieres una salsa sin licor, puedes sustituir esta bebida por leche de coco (y no prender la preparación).', '5\nEspolvorea el perejil y sirve el bacalao caribeño con los plátanos fritos.']",,"['1 cebolla', '2 dientes de ajo', '2 pimientos morrones', '1 kilogramo de bacalao desalado', '1 pizca de pimienta negra', '2 copas de ron', '4 plátanos', '40 gramos de mantequilla', 'Aceite de oliva', '1 pizca de perejil']",https://www.recetasgratis.net/receta-de-bacalao-caribeno-7630.html,6 comensales,30m,Plato principal,Dificultad baja,,[]
Bacalao fresco al hinojo,"El bacalao es uno de los pescados blancos más populares en todo el mundo, tanto por su bajo aporte de grasa como por sus múltiples propiedades nutricionales. Entre todas ellas, destaca por su elevado contenido en vitaminas A, E, D y B, y minerales como el potasio. De esta forma, incluirlo en nuestra dieta es garantía de buena salud, siempre que lo combinemos con alimentos igual de beneficiosos y realicemos ejercicio de forma constante.Por su parte, el hinojo es un alimento que nos aporta grandes propiedades antioxidantes y diuréticas, así como aminoácidos esenciales que favorecen el sistema inmunitario. De esta forma, si mezclamos ambos productos el resultado es un plato completo, además de delicioso. Quédate en RecetasGratis y descubre cómo hacer bacalao al hinojo.Autora de la fotografía: Carmen R.","['1\nPara empezar a preparar el bacalao al hinojo, lava los bulbos de hinojo, retira las hojas verdes y resérvalas. Corta los bulbos por la mitad y luego en juliana.', '2\nAparte, pela las cebollas y córtalas al gusto. Pon a calentar dos cucharadas de aceite en una sartén honda y, una vez caliente, sofríe la cebolla durante cinco minutos a fuego lento. Después, incorpora el hinojo y el vaso de agua. Tapa la sartén y deja cocer la salsa durante 20 minutos a fuego lento, moviendo de vez en cuando.\nTruco: Precalienta el horno a 210 ºC pasados los 20 minutos de cocción.', '3\nPasado el tiempo anterior, coloca las verduras en una fuente de horno y, sobre ellas, los lomos de bacalao salpimentados y con la piel hacia arriba. Ralla la cáscara de la naranja, déjala en un bol y añade tres cucharadas del zumo de la misma fruta, un vaso de agua y el aceite restante. Incorpora sal al gusto y bate bien para emulsionar el aliño. Luego, baña el pescado con la mezcla y hornea el bacalao al hinojo durante 15 minutos.', '4\nSirve el bacalao fresco al hinojo con las verduras y la salsa obtenida. Y, si quieres, decora cada plato con las hojas verdes reservadas. Para acompañar, puedes preparar unas patatas asadas o arroz blanco, ¡a tu gusto!']","Valoración: 3,8 (8 votos)","['4 Lomos de bacalao fresco', '3 Bulbos de hinojo', '2 Cebollas', '1 Naranja pequeña', '4 cucharadas soperas de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-bacalao-fresco-al-hinojo-7529.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno']
Merluza en salsa con marisco,,"['1\nLimpiar la merluza y rebozarla en harina. Freír en aceite a fuego bajo y colocar en una cazuela. En el aceite utilizado para el pescado, freír la cebolla picada y añadir antes de que se dore una cucharada de harina.', '2\nMachacar el perejil con el ajo y un poco de sal en el mortero. Echar un poco de agua y mezclar con el refrito en la sartén. Regar con la salsa la merluza, añadiendo las almejas y las gambas. Poner a hervir durante 15 minutos.']","Valoración: 3,6 (7 votos)","['1½ kilogramos de Merluza', '4 cucharadas soperas de Aceite', '½ unidad de Cebolla', '1 rama de Perejil', '3 dientes de Ajo', '½ kilogramo de Almejas', '½ kilogramo de Gambas', '150 gramos de Harina']",https://www.recetasgratis.net/receta-de-merluza-en-salsa-con-marisco-7527.html,5 comensales,45m,Plato principal,Dificultad baja,,[]
Salmón al vapor con all i oli,,"['1\nPoner a hervir el salmón con la zanahoria, la cebolla, el laurel y el perejil, añadiendo sal y pimienta.', '2\nCuando rompa a hervir, bajar el fuego y dejar 10 minutos más.', '3\nBatir el huevo, la cucharada de vinagre con un chorro de aceite y 2 dientes de ajo.', '4\nAñadir sal.', '5\nMientras se bate.', '6\nEchar poco a poco el resto de aceite para que la salsa tenga la consistencia deseada.', '7\nServir en una salsera acompañando al salmón.']","Valoración: 3,6 (7 votos)","['1 kilo de salmón en rodajas gruesas', '1 vaso de vino blanco', '1 zanahoria', '1 cebolla', '1 hoja de laurel', '1 rama de perejil', 'Unos granos de pimienta negra', 'Sal', '1 cucharada de vinagre', '1 huevo', '2 dientes de ajo', '1/2 vaso de aceite']",https://www.recetasgratis.net/receta-de-salmon-al-vapor-con-all-i-oli-7528.html,,,,,,
Truchas rellenas al horno,,"['1\nLimpiar las truchas abriéndolas y lavándolas con agua y limón.Echarles sal y pasarlas por harina.', '2\nRellenar con almendras picadas, una loncha de panceta y un poco de perejil.', '3\nUntar una besuguera con mantequilla y colocar las truchas, regándolas con el zumo de 6 limones.', '4\nAsar en el horno durante 15 minutos.', '5\nServir en una fuente decorada con hojas de lechuga.']",Valoración: 4 (4 votos),"['4 truchas medianas', '7 limones', '50 gramos de almendras picadas', '100 gramos de harina', '4 lonchas de jamón de panceta', '1 cucharada de mantequilla', '1 rama de perejil', 'Unas hojas de lechuga']",https://www.recetasgratis.net/receta-de-truchas-rellenas-al-horno-7524.html,,,,,,
Pudin de merluza con pimientos,,"['1\nLimpiar el pescado de espinas y pieles.', '2\nEn un recipiente y con ayuda de una batidora, batir bien el pescado, los huevos, la nata, 2 pimientos, la sal y la pimienta.', '3\nUna vez esté bien batido todo, añadir las gambas y mezclar.', '4\nIntroducir en un molde engrasado con mantequilla y pan rallado y meter al horno, al baño María, durante ½ hora a unos 170º. Sacar, dejar enfriar y desmoldar.', '5\nServir acompañado de una mahonesa a la que se añadirá un pimiento del piquillo.']","Valoración: 3,9 (9 votos)","['500 g de merluza', '100 g de gambas peladas', '3 pimientos del piquillo', '200 cl de nata líquida', '2 huevos', 'Mantequilla', 'Pan rallado', 'Sal y pimienta']",https://www.recetasgratis.net/receta-de-pudin-de-merluza-con-pimientos-7417.html,,,,,,
Merluza rellena al horno,"Si nunca has probado una merluza rellena al horno, ¿a qué estás esperando? No pienses que te vas a encontrar una receta súper difícil de elaborar porque tan solo necesitas los ingredientes necesarios y un poco de destreza para rellenar y coser la merluza al horno. En este caso hemos preparado una merluza rellena de gambas, jamón y huevo duro pero tú puedes innovar y rellenarla de lo que más te guste. Sigue el paso a paso que te enseñamos en RecetasGratis y ¡pruébala!","['1\nEl primer paso para elaborar esta merluza rellena al horno es limpiar la merluza y quitarle la espina central, abriéndola por un lado.', '2\nSeguidamente sala la merluza.', '3\nA continuación, trocea las gambas peladas, el jamón y el huevo duro para que quede todo bien picado en la merluza rellena.', '4\nEntonces mezclar todos los ingredientes picados con el huevo batido y amasar hasta obtener una mezcla homógenea.', '5\nCon esta preparación rellenamos la merluza y la cosemos o atamos con algún tipo de hilo de cocina para que no se salga el relleno.', '6\nColocar la merluza rellena al horno en una fuente con unas rodajas de limón, unos trocitos de mantequilla y una copa de Jérez.', '7\nMeter la merluza rellena al horno, previamente precalentado a temperatura media (entre 150 y 180º C), aproximadamente durante veinte minutos o media hora dependiendo del tamaño de la merluza rellena.', '8\nRegarla durante la cocción con el vino Jérez unas cuantas veces para que la merluza rellena no quede seca. Una vez cocida, se saca del horno, se pela y se le quitan los hilos, colocándola en una fuente que pueda precalentarse en el horno antes de servirla y sea presentable para servir a la mesa.', '9\nPor último, tapar la bandeja de la merluza rellena al horno con papel de aluminio y reservar para cuando se necesite. Se puede cocinar por la mañana y utilizarla para la cena.', '10\nCuando se necesite la cubrimos con la mayonesa y la gratinamos un momento en el horno. Si la merluza rellena al horno está cocinada de tiempo atrás, es conveniente calentarla a fuego no demasiado alto, antes de ponerle la mayonesa y gratinarla.']","Valoración: 3,9 (13 votos)","['1 Merluza (1 kilogramo aproximadamente)', '150 gramos de Gambas', '150 gramos de Jamón serrano', '1 Huevo duro', '1 Huevo batido', '1 copa de Vino Jérez', 'Mantequilla', '1 Limón', 'Mayonesa', 'Sal']",https://www.recetasgratis.net/receta-de-merluza-rellena-al-horno-7412.html,4 comensales,1h 30m,Plato principal,Dificultad media,,['Recetas al horno']
Salmón con vegetales,,"['1\nPicar la cebolla de verdeo y cortar los ajíes en cubitos. Cocinar a fuego fuerte, vuelta y vuelta el salmón en una sartén caliente con una cucharada de aceite.', '2\nColocar el salmón en una fuente enmantecada, cubrirlo con los cubitos de verdeo y ají. Agregar en la fuente el caldo y el vino, salpimentar y cocinar a horno fuerte, unos 8 minutos.', '3\nAparte cortar la calabaza y la berenjena, el zucchini y el tomate en rodajas muy finas. Cortar las chauchas al medio y la cebolla en aros.', '4\nSalpimentar y cocinar la verdura untada con aceite, unos 5 minutos. Servir el salmón acompañada por las verduras.']","Valoración: 3,6 (7 votos)","['1 ¼ de salmón', '1 ají verde', '1 ají rojo', '2 cebollas de verdeo', '3 cucharadas de aceite de oliva', '1 pocillo de caldo de pescado', 'Vino blanco', 'Sal', 'Pimienta a gusto', '½ calabaza', '½ berenjena', '½ zucchini', '1 tomate perita', '1 cebolla', '1 fuente enmantecada']",https://www.recetasgratis.net/receta-de-salmon-con-vegetales-7368.html,,,,,,
Salmón con salsa de mostaza,,"['1\nSe lava el salmón y se seca. Se coloca en un plato playo y se vierte el jugo de un limón sobre el mismo.', '2\nSe cubre con plástico de cocina y se deja por una hora para que macere, se da vuelta de vez en cuando.', '3\nSe saca el pescado del líquido y se seca con un papel de cocina; se conserva él liquido para utilizarlo luego.Se calienta la manteca en un sartén grande antiadherente.', '4\nCuando hace espuma, se agrega el salmón, se coloca una pizca de sal y se fríe durante 2 minutos.', '5\nSe da vuelta, se sala y se fríe el otro lado por 2 minutos. Este tiempo depende del grosor de las rodajas de salmón.', '6\nSe pasan las rodajas de salmón a un plato y se las mantiene calientes.', '7\nSe coloca ahora él liquido que habíamos dejado macerando en la misma sartén y se hace hervir hasta reducirlo al tercio.', '8\nSe agrega la nata y se sigue reduciendo, de 2 a 3 minutos.Se le agrega la mostaza y la pimienta. Se vierte la salsa al salmón y se adorna con perejil, se sirve de inmediato con arroz blanco.']","Valoración: 3,8 (9 votos)","['4 rodajas de salmón (150 gr cada una)', 'El jugo de un limón', '60 gr. De manteca', 'Sal', 'Pimienta negra', '125 ml. De nata espesa', '1 cucharada de mostaza', 'Perejil picado', '250 gr. de arroz blanco hervido']",https://www.recetasgratis.net/receta-de-salmon-con-salsa-de-mostaza-7364.html,,,,,,
Salmón a la gallega,,"['1\nSe coloca cada trozo de salmón en un papel de aluminio untado en manteca.', '2\nSe pone encima del pescado la mostaza, un chorrito de jerez los champignones fileteados, un poco de caldo y el jugo de limón, encima se pone una feta de jamón.', '3\nSe envuelve todo en el papel aluminio y se coloca al horno durante 30 minutos.', '4\nCuando se sacan del papel se sirven acompañados por chauchas saltadas.']","Valoración: 3,3 (6 votos)","['1 salmón de 1,2 a 1,5 Kg. limpio y cortados en 4 trozos', '300 g de champignones', '150 g de jamón crudo en fetas', '100 cc de vino blanco', '70 cc de jugo de limón', '1 cucharada de mostaza', '150 g de manteca', 'Caldo de pescado', 'Sal']",https://www.recetasgratis.net/receta-de-salmon-a-la-gallega-7362.html,,,,,,
Salmón a la naranja,,"['1\nEn una sartén de caliente el aceite a fuego lento.', '2\nAgregue el puerro y cocine, sin tapar, revolviendo de vez en cuando, por 5 a 7 minutos.', '3\nAñada el pimiento y el ajo, y cocine por 2 minutos.', '4\nIncorpore las papas, el agua y las aceitunas; tape y deje hervir a fuego lento de 20 a 25 minutos.', '5\nAgregue el tomate y el jugo de naranja, y revuelva.', '6\nColoque los filets sobre la salsa de verdura, tape y cocine de 10 a 15 minutos.', '7\nColoque los filets sobre una fuente de servir; mezcle el perejil con la salsa y viértala sobre cada filet.', '8\nSirva con una ensalada de berro y apio.']","Valoración: 4,6 (53 votos)","['4 filetes de Salmón', '1 cucharada sopera de Aceite de oliva', '3 unidades de Puerros limpios, en cubitos', '1 unidad de Pimiento rojo, en juliana', '3 dientes de Ajo, rebanados', '3 unidades de Papas peladas, en cubos', '1 taza de Agua (240 mililitros)', '0,3 taza de Aceitunas descarozadas, en cuartos', '1 taza de Tomate picado, con su jugo', '½ taza de Jugo de naranja', '3 cucharadas soperas de Perejil fresco']",https://www.recetasgratis.net/receta-de-salmon-a-la-naranja-7361.html,,,,,,
