url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/pechuga-al-ajo-cebolla-con-pasta,Pechuga al ajo cebolla con pasta,   1 sobre de JUGOSO AL SARTÉN MAGGI® FINAS HIERBAS (23 g)      1 pechuga de pollo deshuesada y sin piel cortada en 4 filetes (453 g)      2 cucharadas de aceite (28 g)      ½ zucchini verde cortado en julianas (110 g)      ½ zucchini amarillo cortado en julianas (110 g)      1 taza de champiñones cortados en 4 (70 g)      ½ pimentón rojo cortado en julianas (58 g)      ½ pimentón verde cortado en julianas (58 g)      1/2  cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      2 litros de agua (2000 ml)      ½ libra de pasta corta (250 g)  ,"    1.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO Al SARTÉN MAGGI® FINAS HIERBAS, pon en cada lámina un filete de pechuga, lleva a fuego medio en una sartén 8 minutos por cada lado, pasado el tiempo retira las láminas de papel y reserva la pechuga.                  2.  En una sartén muy caliente adiciona el aceite, sofríe los vegetales empezando por los zucchinis, seguido del champiñón y por último los pimentones, agrega el NATURÍSIMO MAGGI® y saltea por 2 minutos más.                  3.  Coloca una olla a fuego alto con el agua, deja hasta que hierba y agrega la pasta corta, cocina po 10 minutos aproximadamente o hasta que la pasta esté al dente y escurre el agua.                  4.  Agrega la pasta a los vegetales y mezcla bien.                  5.  Sirve una porción de la pasta con los vegetales y un filete de pechuga a las finas hierbas.             "
https://www.recetasnestle.com.co/recetas/pollo-guisado-con-verduras,Pollo guisado con Verduras,   1 cucharada de aceite (14 g)      1 tomate rojo sin piel finamente picado (123 g)      1 cebolla cabezona finamente picada (80 g)      4 piernas de pollo sin piel (800 g)      1 taza de agua (250 ml)      1 sobre de CALDO DE GALLINA MAGGI®  Desmenuzado (9 g)      1 zanahoria cortada en bastones delgados (60 g)      1 libra de arveja fresca desgranada (500 g)      1 libra de brócoli cortado en arbolitos (500 g)  ,"    1.  En una olla de fondo alto sofríe con el aceite caliente el tomate y la cebolla por 2 minutos; agrega las piernas de pollo, el agua y el sobre de CALDO DE GALLINA MAGGI® Desmenuzado, deja cocinar por 15 minutos y agrega la zanahoria, la arveja, el brócoli y deja cocinar por 10 minutos más o hasta que el pollo y los vegetales estén cocinados.                  2.  Pasado el tiempo establecido, retira del fuego y acompaña cada porción con arroz blanco.             "
https://www.recetasnestle.com.co/recetas/ensalada-cesar-jugoso-al-ajo-cebolla,Ensalada César con jugoso al ajo cebolla y parmesano,   ¼ taza de jugo de limón (61 ml)      ¼ taza de aceite de oliva (54 g)      ½ cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      ½ cucharadita de pimienta (1 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA (23 g)      1 pechuga de pollo sin piel y sin hueso cortada en 4 filetes (453 g)      1 lechuga lisa o verde crespa cortada en tiras (360 g)      1 taza de crutones (112 g)      4 cucharadas de queso parmesano (20 g)  ,"    1.  En un tazón con ayuda de un batidor mezcla el jugo de limón, el aceite de oliva, el SAZONADOR NATURISIMO MAGGI® y la pimienta hasta integrar bien.                  2.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA, pon en cada lámina un filete de pechuga y lleva a fuego medio en una sartén 8 minutos por cada lado con la sartén tapada.                  3.  Pasado el tiempo establecido, retira las láminas con el pollo del fuego, corta el pollo en láminas delgadas y mezcla con la lechuga, los crutones, espolvorea con queso parmesano y baña con el aderezo.             "
https://www.recetasnestle.com.co/recetas/hamburguesa-de-pollo-apanado,Hamburguesa de pollo apanado,   2 pechugas de pollo sin piel y sin hueso cortada en 8 filetes delgados (900 g)      3 cucharadas de mostaza (30 g)      2 huevos (100 g)      ¼ de taza de leche (50 ml)      1 cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA      1 taza de avena molida (92 g)      1 taza de harina de almendras (60 g)      16 rodajas de tomates (232 g)      8 hojas de lechuga (50 g)      8 panes de hamburguesa (440 g)      8 lonjas de queso amarillo o mozzarella (136 g)  ,"    1.  En un tazón bate los huevos con la leche, el cubo de CALDO DE GALLINA MAGGI® DE LA HUERTA y marina los filetes de pechuga con la mostaza por 10  minutos.                  2.  Pon en un tazón, la harina de avena y en otro la harina de almendras, pasa los filetes de pechuga primero por la harina de avena, seguido del huevo y por último por la harina de almendras, así hasta terminar con todos los filetes de pechuga.                  3.  Lleva los filetes al congelador por 30 minutos aproximadamente, pasado el tiempo de frio, retira los filetes de pechuga y pon en la Air Fryer o en el horno a 180°C durante 20 minutos aproximadamente o hasta que estén bien dorados y cocinados.                  4.  Abre los panes de hamburguesa a la mitad, y rellena con 2 rodajas de tomate, una hoja de lechuga, un filete de pechuga y una lonja de queso.             "
https://www.recetasnestle.com.co/recetas/tornillos-bolognesa-tomate,Tornillos bolognesa con trozos de tomate y albahaca,   ½ libra de pasta tornillos (250 g)      10 tazas de agua (2500 ml)      1 taza de tomates sin piel y sin semilla cortados en cubos pequeños (180 g)      10 hojas de albahaca cortadas en tiras (50 g)      1 cucharadita de aceite de oliva (5 g)      ½ taza de queso parmesano (50 g)      1 cucharada de aceite vegetal (14 g)      1 libra de carne magra molida (500 g)      1 sobre BASE PARA SALSA BOLOGNESA MAGGI® (50 g)  ,"    1.  En una olla de fondo alto pon 8 tazas de agua y lleva a fuego medio, deja hervir, agrega los tornillitos y deja cocinar por 9 minutos. Retira la olla del fuego y escurre. Reserva.                  2.  En un tazón mezcla el tomate, la albahaca, el aceite de oliva, el queso parmesano y revuelve para integrar. Reserva hasta el momento de usar.                  3.  En una sartén a fuego medio calienta el aceite, sofríe la carne hasta que dore, agrega el contenido del sobre de BASE PARA SALSA BOLOGNESA MAGGI® y las 2 tazas de agua restantes, mezcla hasta integrar bien, deja hervir y cocina a fuego medio semitapado hasta integrar todos los sabores.                  4.  Agrega los tornillos a la salsa y deja cocinar por 1 minuto más.                  5.  Sirve  una porción de pasta y pon encima un poco de la mezcla de tomates y albahaca.             "
https://www.recetasnestle.com.co/recetas/espagueti-chop-suey,Espagueti chop suey,   2 cucharadas de aceite vegetal (28 g)      1 pechuga de pollo sin piel y sin hueso cortada en tiras delgadas (453 g)      1 zucchini verde pequeño cortado en julianas (220 g)      1 zucchini amarillo pequeño cortado en julianas (220 g)      2 tazas de champiñones enteros cortados en cuartos (140 g)      1 pimentón rojo cortado en julianas (116 g)      1 pimentón verde cortado en julianas (116 g)      1 sobre de BASE PARA CHOP SUEY MAGGI® (41 g)      4 tazas y media de agua (2250 ml)      ½ libra de espagueti (250 g)  ,"    1.  En una sartén con una cucharada de aceite sofríe la pechuga hasta que esté bien dorada por ambos lados, retira y reserva hasta el momento de usar.                  2.  En la misma sartén con la otra cucharada de aceite, sofríe los vegetales empezando por los zucchinis, seguidos del champiñón y por último los pimentones, agrega el sobre de BASE PARA DE CHOP SUEY MAGGI® y 1 taza de agua, deja a fuego medio hasta que hierva y espese, por último, agrega la pechuga de pollo y deja por 2 minutos más a fuego medio.                  3.  En una olla de fondo alto a fuego medio, pon el agua restante y deja hasta que hierva, agrega la pasta y  cocina por 10 minutos, escurre y agrégalos al Chop Suey.             "
https://www.recetasnestle.com.co/recetas/pasta-cremosa-con-espinaca,Pasta cremosa con espinaca,"   ½ libra de espagueti (250 g)      8 tazas de agua (2000 ml)      ½ cucharada de mantequilla (7 g)      1 diente de ajo triturado (3 g)      ½ cebolla cabezona finamente picada (40 g)      1 taza de espinaca bien lavada y seca, cortada en tiras delgadas (30 g)      1 taza de tomates sin piel y sin semilla cortado en cuadros pequeños (180 g)      1 sobre de BASE PARA SALSA BECHAMEL MAGGI® (50 g)      1 taza de leche (250 ml)      ½ taza de queso parmesano (50 g)  ","    1.  En una olla pon a hervir las 8 tazas de agua, agrega la pasta y deja cocinar por 9 minutos, retira del fuego, escurre el agua y reserva.                  2.  En una sartén derrite la mantequilla a fuego medio, agrega el ajo y sofríe por 1 minuto, agrega la cebolla, la espinaca, el tomate, sofríe por 4 minutos más y reserva.                  3.  Aparte en un tazón, mezcla la leche con la BASE PARA SALSA BECHAMEL MAGGI® hasta integrar bien, lleva a fuego medio hasta que hierva y espese, agrega la crema a los vegetales preparados anteriormente y la pasta, deja un minuto más al fuego, retira y espolvorea el queso por encima.             "
https://www.recetasnestle.com.co/recetas/pasta-con-carne-desmechada,Pasta con carne desmechada,   ½ libra de espagueti (250 g)      4 1/4  litros de agua (4250 ml)      1 libra de carne para desmechar (500 g)      1 sobre de BASE PARA CARNE DESMECHADA MAGGI® (50 g)  ,"    1.  En una olla de fondo alto agrega 2 litros de agua y lleva a fuego alto hasta que el agua hierva, agrega la pasta y deja cocinar por 9 minutos, pasado el tiempo de cocción retira del fuego, escurre el agua en un colador y reserva.                  2.  En una olla de presión pon la carne en litro y medio de agua, lleva a fuego medio y deja por 40 minutos aproximadamente o hasta que la carne esté blanda. Pasado el tiempo de cocción retira la carne, deja enfriar y desmecha.                  3.  En la misma olla donde preparaste la pasta disuelve la BASE PARA CARNE DESMECHADA MAGGI® en 750 ml de agua, mezcla hasta integrar bien, agrega la carne desmechada y deja por 7 minutos hasta que la carne se integre bien.                  4.  Sirve una porción de pasta y encima la carne desmechada.             "
https://www.recetasnestle.com.co/recetas/pasta-casera-con-trozos-pollo-al-sarten,Pasta casera con trozos de pollo al sartén,   ½ libra de espagueti (250 g)      8 tazas de agua (2000 ml)      1 cucharadita de aceite (14 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g)      1 pechuga de pollo sin piel mediana y sin hueso cortada en 4 filetes (600 g)      1 taza de cebolla larga finamente picada (100 g)      1 taza Tomate finamente picado (180 g)      ½ cucharada de mantequilla (7 g)      1 taza de leche  (250 ml)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)  ,"    1.  En una olla de fondo alto agrega 8 tazas de agua, lleva a fuego alto hasta que el agua hierva, agrega la pasta y deja cocinar por 9 minutos, pasado el tiempo de cocción retira del fuego, escurre el agua en un colador y reserva.                  2.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN, pon en cada lámina una porción de pechuga y lleva a fuego medio en una sartén de teflón 8 minutos por cada lado. Pasado el tiempo retira las láminas con las pechugas dentro, pasa a una tabla, corta cada pechuga en trozos pequeños y reserva.                  3.  Pon una olla de fondo alto a fuego medio y derrite la mantequilla, agrega la cebolla, el tomate, el SAZONADOR NATURISIMO MAGGI®, sofríe por 2 minutos, agrega la leche y deja por 3 minutos más, integra  la pasta y deja cocinar por 1 minuto más.                  4.  Sirve cada porción de pasta y pon encima una porción de trozos de pechuga.             "
https://www.recetasnestle.com.co/recetas/goulash-con-codos,Goulash con codos,   ½ libra de pasta codos (250 g)      9 tazas de agua (2250 ml)      1 cucharada de aceite vegetal (14 g)      1 libra de carne de res magra cortada en cubos medianos (500 g)      ½ libra de arveja desgranada (250 g)      1 sobre de BASE PARA GULASH MAGGI® (45 g)      1 cucharada de perejil finamente picado (10 g)  ,"    1.  En una olla de fondo alto agrega 8 tazas de agua, lleva a fuego alto hasta que el agua hierva, agrega la pasta y deja cocinar por 9 minutos, pasado el tiempo de cocción retira del fuego, escurre el agua en un colador y reserva.                  2.  Pon una olla a fuego medio, agrega una cucharada de aceite y sofríe la carne de res cortada en trozos por 5 minutos, agrega la arveja, la taza de agua restante y el contenido del sobre de BASE PARA GULASH MAGGI®, mezcla hasta integrar bien, lleva a fuego medio y deja cocinar 20 minutos o hasta que la carne este blandita.                  3.  En un plato hondo coloca una porción de los codos y encima el gulash,  luego espolvorea encima el perejil.             "
https://www.recetasnestle.com.co/recetas/pasta-con-pollo-y-vegetales,"Pasta corta con pollo, espinaca, tomates y zanahoria",   ½ libra de pasta corta (250 g)      8 tazas de agua (2000 ml)      1 cucharada de aceite (14 g)      1 sobre de BASE PARA SALSA BECHAMEL MAGGI® (50 g)      2 tazas de leche (500 ml)      1 diente de ajo triturado (3 g)      1 pechuga de pollo grande sin piel y sin hueso cortada en tiras delgadas (600 g)      1 zanahoria mediana cortada en rodajas delgadas (60 g)      ¼ de libra de espinaca (125 g)      ¼ de libra de tomates cherry cortados a la mitad (125 g)      ½ taza de queso parmesano (50 g)  ,"    1.  En una olla de fondo alto pon a hervir las 8 tazas agua  con 1/2 cucharada de aceite y deja a fuego alto hasta que hierva, agrega la pasta corta y cocina por 9 minutos, pasado el tiempo establecido escurre el agua y reserva.                  2.  Disuelve el contenido del sobre BASE PARA SALSA BECHAMEL MAGGI® en las 2 tazas de leche, lleva al fuego hasta que hierva y espese, luego retira del fuego y reserva.                  3.  Aparte en una sartén calienta la 1/2 cucharada de aceite restante, sofríe el ajo, agrega el pollo y deja hasta que dore un poco, agrega la zanahoria, las espinacas y los tomates, luego agrega la salsa bechamel preparada y el queso parmesano.                  4.  Para servir, en un plato pon una porción de pasta y cubre con la salsa.             "
https://www.recetasnestle.com.co/recetas/sudado-de-pollo,Sudado de pollo y papa,"   1 cucharada de aceite vegetal (14 g)      1 diente de ajo triturado (3 g)      1 tomate sin piel finamente picado (123 g)      2 tallos de cebolla larga finamente picada (30 g)      4 piernas de pollo (800 g)      1 taza de agua (250 ml)      1 libra de papa pastusa, pelada y partida a la mitad (500 g)      1 sobre de CALDO DE GALLINA MAGGI® desmenuzado (9 g)  ","    1.  En una olla de fondo alto sofríe con el aceite bien caliente el ajo, el tomate y la cebolla por 4 minutos.                  2.  Agrega el pollo, el agua, la papa y el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO.                  3.  Deja al fuego 20 minutos hasta que cocine completamente.                  4.  Pasado el tiempo retira del fuego, sirve y acompaña con la ensalada.             "
https://www.recetasnestle.com.co/recetas/lasagna-de-atun-con-vegetales-y-crema-marinera,Lasaña de atún con vegetales y crema marinera,   1 cucharada de aceite (14 g)      1 cebolla cabezona finamente picada (80 g)      1 pimentón rojo finamente picado (116 g)      1 tomate finamente picado sin piel (123 g)      1 zucchini verde cortado en rodajas (220 g)      1 zanahoria pelada y cortada en rodajas delgadas (60 g)      1 diente de ajo triturado (3 g)      2 latas de atún en agua escurridas (320 g)      1 sobre de CREMA MARINERA MAGGI® (70 g)      2 tazas de leche (500 ml)      1 caja de pasta de lasaña precocida (250 g)      ½ taza de miga de pan (50 g)      ½ taza de queso mozzarella rallado (50 g)  ,"    1.  Precalienta el horno a 200˚C/400˚F, 20 minutos antes de preparación.                  2.  En una olla pon a calentar el aceite y sofríe la cebolla, el pimentón, el tomate, el zucchini, la zanahoria, el ajo y cocina por 3 minutos, luego incorpora el atún y mezcla bien.                  3.  Aparte en una olla, disuelve el sobre de CREMA MARINERA MAGGI® en las dos tazas de leche, y cocina a fuego medio por 8 minutos sin dejar de revolver.                  4.  En un molde refractario coloca una capa de crema marinera; seguido una capa de pasta, la mitad de la mezcla de atún y vegetales, luego cubre con más crema marinera, repite de nuevo con una capa de pasta, y la mitad restante de mezcla de atún, de nuevo crema marinera, una última capa de pasta y finalmente cubre con crema marinera.                  5.  Mezcla la miga de pan o galleta con el queso y finaliza la lasaña con una capa de esta mezcla, hornea por 20 minutos o hasta que gratine, pasado el tiempo retira del horno, porciona y sirve.             "
https://www.recetasnestle.com.co/recetas/arroz-con-pollo-jugoso-al-sarten,Arroz con pollo jugoso al sartén,   1 libra de arroz preparado sin sal (500 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g)      1 pechuga de pollo cortada en 4 filetes (453 g)      1 cucharada de aceite (14 g)      1 tomate rojo finamente picado sin piel (123 g)      1 diente de ajo triturado (3 g)      1 cebolla cabezona finamente picada (80 g)      1 pimentón rojo finamente picado (116 g)      ½ libra de arveja fresca desgranada cocinada (250 g)      1 zanahoria pelada cortada en cubos y cocinada (60 g)      ½ libra de habichuela picada en rodajas y cocinada (250 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)  ,"    1.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN, pon en cada lámina un filete de pechuga y lleva a fuego medio en una sartén 8 minutos por cada lado con la sartén tapada, pasado el tiempo saca las láminas, retira del fuego y corta en cubos medianos.                  2.  En una olla con el aceite bien caliente sofríe el tomate, el ajo, la cebolla y el pimentón por 3 minutos, adiciona la arveja, la zanahoria, la habichuela, el arroz y sofríe por 2 minutos más, hasta que integres bien.                  3.  Agrega el sobre de CALDO DE GALLINA MAGGI® DESMENUZADO y remueve hasta integrar, agrega el pollo cortado en cubos medianos y mezcla bien.                  4.  Acompaña con rodajas de tomate, lechuga fresca y trozos de aguacate, luego sirve en porciones iguales.                  5.  También puedes usar en esta receta CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/pincho-pollo-sartmayonesa-mostaza,Pincho de pollo al sartén con mayonesa de mostaza y papas chips,"   1 cucharada de mayonesa (15 g)      2 cucharadas de mostaza (30 g)      1 cucharada de miel (15 g)      Zumo de 1 limón (48 ml)      ½ cucharadita de pimienta (1 g)      1 pechuga de pollo sin piel y sin hueso cortada en cubos medianos (453 g)      ¼ libra de ciruelas pasas sin semillas (125 g)      ½ cebolla cabezona cortada en trozos grandes (40 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN (23 g)      ¼ libra de tomates Cherry (125 g)      1 libra de papa pastusa, cortada en láminas bien delgadas (500 g)      1/2  cucharadita de SAZONADOR NATURISMO  MAGGI® (3 g)      1 cucharada de aceite (14 g)  ","    1.  Precalienta el horno a 180°C/360°F, 20 minutos antes de la preparación.                  2.  En un tazón integra la mayonesa, la mostaza, la miel, el zumo de limón, la pimienta y con ayuda de un batidor de mano integra bien.                  3.  Pon en cada palillo para pincho 4 trozos de pollo alternando con las ciruelas y trozos de cebolla.                  4.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® PIMENTÓN, pon en cada lámina 2 pinchos de pollo y lleva a una sartén a fuego medio 8 minutos por cada lado con la sartén tapada, pasado el tiempo retira las láminas con los pinchos de pollo e inserta un tomate cherry para decorar.                  5.  En una bandeja para horno pon las papas con el SAZONADOR NATURISIMO MAGGI® y el aceite, lleva a horno por 20 minutos a 180 °C o 360°F aproximadamente, o hasta que las papas estén cocinadas y crocantes.                  6.  En una salsera sirve un poco de la mayonesa de mostaza para acompañar el pincho y una porción de papas chips.             "
https://www.recetasnestle.com.co/recetas/pasta-albondigas-carne-base-bolonesa,Pasta con albóndigas de carne y base boloñesa MAGGI®,   2 tazas de carne molida (400 g)      2 cucharadas de aceite (28 g)      1 sobre de BASE SALSA BOLOÑESA MAGGI® (50 g)      6 ½ tazas de agua (360 ml)      ½ paquete de pasta espagueti (250 g)      4 cucharadas de queso parmesano rallado (20 g)  ,"    1.  Pon la carne en un tazón y con las manos un poco humedecidas con agua, arma bolitas pequeñas.                  2.  En una sartén a fuego medio calienta el aceite por 3 minutos, añade las albóndigas y sofríe por todos los lados hasta que estén bien doradas y cocinadas.                  3.  Aparte en una olla disuelve el contenido del sobre de BASE BOLOÑESA MAGGI® en una y media tazas de agua, lleva a fuego medio revolviendo ocasionalmente hasta que la salsa hierva y espese; añade las albóndigas y cocina por 3 minutos más.                  4.  Mientras tanto en una olla a fuego alto, hierve las 5 tazas de agua restantes, añade la pasta y deja cocinar de 8 a 10 minutos, retira del fuego, escurre el agua, agrega la pasta a la olla de la salsa boloñesa y las albóndigas; mezcla con cuidado para integrar.                  5.  Sirve la pasta y encima espolvorea el queso parmesano.             "
https://www.recetasnestle.com.co/recetas/wraps-caprese,Wraps caprese,"   2 tortillas de harina de trigo, talla S (48 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      2 hojas de lechuga verde crespa, fresca (16 g)      4 hojas de albahaca, fresca (3 g)      2 rebanadas de queso mozzarella (34 g)      4 rodajas de tomate (60 g)  ","    1.  En una sartén a fuego medio, calienta las tortillas por lado y lado,                  2.  Unta cada tortilla con una cucharada de CREMA DE LECHE NESTLÉ®, encima pon una hoja de lechuga, 2 hojas de albahaca, 1 rebanada de queso y dos rodajas de tomate.                  3.  Dobla cada tortilla teniendo cuidado que no se salga el relleno.                  4.  Con ayuda de un cuchillo, parte cada tortilla a la mitad y sirve.             "
https://www.recetasnestle.com.co/recetas/crepes-de-pollo-con-champinones,Crepe de pollo con champiñones,   1/2 taza de leche (125 ml)      5 cucharadas de harina de trigo (65 g)      1 huevo (50 g)      1/4 de cucharadita de SAZONADOR NATURISIMO MAGGI® (1 g)      2 cucharadas de aceite (28 g)      1 pechuga de pollo sin piel y sin hueso cortada cubos medianos (600 g)      2 tazas de champiñones cortados en 4 partes cada uno (140 g)      1 sobre de BASE POLLO CON CHAMPIÑONES MAGGI® (50  g)      1 1/2 tazas de agua (375 ml)  ,"    1.  En un tazón con la ayuda de un batidor,  mezcla la harina, el huevo, la leche, el SAZONADOR NATURISIMO MAGGI® y mezcla hasta integrar bien.                  2.  Lleva a fuego bajo una sartén de teflón, vierte una porción de la mezcla formando una capa muy fina, cuando el crepe este levemente dorado voltea, cocina por un minuto más y retira del fuego. Repite el proceso hasta finalizar toda la mezcla.                  3.  En una sartén calienta el aceite a fuego alto por 3 minutos, añade el pollo y sofríe por 5 minutos o hasta que esté bien dorado, adiciona los champiñones y cocina por 2 minutos más. Por último, agrega el sobre BASE POLLO CON CHAMPIÑONES MAGGI® y el agua, mezcla para integrar bien, deja cocinar hasta que la salsa hierva y espese.                  4.  Extiende sobre cada plato un crepe, coloca una porción de relleno de pollo y champiñones en la mitad y cubre hasta arropar bien, así hasta terminar con las crepes y la salsa, todo en partes iguales.             "
https://www.recetasnestle.com.co/recetas/ajiaco-one-pot,Ajiaco one pot,"   1 ½ taza de agua (375 ml)      1/2 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO  (4.5 g)      ¼ de pechuga de pollo sin piel y sin hueso (120 g)      1 papa pastusa pequeña pelada, lavada y partida en rodajas (60 g)      1 papa sabanera pequeña  pelada, lavada y partida en rodajas (70 g)      1 papa criolla mediana lavada y partida en 4 partes  (60 g)      4 cucharadas de mazorca desgranada  (60 g)      4 hojas de guascas  (2 g)      1 cucharada de CREMA DE LECHE NESTLÉ®  (15 g)  ","    1.  En una olla de fondo alto, agrega el agua, el CALDO DE GALLINA MAGGI® DESMENUZADO, la pechuga de pollo, la papa pastusa, la papa sabanera, la papa criolla, la mazorca y las guascas, lleva la olla a fuego medio y deja cocinar por 20 minutos o hasta que las papas estén blanditas y la sopa esté un poco espesa, retira el pollo, deja enfriar un poco y desmecha, agrega el pollo nuevamente a la olla y deja al fuego por 2 minutos más.                  2.  Sirve el ajiaco, decora con la crema de leche y acompaña con aguacate.                  3.  También puedes usar en esta receta, CALDO DE GALLINA MAGGI® DESMENUZADO 70% MENOS SODIO.             "
https://www.recetasnestle.com.co/recetas/ajiaco-vegetariano,Fácil ¿Cómo ☝ Preparar ajiaco vegetariano?,"   4 tazas de agua (1000 ml)      1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO (10 g)      2 mazorcas partidas a la mitad  (400 g)      3 papas pastusas peladas y lavadas  (250 g)      3 papas sabaneras, peladas y lavadas  (250 )      1/4 de libra de  papas criollas pequeñas, lavadas (125 g)      1 atado de guascas (30 g)      ½ libra de tofú cortado en 4 láminas (250 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA (23 g)      2 cucharadas de alcaparras (17 g)  ","    1.  En una olla de fondo alto, a fuego medio, agrega el agua y disuelve el cubo de CALDO DE VERDURAS  MAGGI® DOBLE GUSTO, adiciona las mazorcas, las papas y deja cocinar por 25 a 30 minutos o hasta que la papa se deslía un poco y la sopa espese, luego agrega las guascas.                  2.  Mientras se cocina el ajiaco, precalienta una sartén a fuego bajo, pon una lámina de tofu dentro de cada hoja de JUGOSO AL SARTEN MAGGI® AJO CEBOLLA; coloca en la sartén y deja 2 minutos por cada lado, retira y corta en cubos medianos.                  3.  Pon en cada plato la sopa de ajiaco, la mazorca, los trozos de tofu, decora con las alcaparras y acompaña con aguacate.                  4.  Para lograr un espesor en la preparación del ajiaco, agrega todos los tipos de papa al tiempo y deja que la cocción sea lenta.                  5.  Para intensificar el sabor al ajiaco puedes agregar la mitad de las guascas desde el inicio de la preparación y la otra mitad 2 minutos antes de servir.             "
https://www.recetasnestle.com.co/recetas/canelones-rellenos-en-salsa-bolognesa,Canelones rellenos en salsa boloñesa,"   1 cucharada de aceite (14 g)      1 diente de ajo pelado y finamente picado (3 g)      1 cebolla cabezona pequeña pelada y finamente picada (80 g)      1 pimentón rojo sin semillas, finamente picado (119 g)      1  libra de carne molida magra (500 g)      1 tallo de apio,  finamente picado (4 g)      2  tazas de espinacas lavadas y cortadas en tiras delgadas (60 g)      2 tazas de champiñones, cortados en láminas  (140 g)      1 cucharada de perejil finamente picado  (10 g)      1 sobre de BASE PARA SALSA BOLOGNESA MAGGI®  (10 g)      1  1/2 taza de agua (375 ml)      1/2 caja de canelones (200 g)      4  cucharadas de CREMA DE LECHE NESTLÉ® Light (60 g)      4 cucharadas de queso parmesano rallado (20 g)  ","    1.  Precalienta el horno a 180°C/360°F,  30 minutos antes de la preparación.                  2.  En una sartén a fuego medio calienta el aceite por 3 minutos, añade el ajo, la cebolla, el pimentón y sofríe por 1 minuto, adiciona la carne molida y cocina por 3 minutos sin dejar de revolver; luego, agrega el apio, la espinaca, los champiñones, el perejil y sofríe por 2 minutos revolviendo constantemente, por último, añade la BASE PARA SALSA BOLOGNESA  MAGGI® y el agua, mezcla hasta integrar bien, cocina por 4 minutos o hasta que la carne esté bien cocinada y la salsa espese.                  3.  Pasa los canelones por agua tibia durante 3 minutos, rellénalos con parte de la carne y báñalos con la carne sobrante encima, en un tazón mezcla la CREMA DE LECHE NESTLÉ®, el queso parmesano y esparce encima de los canelones.                  4.  Llévalos a una refractaria previamente engrasada y hornea por 10 a 15 minutos aproximadamente o hasta que estén gratinados, retira del horno y sirve.             "
https://www.recetasnestle.com.co/recetas/lasagna-de-platano-maduro,Lasaña de Plátano Maduro,   2 plátanos maduros grandes cortados en tajadas delgadas y previamente fritos (552 g)      2  láminas de tocineta cortada en tiras (56 g)      2 tazas de champiñones cortados en láminas (140 g)      1 libra de carne molida magra  (500 g)      1  sobre de BASE PARA SALSA BOLOGNESA MAGGI® (50 g)      2 tazas de agua (500 ml)      1 cucharada de albahaca fresca finamente picada  (5 g)      8  cucharadas de queso mozzarella rallado (80 g)      3 cucharadas de queso parmesano rallado (15 g)  ,"    1.  Precalienta el horno a 180°C/360°F,  30 minutos antes de la preparación.                  2.  Calienta una sartén a fuego medio por 3 minutos, adiciona la tocineta y sofríe hasta que suelte toda su grasa, adiciona los champiñones y cocina por un minuto, añade la carne molida y sofríe por 5 minutos sin dejar de revolver; por último, agrega la BASE PARA SALSA BOLOGNESA MAGGI®, el agua y mezcla hasta integrar bien, deja al fuego hasta que hierva, que espese y la carne esté bien cocinada,  luego retira del fuego.                  3.  En una refractaria para horno pon una cama de plátano maduro, encima una cama de relleno, una cama de queso mozzarella, nuevamente una de plátano y repite hasta terminar con los ingredientes, así hasta formar tres capas, por último, espolvorea el queso parmesano encima y lleva la refractaria al horno por 10 minutos o hasta que gratine.                  4.  Retira la refractaria del horno y deja enfriar un poco antes de servir.             "
