url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/ensalada-de-papas-con-pollo-y-uvas,Ensalada de papas con pollo y uvas,"   1 libra de papa sabanera con piel y cortada en cubos pequeños y cocinada (500 g)      1 zanahoria, pelada y cortada en cubos pequeños y previamente hervida (70 g)      1/2 pechuga de pollo, sin piel y cortada en cubos pequeños y previamente salteada (250 g)      4 cucharadas de uvas pasas (40 g)      1/4 de libra de arveja fresca desgranada (125 g)      1 pimentón rojo pequeño, sin semillas y cortado en cubos pequeños (116 g)      1 cucharada de mayonesa (10 g)      zumo de 1 Limón (48 ml)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)  ","    1.  En una ensaladera  combina la papa, la zanahoria, el pollo, las uvas pasas, la arveja y el pimentón.                  2.  Aparte en un tazón mezcla el zumo de limón, la mayonesa y la CREMA DE LECHE NESTLE® hasta integrar bien.                  3.  Sirve la ensalada y baña con el aderezo todo en partes iguales.             "
https://www.recetasnestle.com.co/recetas/tartaletas-navidenas-queso-azul,Tartaletas navideñas de queso azul y cebollas caramelizadas,"   1/2 cucharada de aceite  vegetal (7 g)      1 cebolla cabezona blanca, cortada en rodajas delgadas (80 g)      1/2 cucharada de azúcar blanca al ras (3,5 g)      1 cucharada de vinagre blanco o de frutas  (15 ml)      1/4 libra de masa de hojaldre, cortados en 8 discos o circulos individuales (125 g)      1/2 taza de queso azul, desmoronado (100 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)  ","    1.  Calienta el aceite en una sartén, a  fuego  medio añade la cebolla y deja dorar un poco, adiciona, el azucar y el vinagre, sigue cocinando hasta que las cebollas ablanden y estén bien doradas. Retira del fuego.                  2.  Precalienta un horno a 180°C/360°F.                  3.  En una lata para horno dispón los circulos de masa de hojaldre, lleva a horno por 10 minutos o hasta que suban y estén dorados.                  4.  En un recipiente agrega, el queso azul y la CREMA DE LECHE NESTLÉ®. Mezcla bien hasta incorporar todos los ingredientes.                  5.  Rellena las masas de tartaletas con la mezcla de queso y crema, decora encima con las cebollas caramelizadas. Sirve y disfruta.             "
https://www.recetasnestle.com.co/recetas/ensalada-navidena-noel,Ensalada navideña de papa noel,"   2 tazas de lechuga mixta entre verde y morada (300 g)      1 taza de rúgula (30 g)      2 tazas de espinacas frescas, cortadas en tiras (60 g)      2 cucharadas de marañones o nueces (20 g)      1/2 taza de uvas verdes o rojas cortadas a la mitad (70 g)      1 taza de tomates cherrys, cortados a la mitad (149 g)      6 cucharadas de queso campesino cortado en cubos pequeños (60g)      1/2 cucharada de orégano seco (2 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)      1 cucharada de miel (20 g)      1 naranja pequeña, para extraer el zumo (40 ml)  ","    1.  En un tazón o ensaladera coloca la lechuga, la rúgula y la espinaca, revuelve para integrar.                  2.  Adiciona los marañones, las uvas, el tomate y el queso; mezcla.                  3.  En un tazón, mezcla el orejano, la CREMA DE LECHE NESTLÉ®, la miel y el zumo de la naranja, con la ayuda de un batidor de mano o tenedor bate para integrar bie.                  4.  Sirve esta deliciosa ensalada, en porciones iguales y baña con el aderezo.             "
https://www.recetasnestle.com.co/recetas/ensalada-repollo-navidena-con-arandanos,Ensalada de repollo navideña con arándanos,   2 tazas de repollo morado cortado en tiras delgadas (400 g)    picada en tiras finas      1 taza de repollo blanco cordado en tiras delgadas (200 g)    picada en tiras finas      1 limón (48 g)      1 cucharada de miel (20 g)      1 manzana roja cortada en cubos medianos con piel (180 g)      1/2 cucharadita de canela en polvo (2 g)      8 cucharadas de CREMA DE LECHE NESTLÉ®  Light (120 g)      3 cucharadas de arándanos deleite sin azúcar NATURE´S HEART®  (30 g)  ,"    1.  En un tazón o ensaladera mezcla el repollo morado y el repollo blanco.                  2.  Añade la manzana, el zumo del limón, la miel, la manzana cortada en cubos pequeños y la canela, con la ayuda de una cuchara mezcla hasta integrar bien.                  3.  Adiciona la CREMA DE LECHE NESTLÉ®  y los arándanos, revuelve hasta integrar bien                  4.  Sirve la ensalada en 4 tazas en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/sopa-vegetales-moringa-spirulina,Sopa de vegetales con moringa y spirulina,"   4 tazas de agua (1000 ml)      1 cucharadita de sal (5 g)      2 cucharadas Organic MORINGA + SPIRULINA NATURE´S HEART® (20 g)      1 tallo de cebolla larga finamente picada (15 g)      1 cucharada de cilantro finamente picado (10 g)      ½ libra de papa criolla pelada, lavada y cortada en cubos pequeños (250 g)      ½ libra de papa pastusa pelada, lavada y cortada en cubos medianos (250 g)      ½ zanahoria pelada, lavada y cortada en cubos pequeños (30 g)      ¼ libra de brócoli cortado en arbolitos (125 g)      ¼ libra de habichuela cortada en rodajas delgadas (125 g)      ¼ de taza de maíz mazorca desgranado (125 g)  ","    1.  En una olla añade el agua, la sal y las cucharadas Organic MORINGA +SPIRULINA NATURE´S HEART®, revuelve para integrar y lleva a fuego medio hasta que hierva.                  2.  Adiciona la cebolla, la mitad del cilantro, la papa criolla, la papa pastusa, la zanahoria, los arbolitos de brócoli, la habichuela y el maíz, cocina por 20 minutos o hasta que todos los ingredientes estén blanditos y la sopa espese un poco.                  3.  Por último, agrega el cilantro restante al momento de servir.             "
https://www.recetasnestle.com.co/recetas/empanada-vegana,Receta de empanada vegana deliciosa,"   1 libra de harina de trigo (500 g)      ½ cucharadita de sal (3 g)      1 cucharadita de polvo de hornear (4 g)      6 cucharadas de CHIA+LINAZA NATURE´S HEART® (60 g)      1 cucharadita de azúcar (5 g)      7 cucharadas de aceite vegetal (98 g)      1 taza de BEBIDA DE ALMENDRAS sin azúcar NATURE´S HEART® (250 ml)      2 cucharadas de aceite (28 g)      1 cebolla cabezona roja, finamente picada (80 g)      2 dientes de ajo, finamente picado (6 g)      1 pimentón rojo finamente picado (120 g)      2 tazas de champiñones, cortados en laminas (140 g)      1 zucchini verde mediano, cortado en cubos pequeños (220 g)      3 cucharadas de aceitunas verdes cortadas en rodajas (15 g)      ½ cucharadita de sal (3 g)  ","    1.  En un tazón grande mezcla la harina, la sal, el polvo para hornear, la CHIA+LINAZA NATURE´S HEART® y el azúcar. Abre un hueco en el centro de la harina, añade el aceite, la BEBIDA DE ALMENDRAS sin azúcar NATURE´S HEART®; amasa hasta lograr una mezcla suave. Deja reposar la masa 10 minutos tapada con un paño seco.                  2.  En una sartén a fuego alto, calienta el aceite y sofríe la cebolla cabezona con el ajo durante 2 minutos.                  3.  Adiciona el pimentón, los champiñones, el zucchini y las aceitunas, por último agrega la sal.                  4.  En el mesón de la cocina estira la masa con ayuda de un rodillo y corta círculos con un cortador o con la base de un pocillo mediano.                  5.  Coloca en el centro de cada círculo una porción del relleno. Para cerrar las empanadas, pega con un poco de agua y con ayuda de un tenedor haz presión en el cierre.                  6.  Pon las empanadas en la lata para horno previamente engrasada y hornea durante 20 minutos o hasta que estén doradas y crocantes.             "
https://www.recetasnestle.com.co/recetas/pure-gratinado-brocoli,Puré gratinado de brócoli con moringa,   2 tazas de agua (500 ml)      1 hoja de laurel (2 g)      2 tazas de brócoli cortado en arbolitos con tallo (182 g)      2 cucharadas Organic MORINGA + SPIRULINA NATURE´S HEART® (20 g)      1 cucharada de aceite de coco (14 g)      4 cucharadas de tofú rallado (60 g)  ,"    1.  Precalienta el horno a 180°C/360°F, 10 minutos antes de la preparación.                  2.  En una olla coloca el agua la hoja de laurel y el brócoli, lleva a fuego medio y cocina por 5 minutos a partir que empieza a hervir el agua.                  3.  Pasado el tiempo de cocción retira la olla del fuego y escurre en un colador.                  4.  Añade el brócoli sin la hoja de laurel al vaso de la licuadora, adiciona las cucharadas Organic MORINGA + SPIRULINA NATURE´S HEART®, el aceite de coco y procesa hasta convertir en puré.                  5.  Pon la mezcla en una refractaria y encima esparce tofu, luego lleva a horno por 5 minutos o hasta que gratine.                  6.  Retira del horno y sirve.             "
https://www.recetasnestle.com.co/recetas/batido-de-naranja-ahuyama-y-jengibre,"Batido de naranja, ahuyama y jengibre","   1 taza de ahuyama, cocinada y cortada en trozos (120 g)      2 cucharadas de LECHE CONDENSADA LA LECHERA® Light (30 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)      1 taza de jugo de naranja natural (250 ml)      ½ taza de hielo o al gusto (125 g)      1 cucharadita de jengibre fresco, pelado (3 g)      Ralladura de 1 naranja (20 g)  ","    1.  Licua la ahuyama, la LECHE CONDENSADA LA LECHERA® Light, la CREMA DE LECHE NESTLÉ® Light, el jugo de naranja natural, el hielo y el jengibre por 10 segundos o hasta integrar bien.                  2.  Sirve y decora con la ralladura de limón             "
https://www.recetasnestle.com.co/recetas/bunuelos-de-zanahoria-y-papa-criolla,Buñuelos de zanahoria y papa criolla,   2 tazas de zanahoria rallada (312 g)      ½ libra de papa criolla cocinada con piel y hecha puré (250 g)      ½ taza de harina de avena (47 g)      2 cucharadas de linaza -FLAX-SEED NATURE´S HEART® (30 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI®      4 cucharadas de queso mozzarella rallado (40 g)  ,"    1.  Precalienta el horno a 180°C/360°F.                  2.  En un tazón agrega la zanahoria, la papa criolla cocinada y hecha puré, la harina de avena, el FLAX-SEED NATURE´S HEART®, el SAZONADOR NATURISIMO MAGGI® y el queso, revuelve para integrar bien.                  3.  Arma bolitas medianas y pónlas en la lata para horno previamente engrasada.                  4.  Lleva a horno y cocina por 5 a 7 minutos o hasta que los buñuelos estén dorados.             "
https://www.recetasnestle.com.co/recetas/ensalada-de-garbanzos-y-vegetales,¿Cocinar ensalada de garbanzos y vegetales?,"   2 tazas de garbanzos previamente cocinados sin sal (328 g)      1 taza de tomates cherry cortados a la mitad (149 g)      1 pepino cohombro, pelado sin semillas y cortados en trozos pequeños (210 g)      1 taza de maíz dulce (120 g)      1 lechuga verde crespa, cortada en tiras delgadas (320 g)      1 zanahoria mediana rallada (70 g)      ½ cucharada de miel (10 g)      1/4 de cucharadita de SAZONADOR NATURISIMO MAGGI®      3 cucharadas de CREMA DE LECHE NESTLE® Light (45 g)  ","    1.  En un tazón mezcla los garbanzos, el tomate, el pepino, el maíz, la lechuga y la zanahoria hasta integrar bien.                  2.  Prepara la vinagreta: en un tazón mezclar la miel, el SAZONADOR NATURISIMO MAGGI® y la CREMA DE LECHE NESTLÉ® Light.                  3.  Baña la ensalada con la vinagreta al momento de servir.                  4.  Acompaña con una porción de arroz.             "
https://www.recetasnestle.com.co/recetas/croquetas-de-platano-verde-y-camarones,¿Cómo hacer croquetas de plátano verde?,   2 plátanos verdes pelados (312 g)      2 tazas de agua (500 ml)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI®      2 huevos batidos (100 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      1 taza de harina de avena  (94 g)      ½ cucharada de aceite vegetal (7 g)      1/4 libra de camarones finamente picados (125 g)      zumo de ½ limón (24 ml)      ½ cucharada de cilantro finamente picado (5 g)  ,"    1.  Añade a una olla, el plátano, el agua y media cucharadita de SAZONADOR NATURISIMO® cocina a fuego medio hasta que el plátano este bien blandito y cocinado.                  2.  Retira del fuego, cuela para retirar el agua; pon el plátano en un tazón con uno de los huevos batidos y la CREMA DE LECHE NESTLÉ®, tritura hasta que el plátano quede suave                  3.  Aparte en una sartén a fuego medio calienta el aceite y sofríe los camarones, añade el SAZONADOR NATURISIMO MAGGI® restante  el zumo de limón y el cilantro. Retira del fuego y deja enfriar.                  4.  Armas bolas pequeñas con el plátano, abre un hueco en el centro y rellena con la mezcla de camarones.                  5.  Pasa las croquetas por el huevo batido restante y luego por la harina de avena.                  6.  Fríe en aceite caliente hasta dorar.                  7.  Retira del aceite y ponlas en papel absorbente de cocina para retirar el exceso de grasa.             "
https://www.recetasnestle.com.co/recetas/snacks-de-zanahoria-y-curcuma,¿Cómo hacer snacks de zanahoria y cúrcuma?,   3 zanahorias medianas peladas y cortadas en láminas delgadas o el corte que más te guste (210 g)      1 cucharada de cúrcuma (10 g)      1/4 cucharadita de SAZONADOR NATURISIMO MAGGI®      2 cucharadas de aceite (28 ml)  ,"    1.  Precalienta el horno a 180°C. 10 minutos antes.                  2.  En un tazón mezcla las zanahorias, la cúrcuma, el SAZONADOR NATURISIMO MAGGI® y el aceite.                  3.  Pon las zanahorias en la lata tratando que queden bien distribuidas. Lleva a horno por 15 minutos o hasta que estén bien crocantes.             "
https://www.recetasnestle.com.co/recetas/lasana-de-berenjena-y-pollo,¿Cómo hacer lasaña de berenjena y pollo?,"   2 cucharadas de aceite (28 g)      2 berenjenas grandes cortadas en láminas delgadas (1000 g)      1 pechuga de pollo, sin piel cortada en cubos medianos (453 g)      ½ cebolla cabezona roja, finamente picada (40 g)      2 tazas de tomates bien rojos sin piel finamente picado (232 g)      1 pimentón rojo sin semillas finamente picado (120 g)      2 tazas de champiñones enteros cortados en cuatro partes (140 g)      1 sobre de BASE CHOP SUEY MAGGI® (41 g)      1½ tazas de agua      4 cucharadas de queso mozzarella rallado (40 g)  ","    1.  Precalienta el horno a 180°C/360°C.                  2.  Calienta una sartén con una cucharada de aceite por 1 minuto a fuego medio y sofríe las laminas de berenjena 3 minutos por cada lado. Retira y reserva hasta el momento de usar.                  3.  En la misma sartén calienta el aceite restante, agrega el pollo y deja cocinar por 5 minutos o hasta que este dorado, adiciona la cebolla, cocina por 1 minuto sin dejar de revolver, por último, adiciona el tomate, el pimentón y los champiñones, cocina por 3 minutos revolviendo constantemente, agrega la BASE CHOP SUEY MAGGI® y el agua, revuelve para integrar y deja cocinar hasta que hierva y espese.                  4.  En la refractaria pon una cama de berenjena, una cama de los vegetales, encima 4 cucharadas de queso, nuevamente pon berenjena, vegetales y termina las 4 cucharadas de queso restante.                  5.  Lleva la refractaria al horno y cocina por 10 minutos o hasta gratinar.             "
https://www.recetasnestle.com.co/recetas/empanadas-de-vegetales-y-chia,¿Cómo hacer empanada de vegetales y chía?,"   1 libra de harina de trigo (500 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1 cucharadita de polvo de hornear (4 g)      3 cucharadas de semillas de chía NATURE´S HEART® (30 g)      1 cucharadita de azúcar (5 g)      ¼ libra de mantequilla derretida (125 g)      1 taza de leche tibia (250 ml)      2 cucharadas de aceite (28 g)      1 cebolla cabezona roja, finamente picada (80 g)      2 dientes de ajo, finamente picado (6 g)      1 pimentón rojo finamente picado (120 g)      2 tazas de champiñones, cortados en laminas (140 g)      1 zucchini verde mediano, cortado en cubos pequeños (220 g)      3 cucharadas de aceitunas verdes cortadas en rodajas (15 g)      1 huevo para pintar las empanadas (50 g)  ","    1.  Precalienta el horno a 170°C. 10 minutos antes.                  2.  Prepara la masa: en un tazón grande mezcla la harina, media cucharadita del SAZONADOR NATURISIMO MAGGI®, el polvo para hornear, las semillas de chía NATURE´S HEART® y el azúcar. Abre un hueco en el centro de la harina, añade la mantequilla y la leche; amasa hasta lograr una mezcla suave. Deja reposar la masa 10 minutos tapada con un paño seco.                  3.  Prepara el relleno: en una sartén a fuego alto calienta el aceite y sofríe la cebolla cabezona con el ajo durante 2 minutos. Adiciona el pimentón, los champiñones, el zucchini y las aceitunas; por último, agrega el SAZONADOR NATURISIMO MAGGI® restante.                  4.  En el mesón de la cocina estira la masa con ayuda de un rodillo y corta círculos con un cortador o con la base de un pocillo mediano.                  5.  Coloca en el centro de cada círculo una porción del relleno. Para cerrar las empanadas pega con un poco de agua y con ayuda de un tenedor haciendo presión en el cierre; pinta las empanadas por encima con el huevo batido, pon las empanadas en la lata para horno previamente engrasada y hornea durante 20 minutos o hasta que estén doradas y crocantes.             "
https://www.recetasnestle.com.co/recetas/calabaza-rellena-macarrones,Calabaza rellena de macarrones terroríficos,   1 calabaza pequeña (500 g)      1 cucharada de aceite de oliva (14 g)      1 vaso de leche líquida (200 ml)      1 taza de CREMA DE LECHE NESTLÉ® (240 g)      4 cucharadas de queso cheddar o queso amarillo rallado (40 g)      2 tazas de macarrones cocinados (250 g)  ,"    1.  Quita la parte superior de la calabaza con cuidado y saca todas las semillas hasta dejarla totalmente limpia, envuelve la calabaza en papel aluminio con el aceite de oliva y lleva a horno por 15 minutos cuidando de no cocinar demasiado, retira del horno y reserva.                  2.  En una olla mediana a fuego bajo, añade la leche, la CREMA DE LECHE NESTLÉ®, el queso y cocina por 10 minutos o hasta que se derrita un poco el queso.                  3.  Retira del fuego y rellena la calabaza con los macarrones cocinados dejando caer algunos por fuera, baña con la salsa y por último, espolvorea el queso parmesano.                  4.  Pon la tapa de la calabaza reservada y lleva al centro de la mesa para compartir.             "
https://www.recetasnestle.com.co/recetas/filete-de-merluza-vegetales,Filete de merluza con vegetales,   1 cucharada de aceite vegetal (14 g)      ½ zucchini verde cortado en tiras delgadas (110 g)      1 taza de champiñones cortados en láminas (70 g)      ½ pimentón rojo cortado en tiras delgadas  (80 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      4 filetes de merluza (400 g)  ,"    1.  En un tazón mezcla el aceite junto con los vegetales y el SAZONADOR NATURISIMO MAGGI®, revuelve con la ayuda de una cuchara para integrar bien.                  2.  Divide esta mezcla y ponla encima de cada filete de merluza en partes iguales, lleva a tú AIR FRYER a una temperatura de 180°C y cocina por 6 minutos.             "
https://www.recetasnestle.com.co/recetas/pizza-con-vegetales,Pizza con vegetales,"   1 cucharada de aceite (14 g)      1 cebolla cabezona roja, cortada en rodajas delgadas (80 g)      2 tazas de champiñones, cortados en láminas (140 g)      1 pimentón rojo, cortado en julianas delgadas (120 g)      1 berenjena, mediana cortada en rodajas delgadas (310 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      1/2 libra de tofú cortado en cubos medianos (250 g)      4 tortillas de harina integral medianas (290 g)  ","    1.  En una sartén calienta el aceite a fuego alto por 2 minutos; agrega la cebolla y cocina por 2 minutos o hasta dorar un poco, adiciona los champiñones, el pimentón, las rodajas de berenjena, el SAZONADOR NATURISIMO MAGGI® y el tofú; sofríe por 1 minuto y retira del fuego.                  2.  Pon encima de cada tortilla el sofrito de los vegetales todo en partes iguales.                  3.  Lleva cada tortilla a tu AIR FRYER a una temperatura de 180°C y deja cocinar 5 minutos cada una.             "
https://www.recetasnestle.com.co/recetas/albondigas-veggie,Cocina unos deliciosos albóndigas veggie,   1 sobre de MAGGI® HAMBURGUESA DE QUINOA VEGGIE (100 g)      140 ml de agua caliente      ½ cucharada de aceite (7 g)  ,"    1.  En un tazón añade el contenido del sobre de MAGGI® HAMBURGUESA DE QUINOA VEGGIE y el agua caliente, con la ayuda de una cuchara, revuelve para integrar bien y deja reposar la mezcla 10 minutos.                  2.  Pasado el tiempo de reposo toma la masa y haz albóndigas medianas.                  3.  Lleva las albóndigas a tu AIR FRYER y pincela con el aceite por encima. Cocina a una temperatura de 170°C y deja cocinar 10 minutos o hasta que estén bien doradas.             "
https://www.recetasnestle.com.co/recetas/tomates-rellenos,Cocina unos deliciosos tomates rellenos,"   2 tomates maduros medianos (232 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® Light  (60 g)      2 cucharadas de queso mozzarella rallado (20 g)      2 cucharadas de albahaca fresca, finamente picada (10 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      2 cucharadas de queso parmesano (10 g)  ","    1.  Corta los tomates a la mitad a lo ancho.                  2.  En un tazón mezcla el queso mozzarella, la CREMA DE LECHE NESTLÉ® Light, la albahaca y el SAZONADOR NATURISIMO MAGGI®,                  3.  rellena los tomates en partes iguales.                  4.  Pon los tomates en la lata de tú AIR FRYER y espolvorea  el queso parmesano.                  5.  Cocina por 5 minutos en tu AIR FRYER a una temperatura de 170°C, sirve y disfruta.             "
https://www.recetasnestle.com.co/recetas/torta-de-papa-y-calabacin,Torta de papa y calabacín,"   1 papa mediana lavada, pelada y cortada en láminas delgadas (125 g)      1 ½ cucharada de aceite (21 g)      ¼ de unidad de calabacín cortado en láminas finas (28 g)      2 huevos (100 g)      1 pizca de pimienta (1 g)      1 tomate pintón cortado en cascos (123 g)      Zumo de ½ limón (25 ml)      1 cucharadita de cilantro finamente picado (5 g)  ","    1.  En una sartén calienta 1 cucharada de aceite y sofríe las papas por 5 minutos hasta que estén blanditas, retira y reserva. En la misma sartén pon el calabacín con la cebolla, saltea por 3 minutos hasta que estén dorados, retira y reserva.                  2.  En un tazón mezcla la papa, el calabacín con la cebolla, agrega los huevos, la pimienta y mezcla hasta integrar bien.                  3.  En la misma sartén donde se preparó la papa, agrega el aceite restante y lleva a fuego 1 minuto hasta calentar bien, cuando esté bien caliente vierte la preparación de la tortilla, cocina a fuego lento hasta que el huevo cuaje por encima, da la vuelta a la tortilla con cuidado y deja que se cocine por el lado contrario.                  4.  Una vez lista la tortilla sirve con los tomates bañados con el limón y el cilantro.             "
https://www.recetasnestle.com.co/recetas/dip-de-aguacate-cremoso,Dip de aguacate cremoso,   2 aguacates has  (202 g)      4 cucharadas de CREMA DE LECHE NESTLÉ®  (60 g)      Zumo de 1 limón (48 ml)      2 cucharadas de queso crema (28 g)      1/2  cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1  cucharada de cilantro finamente picado (10 g)      2 paquetes de GALLETAS TRIS NESTLÉ®  (44 g)  ,"    1.  En un tazón pon los aguacates, la CREMA DE LECHE NESTLÉ®, el zumo de limón, el queso crema y el SAZONADOR NATURISIMO MAGGI®, con un tenedor o prensa puré tritura el aguacate hasta que quede bien cremoso; por último agrega el cilantro y mezcla hasta integrar.                  2.  Pon el dip en una salsera o tazón y acompaña con las GALLETAS TRIS NESTLÉ®.             "
https://www.recetasnestle.com.co/recetas/ensalada-cesar-jugoso-al-ajo-cebolla,Ensalada César con jugoso al ajo cebolla y parmesano,   ¼ taza de jugo de limón (61 ml)      ¼ taza de aceite de oliva (54 g)      ½ cucharadita de SAZONADOR NATURISIMO MAGGI® (6 g)      ½ cucharadita de pimienta (1 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA (23 g)      1 pechuga de pollo sin piel y sin hueso cortada en 4 filetes (453 g)      1 lechuga lisa o verde crespa cortada en tiras (360 g)      1 taza de crutones (112 g)      4 cucharadas de queso parmesano (20 g)  ,"    1.  En un tazón con ayuda de un batidor mezcla el jugo de limón, el aceite de oliva, el SAZONADOR NATURISIMO MAGGI® y la pimienta hasta integrar bien.                  2.  Saca las 4 láminas que vienen dentro del sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA, pon en cada lámina un filete de pechuga y lleva a fuego medio en una sartén 8 minutos por cada lado con la sartén tapada.                  3.  Pasado el tiempo establecido, retira las láminas con el pollo del fuego, corta el pollo en láminas delgadas y mezcla con la lechuga, los crutones, espolvorea con queso parmesano y baña con el aderezo.             "
https://www.recetasnestle.com.co/recetas/ensalada-conchas-salsa-carbonara-atun,Ensalada de conchas en salsa carbonara y atún,   ½ libra de pasta conchas (250 g)      8 tazas de de agua (2000 ml)      ½  cucharada de aceite (7 g)      2 latas de atún en agua escurrida (320 g)      1 sobre de base para SALSA CARBONARA MAGGI® (50 g)      2 tazas de leche (500 ml)      ½ lechuga batavia cortada en tiras (377 g)      1 tomate grande pintón cortado en cubos medianos (180 g)      zumo de 1 limón (50 g)  ,"    1.  En una olla de fondo alto pon a hervir las 8 tazas de agua con el aceite, deja a fuego alto hasta que hierva, agrega las conchas y cocina por 9 minutos, pasado el tiempo escurre el agua y reserva.                  2.  Disuelve el contenido del sobre de la BASE PARA SALSA CARBONARA MAGGI® en las 2 tazas de leche y lleva al fuego hasta que hierva y espese, retira y deja enfriar bien.                  3.  Aparte en un tazón mezcla el atún con el zumo de limón, el tomate y la lechuga.                  4.  Cuando la salsa este bien fría, agrega las conchas e integra bien.                  5.  En un plato coloca una porción de conchas y encima coloca una porción de la mezcla de atún.             "
https://www.recetasnestle.com.co/recetas/crema-de-ahuyama,Receta Crema de ahuyama,"   4 tazas de agua      3 tazas de ahuyama, pelada y cortada en cubos medianos (400 g)      ½ cebolla cabezona cortada en trozos (40 g)      8 cucharadas de CREMA DE LECHE NESTLÉ® (120 g)  ","    1.  En una olla de fondo alto, añade el agua, la ahuyama y la cebolla; cocina a fuego medio por 20 minutos o hasta que la ahuyama esté bien cocinada.                  2.  Pasa la mezcla al vaso de licuadora, adiciona la CREMA DE LECHE NESTLÉ® y licua por 20 segundos o hasta que integres bien.                  3.  Pon  la mezcla nuevamente a la olla y cocinar por 2 minutos más, luego retira y sirve.             "
https://www.recetasnestle.com.co/recetas/ensalada-hawaiana,Receta de ensalada hawaiana deliciosa,"   2 cucharadas de aceite (28 g)      1 pechuga de pollo, sin piel y sin hueso, cortada en tiras delgadas (453 g)      1 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (6 g)      8 hojas de lechuga, cortadas en tiras delgadas (56 g)      1 aguacate has, pelado y,  cortado en cubos pequeños (110 g)      2 tomates sin piel y sin semillas,  cortados en cubos medianos (246 g)      1 taza de piña fresca, cortada en cubos pequeños (165 g)      1/4 de taza de CREMA DE LECHE NESTLÉ® (60 g)      1/2 cucharada de mostaza (10 g)      1 cucharada de miel (21 g)  ","    1.  En una sartén, calienta el aceite por 3 minutos; agrega las tiras de pollo y el SAZONADOR NATURÍSIMO MAGGI®, revuelve para integrar y deja cocinar hasta que el pollo este bien dorado.                  2.  En una ensaladera, añade la lechuga, el aguacate, los tomates y la piña luego con la ayuda de una cuchara revuelve para integrar y encima pon las tiras de pollo.                  3.  En un tazón aparte, mezcla la CREMA DE LECHE NESTLÉ®, la mostaza, la miel y con la ayuda de un tenedor revuelve bien, baña la ensalada con la vinagreta y por último, sirve en porciones iguales.                  4.  Si deseas le puedes agregar jamón a tu preparación.             "
https://www.recetasnestle.com.co/recetas/ajiaco-vegetariano,Fácil ¿Cómo ☝ Preparar ajiaco vegetariano?,"   4 tazas de agua (1000 ml)      1 cubo de CALDO DE VERDURAS MAGGI® DOBLE GUSTO (10 g)      2 mazorcas partidas a la mitad  (400 g)      3 papas pastusas peladas y lavadas  (250 g)      3 papas sabaneras, peladas y lavadas  (250 )      1/4 de libra de  papas criollas pequeñas, lavadas (125 g)      1 atado de guascas (30 g)      ½ libra de tofú cortado en 4 láminas (250 g)      1 sobre de JUGOSO AL SARTÉN MAGGI® AJO CEBOLLA (23 g)      2 cucharadas de alcaparras (17 g)  ","    1.  En una olla de fondo alto, a fuego medio, agrega el agua y disuelve el cubo de CALDO DE VERDURAS  MAGGI® DOBLE GUSTO, adiciona las mazorcas, las papas y deja cocinar por 25 a 30 minutos o hasta que la papa se deslía un poco y la sopa espese, luego agrega las guascas.                  2.  Mientras se cocina el ajiaco, precalienta una sartén a fuego bajo, pon una lámina de tofu dentro de cada hoja de JUGOSO AL SARTEN MAGGI® AJO CEBOLLA; coloca en la sartén y deja 2 minutos por cada lado, retira y corta en cubos medianos.                  3.  Pon en cada plato la sopa de ajiaco, la mazorca, los trozos de tofu, decora con las alcaparras y acompaña con aguacate.                  4.  Para lograr un espesor en la preparación del ajiaco, agrega todos los tipos de papa al tiempo y deja que la cocción sea lenta.                  5.  Para intensificar el sabor al ajiaco puedes agregar la mitad de las guascas desde el inicio de la preparación y la otra mitad 2 minutos antes de servir.             "
