url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/tostadas-francesas-acompanadas-milo,Tostadas francesas con fruta acompañadas de MILO® frío,   2 tajadas de pan blanco (56 g)      1 huevo (50 g)      2 1/2 vasos de leche (450 ml)      1/2 cucharadita de esencia de vainilla (2 g)      1 cucharadita de mantequilla (5 g)      1 cucharada de miel de maple (21 g)      1/2 cucharada de LECHE CONDENSADA LA LECHERA® light  (7 g)      4 cucharadas de MILO® (50 g)      2 porciones de frutas mixtas (350 g)  ,"    1.  Integra medio vaso de leche con la esencia de vainilla, luego unta las tajadas de pan con el huevo batido y la leche con vainilla.                  2.  Derrite la mantequilla en una sartén                  3.  Pon las tostadas en la sartén con la mantequilla y voltéalas cuando doren.                  4.  Sirve en un plato plano y ponles miel de maple y LECHE CONDENSADA LA LECHERA®                  5.  Licua, los dos vasos de leche restantes y las 4 cucharadas de MILO®, hasta integrar bien.                  6.  Acompaña tu plato con la media taza de frutas de tu preferencia, y un vaso de MILO® frio por porción.             "
https://www.recetasnestle.com.co/recetas/limonada-cremosa-de-hierbabuena,Limonada de yerbabuena o hierbabuena cremosa,   8 cucharadas de LECHE CONDENSADA LA LECHERA Light  (120 g)      Zumo de 3 limones (144 ml)      2 tazas de agua (500 ml)      2 tazas de hielo      1 taza de hojas de hierbabuena  (50 g)  ,"    1.  Añade al vaso de la licuadora la LECHE CONDENSADA LA LECHERA® ligth, el zumo de limón, el agua, el hielo, las hojas de hierbabuena y licua a velocidad alta hasta que la hierbabuena quede totalmente triturada.                  2.  Sirve la limonada en vasos individuales y decora con una hojita de hierbabuena.             "
https://www.recetasnestle.com.co/recetas/helado-de-tres-leches,Helado de tres leches | Recetas Nestlé,   1 lata de LECHE CONDENSADA LA LECHERA® (395 g)      1 lata de CREMA DE LECHE NESTLÉ® (295 g)      1/2 taza de leche (125 ml)      2 sobres de gelatina en polvo (14 g)      1/4 de libra de fresa (125 g)      1/4 de libra de mora (125 g)      4 cucharadas llenas de  azúcar blanca (64 g)      1/4 de libra de pan de torta (125 g)  ,"    1.  En el vaso de la licuadora vierte la LECHE CONDENSADA LA LECHERA®, LA CREMA DE LECHE NESTLÉ® y la leche,  licúa  por 20 segundos o hasta obtener una mezcla homogénea.                   2.  Disuelve la gelatina en 5 cucharadas de agua y derrite en una sartén a fuego bajo o en microondas.                  3.  Agrega la gelatina a la licuadora y licúa por unos segundos más, vierte la mezcla del helado en un recipiente y lleva al congelador por 5  horas aproximadamente.                  4.  En una sartén coloca la fresa y la mora junto con el azúcar a fuego bajo por 10 minutos hasta que obtengas una salsa ligera. Retira del fuego y deja enfriar.                  5.  Sirve el helado en copas con los cubitos de torta o ponqué y baña con la salsa de frutos rojos.             "
https://www.recetasnestle.com.co/recetas/lulada,Cómo hacer Lulada refrescante,"   3 lulos grandes, pelados (350 g)      Zumo de 2 limones (100 ml)      1 taza de hielo      1/2 taza de agua fría (125 ml)      4 cucharadas de LECHE CONDENSADA LA LECHERA® (60 g)  ","    1.  Pela los lulos. Corta lulo y medio  en cubos  pequeños y pon en un recipiente aparte hasta el momento de usar.                  2.  En el vaso de la licuadora, adiciona el lulo y medio restante, el zumo de los limones,  la mitad del hielo y el agua, licua por 30 segundos o hasta integrar bien.  Retira de la licuadora y cuela la preparación para obtener solo el zumo del lulo.                  3.  Alista dos vasos: en cada vaso añade 1 cucharada de LECHE CONDENSADA LA LECHERA®, girando el vaso para cubrir el borde interno.                  4.  Adiciona el zumo de lulo, encima el lulo picado y reservado, el hielo restante y decora con una cucharada de LECHE CONDENSADA LA LECHERA® por vaso.             "
https://www.recetasnestle.com.co/recetas/crepe-con-fruta,Crepe con fruta,   1 tortilla de harina de trigo (26 g)      1/2 durazno nectarin   (28 g)      1/2 manzana (75 g)      1/2 banano (50 g)      1 cucharada de CREMA DE LECHE NESTLÉ® (15 g)  ,"    1.  Corta un rectángulo de vinipel a la mitad del tamaño de la tortilla, pon sobre una superficie plana y coloca la tortilla sobre el papel vinipel.                  2.  En la tortilla de harina coloca la manzana y durazno cortados  en lunas, el banano en rodajas, la CREMA DE LECHE NESTLÉ® y cierra como un cono.                  3.  Envuelve la parte inferior del cono de la tortilla en el vinipel para que no se desarme, parte la tortilla a la mitad y empaca en un recipiente.                  4.  Acompaña con MILO® en cajita y un paquete personal de almendras.             "
https://www.recetasnestle.com.co/recetas/ponche-de-frutas,Ponche de frutas,   1 1/2 taza de uvas (215 g)      1 taza de moras crudas (144 g)      1 taza de fresas (152 g)      2 bananos (162 g)      1 manzana sin piel cortada en cubos (182 g)      6 cucharadas de LECHE CONDENSADA LA LECHERA® (90 g)      6 bolas de helado de vainilla (318 g)  ,"    1.  Licúa las frutas con media taza de agua y pasa el jugo por un colador.                  2.  Devuelve el jugo a la licuadora, agrega LA LECHE CONDENSADA LA LECHERA® y el helado de vainilla; procesa hasta obtener un batido cremoso y sirve inmediatamente.             "
https://www.recetasnestle.com.co/recetas/paletas-de-pina,Paletas de Piña,"   1 taza de piña cortada,  en cubos pequeños (165 g)      1 taza de jugo de piña sin azúcar (250 ml)      6 cucharadas de LECHE CONDENSADA LA LECHERA® (90 g)      1 taza de yogur griego (245 ml)  ","    1.  En el vaso de la licuadora añade la LECHE CONDENSADA LA LECHERA®, el yogur, el jugo de piña y licua por un minuto hasta integrar bien.                  2.  En moldes para paleta distribuye los cubitos de piña y encima pon la mezcla de la licuadora hasta llenarlos, congela las paletas durante  una hora, retira e inserta los palitos y regresa al congelador 3 horas más o preferiblemente de un día para otro.                  3.  Pasado el tiempo de congelación, retira, pasa los moldes por agua tibia para desmoldar y sirve.             "
https://www.recetasnestle.com.co/recetas/frozen-yogur-con-la-lechera,Helado de fruta con LA LECHERA®,   2 tazas de fruta congelada de su preferencia  (288 g)      1½ tazas de yogur sin dulce tipo griego (360 ml)      6 cucharadas de LECHE CONDENSADA LA LECHERA® (90 g)  ,"    1.  En el vaso de la licuadora, adiciona la fruta congelada, el yogur y 4 cucharadas de LECHE CONDENSADA LA LECHERA®, licua por 40 segundos o hasta que integre bien.                  2.  Sirve en 4 vasos en partes iguales y decora con media cucharada de LECHE CONDENSADA LA LECHERA® por vaso.             "
https://www.recetasnestle.com.co/recetas/esponjado-de-guayaba,Esponjado de guayaba,   1 taza de agua (250 ml)      1 libra de guayabas maduras (500 g)      2 claras de huevo batidas a punto de nieve (60 g)      10 cucharadas de CREMA DE LECHE NESTLÉ® Light (150 g)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      Zumo de 1 limón (48 ml)      1 sobre de gelatina sin sabor  (7 g)      2 cucharadas de agua (30 ml)  ,"    1.  En una olla, mezcla ¼ de taza de agua con el azúcar y lleva a fuego medio hasta que los cristales desaparezcan; deja cocinar por 5 minutos hasta que la preparación tome consistencia y retira de la estufa.                  2.  Cocina a fuego medio las guayabas en el agua restante  durante 10 minutos, licua la preparación y cuela bien para extraer la pulpa de la fruta                  3.  Con una batidora de mano, bate  las claras de huevo, agrega el almíbar en forma de hilo hasta obtener un merengue; añade la pulpa de guayaba y bate hasta integrar bien.                  4.  Agrega a la preparación anterior la CREMA DE LECHE NESTLÉ®, la LECHE CONDENSADA LA LECHERA® y el zumo de  limón.                  5.  Disuelve la gelatina sin sabor en las dos cucharadas de agua, lleva a baño maria o microodas hasta que se derrita y adiciona a la preparación anterior.                  6.  Vierte  la mezcla en un molde mediano  y lleva a la nevera por 1 hora aproximadamente o hasta que cuaje completamente.                  7.  Pasado este tiempo de nevera, retira y sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/salpicon-tropical-con-nestea-naranja,Salpicón tropical con zumo de naranja,   2 tazas de mango cortados en cubos pequeños (330 g)      2 tazas de papaya picada en cubos pequeños (290 g)      2 tazas de piña cortada en cubos pequeños (330 g)      1 taza de pitahaya cortada en cubos pequeños (150 g)      2 tazas de zumo de naranja (500 ml)      6 cucharadas de CREMA DE LECHE NESTLÉ® (90 g)  ,"    1.  En un recipiente grande mezcla el mango, la papaya, la piña  y la pitahaya con cuidado para que la fruta no se deshaga y permanezca fresca, luego vierte el jugo de naranja sobre las frutas y mezcla.                  2.  Alista copas altas y en el fondo de cada una pon una cucharada de CREMA DE LECHE NESTLÉ®, llena las copas con el salpicón y decora con un poco más de CREMA DE LECHE NESTLE®.                  3.  Acompaña con GALLETAS COCOSETTE®.             "
https://www.recetasnestle.com.co/recetas/vasitos-de-cheesecake-con-mango,Vasitos de cheesecake con mango,   3  paquetes de GALLETAS FITNESS® MIEL trituradas( 87 g)      2 cucharadas de mantequilla  (28 g)      1/2  taza de queso crema (115 g)      6 cucharadas de CREMA DE LECHE NESTLÉ® (90 g)      6 cucharadas de LECHE CONDENSADA LA LECHERA® (90 g)      Zumo de 2 limones (96 ml)      1 sobre de gelatina sin sabor disuelta en 2 cucharadas de agua tibia (7 g)      2 tazas de  pulpa de mango (330 g)  ,"    1.  Mezcla muy bien las GALLETAS FITNESS® MIEL trituradas con la mantequilla hasta obtener una consistencia de masa para formar la base del cheesecake.                  2.  Alista 8 vasitos, distribuye en partes iguales  la galleta poniéndola en el fondo de cada vasito presionando con los dedos  para formar la base y refrigera mientras preparas el relleno.                  3.  Aparte, en un recipiente mediano, mezcla con la ayuda de un batidor manual, el queso crema, la CREMA DE LECHE NESTLÉ®, la LECHE CONDENSADA LA LECHERA® y 1 cucharada de jugo de limón hasta integrar bien.                  4.  Aparte en otro recipiente  agrega la gelatina, la pulpa de mango, el jugo de limón restante y mezcla hasta integrar bien, reserva una taza de ésta mezcla de mango e incorpora el resto a la mezcla de queso crema, reparte la mezcla de queso crema en los vasitos sobre la capa de galleta y refrigera por 1 hora.                  5.  Retira los vasitos  de la nevera, forma una capa encima con la mezcla de mango reservada y lleva nuevamente a la nevera   por 30 minutos o hasta que cuaje.             "
https://www.recetasnestle.com.co/recetas/parfait-yogurt-batido-frutas,Parfait de vainilla con frutas y KIT KAT®,   1 taza de yogur griego (245 ml)      4 cucharadas de LECHE CONDENSADA LA LECHERA® (60 g)      1 cucharadita de esencia de vainilla (4 g)      1  sobre de gelatina sin sabor disuelta en 2 cucharadas de agua tibia (7 g)      1  paquete de GALLETAS KIT-KAT® (42 g)      1 banano pelado y cortado en rodajas delgadas  (150 g)      1/2 taza de fresas lavadas y cortadas en 4  (76 g)  ,"    1.  En un recipiente hondo mezcla el yogur,  la LECHE CONDENSADA LA LECHERA®, la esencia de vainilla, la gelatina disuelta y preparada, luego mezcla hasta integrar bien.                  2.  Cortar en trozos las GALLETAS RECUBIERTAS KIT KAT®                  3.  Arma las parfait en vasos pequeños individuales poniendo de base la mezcla de yogur, luego unos trozos de chocolate y cubre  de nuevo con la mezcla de yogur, decora con las fresas partidas en cuartos,  unas rodajas  de banano y refrigera por 30 minutos antes de servir.             "
https://www.recetasnestle.com.co/recetas/pudin-de-banano,Pudín de banano,   2 tazas de leche (500 ml)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      1 cucharada de fécula de maíz (10 g)      8 GALLETAS  MACARENA® (130 g)      4 bananos pelados y cortados en rodajas (600 g)  ,"    1.  Calienta en una olla a fuego medio la leche sin dejar que hierva  y luego retira del fuego. Aparte, en un recipiente hondo, mezcla la LECHE CONDENSADA LA LECHERA® y la fécula de maíz. Vierte la leche caliente poco a poco, revuelve hasta que se disuelvan los ingredientes y desaparezcan los grumos.                  2.  Pasa la mezcla a la olla y cocina a fuego bajo, recuerda revolver constantemente hasta que comience a espesar y tome consistencia de pudin. Tardará un promedio de 5 minutos aproximadamente.                   3.  Luego pasa la mezcla a un recipiente y tapa con papel de cocina. Lleva a la nevera por 30 minutos o hasta que esté bien frío.                  4.  Para armar el pudín, primero debes batirlo muy bien con ayuda de una batidora eléctrica o batidor de mano y así quedará muy suave.                  5.  Pon una capa de pudin en una refractaria o en moldes individuales, luego una capa de 4 GALLETAS MACARENA y unas rodajas de banano. Después sigue con otra capa de pudin, más galletas y finalizar con rodajas de banano.                    6.  Lleva nuevamente a la nevera por 30 minutos más.                  7.  Pasado el tiempo de nevera, sirve el pudin en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/tartaleta-de-crema-de-guayaba,Tartaleta de crema de guayaba,   1 libra de guayaba (500 g)      1/2 cucharadita de clavos de olor (1 g)      1 taza de agua (250 ml)      2 estrellas de anis (5 g)      8 GALLETAS MACARENA NESTLÉ® trituradas (128 g)      4 cucharadas de mantequilla derretida (56 g)      1 sobre de gelatina sin sabor disuelta en 2 cucharadas de agua tibia  (7 g)      8 cucharadas de  CREMA DE LECHE NESTLÉ® Light (120 g)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)  ,"    1.  Precalienta el horno a 180°C /350°F),  30 minutos antes de la preparación.                  2.  En una olla añade la guayaba, el anís, los clavos de olor y el agua, medio tapa la olla  y cocina a fuego medio hasta que la guayaba esté bien blandita, con la ayuda de un colador cierne la guayaba cocinada para sacar la pulpa y descarta las pepas.                  3.  Aparte, en un recipiente mezcla las GALLETAS MACARENA® trituradas con la mantequilla derretida hasta obtener una pasta suave, cubre la base y los bordes de un molde para pie con esta masa y presiona bien para que no se desmorone, lleva al horno durante 10 minutos, pasado el tiempo de horno retira y deja enfriar.                  4.  En la licuadora, pon la pulpa de la guayaba, la CREMA DE LECHE NESTLÉ®, la gelatina  y la LECHE CONDENSADA LA LECHERA®, licúa  hasta obtener una crema ligeramente espesa, rellena el molde con la crema de guayaba y decora con unas tajadas de guayaba fresca encima y lleva a la nevera por 1 hora o hasta que cuaje.                  5.  Pasado el tiempo de nevera, retira el postre y sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/pie-facil-de-manzana,Pie fácil de manzana,   3 paquetes de GALLETAS FITNESS® MIEL trituradas (87 g)      3 cucharadas de mantequilla derretida (42 g)      3 manzanas verdes (450 g)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      1 cucharadita de canela molida (5 g)  ,"    1.  Precalienta el horno 180°C/ 360°F 30 minutos antes de la preparación. Luego, en un recipiente mezcla las GALLETAS  FITNESS® MIEL trituradas con la mantequilla derretida hasta integrar bien.                  2.  Pon la mezcla en el fondo de un molde grande y lleva al congelador por 10 minutos.                  3.  Caliente en una sartén a fuego medio la mantequilla restante, añade la manzana cortada en cubos medianos, la canela y la LECHE CONDENSADA LA LECHERA®. Mezcla hasta integrar bien; después retira la sartén del fuego y adiciona la mezcla de manzana sobre la base de galleta.                  4.  Lleva el molde al horno por 5 minutos. Retira y sirve en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/sushi-de-frutas,Sushi de frutas,"   1/2 taza arroz (100 g)      1 1/2 tazas de leche (375 ml)      1 cucharadita de esencia de vainilla (4 g)      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      2 tazas de frutas mixtas; banano, fresa, mango, kiwi, uvas y arándanos (400 g)  ","    1.  En una olla mediana a fuego lento añade  el arroz,  la leche, la esencia de vainilla y cocina sin dejar de revolver hasta que el arroz esté blandito y quede pegajoso.                  2.  Agrega la LECHE CONDENSADA LA LECHERA® y deja al fuego durante 5 minutos más.                  3.  Retira del fuego  y deja enfriar el arroz completamente.                  4.  Toma una cucharada de arroz y moldea con las manos bolitas alargadas.                  5.  Pon las bolitas sobre una bandeja  y encima, decora con las frutas.                  6.  Pon la bandeja en el centro de la mesa para compartir y puedes acompañar con un poco de chocolate derretido si lo deseas.             "
https://www.recetasnestle.com.co/recetas/paleta-de-leche-y-cereal,Paleta de leche y cereal,   3 tazas de leche (750 ml)      6 cucharadas de CREMA DE LECHE NESTLÉ® (90 g)      1 1/2 cucharadas de NESQUIK® FRESA (20 g)      1 1/2 cucharadas de NESQUIK® CHOCOLATE (20 g)      1 taza de CEREAL PARA EL DESAYUNO CHOCAPIC® (40 g)  ,"    1.  Pon en la licuadora la mitad de la CREMA DE LECHE NESTLÉ® y el NESQUIK® CHOCOLATE, licúa hasta obtener una bebida cremosa y distribúyela en los moldes o vasitos, luego lleva al congelador durante una hora.                  2.  Lava el vaso de la licuadora y vierte el resto de la Leche, la CREMA DE LECHE NESTLÉ® restante, el NESQUIK® FRESA y licúa hasta obtener una bebida cremosa, retira las paletas del congelador y termina de llenar los moldes con la mezcla de fresa, añade a cada paleta un poco de CEREAL CHOCAPIC® para decorar y lleva al congelador nuevamente durante una hora más.                  3.  Pasada la hora retira del congelador, inserta los palitos de paleta y devuelve al congelador 3 horas o hasta que las paletas estén firmes.             "
https://www.recetasnestle.com.co/recetas/paletas-de-sandia,Paletas de sandía,   10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      2 tazas de sandía sin pepa (200 g)      1 taza de fresas lavadas y cortadas en rodajas (149 g)  ,"    1.  En el vaso de la licuadora añade la LECHE CONDENSADA LA LECHERA®, la sandía y las fresas, licua a velocidad alta hasta integrar bien y pasa la mezcla por un colador.                  2.  Llena los vasitos o moldes para paletas y lleva al congelador durante 1 hora, retira del congelador, inserta los palitos y congela nuevamente por 3 horas o preferiblemente de un día para otro.                  3.  Desmolda las paletas fácilmente pasando los vasitos o moldes por un poco de agua tibia por unos segundos.             "
https://www.recetasnestle.com.co/recetas/crumble-de-duraznos-y-albahaca-fresca,Crumble de duraznos y albahaca fresca,"   4 duraznos pequeños maduros, con cáscara, cortados en tajadas (260 g)      3 cucharadas de LECHE CONDENSADA LA LECHERA® (45 g)      1 cucharadita de canela molida (3 g)      1 cucharadita de esencia de vainilla (4 g)      Zumo y ralladura de 2 limones (96 ml)      4 hojas de albahaca fresca, finamente picada (2 g)      2 tazas de CEREAL FITNESS® & FRUITS  NESTLÉ® (60 g)      ½  taza de avena en hojuelas (47 g)      2 cucharadas colmadas de mantequilla fría, cortada en trocitos (28 g)  ","    1.  Precalienta el horno a 180ºC (360ºF),  30 minutos antes de la preparación.                  2.  En un recipiente mediano mezcla los duraznos, la LECHE CONDENSADA LA LECHERA®, la canela, la esencia de vainilla, el jugo, la ralladura de limón y la albahaca.                  3.  Aparte, en otro recipiente mezcla manualmente el CEREAL FITNESS & FRUITS NESTLÉ® y la avena, añade la mantequilla e incorpora bien con la mano hasta que forme pequeños grumos.                    4.  En una refractaria o moldes individuales vierte la fruta,  cubre con la mezcla del cereal, avena y distribuye bien para que  quede parejo.                  5.  Lleva la refractaria al horno y hornea  15 a 20 minutos, o hasta que el líquido que suelta la fruta empiece a hacer burbujas y el crumble esté dorado, luego deja enfriar un poco antes de servir.             "
https://www.recetasnestle.com.co/recetas/gelatina-yogur-con-salsa-frutos-rojos,Gelatina de yogurt con salsa de frutos rojos,   10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)      2 tazas de yogur griego sin dulce (498 g)      2 sobres de gelatina sin sabor (14 g)      5 cucharadas de agua (75 ml)      1 taza de moras frescas (144 g)      1 taza de fresas frescas (152 g)      4 cucharadas de azúcar blanca (64 g)  ,"    1.  En un recipiente hondo y con un batidor de mano mezcla la LECHE CONDENSADA LA LECHERA® , el yogur y aparte mezcla la gelatina sin sabor con las 5 cucharadas de agua, lleva a fuego bajo en una sartén hasta que se derrita, integra a la preparación anterior, vierte en moldes individuales y refrigera  por 1 hora o hasta que cuaje.                  2.  En una olla pequeña añade la mora, las fresas y el azúcar, revuelve para integrar y deja cocinar por 20 minutos o hasta obtener una salsa que tenga consistencia de mermelada, retira del fuego y deja enfriar.                  3.  Para servir desmolda las gelatinas y baña con la salsa de frutos rojos en partes iguales.             "
https://www.recetasnestle.com.co/recetas/ponquecitos-banano-con-copos-arequipe,Cupcake de banano con arequipe,"   3  bananos maduros, pelados y cortados en trozos  (600 g)      1/2 taza de LECHE CONDENSADA LA LECHERA® (84 g)      2  huevos (100 g)      5 cucharadas de aceite  (70 ml)      1 1/2  tazas  de harina de trigo (187 g)      1 cucharadita de polvo para hornear (4 g)      1/2 taza   de arequipe (90 g)  ","    1.  Precalienta  el horno a 180ºC/(350ºF), 30 minutos antes de la preparación, luego, engrasa y enharina 12 moldes medianos para cupcakes.                  2.  En un recipiente hondo y con ayuda de un batidor de mano,  bate los bananos con la LECHE CONDENSADA LA LECHERA® hasta obtener una consistencia ligeramente grumosa, agrega uno a uno los huevos y continúa batiendo, adiciona el aceite y bate por unos minutos más, finaliza incorporando la harina, el polvo para hornear y vierte la mezcla en los  12 moldes individuales.                  3.  Lleva al horno durante 30 minutos  o hasta que al introducir un palillo éste salga limpio.                  4.  Retira del horno y deja enfriar por 10 minutos antes de desmoldar.                  5.  Pon el  arequipe en una manga pastelera y decora cada  cupcake.             "
https://www.recetasnestle.com.co/recetas/muffins-de-mora,Muffins de mora,   8 cucharadas de LECHE CONDENSADA LA LECHERA® Light (120 g)      8 cucharadas de mantequilla (112 g)      2 huevos (100 g)      ¼ taza de leche (62 ml)      1 taza de harina de trigo (125 g)      1 cucharadita de polvo para hornear (4 g)      2 cucharadas de mermelada de mora (34 g)      1 taza de mora fresca (144 g)  ,"    1.  Precalienta el horno a 180ºC (360ºF), 20 minutos antes de la preparación, engrasa y enharina moldes para muffins; si tiene capacillos no hay necesidad de engrasar.                  2.  Aparte en un tazón y con ayuda de  un batidor de mano, bate la LECHE CONDENSADA LA LECHERA® con la margarina hasta obtener una mezcla cremosa, añade uno a uno los huevos batiendo nuevamente entre cada adición, agrega la leche, luego, integra la harina y el polvo para hornear evitando revolver demasiado.                  3.  Por último agrega la mermelada de mora y las moras frescas, revuelve con cuidado, vierte  la mezcla en los moldes para muffins o capacillos, lleva a horno por 30 minutos o hasta que suban y doren bien, retira del horno y sirve.             "
https://www.recetasnestle.com.co/recetas/pescado-apanado-con-salsa-uchuva,Pescado apanado con salsa de uchuva y repollo morado,   2 filetes de tilapia de 250g cada uno partidos a la mitad (500 g)      2 cucharada de aceite vegetal (28 g)      1 diente de ajo pelado y finamente picado (3 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      2 cucharaditas de vinagre de vino tinto o de sidra (14 ml)      ½ cebolla morada cortada en tajadas finas (40 g)      2 tazas de repollo morado cortado en tiras finas (400 g)      1/2 cucharada de azúcar (7 g)      ½ taza de agua (125 ml)      1 cucharada de mantequilla (14 g)      1 taza de cereal para el desayuno  CORN FLAKES NESTLÉ® triturado (30 g)      1/2 libra de uchuvas (250 g)      2 cucharadas de azúcar (28 g)      1/2 taza de agua (125 ml)  ,"    1.  Pon los filetes de tilapia en un molde refractario; aparte en un recipiente pequeño mezcla una cucharada de aceite, el ajo, una cucharadita de   vinagre y el SAZONADOR NATURISIMO MAGGI® , vierte esta mezcla sobre los filetes, masajea un poco para impregnar, tapa con papel de cocina y lleva  a la nevera por 10 minutos.                  2.  En una sartén mediana calienta el aceite restante a fuego medio por 3 minutos, añade la cebolla y el repollo, agrega el agua, y cocina por 5 minutos hasta que el repollo suavice un poco, adiciona el resto del vinagre, el azúcar y cocina por 2 minutos más, retira del fuego, cuela y reserva.                  3.  En un plato grande pon el cereal para el desayuno  CORN FLAKES NESTLÉ® triturado y pasa cada uno de los filetes cuidando que queden bien cubiertos.                   4.  Aparte en una sartén grande derrite la mantequilla a fuego bajo y dora los filetes  4 minutos por cada lado, hasta que el cereal esté dorado y el pescado cocinado.                  5.  En una olla pequeña agrega el azúcar el agua y las uchuvas, lleva a fuego medio y cocina por 15 minutos, o hasta que tenga consistencia de mermelada.                  6.  Sirve en 4 platos en porciones iguales, primero el repollo morado, encima el pescado y baña con la salsa de uchuva.             "
https://www.recetasnestle.com.co/recetas/vasitos-de-crema-durazno-y-galletas,"Vasitos de crema, durazno y galleta","   1 sobre de gelatina sin azúcar (7 g)      2 cucharadas de agua tibia (30 ml)      4  cucharadas de LECHE CONDENSADA LA LECHERA® Light (60 g)      1 vaso de yogur griego (245 g)      1 paquete de GALLETAS FITNESS®  MIEL, trituradas  (29 g)      2 mitades de duraznos en almíbar cortados en tajadas (50 g)  ","    1.  En una sartén pequeña disuelve la gelatina sin sabor en el agua tibia,  revuelve con una cuchara hasta integrar bien y lleva a fuego muy bajo hasta que se derrita.                  2.  En el vaso de la licuadora licúa por 30 segundos la LECHE CONDENSADA LA LECHERA® Light, el yogur y la gelatina disuelta.                  3.  Tritura las GALLETAS FITNESS® MIEL y lista 4 vasitos o 4 copas pequeñas.                  4.  En el fondo de cada vasito  pon en partes iguales la GALLETA FITNESS® MIEL triturada, encima unas tajaditas de durazno y cubre con una capa de crema, encima distribuye otra capa de galletas, otra de durazno y decora con crema, así hasta terminar con todos los ingredientes.                  5.  Lleva los vasitos a la  nevera por 1 hora o hasta que el postre cuaje, pasado  el tiempo de nevera retira y sirve.             "
https://www.recetasnestle.com.co/recetas/helado-de-frutos-secos,Helado de frutas deshidratadas,"   8 cucharadas de LECHE CONDENSADA LA LECHERA® Light (120 g)      8 cucharadas de CREMA DE LECHE NESTLE® Light (120 g)      1 taza de yogur griego (249 g)      zumo de 2 limones (96 ml)      1 taza de frutas deshidratadas (uvas pasas, arándanos, albaricoques) (130 g)  ","    1.  Con una batidora eléctrica o batidor manual mezcla la LECHE CONDENSADA LA LECHERA®, la CREMA DE LECHE NESTLÉ®, el yogurt y el jugo de limón hasta obtener una textura cremosa y sin grumos, luego Integra las frutas deshidratadas.                  2.  Vierte la mezcla en moldes pequeños individuales y congela por 4 horas o de un día para otro preferiblemente.                  3.  Retira  los moldes de helado del congelador, desmolda y decora con un poco de frutas deshidratadas antes de servir.             "
https://www.recetasnestle.com.co/recetas/guanabanazo,¿Cómo preparar guanábanazo?,"   2 tazas de guanábana, fresca sin pepas (500 g)      4 cucharadas de LECHE CONDENSADA LA LECHERA® Light (60 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® Light (60 g)      2 tazas de leche descremada (500 ml)  ",    1.  Pon todos los ingredientes en el vaso de la licuadora y licua por 20 segundos o hasta integrar bien.                  2.  Sirve y disfruta             
https://www.recetasnestle.com.co/recetas/smothie-de-mango-biche,Smothie de mango biche,"   1 1/2  tazas de mango biche, pelado y cortado en cubos medianos (300 g)      1 taza de agua (250 ml)      1 1/2  tazas de yogur griego (367 ml)      6  cucharadas  LECHE CONDENSADA LA LECHERA® (90 g)      Zumo de 1 limón (48 ml)      2 tazas de hielo  ","    1.  Licúa el mango biche con el agua a velocidad alta por 2 minutos hasta que quede pulpa y pase por un colador.                  2.  Licúa la pulpa de mango biche con el yogur, el zumo de limón,  la LECHE CONDENSADA LA LECHERA®, el hielo y licúa hasta integrar bien.                  3.  Sirve el smothie en 4 vasos en porciones iguales.             "
https://www.recetasnestle.com.co/recetas/crepes-rellenos-de-maracuya-y-frutas,Crepes rellenos de maracuyá y frutas,"   10 cucharadas  de LECHE CONDENSADA LA LECHERA® (150 g)      8 cucharadas de CREMA DE LECHE  NESTLE® Light (120 g)      1 taza de pulpa de maracuyá  sin azúcar y sin semillas (177 g)      1 cucharada de mantequilla derretida (14 g)      1 taza de leche (250 ml)      1 taza de harina  de trigo (125 g)      1 huevo  (50 g)      2 tazas de fruta picada de su preferencia: mango, uvas, fresas, duraznos, manzana, etc. (400 g)  ","    1.  En la licuadora añade 8 cucharadas de  LECHE CONDENSADA  LA LECHERA®, la CREMA DE LECHE NESTLE®, la pulpa de maracuyá y licúa para obtener una crema ligeramente espesa.                  2.  En un tazón con la ayuda de un tenedor o batidor, bate la harina, el huevo, la leche, las dos cucharadas de LECHE CONDENSADA LA LECHERA restantes y la mantequilla hasta integrar bien todos los ingredientes.                  3.  En una sartén de teflón a fuego bajo, vierte una porción de la mezcla formando una capa muy fina, cuando el crepe esté levemente dorado voltea y  cocina por un minuto más, retira del fuego y repite hasta finalizar toda la mezcla.                  4.  Sobre cada crepe esparce crema de maracuyá, luego agrega  fruta y dobla por la mitad, baña los crepes con más crema de maracuyá por encima; así hasta terminar de servir  todas las crepes, las frutas  y la crema de maracuyá, todo en partes iguales.             "
