url,title,ingredients,steps
https://www.recetasnestle.com.co/recetas/tortilla-de-cebolla-y-mozzarella,Tortilla de cebolla y mozzarella,   1 cucharada de aceite vegetal (14 g)      1 cebolla morada cortada en plumas  (110 g)      6 huevos (300 g)      1 sobre de CALDO DE GALLINA MAGGI® desmenuzado (9 g)      2 cucharadas de CREMA DE LECHE NESTLÉ® (30 g)      1 taza de queso mozzarella rallado (113 g)      1/2 cucharadita de pimienta negra (1 g)      8 tajadas de pan de centeno (224 g)  ,"    1.  Calienta el horno a 180°C 10 minutos antes de la preparación.                  2.  En un sartén a fuego medio, calienta el aceite y dora la cebolla, durante 5 minutos y reserva.                  3.  En un tazón bate los huevos, adiciona el CALDO DE GALLINA  MAGGI® Desmenuzado, la CREMA DE LECHE NESTLÉ®, eL queso MOZZARELLA y la  pimienta.                  4.  Adiciona a la mezcla anterior  las cebollas y mezcla bien, lleva a  una bandeja o lata para horno previamente engrasada y enharinada y lleva al horno por 10 minutos o hasta que se cocine bien los huevos.                  5.  En el horno tuesta el pan y sirve una porción de la tortilla.             "
https://www.recetasnestle.com.co/recetas/rollos-de-huevo-y-tocineta,Rollos de huevo y tocineta,   10 tajadas de pan blanco (280 g)      5 huevos duros picados en cuadritos  (250 g)      2 cucharadas de mayonesa (24 g)      1/4 de taza de tomate picado en cubos (45 g)      2 tallos de cebolla larga finamente picada (30 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      5 tajadas de tocineta (140 g)      1 cucharada de cilantro finamente picado (10 g)  ,"    1.  Toma las rebanadas de pan, coloca en una tabla y con ayuda de un cuchillo quita los bordes, luego aplánalos con un rodillo y reserva.                  2.  Coloca en un recipiente hondo los huevos duros picados en cuadritos junto con la mayonesa, el tomate, la cebolla y el SAZONADOR NATURISIMO MAGGI®, luego con ayuda de un tenedor mezcla todo.                  3.  Toma las rebanadas de pan y rellénalas con la mezcla anterior, envuelve  por fuera del rollo con una tira de tocineta y asegura con palillos de dientes.                  4.  Corta el exceso de los palillos, lleva a una sartén antiadherente a fuego medio y dora la tocineta por todos lados.                  5.  Sirve los rollos y decora con un poco de cilantro encima.             "
https://www.recetasnestle.com.co/recetas/tortilla-de-verduras,Tortilla de verduras,   3 cucharadas de aceite (42 g)      1 papa sabanera cortada en cubos medianos (170 g)      1 taza de champiñones en láminas (70 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 pimentón rojo finamente picado  (116 g)      4 huevos (200 g)      1 doy pack de CREMA DE LECHE NESTLÉ® (186 g)  ,"    1.  En una sartén mediana a fuego medio sofríe con el aceite la papa y los champiñones, agrega el SAZONADOR NATURISIMO MAGGI® y el pimentón, retira del fuego y adiciona los huevos batidos y la CREMA DE LECHE NESTLÉ®.                  2.  Regresa toda la mezcla a la sartén y cocina a fuego lento hasta que tome una consistencia firme, después voltea con la ayuda de un plato para cocinar del otro lado.                  3.  Una vez cocida la parte de abajo, retira del sartén, corta en triángulos y sirve.             "
https://www.recetasnestle.com.co/recetas/desayuno-rapido,Delicioso menú para Desayuno Rápido,   2 huevos (100 g)      1 cucharada de leche (15 ml)      1 cucharada de pimentón rojo finamente picado (10 g)      1/2 cucharada de perejil finamente picado (5 g)      1/4 de cucharadita de SAZONADOR NATURISIMO MAGGI® (1 g)  ,"    1.  En un frasco pequeño de vidrio  coloca todos los ingredientes, coloca la tapa y agita.                  2.  Quita la tapa y lleva al microondas por 40 segundos                  3.  Sirve y acompaña con jugo de naranja y una tajada de pan tostado             "
https://www.recetasnestle.com.co/recetas/papa-rosti-con-salsa-queso-y-cebollin,Papa rosti con salsa de queso y cebollín,   1 libra de papa sabanera (500 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      1/4 de cucharadita de pimienta (1 g)      1 cucharada de mantequilla (14 g)      1 taza de queso fresco (122 g)      1/2 taza de leche (125 ml)      1 cucharada de cebollín picado (10 g)  ,"    1.  Ralla las papas crudas, luego lávalas y colócalas en una toalla de cocina para sacar el almidón, luego sazona con el SAZONADOR NATURISIMO MAGGI® y la pimienta.                  2.  Coloca la mantequilla en la sartén y deja que se derrita, añade la papa y deja que se cocine a fuego lento, con ayuda de una cuchara, dale la forma de tortillas a las papas.⠀                  3.  Licúa el queso con la leche y el cebollín.                  4.  Sirve las papas y acompaña con la salsa             "
https://www.recetasnestle.com.co/recetas/fitcakes,Receta de Fitcake,   1 huevo (50 g)      1/2 taza de harina de trigo (60 g)      3/4 de taza de CEREAL FITNESS® ORIGINAL (30 g)      1/2 cucharadita de polvo de hornear (2 g)      1 taza de leche (250 ml)      1/2 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (1.5 g)      1/4 de taza de agua (62 ml)      1 cucharada de mantequilla (14 g)      12 huevos (600 g)      6 tajadas de queso amarillo (180 g)      6 tajadas de jamón de cerdo (102 g)  ,"    1.  Licúa por 3 minutos el huevo, la harina de trigo, el CEREAL FITNESS® ORIGINAL, el  polvo de hornear, la leche, el agua y el SAZONADOR NATURÍSIMO MAGGI®.                  2.  Calienta a fuego medio una sartén antiadherente, pon dos cucharadas de masa preparada y dórala por ambos lados, así hasta terminar con toda la masa.                  3.  Aparte en un tazón rompe los huevos y bátelos, derrite mantequilla y prepara huevos revueltos.                  4.  Para servir,  coloca un cake, coloca encima media tajada de jamón, media tajada de queso, termina con huevos revueltos y sirve caliente.             "
https://www.recetasnestle.com.co/recetas/tostada-con-aguacate,Tostada con aguacate,   2 cucharadas de mayonesa (24 g)      1 cucharadita de páprika (4 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 aguacate hass  cortado en medialunas (113 g)      2 tajadas de pan artesanal (56 g)      2 huevos (100 g)  ,"    1.  Mezcla la mayonesa con la páprika, el SAZONADOR NATURISIMO MAGGI® y reserva.                  2.  Tuesta ligeramente los panes en un sartén, coloca un poco de mantequilla sobre el sartén y cocina los huevos como huevos fritos. Otra opción es en una olla a fuego medio, coloca agua y deja hervir. Agrega 2 cucharadas de vinagre blanco y con cuidado agregas los huevos. Revuelves el agua con mucho cuidado formando un remolino en el agua y deja cocinar los huevos 4 minutos en el remolino de agua hirviendo.                  3.  Mientras tanto, coloca un poco de la mayonesa preparada sobre las rodajas de pan tostado, sobre esta las rodajas de aguacate y sobre el aguacate los huevos.             "
https://www.recetasnestle.com.co/recetas/muffins-de-queso-y-espinaca,Muffins de queso y espinaca,   3 huevos (150 g)      1/3 de taza de yogurt griego (80 g)      6 cucharadas de aceite (84 g)      1/2 taza de CREMA DE LECHE NESTLÉ® (121 g)      1 diente de ajo finamente picado (3 g)      1 y 1/2 taza queso cheddar (183 g)      2 tazas de harina de trigo (250 g)      1/2 cucharadita de polvo de hornear (2 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      2 tazas de espinaca (60 g)  ,"    1.  Precalienta el horno a 180°C, lava la espinaca, escúrrela bien antes de picarla y prepara los moldes de muffins engrasándolos y enharinándolos.                  2.  En un recipiente amplio añade los huevos, el yogurt griego, el aceite, la CREMA DE LECHE NESTLÉ® y el ajo, bate con un globo hasta que todo esté incorporado.                  3.  Añade el queso cheddar y júntalo con la preparación anterior con una espátula, añade la harina, el polvo de hornear y el sobre del caldo DE GALLINA MAGGI® DESMENUZADO, mezcla todo con un batidor de mano hasta que esté incorporado.                  4.  Incorpora la espinaca picada en la mezcla y coloca la mezcla en los moldes preparados entre 1/2 y 3/4 del molde.                  5.  Lleva al horno precalentado y hornea entre 15 a 20 minutos, para saber si ya están inserta un palillo en el centro,  este debe salir limpio.             "
https://www.recetasnestle.com.co/recetas/crepes-fitness,Receta de Crepes Fitness para el desayuno,   3 huevos (150 g)      1 1/2 taza de harina de trigo (187 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 taza de leche (240  ml)      1/2 taza de miel  (170 g)      3/4 de taza de CEREAL FITNESS (30 g)  ,"    1.  En el vaso de una licuadora coloca todos los ingredientes de la receta, reservando miel para decorar al final.                  2.  En una sartén engrasada, coloca un cucharón pequeño de masa y dora por ambos lados. Reserva y repite el proceso con el resto de la masa.                  3.  Rellena cada crep con un poco de miel, dóblalos por la mitad y sirve.             "
https://www.recetasnestle.com.co/recetas/tortillas-de-maiz-y-yuca,Tortillas de maíz y yuca,   3 y 1/2 tazas de maíz (400 g)      3/4 de taza de leche (188 ml)      1 cucharada de mantequilla (14 g)      1 huevo (50 g)      1 sobre de CALDO DE GALLINA MAGGI® DESMENUZADO (9 g)      1/2 taza de queso campesino (60 g)      1 trozo grande de yuca cruda (262 g)      1/2 taza de queso campesino (60 g)      1 cucharada de mantequilla (14 g)      1/2 cucharada de aceite de achiote (7 g)      1/2 cebolla cabezona mediana finamente picada (55 g)    picada finamente      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)  ,"    1.  Agrega en un recipiente amplio la harina de maíz amarillo, la leche, la mantequilla, el huevo y el CALDO DE GALLINA MAGGI® DESMENUZADO, mezcla todo hasta formar una masa consistente,  coloca pequeñas porciones de masa en tu mano, presiona con tu dedo formando un orificio y rellénalo de queso campesino, cierra y forma las tortillas restantes.                  2.  Coloca la yuca picada en una olla con agua y lleva a fuego medio, cuando esté hirviendo, agrega la mitad del SAZONADOR NATURISIMO MAGGI®, cocina hasta que la yuca esté suave, luego escurre el agua, aplasta la yuca junto al resto del sazonador, la mantequilla, forma un puré y deja enfriar. Mientras tanto, coloca en una sartén el aceite de achiote, una vez caliente, sofríe la cebolla hasta que esté traslucida, retírala de la sartén y deja enfriar. Cuando el refrito esté frío, mézclalo con el queso, rellena pequeñas porciones de masa de yuca con el refrito con queso, forma tortillas y reserva.                  3.  Precalienta el horno a 180°C, alista una lata para horno, engrasa con mantequilla y coloca las tortillas de maíz  separadas entre sí. Cocina durante 20 minutos o hasta que estén doradas, puedes voltearlas a la mitad del tiempo si es factible.                  4.  Precalienta una sartén a fuego medio con una cucharada de aceite para freír, coloca las tortillas de yuca y poco a poco, déjalas dorarse por ambos lados.             "
https://www.recetasnestle.com.co/recetas/wrap-para-el-desayuno,Wrap para el desayuno,   4 huevos (200 g)      2 tajadas de queso amarillo (30 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      1/4 de cucharadita de pimienta (1 g)      1/2 cucharada de aceite (7 g)      2 tortillas de trigo integral  (52 g)      2 tajadas de jamón de cerdo (34 g)      1/2 zanahoria rallada (30 g)  ,"    1.  Coloca los huevos en un recipiente amplio, añade el queso y sazona con SAZONADOR NATURISIMO MAGGI®, pimienta e integra bien.                  2.  Prepara los huevos en una sartén caliente con el aceite. Una vez listos coloca en el centro de la tortilla de maíz.                  3.  Coloca sobre el huevo las tiras de jamón,  la zanahoria rallada y dobla la tortilla formando un envuelto o sobre.             "
https://www.recetasnestle.com.co/recetas/omelette-de-jamon-espinaca-y-col-rizada,"Omelette de jamón, espinaca y col rizada","   1 1/2 taza de leche (375 ml)      1 taza de queso mozzarella (110 g)      1/4  de taza de queso parmesano (25 g)      1 cucharada de harina de trigo (13 g )      8 huevos (400 g)      1/2 cucharadita de SAZONADOR NATURÍSIMO MAGGI® (1.5 g)      1/2 cucharada de aceite (7 g)      1 taza de espinacas (30 g)      2 lonjas de jamón, cortados a la mitad (32 g)      1 taza de col rizada (30 g)      1 tomate (123 g)  ","    1.  Licúa 1 taza de leche con 1 taza de queso mozzarella, el queso parmesano, la harina y lleva a fuego mezclando constantemente hasta que espese.                  2.  Para el omelette, mezcla los huevos con 1/2 taza de leche y ½ cucharadita de SAZONADOR NATURÍSIMO MAGGI®. En una sartén, calienta 1/2 cucharada de aceite, vierte una parte de la mezcla anterior y extiende por toda la sartén para formar el Omelette; cocina por ambos lados. Rellena con un poco de espinacas, jamón, col rizada, tomates y queso mozzarella; dobla por la mitad y cocina 1 minuto más. Repite el proceso con el resto de los ingredientes.                  3.  Sirve el omelette y acompaña con la salsa de queso.             "
https://www.recetasnestle.com.co/recetas/champinones-rellenos-de-huevo,Champiñones rellenos de huevo,   1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      2 Hongos portobello (168 g)      2 Huevos (100 g)      2 rebanadas de pan integral (56 g)      1 taza de papaya (140 g)      2 cucharadas de queso cottage (28 g)  ,"    1.  Calienta el horno 10 minutos antes de la preparación.                  2.  Coloca los hongos portobello en una charola con papel encerado, sazona con SAZONADOR NATURISIMO MAGGI®, la salsa inglesa,  Vierte un huevo dentro de cada hongo y hornea a 180 °C de 4 a 6 minutos.                  3.  Sirve, acompaña con el pan integral, la papaya, el queso cottage y un delicioso NESCAFÉ Tradición.             "
https://www.recetasnestle.com.co/recetas/omelette-de-jamon-y-espinaca,Omelette de jamón y espinaca,   1/4 de taza de leche (63 ml)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      4 huevos (200 g)      1 cucharada de aceite (14 g)      2 cucharadas de cebolla cabezona finamente picada (20 g)      1 taza de espinaca (30 g)      4 tajadas de jamón de cerdo (84 g)  ,"    1.  En un tazón, coloca la Leche, el SAZONADOR NATURISIMO MAGGI®, los huevos, mezcla bien y reserva.                  2.  En una sartén lleva al fuego la mitad del aceite, saltea por 2 minutos la cebolla, la espinaca, el jamón, retira de la sartén y reserva.                  3.  En la misma sartén, engrasa con el aceite restante, vierte una porción de la mezcla de los huevos, cuando esté a medio cocer, agrega un poco de la espinaca y el jamón reservado, dobla y cocina por 2 minutos más o hasta que esté cocido. Retira de la sartén, sirve y acompaña con pan.             "
https://www.recetasnestle.com.co/recetas/copa-de-yogurt,Copa de yogurt,   1/2 taza de yogurt griego (123 g)      2 fresas (24 g)      3/4 de taza de CEREAL FITNESS® ORIGINAL (30 g)      2 frambuesas (4 g)      4 arándanos 4 g)  ,"    1.  Vierte en un vaso grande una parte de yogur natural, coloca las rebanadas de fresa por dentro pegadas a las paredes del vaso.                  2.  Agrega el resto de yogurt, encima coloca el CEREAL FITNESS® ORIGINAL, decora con las frambuesas, los arándanos y sirve.             "
https://www.recetasnestle.com.co/recetas/tostadas-francesas-salsa-de-frambuesa,Tostadas francesas con salsa de frambuesa,   2 tazas de frambuesas (246 g)      1/4 de taza de agua (63 ml)      2 cucharadas de azúcar (32 g)      1/2 taza de leche entera (125 ml)      1 huevo (50 g)      1 cucharadita de esencia de vainilla (4 g)      4 tajadas de pan molde integral (112 g)      2 cucharadas de LECHE CONDENSADA LA LECHERA® (40 g)  ,"    1.  En una olla pequeña o sartén, agrega las frambuesas, el agua y el azúcar. Lleva a hervir hasta que tome una textura más espera y deja enfriar.                  2.  Coloca en un tazón la leche,  el huevo, la esencia de vainilla y revuelve hasta mezclar bien. Calienta una sartén a fuego medio, aparte remoja una rebanada de pan sin que esta se deshaga y lleva al sartén para dorar por ambos lados. Repite lo mismo con cada rebanada de pan.                  3.  Sirve las tostadas, decora con la salsa de frambuesa y líneas de leche condensada, sirve tibio.             "
https://www.recetasnestle.com.co/recetas/tortilla-de-huevo-con-salsa-de-tomate,Tortilla de huevo con salsa de tomate,   4 papas sabaneras cortadas en rodajas delgadas (680 g)      2 cucharadas de aceite (28 g)      8 huevos (400 g)      4 cucharadas de cebollín finamente picado (12 g)      1 diente de ajo finamente picado (3 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1/2 cucharadita de pimienta (1 g)      5 cucharadas de salsa de tomate (80 g)      5 hojas albahaca fresca (3 g)  ,"    1.  Coloca las papas  sobre un sartén amplio con el aceite, cocina a fuego medio hasta que las papas estén casi cocinadas, retira del sartén y reserva.                  2.  Bate los huevos junto con el cebollín, el ajo, el SAZONADOR NATURISIMO MAGGI®, la pimienta,  y una vez integrados todos los ingredientes, coloca las papas reservadas en esta mezcla.                  3.  Calienta a fuego medio una sartén antiadherente y una vez caliente, coloca la mezcla preparada anteriormente dentro, cocina durante 7 minutos o lo requerido a fuego medio, una vez cocinado por un lado, y con ayuda de un plato, da la vuelta para girar y cocinar por la otra cara.                  4.  Una vez lista la tortilla, déjala reposar antes de cortar. Mientras se enfría, mezcla la salsa de tomate con las hojas de albahaca, sirve la tortilla y acompaña con la salsa de tomate.             "
https://www.recetasnestle.com.co/recetas/sandwich-italiano,Receta fácil de Sándwich italiano,   10 tajadas de pan integral (280 g)      2 tomates rojos cortados en rodajas (246 g)      1/2 cucharadita de pimienta (2 g)      5 tajadas de queso mozzarella (155 g)      2 cucharadas de mayonesa (24 g)      1/2 cucharadita de NATURÍSIMO MAGGI® (1.5 g)  ,"    1.  Mezcla la mayonesa con el Sazonador NATURÍSIMO MAGGI® y reserva.                  2.  Unta cada uno de los panes con el aderezo preparado anteriormente, coloca una rodaja de queso y dos rodajas de tomate.                  3.  Cocínalos en un sartén sin aceite o en el horno hasta que estén dorados de ambos lados.             "
https://www.recetasnestle.com.co/recetas/huevos-con-espinaca-y-jamon,Huevos con espinaca y jamón,   8 tajadas de pan molde (224 g)      4 tajadas de jamón (68 g)      1 taza de hojas de espinaca (30 g)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      4 huevos (200 g)      4 cucharadas de CREMA DE LECHE NESTLÉ® (60 g)      1/4 de cucharadita de pimienta (1 g)  ,"    1.  Precalienta el horno a180ºC, 10 minutos antes de la preparación.                  2.  Con ayuda de un vaso pequeño, corta 4 rodajas de pan en el centro, formando un pequeño hueco.                  3.  En una lata para horno previamente engrasada, coloca 4 tajadas de pan completas sin hueco, encima coloca jamón y espinacas, sazona con SAZONADOR NATURISIMO MAGGI® y tapa con las tajadas de pan con hueco y en cada hueco coloca un huevo.                  4.  Añade una cucharada de CREMA DE LECHE NESTLÉ® sobre el huevo de cada sándwich, y espolvorea pimienta.                  5.  Hornea durante 7 minutos, la yema debe tener consistencia firme y sirve caliente.             "
https://www.recetasnestle.com.co/recetas/huevos-cremosos-al-microondas,Huevos cremosos al microondas,   2 cucharadas de aceite (28 g)      2 gajos de cebolla larga (30 g)      1/2 taza de leche (125 ml)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1 cucharada fécula de maíz (8 g)      1/2 pimentón rojo (60 g)      3 cucharadas de CREMA DE LECHE NESTLÉ® (45 g)      6 huevos (300 g)      3/4 de taza de queso fresco (91 g)  ,"    1.  Calienta 1 cucharada de aceite y fríe la cebolla a fuego bajo durante 15 minutos hasta que hayan tomado un ligero color dorado, licúa la cebolla con la 1/2 taza de leche entera sazona con 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® y la fécula de maíz, cuela y cocina durante 5 minutos o hasta que espese.                  2.  Calienta 1 cucharada de aceite y sofríe el pimentón finamente picado. Aparte, mezcla 3 cucharadas de CREMA DE LECHE NESTLÉ® con los huevos, 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® y el queso rallado, adiciona el pimentón sofrito y divide esta preparación en 6 flaneras o ramiquis, luego  calienta en el microondas por 1 minuto y 10 segundos cada una.                  3.  Baña con la salsa de cebolla y sirve.             "
https://www.recetasnestle.com.co/recetas/croque-madame,Croque madame,   3 cucharadas de mantequilla sin sal (42 g)      1 cucharada de harina de trigo (13 g)      4 cucharadas de leche (60 ml)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      1/4 de cucharadita de pimienta (0.5 g)      1/4 de cucharadita de nuez moscada (1 g)      1/2 taza de queso gruyere (50 g)      8 tajadas de pan brioche (224 g)      1 cucharada de mostaza (10 g)      8 tajadas de jamón de cerdo (136 g)      4 huevos (200 g)  ,"    1.  Calienta el horno a 180°C 10 minutos antes de la preparación                  2.  En una sartén pequeña a fuego medio, derrite 1/2 cucharada de mantequilla, agrega la harina y revuelve hasta que forme 1 pequeña masa, poco a poco agrega la leche,1/4 de cucharadita de SAZONADOR NATURISIMO MAGGI®, pimienta y nuez moscada. Lleva a fuego lento batiendo constantemente y cocina hasta que la salsa espese, retira del fuego, agrega el queso gruyere, mezcla bien y deja enfriar.                  3.  En una sartén grande a fuego medio, coloca el pan y dora por ambos lados. Pon 1/4 de cucharada de mantequilla en cada rebanada, coloca 1/4 de cucharadita de mostaza sobre 1 rebanada y 1 cucharada de la salsa previamente preparada en la otra, cubre la rebanada que tiene mostaza con 2 tajadas de jamón, queso gruyere y posteriormente cubre con la rebanada de pan restante.                  4.  Coloca uniformemente en la parte superior de cada sándwich  2 cucharadas de salsa preparada y espolvorea con más queso gruyere.                  5.  Coloca el sándwich al horno por 5 minutos y cocina hasta que el queso se derrita y la parte superior esté dorada.                  6.  En una sartén antiadherente a fuego medio, derrite 1/2 cucharada de mantequilla, fríe los huevos sin que se cocine mucho la yema, 3 minutos, sazona con 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® y cubre cada sándwich con un huevo.             "
https://www.recetasnestle.com.co/recetas/burritos-vegetarianos,Burritos vegetarianos,   1 taza de champiñones (96 g)      2 tazas de espinaca (60 g)      1 pimentón (119 g)      1 zanahoria (72 g)      1 cucharada de aceite vegetal (14 g)      1 cucharadita de SAZONADOR NATURISIMO MAGGI® (3 g)      1/2 taza de queso ricotta (123 g)      6 cucharadas de CREMA DE LECHE NESTLÉ® (90 g)      8 tortillas de harina de trigo integral (208 g)  ,"    1.  Corta los champiñones en láminas, la espinaca en tiras, el pimentón y la zanahoria en julianas, saltea en una sartén a fuego alto junto con el aceite y 1/2 cucharadita de SAZONADOR NATURISIMO MAGGI®.                  2.  Licúa el queso ricotta, la CREMA DE LECHE NESTLÉ®, y la otra mitad de SAZONADOR NATURISIMO MAGGI®.                  3.  Unta cada tortilla de harina integral con un poco del aderezo y coloca en el centro vegetales salteados; forma los burritos doblando las puntas hacia adentro y luego enrolla, caliéntalos en una sartén que queden doraditos, retira del fuego y corta a la mitad. Sirve acompañado con mas aderezo.             "
https://www.recetasnestle.com.co/recetas/empanadas-de-ahuyama-y-nuez,Empanadas de ahuyama y nuez,   1/2 taza de LECHE CONDENSADA LA LECHERA® (140 g)      1/2 ahuyama pelada y partida en cubos (300 g)      1 cucharadita de canela en polvo (2 g)      1/2 taza de nueces partidas (60 g)      1/2 libra de masa de hojaldre (250 g)  ,"    1.  Licúa la LECHE CONDENSADA LA LECHERA® con la ahuyama y la canela en polvo; cocina a fuego bajo moviendo constantemente hasta que seque.                  2.  Retira del fuego la preparación anterior, deja enfriar, agrega las nueces partidas y reserva. Aparte extiende la pasta de hojaldre y corta círculos de 15 cm hasta completar 20 unidades; coloca un poco del relleno anterior, pinta con huevo batido las orillas y cierra apretando fuerte para que queden bien selladas.                  3.  Hornea las empanadas a 180°C por 15 min, espolvorea canela en polvo y sirve.             "
https://www.recetasnestle.com.co/recetas/mug-de-avena-y-frutas,Mug de avena y frutas,   1 pocillo de agua caliente (180 ml)      3 cucharadas de Leche en polvo KLIM® Clásica (24 g)      3 cucharadas de avena en hojuelas (21 g)      2 fresas partidas en trozos pequeños (14 g)      1 banano mediano cortado en rodajas (113 g)  ,"    1.  Pon a calentar el agua a fuego medio, retira del fuego y ponla en el Mug donde vayas a preparar tu avena.                  2.  Adiciona las cucharadas de Leche en polvo KLIM® Clásica, la avena y revuelve para integrar.                  3.  Por último, distribuye las fresas y los trozos de banano.             "
https://www.recetasnestle.com.co/recetas/tortilla-de-platano-con-queso,Tortilla de plátano con queso,   1 plátano verde pequeño (105 g)      1/2 cebolla finamente picada (40 g)      1 1/2 cucharada de aceite (22 ml)      4 cucharadas de leche (60 ml)      1/2 cucharadita de SAZONADOR NATURISIMO MAGGI® (1.5 g)      1/4 de taza de queso fresco desmenuzado (30 g)      2 huevos fritos (112 g)  ,"    1.  Pela el plátano, córtalo en rodajas y cocina durante 20 minutos o hasta que esté tierno.                  2.  Has puré  el plátano, reserva el agua y sofríe la cebolla con el  aceite hasta que esté dorada.                  3.  Agrega a la cebolla el puré de plátano,  la leche, el SAZONADOR NATURISIMO MAGGI® y por último el queso rallado, agrega un poco del agua que reservaste para que junto con la la leche hagas tus tortillas de plátano  super cremoso. Pon encima de cada tortilla un huevo frito.             "
https://www.recetasnestle.com.co/recetas/canastas-de-huevo-y-tocineta,Canastas de huevo y tocineta,"   1/2 libra de masa de hojaldre 250 g)      6  Huevos (300 g)      2 tajadas de tocineta (56  g)      1/4 taza de Salsa Barbecue (125 g)      1 taza de espinaca, sin vena y picada en tiras delgadas. (30 g)      1/2 cebolla cabezona (55 g)      1 diente de ajo picado finamente (2 g)      1/2 cucharadita de SAZONADOR NATURISMO MAGGI® (1.5 g)  ","    1.  Coloca las tiras de tocineta sobre una sartén grande, calienta a fuego medio y coloca una olla limpia sobre la tocineta, el peso hará que se mantenga recto. Una vez crujiente, retira del sartén y deja escurrir el exceso de grasa. Cúbrelo con salsa BBQ y llévalo al horno durante 10 minutos a fuego alto para que la salsa caramelice. Deja enfriar, córtalo por la mitad y reserva.                  2.  Mezcla los huevos en un recipiente grande, coloca la espinaca, cebolla, ajo y el SAZONADOR NATURÍSIMO MAGGI®.  Trocea parte de la tocineta reservada y adiciona.                  3.  Toma la masa de hojaldre y estírala sobre un mesón enharinado, con ayuda de un rodillo hasta que tenga aproximadamente ½ cm de grosor. Córtala para que entren en el molde de cupcakes                  4.  Alista un molde engrasado y enharinado. Coloca un cuadrado de masa de hojaldre extendida y pica el fondo con un palillo. Hornea durante 7 a 10 minutos hasta que doren muy ligeramente. Retira del horno y rellena con la mezcla de huevos. Lleva nuevamente la lata de cupcakes al horno y hornea hasta que el huevo se cocine en la masa. Aproximadamente 10 a 12 minutos.                  5.  Retira del horno y con cuidado retíralos de la lata. Coloca el resto de la tocineta BBQ reservada sobre las canastas y sirve.             "
https://www.recetasnestle.com.co/recetas/pancakes-gluten-free,Pancakes Gluten free,   1 taza de harina de almendras (125 g)      1/2 taza de leche (125 ml)      1 huevo (50 g)      1/2 cucharadita de canela en polvo (1 g)      1 cucharada de azúcar morena (16 g)      1 cucharada de mantequilla sin sal (14 g)      2 bananos (200 g)      4 cucharadas de LECHE CONDENSADA LA LECHERA® (60 g)      8 fresas cortadas a la mitad (96 g)  ,"    1.  Coloca en el vaso de la licuadora la harina de almendras, la leche, el huevo, la canela, el azúcar moreno y licúa hasta que no haya grumos.                  2.  Coloca un poco de mantequilla en un sartén caliente y una vez derretida coloca un poco de la mezcla de la licuadora y ásalo durante 3 minutos por lado o hasta que se doren completamente.                  3.  Retira del sartén, coloca banano,  fresas y acompaña con LECHE CONDENSADA LA LECHERA® sobre los pancakes.             "
https://www.recetasnestle.com.co/recetas/creps-manzana-deliciosos-recetas-nestle,Crepes de manzana,   6 cucharadas de harina de trigo (78 g)      1 huevo (50 g)      5 cucharadas de leche en polvo (40 g)      1 cucharada de mantequilla (14 g)      2 manzanas medianas sin piel cortada en cascos delgados (364 g)      ½ cucharadita de canela molida (3 g)      Zumo de medio limón (20 ml)      8 cucharadas de LECHE CONDENSADA LA LECHERA® (120 g)  ,"    1.  En el vaso de la licuadora coloca: la harina de trigo, el huevo, 2 cucharadas de leche en polvo azucarada el RODEO®, ½ cucharada de mantequilla derretida, las 3 cucharadas de leche en polvo azucarada el RODEO® NESTLÉ restantes disueltas en ½ taza de agua, y licúa por 3 minutos hasta integrar bien.                  2.  En una sartén de teflón preferiblemente, vierte un poco de la mezcla formando una capa muy fina, voltea la crepe cuando esté levemente dorada y espera mientras se cocina por el otro lado, repite el procedimiento hasta finalizar toda la preparación.                  3.  En una sartén derrite la mantequilla restante a fuego medio y dora los cascos de manzana durante 3 minutos para que ablanden, espolvorea la canela, agrega el zumo de limón, la mitad de la LECHE CONDENSADA LA LECHERA® y continúa la cocción durante 3 minutos más, retira del fuego.                  4.  Toma cada crepe, y rellena con un poco de la mezcla de manzana, dobla la crepe en triángulo, así hasta terminar con todas las crepes y el relleno de manzana. Baña las crepes con la LECHE CONDENSADA LA LECHERA® restante en partes iguales.             "
