title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Mousse de café light,Otro mousse hecho especialmente para que no te preocupes por romper la dieta. El mousse de café light es un postre ligero que podrás disfrutar después de comer sin miedo a salirte del conteo de calorías del día.Quédate en RecetasGratis.net y aprende paso a paso como hacer un postre bajo en calorías.,"['1\nDisolver el café en agua caliente y dejar enfriar, luego hidratar en él la gelatina y llevar a calentar a baño de María.', '2\nMezclar el queso blanco con el edulcorante, la esencia de vainilla y el cacao.', '3\nBatir las claras a punto de nieve e ir incorporando la gelatina en forma de hilo, seguir batiendo para que la preparación no se baje.', '4\nVolcar sobre el queso y mezclar en forma envolvente.', '5\nAcomodar en un recipiente y decorar con las frutas a gusto.', '6\nConservar en la heladera hasta el momento de servir.']","Valoración: 3,4 (55 votos)","['250 gramos de Queso crema descremado', '4 cucharaditas de Café instantáneo', '1 sobre de Gelatina sin sabor', '2 unidades de Clara de huevo', '1 cucharadita de Edulcorante', '1 cucharadita de Esencia de vainilla', '1 cucharadita de Cacao amargo', '¼ vaso de Agua']",https://www.recetasgratis.net/receta-de-mousse-de-cafe-light-24655.html,4 comensales,30m,Postre,Dificultad media,,"['Recomendada para perder peso', 'Receta sin azúcar']"
Mouse de limón,,"['1\nMezclar la leche condensada y el zumo de los limones.', '2\nAñadir la nata montada con cuidado para que no baje.', '3\nDejar en el frigorífico unas horas para que coja consistencia.']","Valoración: 3,3 (54 votos)","['1 bote pequeño leche condensada', '1/2 litro nata montada', 'Zumo de 4 o 5 limones']",https://www.recetasgratis.net/receta-de-mouse-de-limon-24653.html,,,,,,
Mermelada de rosas,,"['1\nLava y corta la parte blanca de cada pétalo y si tienes tiempo déjalos en remojo por 3 días, este paso es opcional.', '2\nColoca los pétalos en un bol y esparce la mitad del azúcar. Machaca con cuidado con ayuda de un mortero o cualquier instrumento similar y tapa el bol con papel film transparente.Deja reposar unos minutos.', '3\nLleva todo a una olla y cocina junto con el resto de ingredientes, incluyendo el zumo de limón con las semillas y mantén a fuego lento por unos 20 minutos hasta que fermente.', '4\nContinúa cocinando hasta obtener la consistencia deseada y disfruta de la mermelada de rosas.']","Valoración: 3,4 (57 votos)","['110 gramos de Pétalos de rosa (comestibles)', '2 tazas de Azúcar (400 gramos)', '4½ tazas de Agua (1080 mililitros)', '1 vaso pequeño de Zumo de limón con semillas']",https://www.recetasgratis.net/receta-de-mermelada-de-rosas-24647.html,1 comensal,30m,Postre,Dificultad baja,,['Recomendada para veganos']
Mermelada inglesa de naranjas,,"['1\nSe requiere un kilo y medio de fruta.', '2\nCon esta cantidad demorará unas cuatro horas en practicar las operaciones preparatorias.', '3\nAllá usted si tiene tiempo para más.', '4\nEs aconsejable mezclar varios cítricos: por ejemplo, 700 gramos de naranjas, 600 gramos de pomelos amarillos, 200 gramos de limones.', '5\nPuede usted variar.', '6\nO privilegiar los pomelos.', '7\nPero hay un requisito indispensable: la fruta debe ser muy pepona; por eso se recomienda las naranjas de jugo.', '8\nLave todo.', '9\nCorte cada fruta en cuartos, quíteles la pulpa que pondrá, bien trozada, en un bol grande.', '10\nReserve cada una de las pepas en un plato aparte.', '11\nLuego, quite a la corteza toda la parte blanca (use un cuchillo afilado) y deseche ésta.', '12\nCorte la corteza así despojada en una juliana fina y deposítela en el bol junto con la pulpa.', '13\nProceda con todas las frutas hasta terminar.', '14\nPese el contenido del bol: por cada medio kilo de fruta agregue al bol un litro de agua fría, y remoje esto 24 horas.', '15\nLuego, frote la olla en que se va a cocer con un limón, para que la mermelada resulte amarilla.', '16\nVierta ahí el contenido del bol, agregando las pepas envueltas en una muselina bien amarrada.', '17\nCueza a fuego lento durante unas 4 horas, o hasta que la juliana esté perfectamente blanda.', '18\nDeje enfriar, retire la bolsa de pepas estrujándola bien para que dé toda su pectina, que ayudará a cuajar la mermelada; vuelva todo a un gran bol y deje reposar 12 horas.', '19\nPese de nuevo esto, y por cada medio kilo de fruta con su líquido agregue 630 gramos de azúcar.', '20\nHierva esto rápidamente hasta que la mermelada cuaje y la corteza esté transparente.', '21\nPara probar el cuaje, ponga un poco en un plato e introduzca éste en el freezer para que se enfríe rápido: ya frío, el almíbar no debe casi moverse.', '22\nEnfríe un poco la mermelada y envásela, revolviendo para que se distribuya parejamente la juliana en el almíbar.', '23\nSi sobra éste, enváselo aparte, y tendrá una estupenda jalea.', '24\nLa mermelada cuaja más después de 15 días de envasada.']","Valoración: 3,4 (58 votos)","['un kilo y medio de fruta', '700 gramos de naranjas', '600 gramos de pomelos amarillos', '200 gramos de limones']",https://www.recetasgratis.net/receta-de-mermelada-inglesa-de-naranjas-24648.html,,,,,,
"Mermelada de fresa, cereza y albaricoque",,"['1\nLavar la fruta y secarla sobre papel absorbente. Quitar el rabillo a las fresas y deshuesar las cerezas y los albaricoques.', '2\nEn una cazuela amplia para confituras, poner la fruta alternándola a capas con el azúcar, la última capa debe ser de azúcar. Añadir el zumo de limón, cubrir con un paño limpio y dejar reposar durante varias horas o hasta que el azúcar se disuelva y la fruta haya soltado jugo.', '3\nPoner a fuego lento y llevar a ebullición, removiendo de vez en cuando con una cuchara de madera. Bajar el fuego y cocer durante una hora aproximadamente, removiendo de vez en cuando para que no se agarre.', '4\nPara verificar el punto de la mermelada, poner una pequeña cantidad en un plato pequeño y meter en el frigorífico durante 10-15 minutos. Al cabo de este tiempo, empujar la mermelada con el dedo y si se ""arruga"", estará en su punto.', '5\nPoner la mermelada caliente en frascos, previamente esterilizados (bastará un programa de lavavajillas), con ayuda de un embudo de boca ancha (en su defecto, cortar una botella de agua mineral a unos 15 cm. del cuello), debiendo llegar a 1 cm. del borde. Cerrar herméticamente y poner los frascos boca abajo hasta que se enfríen. De esta manera se consigue una especie de vacío que permite guardar la conserva durante 1 año.', '6\nAl cabo de 24 horas, comprobar que se he hecho el vacío intentando abrir los frascos. si se abren con facilidad, es que no se ha hecho el vacío, en cuyo caso conviene consumir la mermelada o guardarla en el frigorífico. Si cuesta abrirlos, pueden etiquetarse y guardarse en un lugar fresco, oscuro y seco. Conviene vigilar el estado de los frascos de vez en cuando, para detectar cualquier alteración de la conserva.', '7\nPara mayor seguridad, los frascos se pueden esterilizar, siguiendo el método escrupulosamente.', '8\nLa mermelada también puede hacerse en el microondas. De esta manera, se evita el riesgo de que se pegue y se agarre al fondo de la cazuela. Será preciso llenar ésta únicamente hasta la mitad o un poco más, para que la mermelada no se desborde durante la cocción. También es recomendable cocer a media potencia, para conseguir una cocción más uniforme. Resulta muy útil una cuchara de madera de mango largo, para remover la mermelada cada 20-25 minutos aproximadamente. El tiempo de cocción es el mismo que en el fuego. También hay que disponer de unos buenos guantes o un paño fuerte para manipular la cazuela, ya que la mermelada alcanza una temperatura muy alta en el microondas.']","Valoración: 3,4 (57 votos)","['500 g. de fresas', '500 g. de cerezas', '500 g. de albaricoques maduros', '750 g. de azúcar', '1-2 cucharadas de zumo de limón']",https://www.recetasgratis.net/receta-de-mermelada-de-fresa-cereza-y-albaricoque-24642.html,,,,,,
Melón nevado,,"['1\nLimpiar las fresas y partir en cuatro trozos.', '2\nCortar un pequeño casquete a uno de los extremos del melón para que pueda mantenerse de pie.', '3\nCon un cuchillo afilado, practicar una abertura en la parte superior del melón, cortándolo en forma dentada.', '4\nExtraer la pulpa y limpiarla de semillas y córtala en trocitos.', '5\nBatir las claras a punto de nieve, añadiendo poco a poco 4 cucharadas de azúcar.', '6\nMezclar los trozos de melón, fresas y el helado.', '7\nRellenar el melón con esta mezcla y añadir el azúcar restante.', '8\nRegar con licor y cubrir con las claras batidas, espolvorear con el azúcar en polvo y gratinar unos instantes en la parrilla del horno.']","Valoración: 3,3 (54 votos)","['1 melón', '250 gr. de fresas', '300 gr. de helado de nata ( mantecado o vainilla)', '6 cucharadas de azúcar', '2 cucharadas de azúcar en polvo ( azúcar glass)', '2 claras', '2 copas de licor de melón ( o brandy )']",https://www.recetasgratis.net/receta-de-melon-nevado-24632.html,,,,,,
Melocotones Jijonencos,,"['1\nSe trocea el turrón y se echa en la leche caliente dándole vueltas hasta que se deshaga, con una cuchara de madera y a fuego lento.', '2\nSe añade la crema de leche (que puede sustituirse por mas leche, dándole el punto de espesor deseado a la crema) y opcionalmente el azúcar sin parar de revolver.', '3\nSe deja enfriar y se vierte sobre las mitades de melocotón en almíbar escurrido. Se guarda al menos 6 horas en la nevera antes de servirlo.']","Valoración: 3,3 (54 votos)","['Una lata de melocotón en almíbar', 'Una tableta de turrón de Jijona', 'Un vaso de nata líquida/ crema de leche', 'Un vaso de leche', 'Dos cucharadas de azúcar (opcional)']",https://www.recetasgratis.net/receta-de-melocotones-jijonencos-24628.html,,,,,,
Melocotones y guindas en vino de moscatel,,"['1\nSumergir los melocotones un par de minutos en agua hirviendo. Pelarlos y cortarlos por la mitas. Eliminar el hueso, cortarlos en 4 trozos y ponerlos en una copa grande de cristal o en un cuenco.', '2\nAgregar las guindas lavadas y deshuesadas y el clavo de especia. En una cacerolita, cocer durante un minuto un vaso de agua y el azúcar. Dejarlo enfriar y remover el almíbar con el vino de moscatel. Verterlo todo sobre la fruta y conservarlo en la nevera por lo menos una hora.']","Valoración: 3,3 (54 votos)","['600 gr. de melocotones', '400 gr. de cerezas', '1/2 litro de moscatel', '150 gr. de azúcar glas', '1 clavo de especia']",https://www.recetasgratis.net/receta-de-melocotones-y-guindas-en-vino-de-moscatel-24629.html,,,,,,
Mayonesa de chocolate,,"['1\nEn cacerola al baño Maria derretir la mantequilla y el chocolate troceados removiendo con una cuchara.', '2\nQuitar del fuego y añadir las yemas de los huevos una por una mezclando a conciencia.', '3\nBatir las blancas hasta punto de nieve firme, agregar a la cacerola el ron y luego las claras, poco a poco, y de arriba a abajo (nunca en redondo pues se cortarían y quedaría mas espeso).', '4\nSe pone en fuente de servicio (o en copas individuales) que se trasladan varias horas al frigorífico (si se hace de un día para otro se cubre con papel albal *una vez enfriado* para que no se resquebraje la superficie.', '5\nEs un postre fácil de hacer y además de antemano.', '6\nGusta mucho a los críos.']","Valoración: 3,3 (54 votos)","['350 gr de chocolate negro', '8 huevos', '6 cl de ron', '60 gr de mantequilla']",https://www.recetasgratis.net/receta-de-mayonesa-de-chocolate-24623.html,,,,,,
Manzanas glaseadas,,"['1\nEn un cuenco, mezclar la mermelada con la corteza rallada y el brandy.', '2\nSacar el corazón a las manzanas con un sacacorazones.', '3\nPelarlas, untarlas con la mantequilla, ponerlas en una fuente y rellenarlas con la mezcla.', '4\nEspolvorearlas con una cucharada de azúcar cada una.', '5\nHornearlas a 180º C. durante 30 minutos.', '6\nServir recién sacadas del horno.']","Valoración: 3,1 (85 votos)","['8 manzanas tipo reineta', '8 cucharadas de azúcar', '8 cucharadas de mermelada de ciruelas', 'la corteza rallada de medio limón', '1 cucharada de brandy', '60 gr. de mantequilla']",https://www.recetasgratis.net/receta-de-manzanas-glaseadas-24615.html,,,,,,
Manzanas con gelatina,,"['1\nPelar doce manzanas y vaciarlas, frotarlas inmediatamente con el jugo de limón, conservar los corazones. Cortar las otras tres manzanas en trozos sin pelar, ni vaciar.', '2\nColocar las manzanas vaciadas y peladas en una cacerola grande (no deben tocarse las unas a las otras, para sacarlas con mayor facilidad de la cacerola sin romperlas cuando estén cocidas).', '3\nLlenar de agua hasta la mitad, aromatizar con cáscara de limón finamente rallada y con la canela en rama. Cocerla a fuego lento suave y tapadas.', '4\nVigilar bien la cocción hasta que las manzanas estén transparentes, pero todavía un poco duras.', '5\nEl jugo debe disminuir hasta que no quede más de un centímetro en el fondo de la cacerola.', '6\nDescubrirla si es necesario para que se reduzca más rápidamente. Retirar las manzanas y disponerlas sobre una fuente fría.', '7\nAñadir los trozos de manzana y los corazones al jugo de la cocción que queda en la cacerola. Cocer a fuego suave hasta que todo se convierta en compota.', '8\nPasar por un tamiz fino y recoger el zumo sin presionar. Mientras tanto picar las guindas en trozos pequeños.', '9\nRecoger el zumo de la compota, calentarlo y mezclarlo con lo que haga falta de gelatina para hacer una jalea ligera.', '10\nDecorar las manzanas y la fuente con las guindas. Cubrir con la jales, recalentada pare que se licúe, y mantener fresco hasta la hora de servir.', '11\nNota: las manzanas también pueden hacerse asadas.']","Valoración: 3,2 (9 votos)","['15 manzanas reineta', '150 gr. de cerezas en almíbar', 'Dos bolsitas de gelatina', 'Tres limones', 'Canela en rama']",https://www.recetasgratis.net/receta-de-manzanas-con-gelatina-24612.html,,,,,,
Manzanas asadas caramelizadas y su jalea,,"['1\nTRABAJOS PREVIOS:', '2\nEsta Receta fue la primera que hicimos caramelizando fruta, ya muchos años de eso.', '3\nTodas las que ahora utilizamos son feudatarias de la misma.', '4\nSeleccionar las manzanas mejor altas que rechonchas, iguales y perfectas en lo posible, y lavarlas con cepillo y agua que suelen venir tratadas en la piel.', '5\nPelarlas mejor a lo largo que en espiral, se sacan 6-7 peladuras hermosas, más los bordes.', '6\nArreglarlas con cuchillo para luego poder aprovechar estas peladuras en la presentación.', '7\nCortar cada manzana en cuatro a cinco rodajas, las rodajas de los extremos algo más altas que las centrales, descorazonar, rebozar generosamente de azúcar, y reservar ordenadamente cada manzana por separado que se empapen del azúcar.', '8\nPoner a cocer lento en un cazo todos los corazones, pepitas, y peladuras, con el zumo de medio limón, más unas finas peladuras de limón, juntamente con 4 cs de azúcar por ahora, todo bien cubierto de agua, hasta que queden unos 150cc de cocimiento.', '9\nEJECUCIÓN: En microondas a media potencia vamos asando las rodajas preparadas, manzana por manzana, con una pella de mantequilla encima, unos 8 minutos vuelta y otros tantos por el otro lado.', '10\nLas rodajas asadas, blandas, y bien enteras.', '11\nEn una segunda hornada aprovechamos los sobrantes de jugos de la anterior, luego algo menos mantequilla, proceso igual, hasta terminar todas las manzanas.', '12\nTodo lo anterior puede hacerse con antelación.', '13\nPRESENTACIÓN: Para la presentación caramelizamos suave y en orden las rodajas, las montamos en el orden natural, imitando a la manzana entera, mejor si pintamos exteriormente con brillo, y disimulamos el agujero central con una peladura enrollada.', '14\nHacemos un caramelo(9-14) líquido con 6 cs de azúcar, más el cocimiento obtenido, dejaremos a nuestro gusto de color y densidad, ni mucho color (amargaría) ni demasiado espeso.', '15\nLas manzanas ya como si fuesen enteras las presentamos templadas en plato individual adornándolas con sus propias peladuras enrolladas y con las peladuras de limón recortadas en finas tiritas, regado con unas rayas del caramelo preparado.', '16\nDelicias de manzana con su jalea', '17\nMANZANAS ASADAS AL HORNO Manzanas seleccio\xadnadas, preferentemente usamos la variedad errexil del País, pero hay muchas variedades tardías que se prestan también para asar.', '18\nEn cazuela de horno, históricamente debería ser de barro esmaltado, con algo de agua y brandy en el fondo, espolvo\xadrear de azúcar por encima, horno ya caliente a 175 grados, suelen bastar unos 40 minutos, pero puede variar algo el tiempo con variedad y tamaño.', '19\nDeben quedar bien asa\xaddas y algo agrieta\xaddas, pero no destroza\xaddas, a lo que tienden.', '20\nSe utilizan como postre rústico y el truco para que no rompan de cualquier manera es darles un corte por el ecuador, recto, en zigzag. o en ondas, muy superficial solo la piel, así al asar reventarán por esa línea.', '21\nPresentar en la misma cazuela o tartera donde se asaron.', '22\nMANZANAS ASADAS AL MICROONDAS Todo Igual y la misma preparación, suelen bastar unos 20 minutos al microondas.', '23\nLo más fácil del mundo, pero si son errexil para nosotros apreciado postre rústico.']",Valoración: 4 (28 votos),"['6 Manzanas variedad Granny Smith', 'Limón.', 'Mantequilla.', 'Azúcar.']",https://www.recetasgratis.net/receta-de-manzanas-asadas-caramelizadas-y-su-jalea-24609.html,,,,,,
Manzanas a la sidra,,"['1\nSe pelan las manzanas y con ayuda del descorazonador de manzanas se les quitan las pepitas y el centro cartilaginoso.', '2\nLas cortaremos en forma de aros.', '3\nSe espolvorean de azúcar y se les pone el zumo de limón.', '4\nEs conveniente hacer esta operación 10 o 15 minutos antes de freírlas.', '5\nPreparación de la pasta de freír: Poner la harina en un recipiente hondo, haciendo un hueco en el centro de ella.', '6\nEn él pondremos la sal, el aceite y la sidra; con la punta de los dedos mezclaremos los ingredientes.', '7\nEsta operación hay que hacerla con suavidad, sin batir y sin prisas.', '8\nUna vez hecha la masa, la dejaremos reposar durante unos 3 o 4 minutos.', '9\nSi se ha hecho con levadura en polvo unos 10 minutos.', '10\nAhora tomaremos las rodajas de manzana de una en una y las pasaremos por esta pasta.', '11\nSegún se pasan las vamos echando en la freidora donde tendremos el aceite, bien caliente.', '12\nSolo nos queda dorarlas bien y una vez que las saquemos pasarlas por el azúcar.', '13\nSi le ponéis un poco de canela al azúcar queda muy rico.', '14\nDeben servirse calientes.', '15\nEstán exquisitos acompañados con helado de vainilla o de nata.', '16\nTambién queda muy rico, si hacemos una salsa de fresas y colocamos encima de ella las rodajas de pan.']","Valoración: 3,5 (8 votos)","['2 manzanas reinetas grandes', '½ litro de aceite de girasol u otro similar con sabor neutro', '200 gr. de harina', 'sal', '¼ litro de sidra acampanada, o cava. También se puede hacer con cervezaY si no queréis nada de alcohol sustituir estos por ½ cucharita de levadura en polvo disuelta en ¼ litro de agua', '1 cucharadita de aceite para la masa', 'Un plato con azúcar, para pasar los buñuelos una vez fritos por ella', '1 limón']",https://www.recetasgratis.net/receta-de-manzanas-a-la-sidra-24602.html,,,,,,
Mazamorra de tocosh,,"['1\nSe hace hervir el agua conjuntamente con la canela, clavo de olor y las cáscaras de naranja, se agrega la harina diluida del TOCOSH y se agrega el azúcar, se remueve constantemente hasta que este a punto.', '2\nSe deja enfriar y se sirve.', '3\nRodolfo TAFUR Zevallos.']","Valoración: 3,8 (106 votos)","['1/2 kilo de harina de TOCOSH', 'azúcar al gusto', 'agua', 'canela', 'clavo de olor al gusto.']",https://www.recetasgratis.net/receta-de-mazamorra-de-tocosh-24601.html,,,,,,
Leche quemada,"La leche quemada, también conocida como crema quemada o crème brûlée, es un postre tradicional de la cocina francesa que ha ido traspasando todas las fronteras y ha desarrollado toda una serie de variantes. Así, hoy en día es posible encontrar todo un abanico de recetas de leche quemada, algunas con maicena, otras sin ella, con crema de leche, sin, etc. En RecetasGratis enseñamos cómo hacer leche quemada empleando yemas, azúcar, leche, crema de leche, maicena y canela.","['1\nPrimero, batimos las yemas con la mitad del azúcar y la maicena. Para elaborar la leche quemada recomendamos utilizar unas varillas manuales.', '2\nAparte, ponemos a calentar la leche con la crema de leche, la mitad del azúcar y la canela. Si queremos, podemos añadir cáscara de limón o media vaina de vainilla.', '3\nAntes de que rompa a hervir, sacamos un vasito de la preparación, lo añadimos a las yemas batidas e integramos. Una vez que hierva, bajamos el fuego al mínimo, sacamos la rama de canela, añadimos la mezcla de yemas poco a poco y sin dejar de batir.', '4\nEs muy importante que vayamos removiendo mientras la crema se va cocinando a fuego lento hasta que se espese. Cuando hayamos observado que la consistencia es la adecuada, la retiramos del fuego y dejamos que se entibie.\nTruco: Si se hacen grumos por cocinar demasiado la crema, siempre se puede batir o licuar.', '5\nDistribuimos la crema en los moldes y dejamos enfriar por completo. Luego, espolvoreamos azúcar y la quemamos con un soplete. Si no disponemos de esta herramienta, tendremos que hornear a 180 ºC para obtener la leche quemada.', '6\n¡Listo! Ya podemos disfrutar de nuestra leche quemada o crema quemada. Sin duda, el contraste de texturas que este postre ofrece es sensacional, y si queremos podemos decorar con crema chantillí o merengue casero.']","Valoración: 3,9 (18 votos)","['750 mililitros de leche', '250 gramos de crema de leche', '8 yemas de huevo', '200 gramos de azúcar (1 taza)', '40 gramos de maicena', '1 rama de canela']",https://www.recetasgratis.net/receta-de-leche-quemada-24585.html,6 comensales,30m,Postre,Dificultad baja,,[]
Leche asada peruana,"Si te gusta la gastronomía peruana te tiene que gustar también sus postres tradicionales. Uno de ellos es la famosa leche asada, muy parecido a un quesillo pero con un sabor más ligero y suave. Sigue el paso a paso de este postre peruano y disfruta en familia.","['1\nPara empezar a preparar esta deliciosa leche asada, lo primero que debes hacer es mezclar las dos latas de leche. Utiliza las latas estándar de 397 gramos.', '2\nAparte, separa las yemas de las claras. Mezcla las yemas con un poco de la leche y bate hasta que se integren. Monta las claras a punto de nieve.', '3\nUne las claras montadas con las yemas y la mezcla de las leches. Bate bien todo y añade la ralladura de limón y la vainilla.', '4\nCon el azúcar haz un poco de caramelo líquido y acaramela el molde donde vas a servir la leche asada. Puedes usar un molde grande o varios individuales.', '5\nFinalmente, cocina a baño maría por unos 30 minutos. Esto puedes hacerlo en el horno o en una olla, donde te sea más cómodo. Luego deja reposar y cuando tome temperatura ambiente podrás desmoldar.', '6\nSirve y disfruta la leche asada peruana. Este delicioso postre es ideal para cualquier ocasión ya que es ligero y tiene un sabor suave. Y si te gustan este tipo de postres te recomiendo probar el flan de naranja, elegante y exquisito.']","Valoración: 4,4 (18 votos)","['1 lata de Leche condensada', '1 lata de Leche evaporada', '4 unidades de Huevo', '1 unidad de Limón (ralladura)', '1 taza de Azúcar (200 gramos)', '1 cucharadita de Vainilla']",https://www.recetasgratis.net/receta-de-leche-asada-peruana-24572.html,6 comensales,30m,Postre,Dificultad baja,,['Recetas peruanas']
Jericalla,,"['1\nDisolver la maicena en la leche y hervir con la canela y el azúcar. Dejar enfriar y retirar la raja de canela. Cuando la leche esté fría, agregar las yemas y mezclar todo con un molinillo. Vaciar sobre moldes refractarios individuales.', '2\nColocar los moldes sobre un traste con agua, al baño María. Hornear todo a fuego bajo hasta que cuaje y dore.']","Valoración: 3,4 (56 votos)","['8 tazas de leche', '2 tazas de azúcar', '8 yemas de huevo', '3 cucharadas cafeteras de maicena', '1 raja de canela']",https://www.recetasgratis.net/receta-de-jericalla-24565.html,,,,,,
Jarabe de frambuesas,,"['1\nExprimir entre las manos las frambuesas dejando caer lo obtenido en un recipiente de vidrio y dejarlo en reposo durante 2 días hasta que fermente (o más tiempo según el ambiente).', '2\nRevolver durante este tiempo con una cuchara de madera.', '3\nFiltrar el jugo de frambuesas por un colador de tela.', '4\nAgregar el azúcar y el jugo de los limones filtrado, en una cacerola y hervir espumando durante 2 minutos.', '5\nRetirar del calor y colocar el jarabe en un recipiente de vidrio o de cerámica.', '6\nFrío, embotellarlo y conservarlo en lugar fresco.']","Valoración: 3,7 (6 votos)","['2 Kg de frambuesas sanas y maduras', '2,400 Kg de azúcar', '2 limones']",https://www.recetasgratis.net/receta-de-jarabe-de-frambuesas-24564.html,,,,,,
Jalea de grosellas (Johannisbeergelée),,"['1\nLimpiar las grosellas sin quitarles los rabitos.', '2\nPonerlas en una cacerola con agua que cubra a la mitad del volumen de la fruta.', '3\nLevantar la temperatura gradualmente hasta que las grosellas revienten.', '4\nApagar el fuego y dejar reposar 10 minutos.', '5\nFiltrar las grosellas utilizando un colador muy fino o mejor un paño de algodón (nosotros utilizamos un pañal de los de antes).', '6\nNo prensar las grosellas para sacarles más zumo.', '7\nLa jalea saldría turbia.', '8\nLa masa de grosellas que restará se puede utilizar para hacer mermelada.', '9\nDespués de haber obtenido el jugo de las grosellas, habrá que proceder a cocinarlo.', '10\nSe aconseja poner a hervir pequeñas cantidades, ya que la jalea así obtenida será más sabrosa y aromática.', '11\n0.5 kg de azúcar y 0.5 ltr de jugo de grosellas todavía bien caliente.', '12\nPoner el azúcar en una cacerola adecuada y calentarlo removiendo continuamente hasta que se ponga líquido y empiece a amarillear.', '13\nVolcar en él el jugo de grosellas caliente, dar un corto hervor de 2 a 3 minutos.', '14\nQuitar del fuego y dejar reposar un momento y envasar bien caliente en frascos muy limpios.', '15\nDejar el menor espacio posible entre la jalea y el borde del frasco.', '16\nLos frascos de jalea se suelen cerrar con papel de celofán y una gomita.']","Valoración: 3,3 (54 votos)","['Grosellas sin quitarles los rabitos', 'Agua', '0.5 kg de azúcar', '0.5 ltr de jugo de grosellas']",https://www.recetasgratis.net/receta-de-jalea-de-grosellas-johannisbeergelee-24559.html,,,,,,
Gelatina piña con leche condensada,,"['1\nHervir el agua y disolver la gelatina preparada, cuando este tibia, agregar la piña picada y escurrida, las leches y la nuez picada dejar enfriar y refrigerar hasta que cuaje.']","Valoración: 3,7 (85 votos)","['1 caja de gelatina preparada sabor piña', '1 lata de piña en almíbar', '1 lata de leche condensada', '1 lata de leche evaporada', '100 gr. de nuez picada', '2 tazas de agua hirviendo.']",https://www.recetasgratis.net/receta-de-gelatina-pina-con-leche-condensada-24530.html,,,,,,
Gelatina de fresas con crema,,"['1\nDel Kg. de fresas, corte por la mitad las más grandes; ahora revuélvalas con azúcar y déjelas reposar durante 24 horas para que suelten el jugo.', '2\nLuego, póngalas a hervir durante cinco minutos; retírelas y añádeles la gelatina de fresa ya preparada según las instrucciones de la caja.', '3\nVacíe una tercera parte de esta mezcla en un molde de su elección; refrigere hasta que cuaje.', '4\nMientras tanto, caliente la leche en un recipiente junto con la fécula de maíz, el azúcar y las yemas, moviendo hasta que todo hierva unos minutos.', '5\nRetire del fuego y añada la gelatina remojada, removiendo muy bien.', '6\nDeje enfriar y después, agregue la gelatina de fresa que había apartada y la crema, mezclando bien.', '7\nAún tibia, vierta esta mezcla encima de la gelatina de fresa que ya debe estar cuajada en el refrigerador.', '8\nDespués de unas horas, adorne con el 1/4 de Kg. de fresas que había reservado y más crema chantillí.']","Valoración: 3,9 (92 votos)","['1 Kg. de fresas lavadas, desinfectadas y sin rabito', '1 1/2 taza de azúcar', 'un paquete grande de gelatina de fresa', '2 tazas de leche', '1 cucharada de fécula de maíz', '3 yemas de huevo', '2 sobres de gelatina natural remojada en agua fría', '2 tazas de crema chantillí', '1/4 Kg. de fresas enteras y sin rabito para decorar']",https://www.recetasgratis.net/receta-de-gelatina-de-fresas-con-crema-24525.html,,,,,,
Gelatina de limón y helado de yogur,,"['1\nDisuelve la grenetina en la media taza de agua hasta que se hidrate.', '2\nPonla a que se caliente en el micro sólo un minuto y revuélvela con el yogur, la leche condensada, el jugo de limón y el colorante vegetal.', '3\nRevuelve muy bien hasta obtener un color uniforme. Pasa la preparación anterior a un molde en forma de rosca y refrigera hasta que cuaje.', '4\nUna vez desmoldada, en el centro de la rosca vacía el helado de yogur y sirve de inmediato.']","Valoración: 3,3 (51 votos)","['1 litro de yogur natural', '1 lata de leche condensada', '2 sobres de grenetina sin sabor', '1/2 taza de agua', '5 gotitas de colorante vegetal verde', '1/2 litro de helado de yogur', 'El jugo de 6 limones']",https://www.recetasgratis.net/receta-de-gelatina-de-limon-y-helado-de-yogur-24526.html,,,,,,
Gelatina de cuadritos,,"['1\nSe preparan por separado las gelatinas de limón, naranja y fresa según las instrucciones pero se les reduce una tasa de agua, para que queden mas duritas.', '2\nSe dejan enfriar y cuando están ya cuajadas (duritas) se cortan en cuadritos.', '3\nSe prepara la gelatina de leche y cuando este ya fría se le agregan los cuadritos de las gelatinas de sabores y se ponen en el refrigerador para que se cuaje la gelatina (o para que se ponga dura).']","Valoración: 3,7 (73 votos)","['1. cajita de gelatina de limón', '1.cajita de gelatina de naranja', '1. cajita de gelatina de fresa', '2. cajitas de gelatina de leche (vainilla)', '3. Leche.', '4.moldes para gelatinas.']",https://www.recetasgratis.net/receta-de-gelatina-de-cuadritos-24523.html,,,,,,
