title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Patatas rellenas en salsa,,"['1\nPelar las patatas, lavarlas y hacerles un hueco central con un cuchillo o vaciador del tamaño de una nuez.', '2\nReservar sumergidas en agua. Lavar las hojas verdes del puerro y picar en juliana.', '3\nMezclar con las carnes y el huevo entero. Salar ligeramente y rellenar con esta mezcla las patatas, que habremos secado previamente.', '4\nPasar las patatas por harina insistiendo en el relleno.', '5\nEn una cazuela con aceite freír las patatas, con el relleno boca abajo primero, dándoles después la vuelta hasta dorarlas por ambas caras, cuidando de que el aceite no se queme.', '6\nRetirar del fuego y reservar.', '7\nPicar el resto del puerro y la cebolla en cubitos menudos.', '8\nPoner las patatas de nuevo al fuego y agregar la cebolla y el puerro picado.', '9\nDejar estofar unos minutos y cubrir con el caldo vegetal.', '10\nSazonar con pimienta, nuez moscada y sal.', '11\nTapar y dejar cocer suavemente, aproximadamente unos 40 minutos (las patatas deben quedar tiernas pero enteras).', '12\nDejar reposar antes de servir.']","Valoración: 3,8 (17 votos)","['8 patatas medianas', '150 g jamón de york picado', '150 g carne de cerdo picada', '1 puerro', '1 cebolla', '1 huevo', 'harina', 'pimienta negra', 'nuez moscada', '1/2 l caldo vegetal', '1 vasito de aceite', 'sal']",https://www.recetasgratis.net/receta-de-patatas-rellenas-en-salsa-30167.html,4 comensales,1h 30m,Entrante,Dificultad media,,[]
DULCES DE CALABAZA,,"['1\nPelar la calabaza y retirar las semillas. Cortar en trozos irregulares y ponerlos en un cestillo a cocer al vapor, hasta que se ablanden completamente.', '2\nEntonces reducirlos a puré pasándolo por un chino o por un pasapuré.', '3\nPoner el puré de calabaza con el azúcar y la leche en un cazo, a fuego suave.', '4\nAñadir una pizca de sal, la ralladura de naranja y dejar cocer, hasta que la crema comience a agarrarse al cazo (remover con una cuchara de madera).', '5\nRetirar la crema a un plato y dejar enfriar.', '6\nRellenar las obleas con una pequeña porción de calabaza. Doblar las empanadillas y sellar con un tenedor.', '7\nCalentar aceite en una sartén, e ir friendo las empanadillas por ambos lados.', '8\nEscurrir sobre papel absorbente y espolvorear con abundante azúcar glacé y canela.']","Valoración: 3,9 (32 votos)","['1/2 kg calabaza', '12 obleas de empanadillas', '100 g azúcar', '1 naranja', 'Pizca de sal', '4 cucharadas leche', 'Aceite de girasol para freír', 'Azúcar glacé', 'Canela para espolvorear']",https://www.recetasgratis.net/receta-de-dulces-de-calabaza-30148.html,,,,,,
TARTALETAS RELLENAS DE CREMA DE ZANAHORIAS,,"['1\nDesalar el bacalao durante 24 horas, cambiándole el agua cada 8, desmigarlo y reservar en el frigorífico.', '2\nQuitar las raíces a las espinacas, lavarlas y escurrir bien el agua.', '3\nPicar el perejil.', '4\nPelar, trocear y cocer al vapor las zanahorias.', '5\nPonerlas en un recipiente, triturarlas y salpimentar al gusto.', '6\nEn un cuenco mezclar la mostaza, el limón y el aceite lentamente, sin parar de mover para que la mezcla emulsione y quede bien ligada.', '7\nBañar las zanahorias con la salsa.', '8\nRellenar las tartaletas con la pasta de zanahoria, repartir la mitad de las migas de bacalao por encima y espolvorear con el perejil.', '9\nPresentar los platos con las tartaletas sobre un liecho de espinacas y bacalao.']","Valoración: 3,3 (12 votos)","['Null', '200 g espinacas frescas', '200 g bacalao en salazón', '150 g zanahorias', '40 g mostaza', 'Zumo de medio limón', '100 ml aceite', '4 tartaletas de 10 cm de diámetro o 24 mini Tartaletas', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-tartaletas-rellenas-de-crema-de-zanahorias-30119.html,,,,,,
Soufflé de puerros y paté,,"['1\nLavar, limpiar y picar en juliana fina los puerros.', '2\nPoner a calentar una sartén con 30 g de mantequilla.', '3\nAgregar los puerros y cuando comiencen a ponerse transparentes, salpimentar.', '4\nRetirar la sartén del fuego y reservar. En una olla poner a calentar la mantequilla a fuego medio.', '5\nAñadir la harina y cocerla durante 1 minuto sin parar de mover.', '6\nIncorporar la leche poco a poco e ir desliando la harina con ayuda de unas varillas hasta que la mezcla espese. Verter en un recipiente la bechamel, mezclar con los puerros, el paté y las yemas, salpimentar.', '7\nBatir las claras a punto de nieve e incorporar a la mezcla.', '8\nRepartir la preparación en 4 moldes.', '9\nLlenar la bandeja del horno de agua y hornear el soufflé al baño maría durante 25 minutos a 180°.']","Valoración: 3,6 (5 votos)","['200 gramos de Puerros', '200 gramos de Paté de oca', '60 gramos de Mantequilla', '75 gramos de Harina', '350 mililitros de Leche', '1 pizca de Sal', '1 pizca de Pimienta', '3 unidades de Yemas de huevo', '4 unidades de Claras de huevo']",https://www.recetasgratis.net/receta-de-souffle-de-puerros-y-pate-30081.html,4 comensales,1h 30m,Entrante,Dificultad baja,,['Recetas al horno']
CEBOLLAS RELLENA DE CARNE CON PIÑONES,,"['1\nPelar las cebollas y retirar el centro conservando intacto el interior, reservar. Picar en juliana el centro de las cebollas. Con un cuchillo retirar la cáscara del melón y triturar. Poner los piñones en un mortero y machar hasta que estén molidos.', '2\nEn un recipiente mezclar la carne con el paté, el melón y los piñones. Poner a dorar la cebolla en una sartén con una cucharada de aceite. Agregar la carne, salpimentar, incorporar el jerez, esperar a que reduzca la salsa y retirar la sartén del fuego.', '3\nRellenar las cebollas con la mezcla y colocar en una bandeja de horno previamente engrasada con mantequilla. Regar con la nata y hornear a 180 °C durante 10 minutos.']",Valoración: 3 (1 voto),"['4 cebollas grandes', '100 g carne picada', '1 rodaja de melón', '50 g piñones', '80 g paté de cerdo', '1 cucharada aceite', '30 ml jerez', 'sal', 'pimienta', '100 ml nata']",https://www.recetasgratis.net/receta-de-cebollas-rellena-de-carne-con-pinones-30070.html,,,,,,
Ensalada de brócoli con aguacate,"Comer de forma equilibrada y saludable es esencial para mantenernos en forma, sanos y asegurar nuestro peso ideal. Por ello, no debemos descuidar los vegetales e incluirlos en nuestra dieta diaria de forma variada. Una manera muy rápida y a la vez sana de consumirlos es en ensalada, puesto que así mantenemos sus propiedades lo más intactas posibles. En esta receta de RecetasGratis.net te proponemos elaborar una ensalada de brócoli y aguacate, así podrás beneficiarte del alto contenido en ácidos grasos esenciales y vitamina E que contiene el aguacate y las propiedades antioxidantes y diuréticas del brócoli.","['1\nPara realizar esta ensalada saludable lo primero que debes hacer es cortar el tallo sobrante del brócoli y desecharlo. Luego, separa el vegetal en pequeños trozos siguiendo las líneas del tallo y cuécelos en agua con sal durante tres minutos a fuego medio. Pasado el tiempo, retíralo, escúrrelo y deja que se enfríe.', '2\nPela el aguacate, retira el hueso y córtalo en cubos o gajos, como más te guste. Después, colócalo en una fuente con dos cucharadas de jugo de limón para evitar que oscurezca la fruta.', '3\nPara seguir con la preparación de la ensalada verde, agrega a la fuente el brócoli y las nueces. En un recipiente aparte, mezcla el zumo de limón restante con la mostaza, la sal, el aceite y el perejil para realizar el aderezo de la ensalada.', '4\nUna vez mezclado, incorpóralo a la ensalada de brócoli y aguacate y muévelo todo para que se impregnen todos los ingredientes. De forma opción, puedes añadir tomate cortado en cubos, cebolla morada o, incluso, judías verdes previamente cocinadas. Y si deseas preparar una comida saludable al completo, puedes cocinar unas hamburguesas de quinoa.']","Valoración: 4,8 (12 votos)","['650 gramos de Brócoli', '½ taza de Nuez picada', '1 cucharada sopera de Mostaza Dijon', '1 unidad de Aguacate', '3 cucharadas soperas de Jugo de limón', '¼ taza de Aceite de oliva', '1 cucharada sopera de Perejil', '½ cucharadita de Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-brocoli-con-aguacate-50876.html,4 comensales,15m,Entrante,Dificultad baja,,['Recomendada para vegetarianos']
Ajos confitados con Thermomix,"Deja de comprar aceite con sabores y aprende a preparar con la thermomix unos auténticos ajos confitados. Sigue eta receta fácil con thermomix y disfruta de ajos con un sabor intenso para elaborar todas tus recetas y además obtén un aceite aromatizado perfecto para completar una ensalada, una pizza o un bocadillo. Anímate y prepara esta conserva básica de la cocina mediterránea de forma sencilla y rápida con la ayuda precisa de tu thermomix.","['1\nEl secreto de unos buenos ajos confitados es la calidad de los ingredientes, por ello te recomendamos usar unos ajos de alta calidad y un aceite de oliva extra. Teniendo esto en cuenta, el primer paso será pelar todos los ajos.', '2\nCon los ajos listos, caliente el aceite en la thermomix programando por 5 minutos a velocidad 2 con temperatura de 90º. Inmediantamente después incorpora los ajos en el vaso y programa nuevamente con 90º de temperatura pero esta vez por 20 minutos y velocidad 1.', '3\nFinalmente, conserva el aceite junto con los ajos en un bote preferiblemente de cristal. Es importante que el aceite cubra por completo los ajos. Utiliza los ajos confitados con thermomix para preparar cualquier plato al ajillo como gambas o pollo.']",,"['150 gramos de Ajo blanco', '200 mililitros de Aceite de oliva']",https://www.recetasgratis.net/receta-de-ajos-confitados-con-thermomix-46610.html,1 comensal,30m,,Dificultad baja,,['Recomendada para veganos']
Pastel vegetal sin horno,"En RecetasGratis.net te ayudamos a utilizar tu thermomix para hacer recetas fáciles, rápidas y prácticas. Aprende en esta ocasión a preparar un delicioso pastel vegetal de textura suave y con mucho sabor y lo mejor de todo, sin tener que utilizar el horno. No pongas más excusas y ponte manos a la obra con esta receta ideal para hacer que los niños coman verduras.","['1\nEl primer paso para hacer este delicioso pastel vegetal será caramelizar la cebolla. Para ello, corta finamente la cebolla y sofríe ligeramente con una pizca de azúcar moreno y vinagre hasta que se dore. Reserva.', '2\nCon la cebolla ya lista, procederemos a preparar el pastel vegetal con thermomix. Primero, trocea al calabacín y añade al vaso programando por 4 segundos con velocidad 5-7-9, aumenta la velocidad de forma progresiva.\nTruco: Añade todos los vegetales que desees para darle más sabor y color al pastel', '3\nLuego, añade el aceite y programa por 8 minutos a velocidad 2, durante es proceso no coloques el cubilete en la thermomix para evitar que haya un hervor durante el triturado.', '4\nFinalmente, agrega al vaso la cebolla, la leche evaporada, el pan rallado, el vino, la sal, la pimienta y el sobre de cuajada. Programa por 7 minutos con 100º de temperatura a velocidad 3.', '5\nPrepara un molde con una fina capa de mantequilla o aceite para engrasar y espolvorea pan rallado en toda la superficie. Luego vacía la mezcla de la thermomix y deja enfriar. Puedes disfrutar de este delicioso pastel vegetal con thermomix acompañándolo con una ensalada de arroz con gambas o junto a una carne ligera como un pollo al ajillo.']",,"['50 gramos de Aceite', '1 unidad de Cebolla', '1 unidad de Calabacin', '400 mililitros de Leche evaporada', '1 sobre de Cuajada', '25 gramos de Pan rallado', '100 mililitros de Vino de Jerez', '1 pizca de Sal', '1 pizca de Pimienta', '1 pizca de Azúcar moreno', '½ chorro de Vinagre']",https://www.recetasgratis.net/receta-de-pastel-vegetal-sin-horno-46569.html,4 comensales,15m,Entrante,Dificultad baja,,[]
Aperitivo vegetariano de plátano,"Imagen: franjibagastroculinary.blogspot


Con esta receta fácil, económica y rápida aprenderás hacer un delicioso aperitivo vegetariano que asombrará a todos en casa. Se conoce como 'colas de gato' o 'cabezas de gato' y es una receta típica de la gastronomía colombiana. No sabemos a qué hace referencia este nombre tan peculiar pero sabemos que es un plato sano y perfecto para comer solo o acompañar las comidas de diario. Anímate y preparara este delicioso aperitivo vegetariano de plátano.","['1\nPara esta receta fácil y rápida elige preferiblemente un plátano grande. Teniendo esto en cuenta, el primer paso para preparar las cabezas de gato es hervir el plátano en agua con sal. Para ello, limpia y pela el plátano, córtalo en varios trozos y vigila que hierva lo suficiente hasta que el plátano este blando del todo.', '2\nAparte, haz una mezcla con el resto de ingredientes. Revuelve un poco de aceite con los ajos cortados finamente y machacados, la sal y la pimienta. Prueba la sazón y déjala a tu gusto. Puedes usar ajo en polvo.', '3\nEl último paso para hacer las cabezas de gato, será triturar el plátano haciendo una especie de puré, lleva a cabo este proceso con el plátano aun caliente porque tiende a endurecerse y secarse al enfría. Finalmente, mezcla el puré con el preparado de ajo anterior y amasa formando bolas.\nTruco: No es necesario que hagas bolas con la mezcla de plátano, puedes servirlo como puré acompañando otro plato o con tostadas como aperitivo', '4\nEste delicioso aperitivo vegano, puedes servirlo solo, decorando con un poco de perejil. O usarlo como acompañante para carnes y asados como un cordero asado o algo más ligero como una lubina al horno o hamburguesas de tofu.']","Valoración: 3,8 (6 votos)","['1 unidad de Plátano macho verde', '2½ dientes de Ajo', '1 pizca de Sal', '1 pizca de Pimienta', '1 chorro de Aceite']",https://www.recetasgratis.net/receta-de-aperitivo-vegetariano-de-platano-46432.html,2 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas colombianas']"
Lasaña de plátano y carne,"Imagen: http://www.panorama.com.ve/


Una variante exquisita y perfecta para los niños de la clásica lasaña de carne tradicional. Sorprende a tus comensales con un plato diferente con un sabor único. Se creativo y exótico y prepárate a cocinar una lasaña diferente, la lasaña de plátano y carne.","['1\nSofríe la carne en aceite con ajo los dientes de ajo bien picados, la cebollas, sal y pimienta. Espera a que la carne este medio cocida y agrega la salsa boloñesa.', '2\nAparte, corta los plátanos en tajadas y fríelos en un poco de aceite. El plátano maduro también es conocido como plátano macho.', '3\nFinalmente, para terminar con nuestra lasaña de plátano y carne, utiliza un molde para horno y empieza a colocar capas en este orden: plátano, carne con salsa, rodajas de tomate, orégano y queso. Repite hasta que se acaben los preparados. Finaliza con una capa gruesa de queso.', '4\nLleva la lasaña de plátano y carne al horno y cocina a una temperatura media de 180º hasta que gratine. Sírvelo con un poco de pan. Te recomendamos acompañar este original plato con un puré de patatas o si quieres algo más ligero, combina con una ensalada fresca de queso y cilantro.']","Valoración: 4,5 (20 votos)","['3 unidades de Plátanos maduros', '650 gramos de Carne molida', '500 mililitros de Salsa boloñesa', '3 unidades de Tomate', '250 gramos de Queso para gratinar', '1 pizca de Orégano', '2 dientes de Ajo', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-lasana-de-platano-y-carne-46379.html,4 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno']
Tortitas de brócoli,"El brócoli es uno de los vegetales más beneficiosos para nuestro organismo y, a la vez, de los más rechazados por los niños. Para que lo coman y puedan aprovecharse de sus propiedades, debemos buscar recetas atractivas, que lo incluyan sin que lo noten y tengan un sabor exquisito. Una receta con la que seguro aciertas es con las tortitas de brócoli que, además, es ideal para todas aquellas personas que prefieren seguir una dieta vegetariana. Sigue leyendo esta receta de RecetasGratis.net y descubre los pasos para hacerlas.","['1\nLo primero que debes hacer para realizar estas tortitas vegetarianas es hervir el brócoli con un poco de agua. Cuando esté listo, escúrrelo, deja que se enfríe un poco y corta los tallos sobrantes. Luego, desmenuza el brócoli y resérvalo.', '2\nPor otro lado, ralla el queso parmesano y resérvalo. Luego, bate los huevos con una pizca de sal y pimienta si lo deseas.', '3\nAhora, en un recipiente mezcla todos los ingredientes, es decir, el queso rallado con el brócoli y los huevos batidos hasta formar una masa compacta. Forma bolas del tamaño que desees, aplástalas para crear las tortitas de brócoli y pon un poco de aceite a calentar.', '4\nCuando esté caliente, fríe cada una de las tortitas de brócoli. Si quieres hacer esta receta para niños, te aconsejamos que incorpores un poco de zanahoria, así comerán vegetales sin apenas notarlo. Puedes utilizarlas como sustituto del pan y comerlas para acompañar una vichyssoise, crema de calabaza...']","Valoración: 4,1 (150 votos)","['1 pizca de Sal', '1 chorro de Aceite', '250 gramos de Brócoli', '40 gramos de Queso parmesano', '2 unidades de Huevos']",https://www.recetasgratis.net/receta-de-tortitas-de-brocoli-36254.html,2 comensales,30m,Plato principal,Dificultad baja,,['Recomendada para vegetarianos']
Yapingacho ecuatoriano,"Imagen: htt://positiva.club


El yapingacho es un plato tradicional de Ecuador y básicamente consiste en una tortilla de puré con queso, lo que le hace valer para acompañante en las comidas, para desayunos o en si mismos como un plato completo sirviéndolo con un salchichas o chorizo y vegetales. Sigue esta receta fácil y rápida y aprende a cocinar el auténtico yapingacho ecuatoriano.","['1\nPreparara un puré de patata tradicional. Hierve las patatas con un poco de sal y aplástalas hasta que tomen la consistencia de puré, no agregues ningún ingrediente extra.', '2\nHaz bolas de patata y rellena con el queso desmenuzado. Puedes usar cualquier queso blanco o fresco salado. Aplasta la masa con el queso hasta formar tortillas, gruesas y planas.', '3\nFríe las tortillas de papa en una sartén con poco aceite, cocina hasta dorar por ambos lados y reserva. Estás tortillas son los yapingachos.', '4\nAparte, haz un sofrito con cebolla y mantequilla. Corta la cebolla finamente y cuando empiece a estar transparente agrega la leche y el maní o cacahuete molido hasta formar una salsa espesa. Reserva.', '5\nPara servir los auténticos yapingachos ecuatorianos, prepara el plato de la siguiente forma: coloca los yapingachos sobre una cama de lechuga, encima de cada tortilla sirve un huevo frito, coloca la salsa preparada anteriormente a un lado y del otro tus salchichas o chorizos favoritos.\n\n\n\n\n\n\nImagen: htt://positiva.club']","Valoración: 4,4 (105 votos)","['¼ taza de Leche (60 mililitros)', '1½ kilogramos de Papa', '500 gramos de Queso', '¼ kilogramo de Maní molido', '1 taza de Cebolla']",https://www.recetasgratis.net/receta-de-yapingacho-ecuatoriano-35117.html,4 comensales,15m,Plato principal,Dificultad baja,,[]
Patatas rellenas al horno,"Las patatas al horno rellenas son una comida típica que nunca pasará de moda. Esta es un de esas recetas fáciles y rápidas que tienes que dominar, porque son tantas las variaciones que puede tener y son tantos los rellenos que quedan deliciosos, que una vez conozcas bien la preparación de estas patatas al horno, no querrás dejar de probar e inventar con nuevas mezclas.Las patatas rellenas al horno son perfectas para los niños, ya verás como se vuelven locos con un relleno sencillo de queso, y además, podrás usar esta receta para hacer rellenos de verduras más sanos y nutritivos pero con un toque divertido para despertar la curiosidad y el hambre de los más pequeños. Vamos entonces a cocinar nuestras patatas al horno.","['1\nSe lavan bien las papas y se dejan con cáscara. Se envuelven individualmente en papel aluminio y si es posible se dejan paradas con la abertura del papel hacia arriba.', '2\nSe cocinan a horno moderado y según el tipo de horno y la graduación de la temperatura y el tipo de papa, pueden llegar a demorar desde 45 minutos hasta una hora y media.', '3\nUna vez listas las retiramos del horno, dejamos que se enfríen un poco hasta poder trabajarlas con las manos.', '4\nNo retiramos el papel de aluminio el que debe quedar en la base de la papa como un nido sirviéndole a ésta de soporte para que no se caiga.', '5\nPara continuar con la preparación de las patatas rellenas al horno, cortamos a cada papa una tapa de 2 centímetros, aproximadamente.', '6\nSeguidamente, con una cuchara pequeña o el instrumento que de nuestra preferencia, quitamos parte de la pulpa de la papa. Con cuidado de no dejarla muy fina para que no se rompa la cáscara.', '7\nCon la pulpa de la papa retirada hacemos un puré y agregamos un poco de manteca, el huevo, el queso, la sal y los condimentos. Los condimentos los podemos elegir al gusto.', '8\nRellena de nuevo las patatas con el puré y espolvorea con pan rallado y trocitos de manteca. Por último lleva al horno a temperatura alta para gratinar.', '9\nSi quieres preparara el relleno opcional, haz un sofrito con todos los ingredientes y rellena las patatas con esto. El puré puedes servirlo aparte.']","Valoración: 4,1 (52 votos)","['100 gramos de Manteca', '1 unidad de Huevo', '100 gramos de Pan rallado', '1 pizca de Sal', '1 pizca de Pimienta', '1 cucharada postre de Condimentos', '100 gramos de Queso crema', '6 unidades de Patatas', '1 manojo de Cebollín', '100 gramos de Jamón de pavo', '1 unidad de Cebolla', '1 diente de Ajo', '½ unidad de Pimiento rojo', '150 gramos de Carne molida', '1 pizca de Pimienta', '1 pizca de Sal', '1 cucharada postre de Condimentos']",https://www.recetasgratis.net/receta-de-patatas-rellenas-al-horno-34985.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno']
Pastelón de plátano maduro,"El pastelón de plátano maduro boricua es un plato típico de las zonas del Caribe y Centroamérica, principalmente. Se trata de un plato similar a una lasaña de carne pero elaborado a partir de plátano maduro. ¿Quieres saber cómo preparar un sabroso pastelón de plátano maduro? En RecetasGratis.net te enseñamos a cocinar este pastel de plátano sencillo y rápido.","['1\nPara empezar con nuestro pastelón de plátano maduro boricua debemos prealistar los ingredientes de la receta.', '2\nDebes retirar la cascara que recubre el plátano maduro para poder hacer bien el pastelón.', '3\nHaz un sofrito con las verduras. Para ello, pica la cebolla y el tomate muy finos, llévalos a una sartén con una cucharita de aceite de girasol, sal, pimienta negra y pasta de ajo al gusto.', '4\nCorta el plátano maduero en troncos medianos, como se observa en la fotografía, y lleva a una olla honda con suficiente agua que los cubra. Cocina a fuego medio hasta que estén blandos para puré.', '5\nRetira los troncos de plátano maduro cocinados a un tazón y agrega la mantequilla y leche. Realiza un puré hasta que se incorporen todos los ingredientes del pastelón de plátano maduro.', '6\nRectifica el sabor y si deseas añade sal y pimienta negra al gusto para saborizar el puré de pllátano maduro. También puedes añadir una pizca de pasta de ajo.', '7\nEngrasa con un poquito de mantequilla una refractaria o molde resistente al calor. Agrega la mitad del puré de plátano maduro en el fondo de nuestra refractaria y con la ayuda de un tenedor aplasta el puré.', '8\nUna vez tengamos nuestro sofrito base, adiciona la carne molida, laurel y tomillo para que realicemos una boloñesa. Deja conservar a fuego bajo hasta que nuestro relleno del pastelón de plátano maduro boricua esté cocinado en su totalidad. Luego apaga el fuego.', '9\nAdiciona la carne salteada encima de nuestro puré de plátano maduro.', '10\nCubre nuestro relleno de carne con el puré de plátano maduro restante. Lo ideal es formar una especie de lasaña de plátano.', '11\nAñade el queso mozzarella rallado y el queso parmesano y lleva nuestro pastelón de plátano maduro al horno precalentado a 180ºC hasta que el queso gratine.\nTruco: Es ideal que se gratine durante unos 15 minutos aproximadamente. En lo personal me encanta que el queso quede bien dorado.', '12\nSirve el pastelón de plátano maduro bien caliente. Debes tener en cuenta al momento de emplatar que debemos servir con mucho cuidado para que no se deforme ya que el plátano maduro caliente es muy delicado. Si deseas más recetas con plátano y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']","Valoración: 4,7 (318 votos)","['5 unidades de Plátano maduros', '1 cucharadita de Mantequilla', '1 taza de Leche (240 mililitros)', '1 pizca de Sal', '230 gramos de Queso mozzarella', '1 taza de Queso parmesano', '2 unidades de Cebolla blanca', '4 unidades de Tomates', '1 pizca de Dientes de ajo', '150 tazas de Cebolla larga', '500 gramos de Carne molida de res']",https://www.recetasgratis.net/receta-de-pastelon-de-platano-maduro-32567.html,5 comensales,1h 30m,Plato principal,Dificultad media,,"['Recetas al horno', 'Recetas colombianas']"
Receta peruana original,"Imagen: record.com


La causa limeña es uno de los platos emblemáticos de la gastronomía de Perú, su ingrediente más característico es la papa amarilla. De hecho, fuera de las fronteras de este país se le conoce como causa peruana. Propia de la comida del verano, consiste en una especie de pastel de puré de papa relleno de ensalada de pollo o atún con mayonesa, además de otros vegetales. Generalmente, el adorno consiste en aceitunas negras y huevos cocidos.Aunque laborioso de preparar, en RecetasGratis la causa limeña nos conquistó por dos razones: no solo es un plato delicioso, también es un plato hermoso por la llamativa combinación de colores. En una base amarilla, gracias a la papa y a la crema de ajíes, contrasta el verde de los aguacates o paltas, pimentones y judías, y el naranja de las zanahorias.¿Quieres destacar con un plato que es todo un espectáculo? ¡Entonces sigue leyendo y descubre cómo hacer causa limeña!","['1\nPara hacer la receta de la causa limeña primero debes tener en cuenta que la base de la masa de la causa limeña son las papas. Para hacerla, retira la cáscara y llévalas a hervir con un poquito de sal hasta que ablanden.', '2\nMientras tanto, prepara la salsa de ají amarillo que servirá para dar sabor y color a la masa. Solo tienes que picar los ajíes, eliminar las semillas y las venas y cortarlos en cuartos. Llévalos a hervir hasta que ablanden.', '3\nCuando estén suaves, retira la piel y licúa la carne.', '4\nObtendrás una salsa de consistencia un poco espesa y de un bonito color amarillo. Resérvala.', '5\nAhora es el momento de preparar el pollo de la causa peruana. Cocínalo en agua junto con una de las cebollas, el pimentón verde y los ajíes. Por supuesto, no olvides la sal. Con una cucharada rasa está bien, aunque es a tu gusto.', '6\nEn la misma agua del pollo puedes poner a hervir las judías y las zanahorias. Eso sí, es importante que nada se cocine más de lo debido. Cuando estén listas, retíralas del agua y desmecha el pollo completamente.', '7\nCuando las papas estén listas, aprovecha que están calientes para elaborar la masa. Solo hazlas puré y procura que te quede lo más fino posible.', '8\nAhora agrega al puré todos los demás ingredientes: la salsa amarilla, el aceite, el jugo de los limones, sal y pimienta. Mezcla muy bien amasando con las manos.', '9\nUne el pollo ya desmechado junto con la otra cebolla bien picadita, la mayonesa y un poco de sal y pimienta.', '10\nLlegó el momento de armar la causa limeña. Primero, toma una porción de la masa y cubre el fondo de un molde. Luego, coloca las rebanadas de aguacate por encima del puré.', '11\nCubre el aguacate con la mezcla del pollo.', '12\nToma otra pequeña porción de masa y tapa todo el pollo. Encima, coloca la capa de zanahorias y judías verdes.', '13\nCon la masa que quede, cubre bien la causa limeña. Para el adorno, corta los huevos de forma longitudinal y colócalos encima de la causa junto a las aceitunas. Déjala reposar un poco en la nevera. Este es un plato que se sirve frío.']","Valoración: 4,4 (246 votos)","['3 ajíes amarillos', '1 kilogramo de papas amarillas', '3 limones', '60 mililitros de aceite vegetal', 'Sal y pimienta al gusto', '250 gramos de pollo', '2 cebollas', '1 pimentón verde', '5 ajíes', '100 gramos de mayonesa', '1 aguacate mediano picado en rebanadas', '1 zanahoria mediana']",https://www.recetasgratis.net/receta-de-causa-limena-31268.html,6 comensales,3h,Entrante,Dificultad alta,,['Recetas peruanas']
Thermomix: Panache de verduras,,"['1\nColocar las verduras en el Varoma y cocer al vapor 20 o 30 minutos según si las queremos al dente o no.', '2\nPonerlas en una fuente o en platos individuales, con mucho cuidado para no romperlas y sazonarlas con la sal, el sésamo y una mezcla hecha con una cucharadita de mostaza y aceite de oliva.', '3\n¡Y listo! Puedes acompañarlas con pollo a la plancha o el pescado que más te guste.']","Valoración: 3,3 (15 votos)","['1 unidad de Patata cortada en cuatro rodajas', '2 unidades de Zanahoria enteras y peladas', '12 unidades de Coles de Bruselas', 'Unos tronquitos de brécol', '1 unidad de Puerro cortado en dos', '4 unidades de Espárragos trigueros', 'Judías verdes de las redondas', 'Mostaza Antigua', 'Aceite de oliva virgen', 'Sal', 'Semillas de sésamo']",https://www.recetasgratis.net/receta-de-thermomix-panache-de-verduras-31005.html,2 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']"
Mermelada de zanahoria,"En la actualidad se puede conseguir mermelada de casi cualquier sabor en los automercados, sin embargo su preparación además de sencilla es muy económica. Anímate a preparar esta saludable y nutritiva mermelada de zanahoria casera, perfecta para acompañar el desayuno o para darle un toque gourmet a tus carnes.","['1\nPela las zanahorias previamente lavadas, con un pelador o un cuchillo.', '2\nCose las zanahorias con agua hasta que estén tiernas. Si deseas puedes cortarlas en trozos para que se hagan más rápido.', '3\nPara continuar preparando la mermelada de zanahoria se escurren bien y se pasan por la batidora hasta que tome la consistencia de puré.', '4\nColoca en un cazo el puré del paso anterior y añade el zumo del limón y la ralladura de medio limón o media naranja.', '5\nAñade el azúcar y deja cocer todo hasta que la mermelada de zanahoria coja consistencia.', '6\nDeja reposar, refrigera y finalmente sirve fría con pan tostado o bollería tipo magdalenas, galletas o bizcochos.', '7\nEsta deliciosa mermelada de zanahoria puedes utilizarla también en platos salados, como guarnición de carnes, sobre todo de caza como el magret de pato.']","Valoración: 4,5 (133 votos)","['400 gramos de Zanahorias', '1 unidad de Limón', '100 gramos de Azúcar (½ taza)']",https://www.recetasgratis.net/receta-de-mermelada-de-zanahoria-28657.html,2 comensales,15m,,Dificultad baja,,['Recomendada para veganos']
