title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Esparragos fritos,,"['1\nEs una receta muy sencilla y diferente para salir de la monotonia y mandar algun amigo/a a freir Esparragos.', '2\nPoner en una sarten dos cucharadas soperas de aceite.', '3\nEsperemos que el aceite adquiera la temperatura normal para añadir los esparragos(mejor Gruesos) despues de secarlos y escurridos previamente.', '4\nDejarlos cinco minutos solamente ya que el esparrago es blando de por si y no precisa de mucho tiempo, añadirle un poquito de pimienta al mismo tiempo que le podremos una capa de queso (Emmental) Rallado Especial para fundir, despues de un minuto retirar del fuego.', '5\nServir con unas hojitas de Lechuga y unas rodajitas de Tomate aliñadas al gusto.', '6\nBuen Provecho.']","Valoración: 3,6 (18 votos)","['Esparragos Murcianos o de navarra', '2 Cucharadas de Aceite de oliva', 'Sal', 'Pimienta', 'Queso fundido', 'lechuga', 'Tomate fresco (no frito)']",https://www.recetasgratis.net/receta-de-esparragos-fritos-9957.html,,,,,,
Roma en tu mesa.....tomates rellenos de arroz,,"['1\nCortar la cabeza de cada tomate ,sin tirarlo con una cuchara quitar la pulpa de tomate y verterla en una fuente grande. Hacer lo mismo por cada tomate.', '2\nTriturar la pulpa y anadir el ajo,lalbahaca,laceite,sal,pimienta,y el arros. Remover muy bien.', '3\nSalar un poquito los tomates vacios,y poner con una cuchara en cada tomate el arros con la salsa hasta tener los tomates rellenos.', '4\nCerrar ahora con cada cabeza de los tomates.', '5\nSeguro que en la fuente ha quedado un poco de salsa,verter entonce las patatas cortadas,anadir el romero y un poquito de sal,remover.', '6\nTomar ahora un cazo por el horno bastante grande y poner los tomates rellenos y cerrados y las patatas con sus salsa.', '7\nCocinar por una hora y media mas o meno a fuego dulce (160 180 grados).', '8\nLas patatas por fuera tienes que ser cruientes y el arros bien cocido (nunca cruiente). Comer caliente,y RIEMPITI LO STOMACO, como se dice en Roma.']","Valoración: 3,3 (15 votos)","['8 grandes tomates rojos y duros', '16 cucharas de arros', '16 hojas de albahacas', '1 diente de ajo cortado en trocitos', 'Sal', 'Pimienta', '5 cucharas de aceite virgen extra', '500 gramos de patatas peladas y cortadas en cuartos', 'Un poquito de romero']",https://www.recetasgratis.net/receta-de-roma-en-tu-mesa-tomates-rellenos-de-arroz-9955.html,,,,,,
Parrillada de verduras,"Si se tiene una parrilla se puede hacer una estupenda parrillada de verduras poniendo las hortalizas a fuego vivo y dándoles vuelta cada tanto a fin de que se hagan por todos los lados. Si no, también puedes hacerla al horno siguiendo esta receta fácil.","['1\nSe precalienta el horno a unos 200º C. luego lo pasaremos a unos 180º C. Se colocan las berenjenas, pimientos y cebollas en una bandeja que introducimos en el horno, preferiblemente en la bandeja de en medio.', '2\nAproximadamente a los 25 minutos, introduciremos los tomates ya que éstos requieren menos tiempo. Aprovechamos que abrimos el horno para dar una vuelta a las hortalizas.', '3\nApagamos el fuego a los 40 minutos, después de comprobar que están hechas todas las verduras.', '4\nLas sacamos y envolvemos cada clase por separado, dejándolas reposar unos 20 minutos. Es importante que se lleve a cabo este paso para poderlas pelar mejor. Para envolverlas puede utilizar papel de periódico ya que mantiene muy bien el calor. No ponga los tomates con papel de periódico.', '5\nPara pelar las verduras es conveniente que tenga un cuenco con agua cerca. Le será útil para dejar las semillas y la piel del pimiento que a veces se pega a los dedos. Una vez que están todas las hortalizas peladas y se han retirado las semillas de los pimientos, corte tiras a lo largo y colóquelas en una fuente.', '6\nAñada los dientes de ajo picados, sazone con sal y por último, eche un buen chorro de aceite de oliva virgen extra.', '7\nDisfrute de la parrillada de verduras acompañando con una salsa de yogur y menta o una salsa de tomate picante para ir mojando las verduras.']","Valoración: 3,7 (7 votos)","['4 unidades de Berenjena', '4 unidades de Pimiento rojo', '4 unidades de Cebolla', '3 unidades de Tomate', '2 decilitros de Ajo', '1 pizca de Sal', '1 chorro de Aceite de oliva']",https://www.recetasgratis.net/receta-de-parrillada-de-verduras-9946.html,4 comensales,15m,Plato principal,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']"
Aguacate relleno,,"['1\n1.-Lave los aguacates y sequelos;cortelos por la mitad,a lo largo, y unteles unas gotitas de limon para que no se ennegrezca la pulpa.', '2\nLave la lechuga y cortela en pedazos medianosque distribuira en 6 platos de postre,como cama para las mitades de aguacate.', '3\n2.-En un tazon desmenuce el atun y agreguele los pimientos morrones,el apio, la cebolla y la mayonesa.', '4\nMezcle todo muy bien y agregue una pizca dee pimienta y sal al gusto.', '5\nRellene con esta mezcla las mitades de aguacate y adornelas despues con una rebanada de huevo cocido y una aceituna.', '6\nColoque en cada plato dos mitades de aguacate.']",Valoración: 4 (28 votos),"['6 aguacates medianos', '6 hojas de lechuga romanita', '2 pimientos morrones (de tata),cortados en cuadritos', '1 tallito de apio finamente picado', '1 cucharada de cebolla picada', '1 tala pequeña de atun', '6 cucharadas de mayonesa', '1 huevo cocido cortado en rodajas', '6 aceitunas rellenas', 'Una pizca de pimienta negramolida', 'Sal']",https://www.recetasgratis.net/receta-de-aguacate-relleno-9934.html,,,,,,
Apio y pepinos para acompanar,,"['1\nSolo el tallo del apio o parte de abajo,que sea tiernito, amarillo', '2\nLavarlo y sacar un poco sus hilos a este le cortas en palitos alargados de unos 5 cmpor un ancho de 1cm asi lo colocaras en un platito y para otro platito pepino con piel,lo lavas bien escoje que sea fino.', '3\nTierno mas bien sin semilla es el ideal a ese lo cortaras a lo largo y a su mitad ytambien con un ancho de 1 cm ,mas o menos y en el tercer platito la mayonesa ...se come untando de a uno y frio.la sal es opcional.']",Valoración: 3 (7 votos),"['apio', 'pepinos', 'mayonesa', 'sal(opcional)', '3 platitos']",https://www.recetasgratis.net/receta-de-apio-y-pepinos-para-acompanar-9916.html,,,,,,
Nopales en escabeche,,"['1\nLos nopales se pican en cuadritos y se ponen a cocer en agua hirviendo. Ya cocidos se escurren y se enjuagan para quitarles un poco la baba.', '2\nLos chiles se cortan en rajas, se les quita las semillas, se lavan y se ponen a dar un hervor con los ajos y el agua.', '3\nYa que los ajos estén a medio cocer se le agrega la sal, la cebolla rebanada, el vinagre y las especias. Y una vez cocidas se les agregan los nopales, el aceite y la sal necesaria.', '4\nSe deja hervir a fuego muy suave durante 5 minutos. Al servir los nopales en escabeche retirarle las especias.']","Valoración: 4,1 (25 votos)","['½ kilogramo de Nopales', '2 unidades de Cebolla', '¼ kilogramo de Chile jalapeño', '1 cabeza de Ajo', '8 ramas de Hierbas de olor', '8 unidades de Grano de pimienta', '4 unidades de Clavo de olor', '1 rama de Canela', '1 chorro de Aceite', '150 mililitros de Vinagre', '150 mililitros de Agua', '1 pizca de Sal (al gusto)']",https://www.recetasgratis.net/receta-de-nopales-en-escabeche-9820.html,4 comensales,30m,Entrante,Dificultad baja,,['Recetas mexicanas']
Croquetas de zanahorias y coco,,"['1\nGuisamos las zanahorias con el coco que queden bastante blandas.Luego las escachamos con un tenedor y dejamos que escurra toda el agua (dejar escurriendo todo un día).', '2\nPicamos la cebolla finamente y la sofreímos, le vamos añadiendo la harina como para una bechamel y un chorrito de leche.', '3\nLuego le ponemos las zanahorias y lo revolvemos todo para que quede una pasta bastante espesa, y con esta pasta formamos las croquetas pasandolas por pan rallado, huevo, y pan rallado, y ya están listas para freír.']","Valoración: 3,3 (12 votos)","['1 Kg. de zanahorias', '200 Gr. de coco rallado', '2 cebollas medianas', 'harina', 'leche', 'pan rallado', 'huevo']",https://www.recetasgratis.net/receta-de-croquetas-de-zanahorias-y-coco-9745.html,,,,,,
Bocaditos de coliflor,"La coliflor es un vegetal de la familia de las crucíferas, este aporta un 10% de la recomendación diaria de potasio cada 100 gramos. En esta receta, hemos combinado la coliflor con papa y con distintos condimentos para hacer unos ricos bocaditos, ideales para empezar a incorporarlo en la dieta. Pueden ser una opción ideal para sumar a una picada saludable, así como para llevar en las viandas al trabajo, universidad o colegio y evitar comidas calóricas. Tan solo con evitar o reemplazar el queso que utilizamos para condimentar estos bocaditos, será una receta apta para quienes deciden llevar una dieta libre de productos de origen animal.En RecetasGratis te enseñamos cómo hacer bocaditos de coliflor fáciles y crujientes. ¡Sigue leyendo!","['1\nPara empezar con la receta de bocaditos de coliflor, primero lava la papa con un cepillo exclusivo para alimentos y pínchala con un tenedor o cuchillo para cocinarla en el microondas durante 3 minutos. Gírala y cocínala 3 minutos más. Resérvala.', '2\nEn un procesador de alimentos, procesa la coliflor ligeramente precocido en el microondas, sin el tallo ni hojas durante 4 minutos, junto con la papa y los condimentos. En este punto, puedes reemplazar el queso por vegano, levadura sabor a queso o, simplemente, evitarlo si estás haciendo esta receta para una persona vegana.\nTruco: si no tienes microondas, puedes precocer la coliflor al vapor. Evita hervirlo para que no pierda nutrientes en el agua.', '3\nCon ayuda de las manos, toma cucharadas de la preparación y dales a tus bocaditos la forma que desees. Con la propia humedad, puedes rebozarlos con pan rallado para que queden más crocantes. Si quieres hacer esta receta apta para celíacos, reemplaza el pan rallado por polenta o avena.', '4\nCocina los bocadillos de coliflor sobre una asadera engrasada o con papel manteca por 20 minutos en horno fuerte, hasta que estén dorados. Si lo deseas, a mitad de tiempo puedes girarlos, así se dorarán de forma más pareja.\nTruco: también puedes freírlos. En este caso, utiliza abundante aceite y no los sumerjas hasta que esté a temperatura media-alta. Al retirarlos, llévalos a una placa con papel absorbente.', '5\nYa puedes disfrutar de tus bocaditos o croquetas de coliflor. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.']","Valoración: 3,8 (16 votos)","['1 cabeza de coliflor', '1 papa chica', '¼ taza de pan rallado', '3 cucharadas soperas de queso rallado', '1 cucharadita de nuez mosacada', '1 cucharadita de provenzal', '1 cucharadita de pimienta', '1 pizca de ají molido']",https://www.recetasgratis.net/receta-de-bocaditos-de-coliflor-9716.html,3 comensales,30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recomendada para perder peso', 'Receta sin lactosa', 'Receta sin azúcar', 'Receta sin gluten', 'Receta sin sal', 'Recetas al horno']"
Berengenas diferentes,,"['1\nCortar las berengenas en rodajas de 1 cms,y colocarlas con sal gruesa aproximadamente 1hrs,pasado este tiempo lavarlas y reservar.', '2\nEn un bols colocamos los huevos y batimos luego salpimentamos, agregamos ajo y perejil bien picados y queso rallado y vamos agregando harina hasta que quede una pasta no muy consistente.', '3\nPasamos las rodajas de berengenas primero por harina solamente y luego por la pasta y freimos en aceite y ya estan listas.']","Valoración: 3,4 (13 votos)","['1 kgrs berengenas', 'sal', 'pimienta', 'ajo', 'perejil', '50grs queso rallado', '4 huevos', 'harina leudante c/n', 'aceite para fritar']",https://www.recetasgratis.net/receta-de-berengenas-diferentes-9706.html,,,,,,
Calabazas rellenas con choclo,,"['1\nDividir la calabaza sacarle las semillas y llevar al horno hasta que esten tiernas(no demasiado).', '2\nLuego se ahuecan un poco no mucho.', '3\nPor otro lado volcamos en un bols la salsa bechamel, los choclos,el jamon picado,la pulpa que sacamos a la calabaza salpimentamos, agregamos nuez moscada y rellenamos las calabazas.', '4\nLas ponemos en una bandeja para horno espolvoreamos con queso rallado y llevamos nuevamente al horno hata que se gratine']","Valoración: 3,5 (13 votos)","['2 calabazas grandes', '1 taza grande salsa bechamel espesa', '1 lata choclos cremosos', '100 grs jamon cocido', 'Queso rallado']",https://www.recetasgratis.net/receta-de-calabazas-rellenas-con-choclo-9612.html,,,,,,
Morrones al natural,,"['1\nCortar los morrones en cuatro,luego tomar una cacerola y colocar el aceite,vinagre y el azucar,y alli colocar los morrones y ponerlos a cocinar a fuego muy lento hasta su coccion.', '2\nYa cocidos se pasan a un frasco donde se le agrega el ajo y pimienta en grano, conservar en la heladera.', '3\nDuran cinco dias mas o menos.', '4\nEstos morrones son especiales para acompañar todo tipo de carnes.']","Valoración: 3,8 (29 votos)","['morrones rojos c/n', '1 t de aceite', '1 t de vinagre', '2 c azucar', '3 d ajos', 'pimienta negra en grano']",https://www.recetasgratis.net/receta-de-morrones-al-natural-9517.html,,,,,,
Yuca al mojo,,"['1\nProcedimiento:', '2\n1. Sofria en el aceite los ajos, añadir pimientos y cebolla.', '3\n2. Eche sobre la yuca', '4\n3. Echele por encima el cilantrillo chopeado', '5\n3. Sazone a gusto', '6\n4. Mueva con una cuchara de madera', '7\nEs bien rica para acompañar cualqueir tipo de carne frita incluyendo las aves.', '8\nTambien es buena como aperitivo.']","Valoración: 4,3 (32 votos)","['2 libras de yuca hervidas en sal y ajo', 'La yuca debe estar en trocitos medianos', '1/4 taza ajo machacado', '8 onza aceite de olvia', '1 pimiento verde, rojo cortado en julianne', '1 cebolla blanca y una morada cortada en julianne', '1/3 taza cilantrillo chopeado', 'sal', 'pimienta a gusto']",https://www.recetasgratis.net/receta-de-yuca-al-mojo-9515.html,,,,,,
Aguacates con naranja y azúcar,,"['1\nParte el aguacate por la mitad y quitale el hueso, con lapunta de un cuchillo lo cuarteamos muy picadito,todo dentro de la cáscara que nos servirá para servirlos.', '2\nAñadimos dos cucharas de azúcar y mezclamos con la pulpa, una vez mezclados lo llenamos de zumo de naranja, he iremos añadiendo zumo a la vez quevamos comiendo.', '3\nTambién podemos hacerlo en batido, aunque añadiremos más zumo de naranja, según lo denso que uno quiera.', '4\nAunque creas que no te va gustar, pruebalo.']","Valoración: 3,3 (12 votos)","['1 aguacate', '1 vaso de zumo de naranja', 'Azúcar al gusto']",https://www.recetasgratis.net/receta-de-aguacates-con-naranja-y-azucar-9476.html,,,,,,
Papa al horno,,"['1\n1. Poner a cocer las papas (deben ver que no se cosan mucho ya que hay que rebanarlas )', '2\n2. Sofreir el tocino(que no quede dorado)', '3\n3. Precalentar el horno a 150 grados', '4\nUna vez que tengan listo el tocino y las papas, en una refractario de cristal mediano lo van a engrasar con mantequilla, posteriormente (las papas ya rebanadas)poner una primera capa de papas , luego se le pone la sal y la pimienta, la capa de jamon, tocino,queso y crema.', '5\nAsi consecutivamente hasta hacer la ultima capa.', '6\ny para adornar la parte de arriba, poner el queso rayado con la cebollina finamente picada. listo.... buen probecho !!!!']","Valoración: 4,4 (64 votos)","['5 unidades de Papa grandes', '500 gramos de Queso manchego', '500 gramos de Jamón', '350 gramos de Crema', '250 gramos de Tocino', '1 manojo de Cebollín', '1 barra de Mantequilla', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-papa-al-horno-9360.html,5 comensales,30m,Entrante,Dificultad baja,,['Recetas al horno']
Imitacion bacalao vegetariano,,"['1\nEn el aceite de oliva , frìa la cebolla y el ajo,integre las zanahorias y luego la col a que sancoche un poco.', '2\nAgregue el jitomate,el purè y deje hervir hasta que se cuezan bien la col y la zanahoria.', '3\nAñada las aceitunas, alcaparras, chiles,almendras,pimientos con un poco de su jugo,las papas y el perejil,deje que hierva unos minutos màs hasta que sazone, rectifique el sabor y listo.']","Valoración: 3,5 (13 votos)","['1 cebolla grande picada', '3 dientes de ajo picados', '2/3 de taza aceite de oliva', '4 jitomates pelados y sin semillas picados', '1 lata grande de purè de tomate', '6 zanahorias crudas ralladas', '1/2 col cruda rallada', '1 taza de aceitunas', '1 lata de chilacas en vinagre o un frasco de chiles güeros.', '10 papitas de cambray cocidas', '1/2 taza de perejil picado', '1/4 de taza de alcaparras (opcional)', 'Una lata de pimientos morrones en tiras', '75 g de almendras peladas', 'Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-imitacion-bacalao-vegetariano-9336.html,,,,,,
Papas cremosas,,"['1\nPrecalentar el horno a 180°C.', '2\nLa crema de chile poblano se mezcla con la leche y la crema;se sazona con sal y pimienta al gusto.', '3\nEn un molde refractario engrasado con mantequilla se pone 1 taza de la mezcla anterior.', '4\nSe acomoda encima una capa de papas, una de jamon y un poco del atun desmenuzado y se repite la operación hasta terminar con los ingredientes.', '5\nSe espolvorea con el queso y se mete al horno durante 10 minutos o hasta que el queso gratine.']","Valoración: 3,3 (12 votos)","['1 lata de crema de chile poblano de 420 gramos', '1/2 taza de leche descremada', '250 g de crema', '1/2 barrita de margarina', '6 papas cocidas, peladas y cortadas en ruedas no muy delgadas', '1/2 kilo de jamon de pavo picado', '250 g de queso manchego rallado', '1 lata de atun en agua escurrido']",https://www.recetasgratis.net/receta-de-papas-cremosas-9324.html,,,,,,
Papas agridulces,,"['1\nPre-calentar el horno a 220°C (425°F).Ponga las papas en una charola para hornear con 2 cucharadas de aceite y sazónelas.', '2\nHornee durante 35 minutos o hasta que estén blandas.', '3\nCaliente la cucharada de aceite restante en una sartén, agregue la cebolla picada y cocine durante 4 a 5 minutos.', '4\nAdicione el chile, el ajo, el puré de tomate, el azúcar, la salsa de soya y cocine por 5 minutos.añada el jitomate picado y el vino.', '5\nDeje hervir y cocine durante 7 a 8 minutos. vierta la salsa sobre las papas y decore con perejil picado.']",Valoración: 3 (2 votos),"['750 g de papas cortadas en cuartos', '45 ml de aceite (3 cucharadas)', '1 cebolla picada', '2 chiles rojos, picados', '2 dientes de ajo machacados', '1 cucharada de pure de tomate', '2 cucharaditas de azúcar', 'Una cucharda de salsa de soya', '500 g de jitomate picados', '125 ml de vino blanco (1/2 taza)', 'Perejil picado']",https://www.recetasgratis.net/receta-de-papas-agridulces-9168.html,,,,,,
Chiles en frío,"Los chiles en frío son un aperitivo rápido que se hace con jalapeños, atún, crema y cebolla. Anímate a preparar esta receta y verás como la combinación de sabores es perfecta.","['1\nEl primer paso para hacer este plato de chiles en frío es desvenar los jalapeños. Cuando ya los tengas, se llevan a una olla con agua hirviendo y sal al gusto. Se dejan cocer solo un poco.', '2\nEnseguida se escurren bien y se rellenan con el atún, previamente escurrido y desmenuzado. Aparte, haz una salsa rebajando la mayonesa con un poco de crema para decorar los chiles rellenos de atún.', '3\nLas cebollas se acitronan con aceite de oliva y se agrega a los chiles. Se revuelve perfectamente y se refrigera.', '4\nDisfruta de los chiles jalapeños en frío y sirve como aperitivo en la próxima reunión familiar.']",Valoración: 4 (4 votos),"['½ kilogramo de Jalapeños', '2 latas de Atún', '2 Cebollas', '175 mililitros de Crema', '1 bote de Mayonesa', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-chiles-en-frio-9069.html,4 comensales,30m,Entrante,Dificultad baja,,['Recetas mexicanas']
Pastel de berenjenas y carne,,"['1\nEn una sartén se doran en aceite la cebolla,el pimiento y el ajo muy picaditos.', '2\nSe añaden las berenjenas cortadas en cuadraditos finos,se hacen un poco y se añade la carne picada, se rehoga y se le añade el tomate frito,el vino,las especias elegidas (yo le echo pimienta 5 bayas y nuez moscada),el laurel,el perejil y se sala.', '3\nDejamos que se haga unos 15 minutos.', '4\nA parte preparamos la bechamel.', '5\nEn un recipiente apto para horno echamos la mezcla de las berenjenas y la carne, cubrimos con la salsa bechamel y espolvoreamos con el queso rallado, lo metemos al horno 180º unos 20-30 minutos y lo servimos.']","Valoración: 3,9 (15 votos)","['1/2 kg. berenjenas', '1/2 kg. carne picada', '1 cebolla', '1 pimiento verde', '1 ajo', '4 cuch. de tomate frito', '1/2 vasito de vino oloroso', 'queso rallado', 'salsa bechamel', 'especias al gusto', 'perejil', 'laurel', 'aceite', 'sal']",https://www.recetasgratis.net/receta-de-pastel-de-berenjenas-y-carne-8829.html,,,,,,
Papas rellenas al horno,,"['1\nPelar y cocinar las papas troceadas en agua hirviendo con una pizca de sal hasta que estén blandas. Luego triturar hasta formar un puré mezclando con mantequilla.', '2\nLa idea es conseguir una masa consistente, cuando la tengas forma discos de puré de patata. Para ello, forma pequeñas bolas y luego aplástalas ligeramente. Deberían quedar 8 discos.', '3\nA continuación, coloca la mitad de los discos en una bandeja para horno, previamente engrasada, y dispón sobre éstas las lonchas de jamón y de queso. Luego tapa con el resto de los discos formando sándwiches de patata.', '4\nEmbadurnar por encima con un poco de mantequilla y hornear hasta que estén ligeramente doradas y el queso se haya derretido.', '5\nSirve las papas rellenas al horno y disfruta de esta delicia en el desayuno o sírvelas como guarnición de tus platos favoritos.']","Valoración: 3,2 (10 votos)","['4 unidades de Patata', '4 lonchas de Jamón dulce', '4 lonchas de Queso mozarella', '2 cucharadas soperas de Mantequilla', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-papas-rellenas-al-horno-8687.html,4 comensales,30m,Desayuno,Dificultad baja,,['Recetas al horno']
Armoronía,,"['1\nSe ponen todos los ingredientes en una olla a presión. Se le añade sal. Se rehogan muy bien para que suelten su sabor. Se le añade poco a poco agua caliente hasta que se cubran todos los ingredientes. No debe quedar muy caldoso. Se pone la tapa a la olla y se deja cocer 10 minutos.', '2\nCuando ya está se le echa una bote mediano de garbanzos cocidos. Al servirlo se le añade un ajo machacado y diluido en un poco de caldo y una pizca de cominos molidos. Esta receta es típica de Baza (Granada)']","Valoración: 3,3 (9 votos)","['1 trozo de medio kilo de calabaza partida en trozos', '1/4 de judias verdes planas partidas', '1 pimiento verde troceado', '6 alcachofas partidas en dos trozos', '1/2 lata de tomate natural triturado', '1 calabacin', '1 cebolla partida muy fina', '6 cucharas de aceite de haber frito carne']",https://www.recetasgratis.net/receta-de-armoronia-8551.html,,,,,,
Tomates de fiesta,,"['1\nCocine los camarones durante 15 minutos en agua con sal.', '2\nCórtelos en pedacitos, dejando 6 enteros para adornar los tomates.', '3\nQuítele una tapita a los tomates y sáquele la masa y las semillas.', '4\nMezcle todos los ingredientes menos un poco de huevo duro y por supuesto los camarones enteros, con esta mezcla rellene los tomates y colóquelos sobre las hojas de lechuga, déjeles caer por encima un poco de huevo duro, adórnelos con un camarón entero y una ruedita de limón.', '5\nEste plato puede ser un buen entrante.']","Valoración: 3,3 (9 votos)","['6 tomates grandes maduros, pelados', '2 libras de camarones', '1/2 taza de mayonesa', '3 cucharadas de perejil bien picadito o apio (según el gusto)', '1 cucharadita de salsa inglesa', '1/2 taza de papas salcochadas picadas en cuadritos', '6 huevos duros picaditos', '6 cucharadas de catsup', 'aceitunas (aproximadamente 15 deshuesadas y picaditas)', 'hojas de lechuga', 'sal']",https://www.recetasgratis.net/receta-de-tomates-de-fiesta-8529.html,,,,,,
Cebollas glaseadas con miel,,"['1\nCortar cada cebolla por la mitad en sentido horizontal y ponerla en una fuente para hornear, previamente enmantequillada.', '2\nPoner las cebollas con la parte del corte hacia arriba y salpimentar a gusto poner una cucharada de miel sobre cada cebolla`poner la mantequilla por encima y hornear 45 minutos.', '3\nSevir como acompañamiento.']","Valoración: 3,3 (12 votos)","['10 cebollas medianas peladas', '20 cucharaditas de miel', '4 cucharadas de mantequilla cortada a trocitos', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-cebollas-glaseadas-con-miel-8493.html,,,,,,
Esparragos rellenos,,"['1\nAbrir los esparragos a lolargo como si fuera un bocadillo y rellenar con el queso y el jamon a tiras pasar por harina,el huevo y el pan rallado.', '2\nA freir no mucho que no se queme el pan rallado. Se sirve con una salsa rosa o con mahonesa. Comer, con ensalada o unas patatas fritas a t u gusto.']","Valoración: 3,3 (9 votos)","['1 lata de esparragos gruesos (8/12)', '6 lonchas de queso de sandwich', '4 lonchas de jamon cocido', 'Harina', 'Huevos', 'Pan rallado']",https://www.recetasgratis.net/receta-de-esparragos-rellenos-8458.html,,,,,,
