title,intro,order,votes,comensales,duración,para,dificultad,ingredientes,url,coste,types
"Tarta de queso, limón y arándanos",,"['1\nPrealistar los ingredientes.', '2\nEn un procesador, adicionar la galleta dulce hasta volver miga. Reservar.', '3\nLlevar un sartén a fuego medio y adicionar la mantequilla hasta que derrita.', '4\nAdicionar la miga de la galleta al sartén y realizar una pasta con estos dos ingredientes.', '5\nCubrir una refractaria o molde con la mezcla anterior y dejar enfriar.', '6\nEn un bowl adicionar la leche condensada y el zumo de limón. Mezclar.', '7\nAdicionar el queso crema y mezclar bien hasta que se incorporen los ingredientes y por ultimo la esencia de vainilla.', '8\nCubrir con la mezcla anterior la refractaria donde teníamos nuestra pasta de galleta dulce. Cubrir con vinipel y llevar a refrigeración durante tres horas aproximadamente.', '9\nDecorar con los arándanos y ralladura de limón encima. Servir y disfrutar.']","Valoración: 4,5 (4 votos)",6 comensales,3h,,Dificultad baja,"['1 lata grande de leche condensada.', '1 taza de zumo de limón.', '1 frasco grande de queso crema.', '1 caja de arándanos.', 'Media cucharadita de esencia de vainilla.', '2 tazas de galleta dulce.', '1 taza de mantequilla.']",https://www.recetasgratis.net/receta-de-tarta-de-queso-limon-y-arandanos-51936.html,,[]
Mousse crocante de limón,,"['1\nPrealistar los ingredientes.', '2\nProcesar la galleta dulce hasta que se vuelva miga.Reservar.', '3\nDerretir la mantequilla en un sartén a fuego medio.', '4\nAdicionar la miga de galleta dulce con la mantequilla y formar una pasta.', '5\nAdicionar la pasta en el fondo de cada uno de los moldes donde vamos a realizar el mousse.', '6\nEn un bowl adicionar el zumo de limón y la leche condensada.Mezclar bien.', '7\nAdicionar la crema de leche y mezclar bien.', '8\nAdicionar la mezcla del mousse en cada uno de los moldes y llevar a refrigeración tapando con vinipel durante unas tres horas.', '9\nDecorar con ralladura de limón y un poco de cascara de limón.Servir y disfrutar.']","Valoración: 4,5 (2 votos)",,,,,"['1 lata grande de leche condensada.', '1 taza de zumo de limón.', '1 taza de crema de leche.', '2 tazas de galleta dulce.', '1 taza de mantequilla.']",https://www.recetasgratis.net/receta-de-mousse-crocante-de-limon-51935.html,,
Macedonia primaveral con vino de misa,,"['1\nLava bien los fresones, quita la cola y corta en cuartos.', '2\nPela el plátano y corta a rodajas y estas por la mitad.Pela y corta las manzanas y las naranjas en trozos medianos.', '3\nPon toda la fruta en un bol, añade una copa de vino dulce y el azúcar moreno ( esté a tu gusto, yo he puesto una cucharada sopera rasa, ya que la fruta y el vino son dulces de por si). Mezcla bien los ingredientes y guárdala en la nevera hasta la hora de servir.', '4\nLa he servido con un par de galletas maría, también la puedes servir con unos melindros secos o unas neulas ( barquillos).Espero que os guste y que aproveche.Conlaneveravacia.blogspot.comconlaneveravacia@gmail.com']",Valoración: 5 (1 voto),,,,Dificultad baja,"['250 gr de fresones', '1 Plátano maduro', '2 Manzanas golden medianas', '2 Naranjas', 'Vino de misa', 'Azúcar moreno.']",https://www.recetasgratis.net/receta-de-macedonia-primaveral-con-vino-de-misa-51894.html,,[]
Mousse de mango y frutilla,,"['1\nPrealistar los ingredientes.', '2\nEn un bowl mezclar la pulpa de mango y la leche condensada. Mezclar bien hasta que se integren todos los ingredientes.', '3\nHidratar la gelatina sin sabor con un poco de agua tibia.', '4\nBatir nuestra crema de leche o nata a punto medio.', '5\nMezclar la crema de leche o nata con nuestra mezcla de pulpa de mango y leche condensada. Adicionar la gelatina sin sabor.', '6\nLlevar a moldes individuales y tapar con vinipel cada uno de estos. Llevar a la nevera o heladera durante unas tres horas o hasta que nuestra preparación cuaje.', '7\nDecorar con frutillas o fresas frescas cada una de los mousse. Servir y disfrutar.']","Valoración: 4,2 (5 votos)",4 comensales,30m,,Dificultad baja,"['500 ml de pulpa de mango.', '250 gramos de crema e leche o nata.', '14 gramos de gelatina sin sabor en polvo.', '1 lata de leche condensada.', 'Frutillas o fresas frescas.']",https://www.recetasgratis.net/receta-de-mousse-de-mango-y-frutilla-51884.html,,[]
Tartitas variadas,,"['1\nEs una receta de las fáciles, extendemos la masa de hojaldre y hacemos cuadraditos, pinchamos alrededor con un tenedor para dar forma y untamos con huevo el borde', '2\nA continuación ponemos la mermelada de confitura de higos y otras igual pero añadimos unas fresas, plátanos, manzana, a gusto de la fruta que queráis', '3\nPonemos al horno pre calentado unos 10 minutos a 180 grados y ha disfrutar']",Valoración: 5 (1 voto),,,,Dificultad baja,"['1 Paquete de masa de hojaldre', '1 Bote de mermelada de confitura de higos', 'Fresas', '1 Huevos']",https://www.recetasgratis.net/receta-de-tartitas-variadas-51845.html,,
Bocaditos para fiestas infantiles,,"['1\nAlistar todos los ingredientes.', '2\nPara las paletas colocamos en el molde mochos osos de colores.', '3\nAgregamos sprite y tapamos lo llevamos al congelador por 4 horas.', '4\nPara los bananos, cortamos los bananos en trozos grandes y untamos la parte inferior con leche condensada.', '5\nLuego pasamos este lado por las pepas de colores y nos aseguramos que queden bien pegadas.', '6\nLo colocamos sobre un plato por la parte de las pepas y decoramos con un punto de crema chantilly y una cereza, lo servimos con nuestras paletas y dejamos que los niños degusten.']",Valoración: 4 (6 votos),,,,,"['1 banano', '100 gr pepitas de colores', 'un vaso gaseosa sprite', '1 molde para helados', '2 paquetes de gomitas en forma de osos', 'cerezas', 'crema cantilly', 'leche condensada']",https://www.recetasgratis.net/receta-de-bocaditos-para-fiestas-infantiles-51843.html,,
Flan de maíz y vainilla,,"['1\nSe prepara el caramelo con la taza de azúcar y la cda de aguaSe hecha en el molde y se riega por todos sus bordes.Se echan los huevos previamente ligeramente batidosSe integra la leche condensadaSe integra a leche evaporadaSe integra la vainillase hecha el maíz ya licuado y colado en un recipiente.(si el maiz es sin sal, integrar una pizca de sal)Se mezclan todos los ingredientes, se vierte en el molde ya previamente acaramelado. Se pone en baño de maría.Se pone en el horno precalentado a 325 gradosSe deja de 35 a 40 minutos, o hasta que introduzca un cuchillo y salga limpio']",Valoración: 5 (1 voto),,,,Dificultad media,"['1 lata de crema de maíz o una lata de maíz regular grande molido y licuado(se cuela)', '3 huevos', 'una cdta de vainilla', '1 lata de leche condensada', '1 lata leche evaporada', '1 taza de azucar para el caramelo', '1 cucharada de agua']",https://www.recetasgratis.net/receta-de-flan-de-maiz-y-vainilla-51824.html,,
Receta FÁCIL de la abuela,"Aprende a preparar un rico pastel de calabaza cremoso, un postre ideal para disfrutar en la temporada de otoño y especialmente en la temporada de calabazas. Esta receta es perfecta para aprovechar el ingrediente estrella de una forma especial, al fin y al cabo hay muchas variedades de calabazas, conocidas también como zapallo o auyama, es por eso que puedes hacer este pastel con la que más te guste o bien puedes obtener calabaza enlatada en el supermercado.No solo te enseñaremos a elaborar un jugoso bizcocho, también te mostramos una sencilla cobertura para obtener un pastel perfecto para cualquier ocasión especial. ¿Quieres saber cómo hacer un pastel de calabaza? Sin excusas te invito a que sigas leyendo esta receta fácil y descubras lo rico que queda este pastel de calabaza.","['1\nComienza la receta de pastel de calabaza preparando el puré. Para ello, en una olla cocina la calabaza en trozos, señalamos que puede ser al vapor o en agua. Cocina aproximadamente unos 20 minutos o hasta que esté blanda.', '2\nCon la ayuda de una cuchara retira toda la pulpa, colócala sobre un recipiente y machácala. Señalamos que también puedes usar un procesador de alimentos o la licuadora. Cuando tengas listo el puré, reserva.', '3\nEn un recipiente, bate los huevos y el azúcar hasta que ya no observes los grumos. Ten en cuenta que puedes sustituir el azúcar mascabado por azúcar blanco.\nTruco: para hacer un pastel de calabaza saludable, utiliza panela o azúcar de coco en menor cantidad.', '4\nAgrega la mantequilla, que debe estar a temperatura ambiente, seguido por la cucharada de aceite y el jengibre rallado, y sigue batiendo por 2 minutos. Luego, añade el puré de calabaza, la vainilla y la leche, y sigue batiendo hasta integrar todos los ingredientes.', '5\nPara terminar la mezcla del bizcocho con el que harás el pastel de zapallo o calabaza, agrega todos los ingredientes secos tamizando sobre el recipiente: la harina de trigo, la canela, la nuez moscada y el polvo para hornear o levadura química. Bate por otros 2 minutos más y estará lista la masa.', '6\nVierte la mezcla a uno o varios moldes dependiendo del tamaño que quieras el pastel de calabaza. En este caso, hemos utilizado un molde de 18 cm de ancho con papel para hornear. Distribuye uniformemente la mezcla y lleva a tu horno precalentado a 180 °C por 20 minutos. Revisa a los 10 minutos insertando en el bizcocho un palillo o un tenedor, si sale limpio ya estará listo.', '7\nMientras se hornea el pastel de calabaza dulce, prepara el betún para rellenar y cubrir. En un recipiente, simplemente mezcla el queso ricota, la vainilla y el endulzante, luego lleva a refrigerar aproximadamente unos 20 minutos.', '8\nAntes de que saques el pastel del horno, deja que se enfríe dentro del mismo. Si quieres hacer un pastel de dos o más pisos, rebana el bizcocho, luego rellena con el betún de queso ricota, distribuye bien y agrega algunas nueces o almendras al gusto.', '9\nTermina el pastel cubriendo con un poco del mismo betún de queso. Distribuye cubriendo por completo o solo una capa ligera y decora a tu gusto. ¡Listo para comer!¿Qué te ha parecido esta receta de pastel de calabaza fácil? Déjanos en los comentarios tu opinión.']","Valoración: 4,3 (8 votos)",6 comensales,45m,Postre,Dificultad baja,"['1 calabaza orangetti o similar', '3 huevos', '100 gramos de azúcar mascabado', '50 gramos de mantequilla sin sal', '1 cucharada sopera de aceite', '350 gramos de harina de trigo (2½ tazas)', '1 cucharadita de polvo para hornear (levadura química)', '1 cucharadita de esencia de vainilla', '½ taza de leche (120 mililitros)', '1 cucharadita de canela en polvo', '1 cucharadita de jengibre rallado', '1 pizca de nuez moscada', '200 gramos de queso ricota', '1 cucharadita de esencia de vainilla', '1 cucharadita de endulzante al gusto', '1 puñado de nueces o almendras picadas']",https://www.recetasgratis.net/receta-de-pastel-de-calabaza-51817.html,,['Recetas al horno']
Pañuelos de Crema,,"['1\nPREPARACIÓN DE LA CREMA:El primer paso es preparar los ingredientes con los que vamos a aromatizar la leche. Lavamos muy bien el limón y pelamos su piel de manera fina, sin mucho blanco que luego nos amargue el postre. Abrimos la vaina de vainilla y sacamos las semillas que reservaremos para añadir más tarde a la leche.Calentamos la leche a fuego medio casi hasta el punto de ebullición. Bajamos la temperatura y retiramos del fuego, añadimos las semillas de vainilla, la piel del limón y por último la rama de canela. Dejamos todo en reposo durante 5 minutos (infusionando la leche) mientras batimos los huevos.Separamos las yemas de las claras y las ponemos en un bol con el azúcar (100 g). Batimos enérgicamente con una batidora eléctrica o unas varillas hasta lograr una mezcla espumosa.Añadimos al bol que contiene la crema de yemas y azúcar la harina fina de maíz. Para que se mezcle mejor nos podemos ayudar con un poco de la leche caliente del paso 2. Batimos todo muy bien.Calentamos la leche de nuevo a temperatura media durante 10 minutos con la vainilla, la piel de limón y la canela. Después de la cocción pasamos por un colador para eliminar impurezas y retiramos la mitad en un bol para luego empapar las rebanadas de pan de molde.Ponemos la cazuela con el resto de la leche a fuego lento, añadimos la mezcla de crema de huevo, azúcar y harina de maíz fina. Removemos continuamente con unas varillas (acabo de comprar unas de silicona que son buenísimas) sin que se formen grumos y cuidando que nunca llegue a hervir. Cuando empiece a espesar retiramos del fuego y continuamos moviendo un minuto más. Ten en cuenta que aunque la crema esté un poco líquida quedará más espesa cuando se enfríe.Llenamos una manga pastelera, dejamos que repose 1/2 hora y luego guardamos en la nevera hasta que enfríe. Reservamos para rellenar los pañuelos de.', '2\nPREPARACIÓN DE LOS PAÑUELOS DE CREMA:Escogemos un recipiente cómodo para ir mojando el pan de molde y lo llenamos con la leche infusionada y fría que tenemos reservada. Añadimos el vino de Oporto y batimos con un tenedor para mezclar bien los líquidos.Batimos los huevos hasta que espumen un poco y añadimos dos cucharadas de leche infusionada, volvemos a batir y colocamos en otro plato que sea cómodo para mojar las rebanadas antes de freir.Ponemos una sartén con aceite de oliva y calentamos a fuego medio.Mientras se calienta el aceite bañamos las rebanadas de pan de molde en la leche. Le damos la vuelta para que se impregnen bien pero que no chorreen, incluso podemos aplastar un poco cada rebanada para quitar el exceso de leche. Añadimos un poco de crema en medio de la rebanada y doblamos por la mitad en forma de pañuelo. Luego pasamos el pañuelo por el huevo batido y de ahí a la sartén.Freímos los pastelillos por los dos lados hasta que estén dorados. Retiramos a un plato con papel de cocina absorbente para retirar el exceso de aceite.Llenamos un recipiente ancho con azúcar y canela en polvo (unas dos cucharaditas de canela en polvo por cada 100 g de azúcar) y mezclamos bien con un tenedor. Rebozamos los pañuelos aún calientes en esa mezcla, que se impregnen bien de azúcar y canela.Dejamos enfriar y degustamos a temperatura ambiente o fríos, simplemente deliciosos']","Valoración: 3,5 (2 votos)",,,,Dificultad media,"['8 rebanadas de pan de molde Bimbo sin corteza', '1/2 taza de leche entera', '5 huevos', '1 palo de canela-rama', '1 vaina de vainilla', 'la cáscara de medio limón', '100 ml de vino de Oporto', '300 g de azúcar blanca y', '1 cucharada de canela molida', '1 taza de aceite de oliva virgen extra', '100 g de azúcar', '50 g de maicena y', '1/2 taza de leche entera .']",https://www.recetasgratis.net/receta-de-panuelos-de-crema-51805.html,,
Tarta de calabaza al horno,"La calabaza cuenta con múltiples propiedades altamente beneficiosas para nuestro organismo. Entre todas ellas, destacan su elevado contenido en fibra, bajo aporte calórico y sus propiedades antioxidantes. Así pues, introducir este vegetal en nuestra dieta es fundamental para mantener la salud de nuestro cuerpo. Si buscas recetas diferentes a las habituales para hacerlo, en RecetasGratis.net te proponemos preparar una deliciosa tarta de calabaza al horno. ¡Disfruta del placer de comer a la vez que cuidas tu figura!","['1\nAlistar todos los ingredientes.', '2\nPara hacer el puré de calabaza, disponer de ésta cortada en cubos, espolvorear con un poco de azúcar morena, llevar al horno a 180º C. durante 40 minutos con un poco de agua. Licuar hasta obtener un puré, reservar.', '3\nEn un tazón frotar con los dedos la harina con la mantequilla fría cortada en cubos, hasta formar migas. Agregar el azúcar y mezclar.', '4\nAgregar la yema de huevo, formar una masa y envolver con papel film. Llevar esta masa a la nevera durante 1 hora.', '5\nEstirar la masa a un grosor de 3 mm, enmantequillar el molde y cubrir con cuidado. Retirar el exceso de masa y pinchar la base para evitar que se formen burbujas.', '6\nRecubrir la masa con papel parafinado, agregar peso y hornear 25 minutos a 180º C. Retirar el peso y hornear 5 minutos más. Yo he utilizado garbanzos como peso.', '7\nPara hacer el relleno de calabaza, batir los huevos con la canela y el azúcar hasta obtener una consistencia homogénea. Agregar la crema de leche y mezclar.', '8\nPor ultimo añadir el puré de calabaza e incorporar bien.', '9\nAgregar la mezcla con cuidado y hornear a 170º C. durante 35 minutos hasta que esté firme.', '10\nUna vez este fría tarta de calabaza desmoldar y porcionar. Puedes decorar con un poco de merengue suizo si deseas y servirla como postre.']","Valoración: 3,5 (4 votos)",6 comensales,30m,Postre,Dificultad baja,"['75 gramos de Harina de trigo', '50 gramos de Mantequilla sin sal', '25 gramos de Azúcar glass', '1 unidad de Yema de huevo', '200 gramos de Puré de calabaza', '2 unidades de Huevo', '50 gramos de Azúcar morena', '½ cucharadita de Canela en polvo', '100 gramos de Crema de leche']",https://www.recetasgratis.net/receta-de-tarta-de-calabaza-al-horno-51800.html,,"['Recomendada para perder peso', 'Recetas al horno']"
Pie de limón casero paso a paso,"Con esta receta de pie de limón casero obtendrás un delicioso postre sin apenas esfuerzo. Esto es así porque nos hemos decantado por compartir una tarta de limón fácil, rápida y sin complicaciones, con ingredientes que todos podemos tener en casa. Por otro lado, también te enseñaremos a preparar una sencilla masa quebrada para la base, aunque si lo prefieres puedes optar por comprarla ya hecha y ahorrar ese tiempo. Quédate en RecetasGratis y descubre cómo hacer un pie de limón sin leche condensada paso a paso y ¡delicioso!","['1\nAlista todos los ingredientes para empezar a preparar la tarta de limón con masa quebrada. Si no consigues el azúcar pulverizado, puedes hacerlo tú mismo siguiendo los sencillos pasos de nuestra receta de azúcar glass.', '2\nPara empezar a preparar la masa del pie de limón, coge un bol y mezcla la harina con la mantequilla con los dedos hasta formar como una especie de migas. Para que te sea más fácil llevar a cabo esta tarea, te recomendamos que la harina esté fría y cortada en cubos. Luego, agrega el azúcar y sigue mezclando.', '3\nUna vez integrados los ingredientes anteriores, agrega la yema de huevo y amasa hasta formar la masa quebrada. Haz una bola con ella, envuélvela con papel film y resérvala en el frigorífico durante una hora.', '4\nPasado el tiempo de reposo, vuelve a amasar y estira la masa con ayuda de un rodillo hasta alcanzar un grosor de tres milímetros. Después, cubre la base y bordes del molde con ella, retira la masa sobrante y pincha la base con un tenedor para evitar que se formen burbujas durante la cocción.', '5\nTapa la masa con una lámina de papel de horno, coloca peso sobre ella (como legumbres) y hornea la masa quebrada durante 25 minutos a 180 ºC. Pasado este tiempo, retira el peso y hornea durante cinco minutos más.', '6\nMientras se hornea la base de la tarta de limón, aprovecha para elaborar el relleno. Para ello, bate los huevos con el azúcar.', '7\nExprime los limón y agrega el zumo obtenido a la mezcla anterior. Añade también la crema de leche y sigue batiendo hasta obtener un relleno homogéneo y con cierto espesor. Reserva la crema de limón en la nevera durante 30 minutos.', '8\nCuando tanto la base como el relleno estén listos, vierte la crema anterior sobre la masa horneada y hornea el pie de limón durante 35 minutos a 170 ºC, o hasta que esté listo.', '9\nRetira la tarta casera del horno cuando esté hecha, deja que se enfríe y decora con azúcar glass por encima y, si quieres, algunas rodajas de limón. Sirve el pie de limón a modo de postre y sorprende a tus invitados con una receta fácil, rápida y deliciosa. Aunque nosotros no hemos optado por elaborar un merengue para la cubierta, si lo deseas puedes hacerlo siguiendo esta sencilla receta de pie de limón con merengue.']","Valoración: 4,7 (6 votos)",10 comensales,45m,Postre,Dificultad baja,"['75 gramos de Harina de trigo', '50 gramos de Mantequilla sin sal', '25 gramos de Azúcar pulverizado', '1 Yema de huevo', '2 Huevos enteros', '100 gramos de Azúcar pulverizado', '125 gramos de Crema de leche', '2 Limones']",https://www.recetasgratis.net/receta-de-pie-de-limon-casero-paso-a-paso-51797.html,,[]
"Tarta de galletas, flan y chocolate sin horno","Date un capricho preparando esta tarta de galletas, flan y chocolate sin horno y sorprende a toda la familia con un postre exquisito y muy sencillo de elaborar. Si te gustan las galletas, el flan y el chocolate por separado, esta tarta casera que lo reúne todo te encantará. Sigue los ingredientes y el paso a paso de RecetasGratis y descubre cómo hacer esta tarta de galletas, flan y chocolate paso a paso.","['1\nLo primero que tenemos que hacer para elaborar esta tarta de galletas, flan y chocolate sin horno es alistar todos los ingredientes que vamos a necesitar.', '2\nA continuación, troceamos el chocolate en tableta para que luego se derrita más rápidamente.', '3\nSeguidamente, en una olla pondremos los 480 ml de leche a fuego medio junto con el chocolate cortado. Removemos constantemente para no quemar el chocolate y fundirlo por completo.', '4\nDespués disolvemos el sobre de flan en los 240 ml de leche restantes.', '5\nLuego agregamos el flan disuelto en la leche con el chocolate, y lo pondremos a fuego medio sin dejar de remover hasta que rompa el hervor.', '6\nA continuación, en un molde circular dispondremos las galletas a nuestro gusto en varias capas. Vertemos la mezcla de la tarta de galletas, flan y chocolate sobre estas procurando que llene todos los espacios, y esperamos a que esté a temperatura ambiente para meterla en el refrigerador.', '7\nFinalmente y después de 2 horas en el refrigerador, desmoldamos la tarta de galletas, flan y chocolate sin horno y la cortamos para servir. ¡Qué aproveche!Y si lo tuyo son las tartas de galletas, no te puedes perder estas que te recomiendo seguidamente:Tarta de coco y galletas MaríaTarta de galletas con chocolate blancoTarta helada de limón con galletas']",Valoración: 5 (2 votos),4 comensales,2h 30m,Postre,Dificultad baja,"['200 gramos de Chocolate en tableta', '1 sobre de Flan de leche', '480 mililitros de Leche (para fundir el chocolate)', '240 mililitros de Leche (para diluir el flan)', '1 paquete de Galletas dulces tipo Ducales, Macarenas o Digestive']",https://www.recetasgratis.net/receta-de-tarta-de-galletas-flan-y-chocolate-sin-horno-51789.html,,[]
Tarta de naranja confitada,,"['1\nAlistar todos los ingredientes.', '2\nPicar la mantequilla con la harina hasta obtener una mezcla como arena.', '3\nAgregar agua y amasar hasta obtener una textura blanda y homogénea.', '4\nCubrir la tarta y y hornear a 170ºc por 15 minutos, o hasta que este dorada.', '5\nMezclar la yema con el azúcar hasta que quede una crema blanca.', '6\nCalentar la leche con la esencia de vainilla y ralladura de naranja, cuando este bien caliente agregar un poco a las yemas, mezclar y verter todo a la olla sin dejar de mezclar, cocinar hasta que espese.', '7\nVerter la mezcla en la tarta y dejar en la nevera.', '8\nLavar y cortar las naranjas en rodajas colocarlas en agua con azúcar y dejar cocinar hasta que comiencen a hervir. repetir este proceso por 7 veces.', '9\nServir y degustar.']","Valoración: 4,3 (3 votos)",,,,,"['100 gr harina', '66 gr mantequilla', '100 gr leche', '1 huevo', '2 naranjas', 'esencia de naranja', '15 gr fécula', '25 gr azúcar', '100 gr azúcar para confitar']",https://www.recetasgratis.net/receta-de-tarta-de-naranja-confitada-51784.html,,
Tarta de manzana con hojaldre,"La tarta de manzana casera es un clásico entre los amantes de los postres con hojaldre por su delicioso sabor y su fácil forma de elaboración. Si tú eres uno de ellos, ¡estás en la receta adecuada! porque RecetasGratis.net te trae el paso a paso de la tarta de manzana con hojaldre, una torta de manzana fácil de hacer y lista en menos de una hora. No te pierdas esta receta de tarta de manzana fácil casera y ¡anímate a prepararla con nosotros!","['1\nEl primer paso para elaborar esta rica tarta de manzana con hojaldre es alistar todos los ingredientes que necesitamos.', '2\nSeguidamente, mezclar las 3 yemas de los huevos con el azúcar y la fécula, las yemas deben quedar blanquecinas para que la tarta de manzana fácil de hojaldre quede bien.', '3\nPara seguir con la preparación de la tarta de manzana casera, calentar la leche con la esencia de vainilla, y cuando esté hirviendo agregar un poco a las yemas y llevar todo al fuego, cuando vuelva a hervir, retirar y dejar enfriar.', '4\nA continuación, estirar la masa de hojaldre, cubrir el molde de la torta de manzana que vayamos a utilizar y pinchar con un tenedor toda la base.', '5\nDespués agregar la crema que preparamos previamente. Este será el relleno de la tarta de manzana con hojaldre casera.', '6\nCubrir el pastel con las manzanas cortadas en rodajas, espolvorear canela y azúcar, y llevar al horno precalentado a 180ºC de temperatura por 20 minutos aproximadamente.', '7\n¡Y ya tendremos nuestra tarta de manzana con hojaldre lista para servir y degustar! Si quieres saber más recetas de postres con hojaldre, no te perradas las siguientes recetas que te recomendamos desde RecetasGratis.net:Palmeritas de hojaldreStrudel de manzana con hojaldreRosas de manzana y hojaldre']",Valoración: 5 (1 voto),8 comensales,45m,Postre,Dificultad baja,"['3 Huevos', '100 gramos de Leche', '10 gramos de Esencia de vainilla', '18 gramos de Fécula de maíz', '100 gramos de Azúcar (½ taza)', '1 lámina de Hojaldre', '3 Manzanas rojas']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-con-hojaldre-51762.html,,[]
Tarta de chocolate suave,,"['1\nAlistar todos los ingredientes.', '2\nEn un tazón, frotar con los dedos la harina y la mantequilla fría cortada en cubos. Añadir el azúcar e integrar todo.', '3\nAñadir el huevo y la esencia de vainilla, formar una masa, envolver en papel film y llevar al refrigerador durante 1 hora.', '4\nEstirar la masa a un grosor de 3 mm, enmantequillar el molde y cubrí con cuidado, retirar el exceso de masa y pinchar la base con un tenedor para evitar que se formen burbujas al hornear.', '5\nRecubrir la masa con papel parafinado agregar peso, hornear 25 minutos a 180 grados C.Retirar el peso y hornear 5 minutos mas.', '6\nPara el relleno derretir el chocolate junto con la mantequilla a baño de maria, Revolviendo constantemente para evitar que se queme.', '7\nBatir los huevos y el azúcar pulverizada, agregarlo al chocolate (debe estar frío, para evitar que se coagule el huevo) y mezclar bien.', '8\nPor ultimo incorporar la crema de leche y mezclar.', '9\nAgregar el relleno sobre la base de la tarta y hornear de 10 a 15 minutos a 180 grados C, hasta que este firme.', '10\nDesmoldar frío y consumir.']",Valoración: 5 (2 votos),,,,Dificultad media,"['MASA', '75 gr harina de trigo', '50 gr mantequilla sin sal', '25 gr azúcar pulverizada', '1 unidad yema', '2 gr esencia de vainilla', 'RELLENO', '75 gr mantequilla sin sal', '100 gr chocolate semi-amargo', '2 unidad huevos', '15 gr azúcar pulverizada', '50 gr crema de leche']",https://www.recetasgratis.net/receta-de-tarta-de-chocolate-suave-51756.html,,[]
Mousse de chocolate sin huevo,"¿No puedes incluir huevos en tu dieta? pues nosotros en RecetasGratis.net te ayudamos para que no te pierdas de ningún plato, y menos de postres tan exquisitos como la famosa mousse de chocolate. Revisa bien los ingredientes y sigue leyendo la receta paso a paso para que disfrutes del mousse de chocolate sin huevo, un postre que no tiene nada que envidiar a los demás.","['1\nPrealistar todos los ingredientes para la elaboración del postre de chocolate.', '2\nEn un bol adicionar la crema de leche o nata para montar y el azúcar. Batir hasta que la crema esté montada.', '3\nHidratar la gelatina sin sabor con agua tibia y reservar.', '4\nAdicionar el cacao en polvo a la nata montada o crema de leche, pasando por un colador primero para tener una preparación más fina.', '5\nVerter la mezcla en moldes individuales para poder llevar a refrigeración. Refrigerar durante unas tres horas.', '6\nServir el mousse de chocolate decorando con una pastilla de su chocolate preferido, en mi caso adicioné chocolate Toblerone. A disfrutar de esta deliciosa receta.']",Valoración: 5 (2 votos),4 comensales,4h,Postre,Dificultad baja,"['150 gramos de Cacao en polvo', '400 mililitros de Crema de leche o nata para montar', '200 gramos de Azúcar (1 taza)', '14 gramos de Gelatina sin sabor en polvo', 'Chocolate Toblerone']",https://www.recetasgratis.net/receta-de-mousse-de-chocolate-sin-huevo-51746.html,,[]
Crumble de manzana exprés,,"['1\nPelamos las manzanas, les quitamos el corazón y las cortamos finitas.', '2\nEn un mortero, molemos las especias y cuando estén en polvo (si no lo picáis mucho tampoco pasa nada) las añadís a la manzana.', '3\nEn una sartén ponemos la mantequilla, el azúcar moreno y las manzanas y lo caramelizamos a fuego medio-bajo.Añadir el jengibre y dejar que la manzana se ablande un poco (no hace falta que se deshaga, sólo que esté un poco tierna) no os doy tiempo porque depende de la variedad de manzana, tardará más o menos.', '4\nCuando la manzana esté lista, picar las galletas y mezclarlas con la almendra, el azúcar moreno y la mantequilla hasta que quede en ""migas"".', '5\nRepartir la manzana en tres cuencos y colocar encima la mezcla de galleta.']","Valoración: 3,7 (3 votos)",,,,Dificultad baja,"['3 manzanas', '2 cucharadas de mantequilla', '1/8 de cucharadita de clavo molido', '5 vainas de cardamomo', '1/4 de cucharadita de canela', '- 1/4 de cucharadita de semillas de alcaravea', '1 cucharadita de jengibre fresco rallada ( si no lo tenéis fresco vale molido)', '1/2 cucharadita de pimienta rosa', '2 1/2 cucharadas de azúcar moreno', '6 galletas Digestive', '1 cucharada de almendra molida', '1 cucharada de azúcar moreno', '1 nuez de mantequilla']",https://www.recetasgratis.net/receta-de-crumble-de-manzana-expres-51741.html,,
Marquesa de chocolate con galletas mexicanas,"Hacer marquesa de chocolate en casa es muy sencillo, en RecetasGratis.net te damos las claves para hacerla con galletas mexicanas, ¡no te pierdas la receta!","['1\nEn la leche se pone la canela con una taza de azúcar y se pone al fuego a que hierva, Cuando rompa a hervir se retira del fuego, se le pone la cucharada de vainilla y el chorro de alcohol.', '2\nAparte, en otra cacerola, se derriten los chocolates a baño maría y se revuelve con la mantequilla hasta formar una pasta blanda.', '3\nLuego, en un refractario se mojan las galletas en la leche envinada y se pone una capa, después se le pone una capa de chocolate, después nuez y se repite el procedimiento hasta terminarse los ingredientes. Se recomienda meter al refrigerador antes de servir']","Valoración: 3,6 (5 votos)",8 comensales,30m,Postre,Dificultad media,"['1 kilogramo de Galletas mexicanas', '300 gramos de Mantequilla (1⅓ tazas)', '5 unidades de Chocolates Carlos V', '½ taza de Azúcar (100 gramos)', '150 gramos de Nuez', '1 rama de Canela', '1 litro de Leche', '1 cucharada sopera de Esencia de vainilla', '1 chorro de Licor suave (el que nos guste)']",https://www.recetasgratis.net/receta-de-marquesa-de-chocolate-con-galletas-mexicanas-51730.html,,['Recetas mexicanas']
