title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Pastel helado de limón casero,"Imagen: https://dazangie.wordpress.com/2009/02/22/pastel-helado-de-limon/


Para probar un postre de limón frío fácil no hace falta que te vayas a una pastelería famosa o a un restaurante de lujo. Simplemente échale un vistazo a esta receta fácil de pastel helado de limón casero que te proponemos en RecetasGratis y descubrirás cómo hacerlo de una manera sencilla y sin complicaciones. ¡Ya verás como te queda igual o mejor que si fueras un pastelero profesional!","['1\nEl primer paso para preparar este pastel helado de limón casero es batir el queso crema, si es posible de la marca Philadelphia, junto con las latas de leche condensada y media crema.', '2\nCuando ya estén bien batidas y el queso crema esté totalmente mezclado sin grumos, se le agrega el jugo de limón y se vuelve a mezclar.', '3\nA continuación, en un recipiente o refractario se coloca una capa de galletas. Para que salga mejor, en una taza con agua meta cada galleta por dos segundos para que esta al momento de partirla para colocarla en el pastel helado de limón frío quede bien cortada.', '4\nDespués de la capa de galletas se echa un poco de la mezcla anterior y se esparce por todas el recipiente bien, y así sucesivamente vamos poniendo capas de galletas y de crema hasta que se acabe la mezcla.', '5\nPor último, metemos el postre de limón fácil en el congelador para que se cuaje bien y nos quede compacto unas 2 o 3 horas, dependiendo de tú congelador.', '6\nUna vez hayan pasado esas horas, ya podrás degustar tu pastel helado de limón casero con los tuyos. Y si te apetece probar otro postres de limón, puedes preparar estas recetas que te proponemos a continuación:Tiramisú de limónYogur de limónGranizado de limónMarquesa de limónPie de limón']","Valoración: 4,5 (2 votos)","['2 paquetes de Galletas María (400 gramos)', '1 barra de Queso crema', '1 lata de Leche condensada (mediana)', '1 lata de Media crema', '½ Limón (jugo)']",https://www.recetasgratis.net/receta-de-pastel-helado-de-limon-casero-45509.html,8 comensales,4h,Postre,Dificultad baja,,[]
Postre de mango,"Si buscas un postre diferente para servir en Navidad pero que igualmente contenga fruta, ¡has llegado al lugar adecuado! En RecetasGratis.net te proponemos elaborar este increíble postre de mango, fácil, rápido, suave y delicioso. ¡Toma nota de los pasos!","['1\nPara empezar a preparar este postre navideño, pela los mangos y trocéalos para poder introducirlos en la licuadora.', '2\nLicua los mangos y vierte la crema obtenida en un recipiente. Mézclala con el azúcar, leche condensada y una pizca de sal.', '3\nHecho esto, bate la crema de leche hasta montarla y obtener una crema consistente. Este paso deberás hacerlo con unas varillas eléctricas para un mejor resultado.', '4\nMezcla la crema batida con el resto de ingredientes con ayuda de una espátula y haciendo movimientos envolventes. Luego, vierte la preparación en vasos individuales y resérvalos en el frigorífico para que el postre de mango acabe de adquirir cuerpo y textura. Para mayor rapidez, puedes introducirlos en el congelador.', '5\nSi quieres conocer otros postres con mango, no te pierdas las siguientes recetas:Mousse de mangoPaletas de mangoTiramisú de mango']","Valoración: 3,1 (14 votos)","['5 unidades de Mangos maduros', '8 cucharadas soperas de Azúcar', '1 pizca de Sal', '1 lata de Leche condensada', '1 lata de Crema de leche']",https://www.recetasgratis.net/receta-de-postre-de-mango-45488.html,5 comensales,30m,Postre,Dificultad media,,['Recetas para Navidad']
pay de limon a la brenda,,"['1\nmachaca las gaalletas, hecha la leche el limon y la lechera en la licuadora y ponlas sobre las galletas.']",,"['1 paquete de galletas maria', '1 vaso de leche', 'jugo de limon', '1lechera']",https://www.recetasgratis.net/receta-de-pay-de-limon-a-la-brenda-45482.html,,,,Dificultad alta,,[]
Pavlova con frutas.,,"['1\nPrecalienta el horno a 100º C. Bate las claras hasta que se empiecen a formar picos, añade el azúcar poco a poco y cada vez va montando más, añade el limón, la vainilla y la maizena, sigue batiendo hasta que se disuelva bien el azúcar. Cubre una bandeja con papel de horno. Marca los círculos en el papel con la ayuda de un vaso para que se te haga más fácil que te queden los merengues más o menos del mismo tamaño.', '2\nRellena los círculos con una placa más o menos delgada tratando de que no se te salga de los círculos marcados, rellena una manga pastelera con boca gruesa con merengue y haz como un borde en cada uno formando una especie de nido. Mete al horno hasta que dore un poco, una vez dorados apaga el horno y déjalos dentro por un rato para que se endurezcan. Bate la nata para montar que debe estar muy fría igual que las aspas de la batidora y el bol donde lo vas a batir. Una vez montadas, con una manga también o con una cuchara rellena los merengues con dicha crema.Incorpora las frutas frescas picaditas a tu gusto o también puedes hacerlo con virutas pedacitos de chocolate.. Igualmente como ya comenté servir las pavlovas con un coulis de frutas..']",Valoración: 5 (1 voto),"['4 claras de huevo.', '1 taza de azúcar.', '4 cucharaditas de maizena.', '1/2 cucharadita de vainilla.', 'El jugo de 1 limón.', '2 tazas de nata para batir.', 'Las frutas que prefieras, en este caso, utilicé granada, mango y kiwi. Con frutas del bosque, fresas que ahora empieza la temporada e incluso puedes acompañar a pavlova con un coulis de fresas, por ejemplo...']",https://www.recetasgratis.net/receta-de-pavlova-con-frutas-45454.html,,,,Dificultad media,,[]
Mousse de guanábana,"Si te gusta la guanábana tienes que probar este postre, se trata de un delicioso mousse de guanábana ideal para cualquier ocasión.La guanábana es un fruto originario de Perú, rico en vitamina C, minerales esenciales como el calcio y el potasio, y fibra. Además de elaborar postres como el que mostramos en RecetasGratis.net, también podemos disfrutar de este alimento preparando batidos con él, por ejemplo. Sigue leyendo, prepara este mousse casero y déjanos tu comentario.","['1\nPara realizar el mousse de guanábana empieza por batir la crema de leche hasta montar. Cuando esté casi montada, añade la leche condensada y sigue batiendo. En otro recipiente aparte, introduce el agua, el azúcar y la crema chantillí, y bate hasta formar copos de nieve consistentes.', '2\nAparte, hidrata la gelatina sin sabor en un poco de agua, siguiendo las instrucciones del paquete. Luego, incorpora a la mezcla de crema chantillí y agua la crema de leche batida, la pulpa de la guanábana y la gelatina ya hidratada y sin grumos. Mezcla todo muy bien con ayuda de una espátula, haciendo movimientos envolventes suaves.', '3\nVierte la mezcla del mousse de guanábana en moldes individuales de silicona, vasos o copas, y resérvalos en el congelador durante 2 horas.', '4\nPasado el tiempo, retira cada uno de los postres de guanábana y decóralos con dedos de mesa a tu libre elección.']","Valoración: 4,5 (4 votos)","['1 tarro de Leche condensada', '1 taza de Pulpa de guanábana', '1 taza de Crema de leche batida', '300 mililitros de Crema chantillí', '150 mililitros de Agua', '1 taza de Azúcar (200 gramos)', '3 sobres de Gelatina sin sabor', 'Dedos de mesa a elección']",https://www.recetasgratis.net/receta-de-mousse-de-guanabana-45369.html,4 comensales,2h 30m,Postre,Dificultad baja,,[]
crema rapida de limon,,"['1\nle pones yogurt en una casuelita mediana,luego le pones la mitad del limon,luego la vainilla una cucharadita solamente para que le de un poco mas de sabor o si no no lo revuelves bien y le pones las galletas y listo!']",,"['yogurt 1 mitad de limon,o vainilla y galletas para acompañar']",https://www.recetasgratis.net/receta-de-crema-rapida-de-limon-45371.html,,,,Dificultad baja,,[]
Masa para pasta casera,,"['1\nmezclar bien la harina, el semolín y la sal en un cuenco. Poner los 6 huevos en un bol y agregarle agua hasta que la mezcla pese 490 gramos, batiendo con un tenedor para homogeneizarlo.Hacer un hueco en la harina, volcar los huevos, y amasar bien.El bollo resultante cortarlo en cuatro, sobarlo unas 10 veces en la maquina de pasta, y luego ir refinando al gusto. Sale una masa con una textura excelente tanto para spaghetti como para pastas rellenas. Se puede congelar sin problemas.']","Valoración: 4,5 (2 votos)","['550 gramos harina de trigo común', '450 gramos semolín de trigo (grano fino)', '20 gramos de sal', '6 huevos', 'agua']",https://www.recetasgratis.net/receta-de-masa-para-pasta-casera-45349.html,,,,Dificultad baja,,
helados de guayaba,,"['1\n1.pica las guayabas por la mitad y saca las semillas, mételas en la licuadora, echa las dos tazas de leche, luego agrega 5 goticas de vainilla y licua.', '2\n2.cuando todo este licuado, echa el jugo en los vasitos y tápalos muy bien con aluminio, y mételos por 10 minutos en el congelador, luego sacalos, e introduce las paletas en los vasos (el aluminio ayudara a que las paletas estén firmes hasta que este listo.', '3\n3.cuando ya estén congelados, retire el aluminio, y disfrute de sus deliciosos helados']","Valoración: 4,7 (10 votos)","['8 guayabas', '2 tazas de leche', 'vainilla', 'vasos de plástico medianos', 'paletas', 'aluminio']",https://www.recetasgratis.net/receta-de-helados-de-guayaba-45307.html,,,,Dificultad media,,[]
quesillo casero con pasitas,,"['1\nel secreto de este quesillo es que los huevos deben estar al ambiente, para que el huevo levante. colocar los huevos en la licuadora y licuar hasta que se haga un suspiro, despues colocar todos los ingredientes( azucar, leche, pasitas, malta, la vainilla, y el licor a su gusto, yo les sugiero un licor de frutas. los quesillos se pueden cocinar de varias manera, los cuales son al horno, en ollas de presion o como lo hago yo en baño de maria que es lo mas comun y rapido .... se vierte el contenido en la quesillera y se monta en el baño maria durante 45 minutos... tenga la prevision de revisar el agua del baño maria despues de los primeros 20 minutos por que el agua se evapora y es recomendable mantener el nivel del agua alto para que el quesillo se seque uniforme y completo.... ojo... el agua tiene que cubrir la 3/4 partes de la quesillera y no taparla por que se le mete el agua a la quesillera. con toda seguridad a los 45 minutos el quesillo estara listo.la ultima observacion: para verificar que el quesillo este listo introduzca un cuchillo al centro y tiene que salir seco.... para desmoldarlo solo coloque la quesillera tapada en un recipiente con agua fria y dejelo que el quesillo esfrie alli, yel se separara solo del recipiente .... espero le guste y buen provecho']",,"['la vainilla y azucar, leche6 huevos', '1 tza de azucar blanca', '1 tza de leche en polvo', '50gr de pasitas', '1 malta pequeña de 200cc', '1 cdta de vainilla', 'un punto de licor a su gusto', 'para el caramelo', '2 tzas de azucar', '1/2 tza de agua']",https://www.recetasgratis.net/receta-de-quesillo-casero-con-pasitas-45283.html,,,,Dificultad media,,
Torta tres leches de lúcuma,"La lúcuma es una fruta de origen andino, siendo muy popular en la gastronomía peruana. Este alimento se utiliza, sobre todo, para elaborar postres y dulces variados, como el que mostramos a continuación. En RecetasGratis hemos decidido incluir este producto en una de las recetas más apreciadas de toda América Latina, el pastel de tres leches. ¿Cómo? ¡Sigue leyendo!Además de aportar un sabor inigualable, la lúcuma nos ofrece múltiples propiedades, como su elevado contenido en vitamina B, calcio, fósforo y fibra. Quédate con nosotros y descubre cómo hacer una torta tres leches de lúcuma.","['1\nSi todavía no tienes ningún queque hecho para elaborar el pastel de tres leches con lúcuma, puedes consultar una de las siguientes opciones:Queque de vainillaBizcocho fácil y rápidoBizcocho en microondas', '2\nUna vez listo el queque casero, o comprado, preparamos la crema. Para ello, pelamos la lúcuma, quitamos las semillas y troceamos la pulpa. La colocamos en el vaso de la licuadora junto con la leche evaporada y licuamos.', '3\nAñadimos la leche condensada y la crema de leche, y seguimos licuando hasta integrar por completo estos ingredientes. Aparte, pinchamos la superficie del bizcocho con un tenedor.', '4\nCuando la crema de leches y lúcuma esté lista, la vertemos sobre el bizcocho para que se introduzca por los orificios que formamos con el tenedor. Veremos que, poco a poco, el queque absorbe la salsa.Para conseguir que la torta tres leches quede perfecta, es fundamental que el queque esté recién hecho antes de bañarlo, o que le demos un golpe de calor en el microondas para que esté caliente.', '5\nReservamos el queque bañado con las tres leches durante un par de horas para que absorba bien la crema y, pasado este tiempo, lo decoramos con la crema chantillí, distribuyéndola con ayuda de una espátula o manga pastelera. Y si quieres, puedes añadir otro tipo de motivos decorativos, como barquillos de chocolate, fresas, etc.', '6\nServimos la torta tres leches con lúcuma porciónadola en trozos no muy grandes para que puedan degustarla un mayor número de personas. Nosotros empleamos un queque de unos 20 cm de diámetro, de manera que dio para unos 10 comensales.']",Valoración: 5 (2 votos),"['1 Queque ya hecho', '100 gramos de Leche evaporada', '100 gramos de Leche condensada', '100 gramos de Crema de leche', '1 taza de Pulpa de lúcuma', '250 gramos de Crema chantillí']",https://www.recetasgratis.net/receta-de-torta-tres-leches-de-lucuma-45259.html,10 comensales,1h 30m,Postre,Dificultad baja,,['Recetas al horno']
Pie de maracuyá sin horno,"Con la maracuyá, también conocida como fruta de la pasión, se pueden hacer maravillosos postres, sobre todo por ese toque de sabor entre dulce y ácido que combinan tan bien en tartas y pasteles.Lo que haremos hoy es un postre sin horno, y es que no nos vamos a complicar mucho para poder disfrutar a lo grande de la hora del dulce. Esta tarta de maracuyá casera la haremos con una base de galleta y mantequilla, típica de estos pasteles, y para terminar vamos hacer una crema con un poco de gelatina neutra para que cuaje en la nevera.Si ya se te ha hecho agua la boca, reúne los ingredientes y vamos a ponernos manos a la obra para disfrutar cuanto antes de este rico pie de maracuyá sin horno.","['1\nPrimero que todo empezamos por alistar los ingredientes de la lista. Todo los puedes conseguir en cualquier supermercado pero si los quieres hacer de forma casera, aquí tienes algunas recetas que te pueden servir:Crema chantillyCrema pasteleraSalsa de maracuyá', '2\nLo primero que haremos entonces será la base de galletas. Para ello, tritura las galletas hasta hacerlas polvo y luego añade la mantequilla derretida. El resultado debe ser una masa ligeramente compacta que deberás extender por toda la base del molde para tartas. Puedes usar galletas María, galletas tipo Digestivo o cualquier otra de tu preferencia.', '3\nPara hacer un relleno, coloca la crema pastelera en un bol junto con la chantilly, bate ambas cremas hasta formar una mezcla uniforme.', '4\nPor otro lado, hidratamos la gelatina sin sabor con un poco de agua caliente. Cuando esté bien disuelta y sin grumos, añadimos a la mezcla anterior y volvemos a batir el conjunto.', '5\nYa para terminar, añadimos la salsa de maracuyá a la mezcla junto con el jugo de limón y vamos probando hasta que el relleno tengo el sabor que más nos guste, puede ser más o menos intenso. Cuando tenga la mezcla lista, la vertemos sobre la base de galletas y reservamos.', '6\nReservamos nuestra tarta sin horno en la nevera hasta que cuaje durante al menos unas 3 horas. Pasado este tiempo, retiramos y si queremos, podemos decorar con más salsa de maracuyá con un poco un poco de colapez o con merengue italiano.', '7\nEste pie de maracuyá sin horno es ideal para presentar como postre en una cena o celebración importante. ¡Es bastante fácil de preparar y queda riquísimo! También puedes intentar hacerlo de otros sabores cambiando la salsa de maracuyá por coulis de frambuesa o cualquier otra mermelada casera.']","Valoración: 4,5 (2 votos)","['1 paquete de Galletas dulces', '40 gramos de Mantequilla', '1 taza de Crema pastelera', '1 cucharadita de Jugo de limón', '1 cucharada sopera de Crema batida o Crema chantilly', '2 cucharadas soperas de Colapez o Gelatina neutra', 'Salsa de maracuyá al gusto']",https://www.recetasgratis.net/receta-de-pie-de-maracuya-sin-horno-45260.html,12 comensales,45m,Postre,Dificultad baja,,[]
Albaricocada,,"['1\nQueque de coco: Creme la margarina con el azúcar en polvo. Agregue las yemas y continué batiendo.', '2\nMezcle los ingredientes secos (Harina, polvo de hornear y sal). Ciérnelos tres veces y agregue la tercera parte de los ingredientes secos a la margarina cremada.', '3\nAñada una porción de claras batidas y mezcle en forma envolvente.', '4\nIncorpore la crema de coco y la leche con la vainilla lo que resta de las claras batidas y de los ingredientes secos.', '5\nIncorpore el coco rallado fino y vertiendo la masa en un molde de aluminio de 30 cm de diámetro, enmantequillado y enharinado, llevelo al horno por 45 minutos.', '6\nArmado: Corte el queque en tres partes.', '7\nUnte la primera capa con mermelada de albaricoque.', '8\nCubra con otra capa de queque y unte con manjarblanco.', '9\nColoque la tercera capa del queque y cubra todo con manjarblanco.', '10\nEspolvoree abundante coco en la superficie del queque.', '11\nDecore el centro de la torta con manjarblanco, rodajas de carambola y rulos de caramelo. Adorne con manga, boquilla y manjarblanco o dulce de leche los bordes de la torta.', '12\nRellene y bañe el queque con manjarblanco comercial', '13\nPara decorar utilice coco rallado muy fino.', '14\nRinde 16 porciones.']",Valoración: 3 (1 voto),"['Para Queque de coco', '230 gramos de harina', '3 cucharadas de polvo de hornear.', '120 gramos de margarina', '250 gramos de azúcar en polvo', '4 huevos', '2 cucharadas de esencia de vainilla', '1 taza de leche', '1 1/2 taza de crema de coco', '1/4 cucharadita de sal', '150 gramos de coco Fino rallado', '1 taza de manjarblanco o dulce de leche', '1 taza de mermelada de albaricoque', '1 taza de manjarblanco', '100 gramos de coco rallado fino', 'Trozos de caramelo']",https://www.recetasgratis.net/receta-de-albaricocada-45257.html,,,,Dificultad baja,,
Pie de Manzana al horno,,"['1\nPie de manzana:', '2\nCorte las manzanas en rodajas.', '3\nAgregue el jugo de limón, para que no se oxide las manzanas. Luego de 5 minutos retire el líquido.', '4\nAgregue el jugo de naranja.', '5\nAñada el azúcar.', '6\nIncorpore el clavo de olor, la nuez moscada y la canela.', '7\nAgregue el clavo de olor, la nuez moscada y la canela.', '8\nMezcle todo los ingredientes. Deje macerar durante 15 minutos.', '9\nCorte la mitad de las manzanas maceradas en cubitos, coloque en una olla de fondo grueso y lleve al fuego hasta que se forme una jalea o compota.', '10\nMasa:', '11\nEn un recipiente mezcle la harina, el azúcar en polvo, la sal y el azúcar granulado. Luego haga una corona u hoyo.', '12\nColoque la margarina en el hoyo. Integre la margarina con los ingredientes secos.', '13\nAgregue las yemas. Una los ingredientes con movimientos circulares.', '14\nAmase.', '15\nEstire la masa con un rodillo.', '16\nColoque la masa sobre el molde, enmantequille y enharine. Molde.', '17\nCorte los excedentes con el rodillo. Lleve el molde al horno por 15 minutos.', '18\nArmado:', '19\nRellene el pie con la compota de manzana.', '20\nColoque encima las manzanas filetes.', '21\nCubra toda la superficie con manzanas fileteadas.', '22\nColoque tiras de masa las manzanas.', '23\nPinte las tiras de masa con yemas de huevo.', '24\nDecore a su gusto el borde del pie', '25\nLleve el pie al horno por 40 minutos, aproximadamente.', '26\nObservaciones:', '27\nLa masa de la base del pie puede trabajar en la mesa de trabajo.', '28\nDecore la compota con ruedas de manzana macerada.', '29\nLa masa puede prepararse en un procesador.', '30\nRinde 12 porciones.']",,"['Para Pie de Manzana', '200 gramos de harina preparada', '100 gramos de azúcar granulada', '1/2 cucharada de sal', '125 gramos de margarina', '2 cucharadas de azúcar en polvo', 'Harina para el molde', '1 kilo de manzanas criollas', 'Jugo de 2 limones para bañar las manzanas', 'Jugo de 2 Naranjas para bañar las manzanas', '2 cucharadas de harina preparada', '120 gramos de azúcar granulada', '1/4 cucharada de Nuez moscada', '1/4 cucharada de Clavo de olor', '1/4 cucharada de Canela en polvo', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-pie-de-manzana-al-horno-45258.html,,,,Dificultad baja,,[]
Crema volteada de coco,,"['1\nBatir los huevos.', '2\nMezcle la leche condensada con la leche evaporada.', '3\nAgregue la crema de coco. Mezclar.', '4\nAñada los huevos batidos, previamente colados.', '5\nMezcle.', '6\nIncorpore el coco rallado.', '7\nMezcle el coco con la leche.', '8\nAcaramele el molde de aluminio y esperar que se endurezca.', '9\nVierta en el molde la preparación de leches.', '10\nlleve el molde al horno, a baño Maria, por media hora.', '11\nRetire del horno, deje enfriar y desmolde. Decore con rulos de caramelo.', '12\n-Rinde 12 porciones.', '13\nMiel: Vierta el azúcar en el molde de aluminio y llévelo a fuego lento hasta que se disuelva al azúcar y tome punto de caramelo.']",,"['Para crema volteada de coco', '2 latas de leche condensada', '1 lata de leche evaporada', '480 gramos de crema de coco', '1/2 taza de coco deshidratado', '8 huevos', '1/2 taza de azúcar granulada']",https://www.recetasgratis.net/receta-de-crema-volteada-de-coco-45256.html,,,,Dificultad baja,,
Receta TRADICIONAL (al horno),"El pie de fresa es una de las tartas de frutas más populares y en RecetasGratis te explicamos cómo hacerlo paso a paso y con fotos. Verás que no es muy complicado, queda muy rico y puedes adaptarlo a tu gusto, necesidad o disponibilidad. Encuentra las opciones al final de esta receta.El pie de frutilla, como también se conoce a esta peculiar fruta, es uno de los postres más exquisitos y que más suele gustar a todo el mundo. En esta ocasión, cocinaremos el tradicional pie de fresa americano, con masa en la base y en la cubierta, pero lo cierto es que también puedes hacerlo sin masa en la superficie. Anímate a probar esta tarta y no dudes en acompañarla con helado, una combinación inmejorable... Descubre cómo hacer pie de fresa y cuéntanos al final cómo te ha quedado.","['1\nPara hacer la base del pie de fresa, haz una corona con los ingredientes secos. En el centro, agrega la manteca blanda y la ralladura del cítrico que hayas elegido. Únelos con ayuda de las manos buscando que se integren, pero sin amasar hasta lograr una masa lisa. Puedes hacer un lemon pie de fresa utilizando ralladura de limón u optar por usar ralladura de naranja, en ambos casos el resultado será delicioso.Si prefieres hacer la masa para tarta integral, no te pierdas esta otra receta.', '2\nDivide el bollo en 4 partes iguales para obtener dos pie de frutillas.', '3\nCubre la mesa con film, coloca una de las porciones de masa sobre él y, encima, pon otra lámina de papel film. Estira la masa con un rodillo. Utilizar papel film es un truco muy eficaz para evitar que la masa se quede pegada en el rodillo y la mesa.¡', '4\nSin retirar la lámina de papel film de la superficie, coloca la masa en la base del molde escogido. El nuestro es de 15 cm de diámetro para poder preparar dos pie de fresa de tamaño pequeño.', '5\nAsegúrate que la masa llega a todos los bordes con las yemas de tus dedos, pero sin ejercer demasiada presión. Repite el mismo procedimiento con otra de las porciones de masa y reserva ambos moldes en la nevera mientras continúas con los siguientes pasos de la receta de pie de frutilla.', '6\nEstira las dos porciones de masa restantes y resérvalas con las láminas de papel film en la nevera, ya que las utilizarás al final para cubrir las tartas.', '7\nEl siguiente paso será hacer el relleno del pie de fresa. Para ello, mezcla la fruta con el el azúcar, la miel, el almidón de maíz y la ralladura del cítrico que hayas elegido.', '8\nRellena las tartas con la preparación anterior de manera que quede repartida de forma uniforme.', '9\nCubre cada uno de los moldes con las masas estiradas previamente, ayudándote con 1 de las hojas de papel film.', '10\nUne los bordes de ambas láminas de masa para formar la clásica tarta pie de fresa americana, pero sin ejercer demasiada presión para evitar que se rompa.', '11\nCorta las partes sobrantes de masa, sella los bordes con un tenedor sin ejercer demasiada presión y haz una cruz en el centro con ayuda de un cuchillo. Cocina el pie de frutilla al horno a 180 ºC, durante aproximadamente 30 minutos o hasta que la masa esté dorada.', '12\nDeja enfriar tu pie de fresa antes de probarlo, preferiblemente sobre una rejilla para evitar que se humedezca la base. ¡Y listo!, ya puedes disfrutar de esta deliciosa tarta.']","Valoración: 4,7 (6 votos)","['100 gramos de manteca o mantequilla', '40 gramos de azúcar', '200 gramos de harina 0000', '1 huevo', '1 cucharadita de polvo de hornear (levadura química)', '1 cucharadita de ralladura de cítrico (naranja o limón)', '300 gramos de frutillas (fresas)', '20 gramos de miel', '20 gramos de almidón de maiz (maicena)', '1 cucharadita de ralladura de cítrico (naranja o limón)', '10 gramos de azúcar']",https://www.recetasgratis.net/receta-de-pie-de-fresa-45255.html,8 comensales,45m,Postre,Dificultad media,,"['Recomendada para vegetarianos', 'Receta sin lactosa', 'Recetas al horno']"
Mermelada de zanahoria y naranja,,"['1\nPara hacer esta mermelada casera, lo primero que tienes que hacer es lavar, pelar y trocear las zanahorias. Luego, cocina en agua hirviendo y cuando estén listas haz un puré.', '2\nVierte el puré en una olla amplia junto con el azúcar, la ralladura de naranja y el zumo de naranja y de los limones. Ve mezclando todo con la llama a fuego lento, removiendo de forma constante con una cuchara de madera.', '3\nContinua con la cocción hasta que la mermelada casera espese lo suficiente y al mover con la cuchara se vea claramente el fondo.', '4\nVierte la mermelada de zanahoria y naranja en una tarrina de cristal y deja reposar. La podrás usar para las tortitas en el desayuno o para decorar postres como tartas de queso.']","Valoración: 4,3 (9 votos)","['1 kilogramo de Zanahoria', '1 kilogramo de Azúcar', '1 taza de Jugo de naranja', '1 unidad de Naranja (ralladura)', '2 unidades de Limón (jugo)']",https://www.recetasgratis.net/receta-de-mermelada-de-zanahoria-y-naranja-45248.html,1 comensal,30m,,Dificultad baja,,[]
brownis de milo,,['1\nbatir los huevos como para perico osea con un tenedor agregar el azucar y mezclar. agregar la margarina y continuar mezclando.añadir la harina el polvo de hornear la sal y el milo. revolver hasta quedar homogenea la mezcla.engrasar y enharinar una bandeja de horno.verter la mezcla en le bandeja hornear ren horno precalentadoa 350 grados durante 20 minutos o hasta meter un palillo y salga limpio.'],"Valoración: 3,7 (3 votos)","['1 taza de milo nestle®', '4 huevos', '2 tazas de azucar', '250 gramos de mantequilla derretida', '13/4 tazas de harina de trigo', '1/4 cucharaditas de polvo de hornear', '1 cucharadita de sal.']",https://www.recetasgratis.net/receta-de-brownis-de-milo-45200.html,,,,Dificultad media,,
Nieve de galleta oreo,,"['1\nBase de nieve:1.poner en la licuadora la agua y ponerle poco a poco la leche en polvo sin dejar de batir.2.En un recipiente mezclar la glucosa y la crema de leche, vértir en la licuadora.3.En un recipiente mezclar la azúcar y el CMC y por vértirlo poco a poco ala licuadora sin dejar de batir,hasta estar bien licuado ponerlo en un refractario de vidrio o un molde de aluminio meter al congelador durante 1 hora y media.', '2\nSabor:Separar las galletas de la crema de en medio, la crema ponerla en un plato y las galletas en la licuadora una vez ya terminado de separar la crema de las galletas, moler las galletas ya molidas integrarlas en la base de nieve y también la crema de la galleta (en caso de tener batidora batirlos en la licuadora y si no se puede con una palita o una cuchara disparser la galleta en toda la nieve para que quede bien incorporada meter de nuevo al congelador durante 2 horas o mas * el congelador tiene que estar a todo lo mas que da el refi de congelamiento']","Valoración: 3,5 (2 votos)","['200g. De crema de leche', '150g. De leche(entera) en polvo', '30g. De glucosa', '1/2 l. De agua', '120g. De azúcar', '2.5g. De CMC.', '12 galletas oreo']",https://www.recetasgratis.net/receta-de-nieve-de-galleta-oreo-45199.html,,,,Dificultad baja,,[]
Duraznos con leche condensada,"Los duraznos o melocotones son unos frutos carnosos muy antiguos originarios de China, que los romanos trajeron a Occidente hace muchos siglos. Esta fruta no solo está riquísima, sino que también es muy nutritiva ya que contiene una gran cantidad de vitaminas y minerales, sobre todo carotenos, que poseen propiedades antioxidantes. Desde RecetasGratis, os vamos a enseñar una deliciosa receta de duraznos con leche condensada para todos aquellos que sean muy golosos y quieran darle un toque diferente a postre de durazno. Cómo veréis, esta receta es súper fácil de hacer, ya que no necesita ningún tipo de elaboración ni de cocción, y se puede hacer en un momento y para cualquier ocasión.","['1\nLo primero que tenemos que hacer para preparar esta receta de melocotones con leche condensada es reunir todos los ingredientes necesarios.', '2\nA continuación, coloca los duraznos en un plato y decóralos a tu gusto que la cantidad de leche condensada y de azúcar que quieras.', '3\n¡Y listo! Ya tienes preparados tus duraznos con leche condensada. Si te gusta la leche condensada no te puedes perder tampoco estas recetas de postres deliciosos:Postre de limón y leche condensadaBizcocho con leche condensada fácilFlan de huevo y leche condensadaPastel de mousse de leche condensada']","Valoración: 3,3 (3 votos)","['1 lata de Duraznos en almíbar', '1 chorro de Leche condensada', '1 pizca de Azúcar']",https://www.recetasgratis.net/receta-de-duraznos-con-leche-condensada-45198.html,4 comensales,10m,,Dificultad baja,,[]
Bananas con chocolate,"Además de contar con numerosos beneficios para la salud, como sus propiedades antioxidantes, capacidad para disminuir el riesgo de padecer enfermedades cardiovasculares y aumentar el colesterol bueno, el chocolate es uno de los alimentos más afrodisíacos. Por ello, resulta fundamental incluirlo en tu cena de San Valentín, ¿y qué mejor forma de hacerlo que durante el postre? Sigue leyendo y aprende con RecetasGratis.net a preparar bananas con chocolate.","['1\nPara poder hacer esta receta con chocolate, los plátanos deben estar bien fríos, por lo que resérvalos en la nevera.', '2\nEmpezaremos por derretir el chocolate en el microondas o al baño María. Si lo deseas, puedes fundirlo con una cucharada de mantequilla.', '3\nCuando los plátanos estén fríos, retírales la piel, corta las puntas e introduce un palo de madera por uno de los extremos en cada uno de ellos. Luego, baña cada plátano en el chocolate de manera que quede totalmente cubierto.', '4\nUna vez cubiertos, espolvorea las virutas de colores y resérvalos en el frigorífico durante media hora para que el chocolate endurezca. Si dispones de un cuadrado de porexpan, puedes pinchar los palos de madera con los plátanos en el para que queden rectos, de lo contrario deberás tumbarlos sobre papel vegetal.', '5\nSi lo deseas, también puedes decorar tus bananas de chocolate con almendras troceadas, le darán un toque crujiente. Cuando estén listas, sírvelas acompañadas de fresas con chocolate. Son ideales para la noche de San Valentín o cualquier otro evento especial.']","Valoración: 4,6 (5 votos)","['4 unidades de Plátanos (la cantidad que quieras)', '1 tableta de Chocolate para fundir', '1 paquete de Palitos de madera', '1 puñado de Virutas de colores']",https://www.recetasgratis.net/receta-de-bananas-con-chocolate-45169.html,4 comensales,45m,Postre,Dificultad baja,,['Recetas para San Valentín']
