title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Gelatina de tres leches,"Aprende a preparar una deliciosa gelatina utilizando leche condensada, leche evaporada y leche entera con un delicado sabor a canela y vainilla. Si tienes una comida con amigos o familiares y te apetece sorprender con un postre casero suave y elegante, ¡sigue leyendo!En RecetasGratis te mostramos cómo hacer gelatina de tres leches sin complicaciones. Aunque es perfecta para todas las edades, estamos seguros de que los más pequeños disfrutarán muchísimo devorando este increíble postre. ¡Toma nota de los ingredientes y ponte manos a la obra!","['1\nPara empezar a preparar la gelatina casera, calienta la leche en una cacerola junto con el azúcar y la canela.', '2\nAparte, hidrata la gelatina neutra con el agua templada siguiendo las instrucciones del paquete. Si no dispones de gelatina en polvo, puedes emplear un paquete de láminas de gelatina.', '3\nUna vez que la leche empiece a hervir, retírala del fuego y agrega la gelatina hidratada. Remueve bien hasta comprobar que no queda ningún grumo y retira la rama de canela para seguir con la preparación de la gelatina de tres leches casera.', '4\nAñade las otras dos leches a la mezcla junto con un poco de vainilla a tu gusto. Mezcla todos los ingredientes para que se integren correctamente y corrige el sabor con más azúcar si lo consideras necesario.', '5\nVierte la mezcla de la gelatina de tres leches en moldes individuales o un molde grande y, cuando haya tomado temperatura ambiente, reserva en la nevera para que cuaje durante tres horas como mínimo.', '6\nSirve la gelatina de tres leches bañando un poco con leche condensada o mermelada de fresa y a disfrutar. Y otra receta de gelatina muy original es la gelatina mosaico y el pastel de gelatina mosaico, ¿te atreves a probarlos?']","Valoración: 3,9 (47 votos)","['500 mililitros de leche', '1 taza de azúcar (200 gramos)', '1 rama de canela (opcional)', '30 gramos de grenetina o gelatina neutra en polvo', '½ taza de agua (120 mililitros)', '390 gramos de leche condensada', '370 gramos de leche evaporada', '1 cucharadita de esencia de vainilla']",https://www.recetasgratis.net/receta-de-gelatina-de-tres-leches-15382.html,12 comensales,30m,Postre,Dificultad media,,[]
Frutas de africa,,"['1\nDisolver aparte 4 cucharadas de fécula o almidón de maíz, 4 cucharadas de zumo de limón, 4 cucharadas de azúcar y media cucharadita de sal.', '2\nVerter esto en el néctar y cocinar hasta que espese, enfriar a temperatura normal.', '3\nAhora añadir 2 tazas de fruta fresca cortada en pequeños cubitos como papaya, piña, naranjas, guayabas, etc. Enfriar en el congelador.', '4\nVerter sobre la frutas crema de nata que previamente sera batida con 4 cucharadas de azúcar.', '5\nDespués con cacahuetes y coco rallado cubrir por encima del preparado y listo! Interés y ganas de aventurarse en diferentes sabores, eso es la comida africana.']","Valoración: 2,8 (47 votos)","['Paquete para preparar pastel', 'Papaya', 'Guayava', 'Melocoton', 'Almidon de maiz o harina de maiz', 'Zumo de limon', 'Azucar', 'Sal', 'Piña', 'Melon', 'Naranjas', 'Nata', 'Coco rallado', 'Cacahuetes picados', 'El zumo o néctar de frutas como la papaya o guayaba o melocotón hacerla hervir']",https://www.recetasgratis.net/receta-de-frutas-de-africa-15370.html,,,,,,
Fondue de chocolate,"Si eres un amante del chocolate y buscas algo diferente para sorprender a tus invitados, ¡estás de suerte! En RecetasGratis.net te enseñamos a preparar esta deliciosa, fácil y rápida fondue de chocolate. Toma nota de los pasos y selecciona las frutas que más te gusten.","['1\nla fondue que aquí que te presentamos es realmente fácil y deliciosa. Primero, debemos fundir la mantequilla con el chocolate al baño María. La mantequilla es opcional, la utilizamos para dar un toque de brillo a la crema de chocolate.', '2\nCuando el chocolate se haya fundido, incorporamos la leche y la crema de leche, removemos y dejamos calentar unos minutos. Si la fondue no la van a tomar niños, puedes agregar una cucharada de ron.', '3\nCuando la mezcla esté lista, la servimos en un recipiente para fondue con la finalidad de mantenerla caliente en todo momento y con la consistencia adecuada. Si no tenemos este utensilio, podemos servirla en un recipiente hondo, pero tendremos que tener en cuenta que a medida que se vaya enfriando también se irá solidificando.', '4\nPuedes acompañar tu fondue de chocolate con las piezas de fruta que quieras, yo he escogido las nombradas en el apartado de ingredientes. Simplemente debemos pelarlas y cortarlas en trozos fáciles de comer. Colocamos en la mesa palillos largos de madera para que cada comensal pueda pinchar el trozo de fruta que quiera y bañarlo en chocolate.']","Valoración: 3,7 (46 votos)","['50 gramos de Mantequilla', '250 gramos de Chocolate negro para fundir', '1 vaso de Leche con 2 cucharadas de café soluble', '150 mililitros de Crema de leche (¾ taza)', '4 unidades de Mango', '4 unidades de Manzana', '4 unidades de Kiwi', '4 unidades de Piña', '2 puñados de Fresones']",https://www.recetasgratis.net/receta-de-fondue-de-chocolate-15360.html,4 comensales,15m,Postre,Dificultad baja,,[]
Flan de vainilla al horno,,"['1\nEn una licuadora ponga los huevos leches y el consentrado de vainilla el azucar sobre un sarten a fuego bajo movimiento continuamente hasta que se ponga de un color cafe claro.', '2\nVierta poco a poco el azucar liquida en un refatario rectangular o redondo y ladedo para que el liquido cubra toda la superficie y las parades una vez que cubrio el refatario con el azucar vierta la mezcla de las leches licuadas.', '3\nEn un molde ponga la mitad de agua y sumerga el refactario y pongalo en el horno a 320 grados.', '4\nPor 2;30 minutos o hasta que este completamente solido. ponga lo en el refrigerador por 2 horas y disfrutalo.', '5\nLa verdad mi consejo es que este flan es muy sabroso y no cuesta mucho y mucho tiempo para hacerlo es facil y economico haganlo y la verdad es que esta muy sabroso se los recomiendo.', '6\nNivel de dificultad: 1. Tiempo de preparación: 0 min.', '7\nTiempo de cocción: 0.']","Valoración: 3,3 (10 votos)","['2 latas de leche condensada', '6 huevos', '1 taza de leche evaporada', '1/2 taza de leche', '1 taza de azúcar', '2 cucharadas de vainilla']",https://www.recetasgratis.net/receta-de-flan-de-vainilla-al-horno-15358.html,,,,,,
Flan de café y caramelo,,"['1\nSe mezcla el huevo con el azucar. Se mezcla el cafe con un poco de leche. Se mezcla con la leche y la masa anterior.', '2\nCuando se mezcla todo, se cuela. Al echar a la flanera caramelizada, se mete al horno 1/2 hora al baño maria a 180º. Luego se deja enfriar.']","Valoración: 3,2 (6 votos)","['1/2l. de leche', '5 cucharadas de azucar', '2 sobres de nescafe caramelo']",https://www.recetasgratis.net/receta-de-flan-de-cafe-y-caramelo-15345.html,,,,,,
Flan de caramelo sin horno,"Consigue un delicioso flan de caramelo sin horno con esta receta paso a paso que ponemos a tu disposición esta vez en RecetasGratis con la que podrás preparar tantos flanes fríos como quieras.La gracia está en cocinar el flan de huevo al baño María pero no en el horno, sino fuera, en los fogones, de tal manera que conseguimos el mismo resultado. ¡Pruébalo!También puedes preparar flan de caramelo de sabores si integras otros ingredientes en esta receta como algunas frutas cítricas, diferentes tipos de queso, etc...Quédate con nsootros y descubre paso a paso cómo hacer un flan casero delicioso.","['1\nEn primer lugar, para preparar este flan de caramelo sin horno tenemos que colocas en una batidora eléctrica o licuadora todos los huevos, la leche condensada y la leche evaporada, y mezclarlos bien hasta conseguir una cremita homogénea.', '2\nA continuación, se pone a calentar una cacerola u olla pequeña a fuego medio y se agrega el azúcar moreno. Tenemos que ir removiendo continuamente hasta que este se derrita y se haga un caramelo líquido.', '3\nAhora cogemos este caramelo líquido y lo colocamos en la base del molde donde vayamos a servir el flan de huevo sin horno, dejándolo enfriar por 1 minuto, y seguidamente, vertemos la mezcla del flan casero que hemos batido anteriormente por encima.', '4\nDespués colocamos una olla más grande que el molde o flanera que tengamos y cocinamos el flan de caramelo dentro al baño María hasta que esté cuajado.', '5\nUna vez listo, dejamos enfriar el flan de caramelo sin horno, lo guardamos en el refrigerado y a la hora de servir, lo demoldamos. Podemos decorarlo con un poco de fruta en almíbar o nata montada por ejemplo. ¡Que vaya de gusto!']","Valoración: 4,3 (9 votos)","['5 Huevos', '1 lata de Leche condensada', '1 lata de Leche evaporada', '½ taza de Azúcar moreno o blanco']",https://www.recetasgratis.net/receta-de-flan-de-caramelo-sin-horno-15347.html,4 comensales,1h 30m,Postre,Dificultad baja,,[]
Flan napolitano,"El flan napolitano es uno de los más apreciados por los amantes de este postre, y es que se elabora a base de leche condensada y queso crema. Se trata de toda una delicia para el paladar pero, eso sí, con un elevado número de calorías, por lo que no te excedas en su consumo y date este capricho de vez en cuando. Sigue leyendo y prepara con RecetasGratis.net flan napolitano fácil y rápido.","['1\nLo primero que vamos a hacer es preparar el caramelo. Para ello, cogemos un cazo y ponemos a calentar a fuego lento el azúcar con un chorrito de agua. Es mejor añadir el agua de poco en poco, así el caramelo quedará en su punto.', '2\nCuando esté listo, cubrimos el fondo del molde con él y dejamos que se enfríe. Puedes utilizar un único molde o varios individuales. Precalentamos el horno a 150ºC.', '3\nAhora vamos a por la masa del flan. Cogemos un recipiente con la capacidad suficiente y mezclamos el resto de ingredientes, es decir, la leche condensada, la leche evaporada, los huevos, la esencia de vainilla y el queso crema. Si deseas hacer este postre un poco más ligero, puedes preparar leche condensada sin azúcar.', '4\nVertemos la masa en el molde donde tenemos el caramelo y lo cubrimos con papel de aluminio. Horneamos el flan napolitano al baño María durante 45 minutos aproximadamente. Es importante que vayas comprobando con un palillo si está listo, pues en función de la potencia del horno puede tardar más o menos.', '5\nCuando esté listo, dejamos que se enfríe y ya lo podremos comer. Puedes acompañarlo con nata montada o chocolate fundido.']","Valoración: 4,1 (132 votos)","['397 mililitros de Leche condensada', '1 lata de Leche evaporada de 500 ml', '1 lata de Queso doble crema de 150 g', '20 mililitros de Esencia de vainilla', '5 unidades de Huevos', '50 gramos de Azúcar (¼ taza)']",https://www.recetasgratis.net/receta-de-flan-napolitano-15340.html,4 comensales,45m,Postre,Dificultad baja,,['Recetas al horno']
Flan al Brandy,,"['1\nCalentar el azucar a fuego bajo, mover constantemente con una pala de madera para que no se queme.', '2\nCocinar hasta lograr un caramelo dorado.', '3\nRetirar del fuego y vaciarlo a uno o varios moldes resistentes al calor.', '4\nVierte el contenido del flan en la leche, mover hasta que se disuelva y cocinar sin dejar de mover, hasta que hierva; retirar del fuego.', '5\nDejar enfriar, poner el brandy y vaciar a los moldes.', '6\nRefrigerar hasta que cuaje.']",Valoración: 4 (3 votos),"['1 paquete de flan comercial', '1/2 taza de azucar', '1 litro de leche', '1/4 de taza de brandy']",https://www.recetasgratis.net/receta-de-flan-al-brandy-15342.html,,,,,,
ESPONJADO DE MORA,,"['1\nDisuelva la gelatina en agua y agregue a las claras a punto de nieve y mezcle.', '2\nAparte disolver la maizena en agua y agreoar a la mezcla anterior luego agrege el azúcar al gusto y mezcle hasta que se incoporen todos los ingredientes.', '3\nLuego colocar la mezcla en un molde y llevar a la nevera por media hora.', '4\nDesmolde y sirva.', '5\nSi se quiere puede decorar el esponjado con crema de leche y fresas.']","Valoración: 4,1 (74 votos)","['1 caja de gelatina de mora', '3 claras de huevo', '1 cucharada de maizena', '1 taza de agua azúcar morena']",https://www.recetasgratis.net/receta-de-esponjado-de-mora-15338.html,,,,,,
Creme caramela,,"['1\nBatir 8 huevos, 1/4 de leche y media taza de azúcar batir hasta quedar espumoso. Añadir 1 onza de mantequilla, un sobre de vainilla o extracto de banana.', '2\nEn un recipiente de aluminio derretir 1/2 taza de azúcar hasta quedar como caramelo, rotar el recipiente para que el caramelo lo impregne por todos los lados, batir de nuevo los huevos y echarlo rápido en el recipiente, cubrirlo con papel aluminio este cubierto de mantequilla para que no se pegue, poner el recipiente en otro mas grande este con agua hasta la mitad, meterlo al horno por 30 minutos.', '3\nComprobar si esta listo o no (introducir un cuchillo, si sale limpio significa que esta hecho). Enfriarlo en el congelador, voltearlo en un plato grande y endulzarlo con Marasquino por encima y por los lados.']",Valoración: 4 (4 votos),"['Huevos', 'Leche', 'Azucar', 'Mantequilla', 'Extracto de vainilla', 'Papel aluminio', 'Marasquino o dulces']",https://www.recetasgratis.net/receta-de-creme-caramela-15312.html,,,,,,
Cortado de leche ( dulce),,"['1\nDetalles de la receta: Nivel de dificultad : 1 Tiempo de preparación: 60 min Tiempo de cocción : 60', '2\nColocar la leche en una olla y agregar el azucar , la pizca de sal molida y la lata de agua medida con la lata de leche evaporada.', '3\nAgregar los huevos batidos.', '4\nPoner a fuego medio moviendo constantemente.', '5\nCuando comience a hervir, bajar el fuego y echar el jugo de limon en puntos diferentes y no mover mas.', '6\nEl dulce formara unos grumos y un liquido amarillento.', '7\nAgregar las pasas previamente remojadas en agua caliente y escurridas.', '8\nDejar secar o evaporar el almibar al punto deseado.', '9\nDejar enfriar y colocacar en una fuente como desess, pero teniendo encuenta que se ve mejor dejando los pedazos grandes.', '10\nA muchas personas les gusta que los grumos queden mas pequeños.', '11\nEn ese caso, puedes desmenuzarlos con la cuchara antes de que enfrie.', '12\nSe sirve bien frio.', '13\nPuedes adornar con cherries rojas y verdes o con una cascarita d elimon y una astillita de canela.', '14\nAl agregar los huevos para esta o cualquier otra receta que los necesite, te recomiendo romperlos en un envase aparte uno a uno.', '15\nAsi si hay alguno dañado, no se te echan a perder los demas ingredientes.', '16\nTambien al preparar alimentos, aunque vayan a ser cocidos, debes tener la suficiente iluminacion en el area de cocina.']","Valoración: 4,1 (52 votos)","['1 lata de leche evaporada grande', '2 huevos batidos', '1 taza de azucar', '1 astilla de canela cortada en trocitos.', 'El jugo de un limon verde grande.', 'La cascara de un limon verde grande.', 'Una pizca de sal.', 'Una lata de agua medida con la misma lata de leche evaporada.', '1/2 taza de pasas (opcional)', 'Algunas cherries rojas y verdes', 'astillita de canela', 'cascara de limon verde.']",https://www.recetasgratis.net/receta-de-cortado-de-leche-dulce-15307.html,,,,,,
Coquitos de leche condensada,"Los coquitos de leche condensada son un postre típico de los países caribeños donde esta fruta es muy popular. Se trata de unos pequeños bocados hechos con coco rallado y leche condensada... seguro que no pensabas que se podrían hacer postres con dos ingredientes nada más, ¿no? Quédate en RecetasGratios.net y aprende a preparar estos ricos bocados de coco, seguro que no podrás parar de comerlos.Foto cortesía de Miriam","['1\nPrimero que todo, lo que debes hacer es separar un poco de coco rallado aparte, con media taza será suficiente.', '2\nMezcla entonces el coco rallado con la leche condensada hasta formar una masa pegajosa. Recuerda que si quieres hacer tu mismo la leche, aquí tienes un par de recetas que te pueden servir:Leche condensada caseraLeche condensada sin lactosaLeche condensada sin azúcar', '3\nCon las manos húmedas, trabaja la masa y forma los coquitos. Puedes hacerlos en forma de bolas o pequeños conos, como prefieras. Luego reboza cada uno de ellos con el coco rallado que dejamos aparte.', '4\nLleva los coquitos al horno precalentado a 180ºC por unos 15-20 minutos hasta que se doren ligeramente. Recuerda colocarlos en una bandeja forrada con papel manteca o coloca cada coquito en un molde individual como para cupcakes.', '5\nDisfruta de los coquitos de leche condensada y sirve este delicioso postre a la hora de la merienda o presenta como un bonito regalo.']","Valoración: 3,5 (33 votos)","['360 gramos de Coco rallado', '1 lata de Leche condensada']",https://www.recetasgratis.net/receta-de-coquitos-de-leche-condensada-15305.html,15 comensales,30m,Postre,Dificultad baja,,['Recetas al horno']
Carlota de manzana,,"['1\nCubre el fondo y los costados del molde con las galletas de champaña.', '2\nPuedes pegarlas con un poquito de manjar.', '3\nJunta el puré de manzanas con el helado de vainilla.', '4\nVierte la mezcla del helado con manzanas sobre las galletas .', '5\nGuarda en el refrigerador por 4 horas o más.', '6\nSi quieren más grande la carlota de manzana, ponganle más de todo los ingredientes.']","Valoración: 4,6 (10 votos)","['14 galletas de champaña', '3 manzanas hechas puré', 'medio litro de helado de vainilla', 'un molde de un litro de capacidad']",https://www.recetasgratis.net/receta-de-carlota-de-manzana-15295.html,,,,,,
Budín de Pan de la Abuela,"El budín de pan es una de las recetas más populares de RecetasGratis y es por ello que tenemos muchas variedades. De esta forma, te ofrecemos distintas opciones para ayudarte a cocinar un rico budín con restos de pan que seguro te hará perder la cabeza.En esta ocasión, compartimos la receta tradicional, la de la abuela, con la que podrás elaborar un postre lleno de sabor e historia. Este dulce surgió como una forma de aprovechar el pan duro y optimizar así los recursos, es por este motivo que era muy popular entre la clase pobre. No obstante, actualmente, es un postre apreciado y reconocido por todo el mundo. Sigue leyendo este paso a paso y descubre con nosotros cómo hacer budín de pan de la abuela, te aseguramos que no te arrepentirás cuando lo pruebes. Como verás, en esta receta de budín casero no se específica la cantidad de pan ni la cantidad de leche y eso es porque estas cantidades dependerán del tamaño del envase donde vayas a preparar tu budín de pan. Sin embargo y aunque esto pueda variar, puedes tener como referencia una barra de pan francés y media taza de leche.","['1\nCorta el pan en pequeños cubos y cúbrelos con la leche pero sin llegar a bañarlos del todo. Déjalos a remojo durante dos o tres horas, o hasta que el pan esté lo suficientemente blando como para formar una pasta.', '2\nCuando el pan haya alcanzado esa textura, pasa la mezcla por la batidora o deshaz los trozos de pan con la mano. Si fuera necesario escurre la leche que sobra. Para hacer el budín de pan dela abuela necesitas conseguir una pasta no muy líquida.', '3\nAgrega el azúcar, los huevos y la vainilla o ralladura de limón. Mezcla bien y vierte la masa en el molde (o budinera), en el cual ya habrás distribuido el caramelo. Para hacer el caramelo solo tienes que calentar un poco de azúcar con unas gotas de agua, si tienes dudas, puedes consultar la receta de caramelo líquido.Este es un budín de pan con dos huevos muy fácil de hacer, pero si quieres puedes sustituirlos revisando las opciones de este artículo: ""Sustitutos del huevo"".\nTruco: Puedes añadir pasas si quieres un sabor extra en tu budín. De hecho, la receta de budín de la abuela admite todo tipo de ignredientes económicos como este o frutos secos.', '4\nLleva el budín de pan casero la horno precalentado a 180 ºC y cocina durante unos 15-20 minutos. El tiempo de horneado es variable, lo esencial es que se forme una costra oscura sobre el postre y que al probarlo con un mondadientes, este salga seco.', '5\nUna vez listo, retira el budín del horno y deja que se enfríe a temperatura ambiente. Entonces, podrás reservarlo en la nevera durante un par de horas, o hasta que cuaje del todo para desmoldarlo. Tal y como si se tratase un flan de huevo clásico.', '6\nSirve el budín de pan de la abuela y decóralo con un poco de crema chantilly o canela en polvo y fruta. Este postre casero tiene un sabor suave perfecto para toda la familia, además es una receta de aprovechamiento ideal para no desperdiciar el pan que se va quedando viejo. ¡A disfrutar!']","Valoración: 3,4 (33 votos)","['150 gramos de pan del día anterior', '300 mililitros de leche templada', '2 huevos', '3 cucharadas soperas de azúcar', '1 cucharadita de vainilla o ralladura de limón', 'Caramelo líquido']",https://www.recetasgratis.net/receta-de-budin-de-pan-de-la-abuela-15283.html,4 comensales,45m,Postre,Dificultad baja,,['Recetas al horno']
Bolitas de leche,"Este es un postre muy rico que seguro encantará a los más pequeños de la casa. Las bolitas de leche además pueden recubrirse con un poco de granulado de coco, le da un gusto muy rico.","['1\nSe une bien el azúcar y la leche pasando ambos ingredientes secos por un calador. A este proceso se le llama tamizar.', '2\nA continuación, añade a la mezcla la leche condensada y ve removiendo todo con una cuchara de madera hasta formar una masa homogénea. Amasa suavemente hasta que compruebes que todo se ha integrado.', '3\nForma pequeñas bolitas de masa y coloca en el centro un clavo de olor o también puedes bañarlas en coco rallado o virutas de colores.', '4\nTambién conocidas como papitas de leche, las bolitas de leche son un postre que a los niños les encanta y es perfecto para presentar en fiestas infantiles. Y si quieres combinar con aperitivos salados también puedes hacer las mini pizzas para fiestas.']","Valoración: 4,4 (109 votos)","['400 gramos de Azucar pulverizada', '2 tazas de Leche en polvo', '397 gramos de Leche condensada', '1 unidad de Clavo']",https://www.recetasgratis.net/receta-de-bolitas-de-leche-15268.html,4 comensales,30m,Postre,Dificultad media,,[]
Zuccotto,,"['1\nMezclar el huevo y el azucar y luego ir añadiendo la harina, el cacao y la mantequilla, hasta conseguir una masa uniforme precalentar el horno a 180c.', '2\nVerter la masa en dos moldes cuadrados de y pasar al horno durante 10 minutos dejar enfríar y desprender cortar del bollo grande un círculo de 25 cm.', '3\nColocar en un cuenco de un litro con la base redonda apretar el bizcocho, revistiendo el recipiente del segundo bizcocho cortar un círculo de la medida de la boca del cuenco.', '4\nUntar con el licor de cerezas y el brandy mezclados previamente. Montar la nata con el azucar glas y poner en dos recipientes en uno poner las avellanas, el chocolate y las almendras en virutas.', '5\nLas cerezas practique un hueco en el bizcocho del cuenco y verter en el la mezcla congelar durante 30 minutos en el segundo recipiente poner un tercio del chocolate negro fundido.', '6\nVerter en el centro vacío del zuccotto congelado y presionar congelar durante 30 minutos vacíar el cuenco y dar la vuelta batir el resto del chocolate fundido.', '7\nRegar el zuccotto poner en el frigorífico fundir el chocolate blanco y salpicar el zuccotto enfríar']",Valoración: 4 (4 votos),"['30 ml licor de marrasquino', '30 ml. brandy', '350 ml. nata', '50 gramos de azucar glas', '50 gramos de almendras tostadas picadas', '50 gramos de avellanas tostadas picadas', '25 gramos de chocolate blanco', 'Para el bizcocho', '40 gramos de virutas chocolate', '350 gramos de chocolate', '3 huevos', '125 gramos de azucar', '50 gramos de cerezas confitadas troceadas', '150 gramos de harina', '25 gramos de cacao en polvo', 'Mantequilla']",https://www.recetasgratis.net/receta-de-zuccotto-15266.html,,,,,,
Tarta de queso siciliana,,"['1\nPrecalentar el horno a 180c prepara un molde para pasteles verter en el la mezcla del huevo y el azucar a la que luego hay que agregar a la harina con una cucharadita de mantequilla.', '2\nPasar al horno durante 20 minutos sacar y enfríar hervir la leche y añadir los fideos, una pizca de sal y 30 gramos de azucar cocer durante 25 minutos retirar del fuego.', '3\nEnfríar durante 20 minutos y agregar las yemas de huevo batir en un cuenco el queso con la canela, la ralladura de un limón, el agua de azhar y 50 gramos de azucar.', '4\nAñadir la mezcla de fideos batir las claras a punto de nieve agregar el azucar restante y batir.', '5\nCortar las partes de arriba y abajo del bizcocho para que pueda empaparse bien al echar la mezcla anterior pasar al horno durante 50 minutos espolvorear con azucar glas']","Valoración: 3,8 (4 votos)","['Medio litro de leche', '150 gramos fideos machacados', '150 gramos azucar', '6 huevos', '500 gramos queso ricotta', 'Canela molida', 'Piel de limon', '60 ml agua de azahar', 'Azucar glas para adornar', 'Bizcocho', '3 huevos', '90 gramos de azucar', '90 gramos de harina', 'Mantequilla']",https://www.recetasgratis.net/receta-de-tarta-de-queso-siciliana-15227.html,,,,,,
Tarta de manzana de mamá Lola,,"['1\nApartar 2 manzanas,pelar y cortar en rodajas finas.', '2\nPelar la otra y junto con todos los ingredientes batir con batidora.', '3\nEngrasar una fina bandeja ( la del horno), y echar la mezcla.', '4\nPoner ordenadamente las rodajas de manzana sobre esta y espolvorear con canela y azùcar y meter en horno.', '5\nQueda mas fina la textura sin mezclamos harina fina de maiz con harina de trigo.', '6\nA los 45 min. ( 180 grados), pinchar la tarta con aguja o cuchillo, si sale totalmente limpio ya està hecha.']","Valoración: 4,1 (10 votos)","['3 Manzanas.', '1 vaso de azùcar.', '1 vaso de leche.', '1 vaso de harina de reposteria.', '3 huevos.', '3 cucharas soperas de mantequilla.', '1 cucharada de levadura.', 'Canela en polvo.']",https://www.recetasgratis.net/receta-de-tarta-de-manzana-de-mama-lola-15217.html,,,,,,
Tarta de chocolate con ricotta,,"['1\nPara la base: en un bol batir mantequilla fundida, huevos, harina, azucar y cacao mezclados, y agua, hasta tener una mezcla homogénea engrasar un molde redondo.', '2\nVerter la mezcla y hornear a 180c durante 40 minutos enfríar cortar en tres capas para el relleno: mezclar azucar, ricotta, peladuras y guindas para la cobertura: disolver el café en el agua y montar con la nata a punto de nieve para rellenar la tarta.', '3\nColocar una capa sobre el plato donde se servirá, untar con coñac y extender relleno cubrir con una nueva capa y repetir la operación recubrir toda la tarta con la crema de café y espolvorear almendras fileteadas.', '4\nNivel de dificultad: 4. Tiempo de preparación: 30 min. Tiempo de cocción: 40.']","Valoración: 3,8 (4 votos)","['125 gramos mantequilla', '2 huevos', '350 gramos harina', '250 gramos azucar glase', '125 gramos cacao', '1 vaso de agua', 'Relleno 250 gramos queso ricotta', '30 gramos peladuras citricos', '2 cucharaditas café soluble', '1 cucharada agua caliente', '30 gramos guindas picadas', 'Cobertura', '1 vaso de nata', '40 gramos azucar', 'Dos cucharadas de coñac', 'Almendras s tostadas']",https://www.recetasgratis.net/receta-de-tarta-de-chocolate-con-ricotta-15211.html,,,,,,
Receta FÁCIL (Típica Argentina),"Esta tarta de dulce de leche, típica argentina, es deliciosa y seguro que encantará a todos en casa. Con tres texturas muy definidas, no querréis dejar de hacer en cuanto la probéis. Normalmente, se suele presentar cortada en cuadrados no muy grandes, pero la podéis llevar a la mesa entera o como más os guste.Ya sea de postre o como merienda, seguro que a los niños les va a encantar, y también a los no tan niños. El coco con el dulce de leche combina a la perfección, solo tenéis que animaros a hacer esta receta y lo comprobaréis por vosotros mismos. Desde RecetasGratis, os contamos cómo hacer tarta de coco y dulce de leche.","['1\nVamos a empezar formando la base de nuestra torta de coco y dulce de leche. Para ello, ponemos en un bol la harina junto con la sal y la mantequilla cortada en trozos. Mezclamos con la mano, deshaciendo los trozos de mantequilla con los dedos mezclados con la harina hasta que tenga un aspecto de serrín.\nTruco: Precalentamos el horno a 180 ºC.', '2\nBatimos ligeramente el huevo y lo añadimos. Mezclamos con las manos hasta formar una masa manejable con ella.', '3\nEngrasamos un molde cuadrado de unos 22x22 cm. Estiramos la masa y la ponemos toda en el molde aplastándola con la manos y amoldándola bien a la base del molde. Pinchamos toda la superficie con un tenedor y horneamos con calor arriba y abajo durante 15 minutos. Retiramos del horno y dejamos enfriar cinco minutos.', '4\nCon una espátula, extendemos bien por la superficie de la base el dulce de leche. Para hacerlo tú mismo/a y preparar, así, una tarta de dulce de leche y coco 100 % casera, no te pierdas este artículo con varias recetas: ""Cómo hacer dulce de leche"".', '5\nA continuación, preparamos la cobertura. Así, mezclamos en un bol el azúcar con el coco rallado y le añadimos el huevo batido. Lo mezclamos todo bien con las manos.', '6\nPonemos toda la cobertura encima de la tarta de dulce de leche sin presionar. Horneamos con calor arriba y abajo durante 30-40 minutos a 180 ºC.', '7\nDejamos enfriar la tarta de coco y dulce de leche en una rejilla para evitar que se humedezca por abajo. ¿Qué te está pareciendo esta tarta de coco con dulce de leche?', '8\nUna vez fría, la cortamos en cuadrados y ya estará lista para servir. Recordemos que esta es la forma tradicional de presentar la torta de coco y dulce de leche argentina, no obstante, en la variedad está el gusto y también podemos servirla entera e, incluso, preparar el postre en un molde redondo.', '9\nSi os sobra, recomendamos guardar las porciones en la nevera. Espero que os haya gustado esta receta de tarta de dulce de leche y coco y os invito a que visitéis mi blog Cakes para ti. ¡Las tartas de dulce de leche y coco están deliciosas!', '10\nY, si eres de los que prefiere ver cada detalle en VÍDEO, no te pierdas todos los pasos sobre esta receta de tarta de coco y dulce de leche. ¡Descubre esta elaboración y muchas más suscribiéndote a nuestro canal!\nTruco: https://www.youtube.com/watch?v=rDx_CX9vGEc']","Valoración: 3,6 (37 votos)","['200 gramos de harina', '100 gramos de mantequilla fría sin sal', '1 pizca de sal', '1 huevo', '200 gramos de dulce de leche', '200 gramos de azúcar (1 taza)', '150 gramos de coco rallado (1½ tazas)', '1 huevo']",https://www.recetasgratis.net/receta-de-tarta-de-coco-y-dulce-de-leche-15212.html,8 comensales,45m,Postre,Dificultad baja,,"['Recetas al horno', 'Recetas argentinas']"
Suspiros,,"['1\nDetalles de la receta: Nivel de dificultad : 1 Tiempo de preparación: 8 min Tiempo de cocción : 25', '2\nCiérnase el almidón de yuca o maizena en una cacerola y agréguese el resto de los ingredientes.', '3\nMezcle todo bien y amase con la palma de la mano hasta que la pasta quede lisa y no quiebren los bollitos al formar los suspiros.', '4\nLabrense éstos en forma espiral y coloque en bandejas engrasadas y enharidadas.', '5\nAsar a 350 grados de 15 a 25 minutos.']","Valoración: 4,1 (26 votos)","['1 libra de almidón de yuca ó 1 cajeta de 1 libra de maizena', '1 taza de azúcar', '3 huevos', '1/4 de taza de mantequilla o margarina', '2 cucharaditas de canela en polvo.']",https://www.recetasgratis.net/receta-de-suspiros-15207.html,,,,,,
