title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Postre de yogurt,,"['1\nPon en remojo en agua fría, durante 10 minutos, las hojas de gelatina.', '2\nA continuación, deshaz la gelatina mezclándola con una jarrita de zumo de naranja caliente.', '3\nMezcla la crema de leche con el yogur y el azúcar en grano.', '4\nAñade 2 cucharadas de azúcar impalpable y bate.', '5\nIncorpora después la gelatina diluida en el zumo de naranja y sigue batiendo.', '6\nColoca unos moldes sobre una han- deja de horno cubierta con papel de estraza y vierte en ellos la mezcla.', '7\nMételos en la nevera hasta que cuajen, durante 1 hora aproximadamente.', '8\nDesmolda y decora con salsa de caramelo, crema inglesa y frambuesas.']","Valoración: 3,6 (67 votos)","['6 tarros de yogur natural', '8 cucharadas de azúcar en grano', '1 y 1/4 lt de crema de leche', '2 cucharadas de azúcar impalpable', '9 hojas de gelatina finas (18 g)', '1 jarrita de zumo de naranja', 'Agua suficiente', 'Para decorar', '1 jarrita de salsa de caramelo', '1 jarrita de crema inglesa', 'Frambuesas']",https://www.recetasgratis.net/receta-de-postre-de-yogurt-26527.html,,,,,,
Mousse de melocotón,"Más opciones de postres en copas individuales y está vez se trata de una mousse fácil y rápida hecha con fruta, un postre elegante, delicioso y con una textura suave y esponjoso que te hará agua la boca.El secreto para una mousse perfecta es la paciencia porque la receta es muy sencilla pero si no se mezclan correctamente las preparaciones puede que se estropee lo más especial en este postre, la textura. Vamos entonces con la receta de la mousse de melocotón, una fruta muy utilizada en repostería, especialmente en platos llamativos y originales como este postre casero.","['1\nConsigue todos los ingredientes de la lista y colócalos de forma ordenada en la mesa de trabajo, esto facilitará la elaboración de nuestro postre de melocotón con leche condensada.La cantidad de leche condensada es al gusto, así que ten a mano un poco más por si acaso. En cuando a el azúcar, la nata montada y la naranja confitada, los usaremos como decoración así que son ingredientes opcionales.', '2\nEntonces empezamos por triturar los melocotones, reservando el almíbar aparte. Puedes hacerlo en la licuadora o con una batidora manual.', '3\nAñadimos en el mismo vaso de la licuadora zumo de limón y las yemas de huevo. Trituramos hasta integrar y luego incorporamos la leche condensada junto con un poco del almíbar. Reserva.Las cantidades de leche condensada y de huevo son al gusto, ve probando la mezcla hasta que el sabor sea de tu agrado aunque siguiendo estas cantidades exactas, el resultado será una mousse de melocotón exquisita.', '4\nA continuación debemos montar las claras a punto de nieve. Para ello, coloca las claras en un bol amplio y bate con unas varillas eléctricas hasta que aumenten considerablemente su volumen. Añade una pizca de sal y luego otra de azúcar.Usa la potencia mínima de batido y con movimientos suaves de abajo hacia arriba.\nTruco: Para saber que las claras están bien montadas, coloca el bol de cabeza, si la mezcla se mantiene es que están listas.', '5\nAhora que ya tenemos las dos mezclas listas llega el momento clave de la preparación de una mousse casera de fruta. Entonces, ve incorporando el puré de melocotón sobre las claras montadas poco a poco, removiendo con una espátula hasta integrar ambas preparaciones por completo.', '6\nFinalmente vaciamos la mousse de melocotón con leche condensada en copas o vasos individuales y reservamos en la nevera para que la crema adquiera la textura adecuada. Debemos esperar al menos unas 3 horas antes de servir.', '7\nA la hora del postre, sirve la mousse de melocotón y decora el borde de cada copa con azúcar y las naranjas confitadas o trozos de fruta natural. ¡A disfrutar!']","Valoración: 3,7 (78 votos)","['400 gramos de Melocotón en almíbar', '1 Limón', '3 Huevos', 'Azúcar', 'Naranjas confitadas', '200 gramos de Leche condensada', 'Nata montadada']",https://www.recetasgratis.net/receta-de-mousse-de-melocoton-26445.html,4 comensales,30m,Postre,Dificultad baja,,[]
Helado de Cerezas,,"['1\nRetira los huesos de las cerezas y tritúralas.', '2\nPrepara un almíbar hirviendo el agua con el azúcar durante 5 minutos.', '3\nUna vez hecho añade el licor de cerezas.', '4\nMonta las claras apunto de nieve e incorpora el almíbar despacio y sin dejar de batir.', '5\nAgrega las cerezas y el zumo de limón.', '6\nRemueve y añade la nata mezclándola despacio.', '7\nMételo en el congelador durante unas 5 horas y sácalo un rato antes de servir.']","Valoración: 3,6 (42 votos)","['1Kgr de cerezas', '2 claras de huevo', '150 gr de azúcar', '1 vaso y1/2 de agua', '2 cucharadas de zumo de limón', '400 gr de nata montada', '2 cucharadas de licor de cereza']",https://www.recetasgratis.net/receta-de-helado-de-cerezas-26415.html,,,,,,
Gelatina de frutas,,"['1\n1. Hidratar la gelatina en el agua.', '2\nPoner en el fuego agua , azúcar, almíbar y añadir la cáscara de limón y el vino. Cuando hierva añadir la gelatina hidratada, revolver bien.', '3\n2. Si se quiere puede ponérsele un poco de color vegetal.', '4\nPreparar el molde acomodando las frutas bien escurridas. Vaciar encima la gelatina fría. Refrigerar hasta que esté firme. Desmoldar.', '5\nNota: Para acelerar el cuajado puede ponerse el molde en agua y hielo.', '6\nLas frutas frescas pueden ser: mango, gajos de naranja o mandarina, melón, fresas, ciruela pasa, trozos de plátano y manzana pelada.']","Valoración: 3,9 (92 votos)","['2 sobres de Gelatina', '½ taza de Agua (120 mililitros)', '½ taza de Azúcar (100 gramos)', '1 taza de Almíbar de frutas', '2 tazas de Agua (480 mililitros)', '1 trozo de Cáscara de limón', '4 cucharadas soperas de Vino blanco', '½ lata de Peras en almíbar', '½ lata de Duraznos en almíbar', '400 gramos de Fruta fresca']",https://www.recetasgratis.net/receta-de-gelatina-de-frutas-26410.html,6 comensales,30m,Postre,Dificultad media,,['Receta sin lactosa']
Gelatina de Parchita,,"['1\nEn el vaso de una licuadora se ponen la pulpa de las parchitas y la media taza de agua.', '2\nSe tritura solo unos segundos y luego se cuela por un colador de alambre muy fino o por un colador de tela previamente humedecido.', '3\nSe obtienen unas 2 tazas de jugo.', '4\nEn una olla se ponen la taza de agua restante, la gelatina y el azúcar.', '5\nSe lleva a un hervor y revolviendo se cocina hasta disolver la gelatina.', '6\nSe retira del fuego, se le revuelve el jugo de parchita y si se quiere, la gota de colorante y se vierte en un molde de vidrio de unos 21 x 11 x 7 centímetros y se mete en la nevera por varias horas hasta cuajar.', '7\nCuando se va a servir, se mete el molde en agua caliente por algunos segundos, hasta que la gelatina se despegue del molde y éste se voltea sobre una bandeja.']","Valoración: 3,5 (62 votos)","['5 parchitas', '1/2 tazas de agua, para obtener 2 tazas de jugo de Parchita 1 taza de agua', '10 láminas de gelatina, sin color unos 44 gramos', '2 tazas de azúcar', '1 gota de colorante amarillo (opcional)']",https://www.recetasgratis.net/receta-de-gelatina-de-parchita-26411.html,,,,,,
Crema de Espuma de Mandarina,,"['1\n1. Se rallan finamente las cáscaras de mandarinas y se baten con el azúcar y las 6 yemas de huevo hasta que esten espumosas.', '2\nSe le agrega el jugo de 3 mandarinas y se bate colocándose al baño de María hasta que esté cremoso.', '3\n2. Luego se añaden 4 cucharadas de cascos de mandarina, y sirve esta crema en copas altas.', '4\nAntes de llevarse a la nevera y servirlas se decoran con crema chatilly y coquitos de mandarina.', '5\n3. Para un toque especial, coloca la mitad de una florecita de pastillaje.', '6\nTambién se puede emplear una cereza.']",Valoración: 4 (51 votos),"['6 mandarinas', '1 taza de azúcar', '6 yemas de huevo', '6 claras de huevo', '1/2 taza de crema chantilly']",https://www.recetasgratis.net/receta-de-crema-de-espuma-de-mandarina-26348.html,,,,,,
Copas de galleta y melocotón,,"['1\nDesmenuza las galletas metiéndolas en una bolsa y aplastándolas con un rodillo.', '2\nCorta los melocotones en trocitos, pica las fresas y monta la nata con el azúcar.', '3\nColoca en unas copas el melocotón en el fondo, unos trocitos de fresa, unas galletas molidas y moja con un chorro del caldo de almibar y un poquito de leche condensada.', '4\nRepite la operación hasta llenar la copa (melocotón, fresas y galletas) decorando por encima con la nata montada.', '5\nTermina espolvoreando las copas con canela en polvo y adornando con unas hojas de menta.']","Valoración: 3,3 (57 votos)","['12 galletas tostadas', '400 grs. de melocotón en almibar', '12 fresas', 'Canela molida', '250 grs. de nata líquida', '2 cuch. Leche condensada', '3 cuch. de azúcar', '4 hojas de menta']",https://www.recetasgratis.net/receta-de-copas-de-galleta-y-melocoton-26340.html,,,,,,
Cheese Pie de Cerezas,,"['1\n1. En un bol grande, mezcle el requesón hasta que esté bien cremoso. Gradualmente mezcle ahí mismo la leche condensada hasta que suavice (se puede poner en la licuadora).', '2\n2. Incorpore el jugo de limón, la vainilla, se diluye la gelatina sin sabor y se agrega a la mezcla, al igual que la pizca de sal.', '3\nÉchelo en la base preparada con la mantequilla, las galletas, la canela y la nuez moscada.', '4\n3. Refrigere por 3 horas. Póngale la cubierta de cereza antes de servir. Vuelva a refrigerar.']","Valoración: 3,7 (42 votos)","['2½ tazas de galletas María, licuadas hasta que queden echas polvos', '6 Cdas. de margarina, suavizada', '½ cdita. de canela en polvo', '½ cdita. de nuez moscada', '½ Cda. de azúcar impalpable', '3 sobres de gelatina sin sabor', '1/8 cdita. de sal', '1 paquete de 8 oz. de requesón suavizado', '1 tarro de 14 oz. de leche condensada', '1/3 taza de jugo de limón', '1 cdita. de esencia de vainilla', '1 tarro de 21 oz. de cubierta de cereza o mermelada de frutillas']",https://www.recetasgratis.net/receta-de-cheese-pie-de-cerezas-26328.html,,,,,,
¡Fáciles y económicos!,"Imagen: http://pasteleriareposteriaoshunyshango.blogspot.com/2016/09/cambures-dulces.html


No te pierdas estos fantásticos y sabrosos cambures dulces si quieres conocer un delicioso postre de verdad. El cambur, lalmado así en Venezuela, también se conoce en otros países como plátano, guineo o banana pero, seas de la zona que seas, no dudes en que este postre ¡te va a encantar!","['1\nLleve a fuego lento en una olla el azúcar o el papelón, el agua, las tiritas de corteza de limón y la canela hasta punto de almíbar.', '2\nColoque los cambures en el almíbar y cuando estén acaramelados baje el fuego y déjelos cocinar unos pocos minutos.', '3\nSirva los cambures dulces recién hechos como postre.No deje de probar otras recetas de postres con bananas como estos plátanos maduros en almíbar al horno o estos plátanos al horno dulces.']","Valoración: 4,7 (3 votos)","['8 cambures maduros, pelados y picados en tajadas', '100 gramos de papelón rallado o azúcar moreno', '1/2 taza de agua', 'Clavos de olor o canela', '1 limón (tiritas de corteza)']",https://www.recetasgratis.net/receta-de-cambures-dulces-26309.html,8 comensales,15m,Postre,Dificultad baja,,['Recetas venezolanas']
Anmitsu,,"['1\n1. Pelar y cortar en dados como para una macedonia la naranja, el kiwi, el melón, la piña y la gelatina. Lavar y cortar los fresones a la mitad.', '2\n2. Mezclar frutas y gelatina, sazonarlos con el almibar de limón y repartir en copas.', '3\n3. Colocar en el centro de cada copa una bola de helado, y encima, un poquito de anko.']","Valoración: 3,3 (61 votos)","['1/2 naranja', '1/2 kiwi', '1 raja de melón', '1 rodaja de piña', '4 fresones', '8 rombos de gelatina de 4 frutas distintas', '12 cucharadas de almibar de limón', '4 bolas de helado de vainilla', 'Judia japonesa dulce cocida con azúcar (anko)']",https://www.recetasgratis.net/receta-de-anmitsu-26254.html,,,,,,
Sorbete de fresas congeladas,,"['1\nQuita las hojas de las fresas y lavalas.', '2\nEn un bol,tritura las fresas con ayuda de un tenedor.', '3\nExprime el limon y vierte el zumo sobre las fresas.', '4\nAñade el azucar y el jarabe de granadina y mezcla bien.', '5\nColoca la mezcla en un recipiente e introduzca en el congelador durante 2 horas.', '6\nRetira el sorbete del congelador,remuevelo de nuevo y dejalo en el congelador 30 minutos mas.']","Valoración: 4,5 (4 votos)","['400g de fresas maduras.', '50g de azucar.', '1 limon.', '1 cucharada de jarabe de granadina.']",https://www.recetasgratis.net/receta-de-sorbete-de-fresas-congeladas-26239.html,,,,,,
Pay de piña,,"['1\nPreparas la gelatina como se dice y en lugar del agua fria agrega el jugo de piña luego en batidora agrega este preparado junto con el queso y la leche condensada licualo todo.', '2\nAparte prepara la concha del pay con la galleta bien molida agregando la mantequilla hasta formar una pasta que se pueda formar la base del pay.', '3\nLuego agregar lo que licuaste y despues de 10 min. de refrigerado agregar la fruta para que no se hunda.recuerda se debe de poner en un molde para pay y se deja refrigerar hasta servir']",Valoración: 4 (1.460 voto),"['1 taza de Jugo de piña', '1 lata de Coctel de frutas en almibar sin su jugo', '1 sobre de Gelatina grande de piña', '1 lata de Grande de leche condensada', '1 tarro de Queso philadelphia de 190 grs', '2 paquetes de Galletas marias o galletas dulces', '1 barra de Mantequilla la necesaria']",https://www.recetasgratis.net/receta-de-pay-de-pina-26222.html,8 comensales,30m,Postre,Dificultad baja,,['Recetas al horno']
Crema de pepino y yogur Griego,,"['1\nPoner los pepinos y ajo pelado junto al yogur y el caldo en la batidora/procesadora y batir bien. Añadir la hierbabuena picada. Salpimentar y enfriar.', '2\nPara servir, repartir en seis boles y decorar con las ramitas de hierbabuena y alguna rodajita de pepino sin pelar. Poner un chorreón de AOVE sobre la crema.']","Valoración: 3,4 (55 votos)","['3 pepinos', '600 ml. de yogur tipo griego', '300 ml. de caldo de pollo y verduras', '2 cucharadas de hierbabuena picadita', '1 diente de ajo pequeño', 'sal', 'AOVE (Aceite de oliva virgen)', 'Algunas ramitas de hierbabuena']",https://www.recetasgratis.net/receta-de-crema-de-pepino-y-yogur-griego-25684.html,,,,,,
Piña de puré de patata,,"['1\nPelar las patatas, cortarlas a trozos y cocerlas en agua sazonada.', '2\nEscurrirlas, volverlas a poner en el cazo y secarlas del exceso de humedad encima del fuego, manteniéndolas siempre en movimiento.', '3\nA continuación, pasarlas por el pasapurés, añadir la yema de huevo y la mantequilla, mezclar bien y dejar que casi se enfríe del todo.', '4\nMezclar todos los ingredientes de la salsa rosa. Reservar el plumero de la piña, cortarla por la mitad.', '5\nUna de las partes, pelarla, cortarla a cuadrados pequeños y dejarlos escurrir encima de papel.', '6\nMezclar en un bol el huevo duro cortado a daditos, las aceitunas a rodajas, las gambas, los cuadritos de piña y unas hojas de lechuga cortada en juliana y aliñar ligeramente con salsa rosa.', '7\nEn la bandeja de servir, colocar una capa de puré de patata dándole forma de cazuelita.', '8\nEn el centro disponer el relleno y tapar con puré (reservando un poco que mezclaremos con el resto de la salsa rosa).', '9\nPasar la mezcla de salsa y puré a una manga con boquilla rizada y decorar la superficie.', '10\nAcabar la decoración con rodajas de aceituna, el plumero y el resto de la piña cortada a tajadas.']","Valoración: 3,3 (54 votos)","['Para la salsa rosa', '1 y 1/2 kg. de patatas', '1 yema de huevo', '30 gr. de mantequilla', '1/4 l de mayonesa', '1 cucharada de coñac', '2 cucharadas de salsa de tomae', '1 cucharadita de mostaza', '1 cucharada de zumo de naranja', 'Para el relleno', '1 piña natural mediana', '150 gr. de gambitas cocidas peladas', '1 huevo duro', '1 lata de aceitunas rellenas de pimiento', '1 lechuga']",https://www.recetasgratis.net/receta-de-pina-de-pure-de-patata-25517.html,,,,,,
Yokan,,"['1\nSe cuecen los porotos en abundante agua durante 2 horas mas o menos.', '2\nCon un pisón, se hace un puré bien lechoso.', '3\nSe van colocando en una bolsita hecha de tela de algodón y se exprime bien fuerte, recogiendo el liquido en una cacerola.', '4\nSe cocina dicho líquido durante 1 hora mas o menos a fuego lento hasta que comience a tener algo de consistencia, revolviendo constantemente para que no se queme, integrando de a poco todo el azúcar.', '5\nSe agrega la nuez y la gelatina sin sabor y colocarlo en un molde.', '6\nEl molde tradicional es un paralelepípedo de unos 20 cm por 5 cm por 3 cm. Se lo deja enfriar y se sirven cortados en tajadas de un bocado.', '7\nAl resto del poroto azuki que se le extrajo el líquido se le puede agregar azúcar, congelado y desmenuzado es un rico reemplazo a los helados, y tiene mucha mas fibra.']","Valoración: 3,4 (56 votos)","['2 Kg. de porotos azuki', '1 Kg. de azúcar', '150 gr. de gelatina sin sabor', '300 gr. de nuez moscaza']",https://www.recetasgratis.net/receta-de-yokan-24899.html,,,,,,
Turrón de mazapán,,"['1\nTriture las almendras hasta convertirlas en polvo.', '2\nPonga en un cazo al fuego el azúcar, un poco de agua.', '3\nDéjelo cocer hasta obtener un almíbar a punto de hebra.', '4\nRetírelo del fuego.', '5\nAñada las almendras molidas y la corteza del limón rallada.', '6\nColóquelo en un molde rectangular de papel untado con aceite.', '7\nY déjela reposar 4 horas como mínimo.']",Valoración: 3 (9 votos),"['Un kilo de almendras crudas', 'Un kilo de azúcar fino', 'Un limón']",https://www.recetasgratis.net/receta-de-turron-de-mazapan-24888.html,,,,,,
Trufas heladas,,"['1\nHervir la nata con el azúcar, una vez hervida añadir al chocolate hasta que esté deshecho, luego añadir la mantequilla y guardar en nevera, al menos 16 horas.', '2\nSacar, esponjar ligeramente y añadir el ron.', '3\nSobre una bandeja con fideos de chocolate añadir trozos de la trufa, (se pueden poner con una manga...), luego ir formando bolitas procurando que las trufas queden totalmente cubiertas de fideos de chocolate.', '4\nSe pueden terminar con azúcar lustre.']","Valoración: 4,2 (5 votos)","['1 lt. de nata', '100 gr. de azúcar', '50 gr. de ron', '100 gr. de mantequilla', '900 gr. de chocolate.']",https://www.recetasgratis.net/receta-de-trufas-heladas-24875.html,,,,,,
Tiramissu,,"['1\nHacer café normal (con un par de vasos sobra) y dejar enfriar. Montar las claras.', '2\nAñadir el azúcar a las yemas, batir y añadir el queso. Batir. Añadir las claras y mezclar con cuidado.', '3\nSe mojan los bizcochos en el café (sin azúcar y con el chorrito de licor), se pone una capa en un molde o taper o así, luego otra capa de la crema, otra de bizcochos y así hasta 6 capas en total.', '4\nAl final, sobre la crema, espolvorear con cacao. Meter en la nevera y dejar enfriar al menos 2 horas.', '5\nEste postre además de rico y fino, tiene una presencia estupenda. Trucos y consejos: El queso Mascarpone lo venden en cualquier hipermercado, en la zona de los yogures y postres (necesita frío).', '6\n¡Lleva huevo crudo!, yo nunca lo hago en pleno verano y desde luego hay que consumirlo pronto y guardar en nevera.¡ Los bizcochos se deben mojar MUY POCO, sólo meter y sacar.', '7\nAdemás, si se cambia de marca de bizcochos, se empapan distinto. Yo recomiendo los bizcochos de soletilla de La Bella Easo (que por cierto, ya no encuentro).', '8\nSi se empapan demasiado queda blandengue, si poco, seco. Hay que practicar.', '9\nSi no se tiene cacao en polvo (el mejor para esto es el de AMA), se puede usar Cola-cao o similar.']","Valoración: 3,3 (56 votos)","['4 huevos', '1 bolsa de bizcochos de soletilla', '1 tarrina de queso Mascarpone', '6 cucharadas de azúcar', 'Café', 'Güisqui (o ron)', 'Un poco de cacao para adornar']",https://www.recetasgratis.net/receta-de-tiramissu-24852.html,,,,,,
Suflé frío de melocotón y naranja,,"['1\nPoner la gelatina en remojo en agua fría hasta que se ablande.Rodear un molde de suflé de 18 cm. de diámetro con una tira doble de papel antigrasa, debiendo sobresalir 5 cm. por arriba, y atar firmemente. Untar el papel por dentro con un poco de aceite de girasol, con ayuda de un pincel de repostería. Reservar.', '2\nPoner las yemas y el azúcar en un cuenco al baño María y batir hasta que la mezcla espese (puede hacerse con batidor eléctrico). Retirar del fuego y seguir batiendo hasta que se enfríe. Esta operación también se puede hacer en la Thermomix.Calentar el zumo de naranja y añadir la gelatina escurrida. Retirar del fuego y remover hasta que se disuelva.Triturar el melocotón, reservando una mitad para decorar. Añadir el puré obtenido a la mezcla de yemas ya fría, así como la ralladura de naranja y el licor. Montar la nata y batir las claras a punto de nieve.', '3\nAñadir el zumo con la gelatina al puré de melocotón, seguidamente la nata montada y por último las claras a punto de nieve. Mezclar suavemente, con movimientos envolventes para que no se bajen, y poner en el molde. Meter al frigorífico durante 4 horas como mínimo, o toda la noche a ser posible.Para servir, retirar el papel con cuidado, untar la parte de suflé que sobresale del molde con un poco de aceite de girasol, con ayuda del pincel, y aplicar las almendras picadas con la mano, para que adhieran. Cortar la mitad de melocotón reservada en láminas finas y decorar el suflé.', '4\nNOTA: También se puede hacer en moldes individuales y, por supuesto, en un cuenco, a modo de mousse, si la operación de poner el papel antigrasa plantea problemas (esta operación resulta más fácil a medida']","Valoración: 3,3 (54 votos)","['400 gr. de melocotón en almíbar', '3 huevos, separadas las yemas de las claras', '75 gr. de azúcar', '3 hojas de gelatina sin sabor', 'el zumo y la ralladura de una naranja grande', '150 cc. de nata líquida', '4 cucharas soperas de Cointreau', 'almendras picadas para decorar']",https://www.recetasgratis.net/receta-de-sufle-frio-de-melocoton-y-naranja-24839.html,,,,,,
Pulpa de tamarindo,"Imagen: youtube.com (Recetas Fáciles, Al estilo chef roger)


El tamarindo tiene una pulpa carnosa, jugosa y acidulada, es decir, con un ligero toque ácido. Se considera que su pulpa está madura cuando la carne es de color marrón o rojizo, siendo este el mejor momento para preparar recetas con tamarindo.Los tamarindos de Asia tienen vainas más largas que contienen de seis a 12 semillas, mientras que las variedades africanas y de las Indias Occidentales tienen vainas cortas que contienen de una a seis semillas. Las semillas son algo aplanadas y marrón brillante. A continuación, en RecetasGratis, te vamos a explicar cómo hacer y preparar pulpa de tamarindo.","['1\nPara empezar a preparar la pulpa de tamarindo, pela los tamarindos y déjalos en remojo con muy poca cantidad de agua. Para ello, deberás colocar el fruto ya pelado en un recipiente amplio, añadir la cantidad de agua justa y dejar en reposo unos 30 minutos, o hasta que observes que se inflan un poco.', '2\nPasado el tiempo de remojo, coloca los tamarindos en un cazo, añade el azúcar y calienta a fuego bajo, removiendo constantemente para que se integren los ingredientes y se obtenga la pulpa de tamarindo dulce.', '3\nAgrega el jugo de limón y sigue removiendo. Prueba de sabor para ver si necesita un poco más de azúcar tu pulpa de tamarindo casera. Y si observas alguna semilla, retírala.', '4\nPara hacer la pulpa de tamarindo picante, añade chile en polvo en lugar de azúcar y mezcla. La cantidad de chile es al gusto, de manera que si quieres una pulpa muy picante, aumenta el chile en polvo. También puedes hacer una parte de pulpa de tamarindo con chile y otra con azúcar.', '5\nCuando tengas lista la pulpa de tamarindo, deberás reservarla en un recipiente con cierre hermético en el frigorífico. Puedes utilizar esta preparación para hacer jugo de tamarindo, por ejemplo, o para hacer camarones al coco en salsa de tamarindo, entre muchas otras recetas.']","Valoración: 3,5 (10 votos)","['½ kilogramo de tamarindo', '1 kilogramo de azúcar', '¾ taza de agua (180 mililitros)', '1 chorro de jugo de limón']",https://www.recetasgratis.net/receta-de-pulpa-de-tamarindo-24796.html,4 comensales,10m,,Dificultad baja,,[]
Puré de plátanos,,"['1\nPoner a hervir la leche con la vainilla, cascar 3 huevos y separar las claras.', '2\nMezclar en un cuenco la harina, 80 gr. de azúcar, el huevo entero, las 3 yemas y la leche, poner la preparación en una cazuela y cocer a fuego lento o al baño María, añadir la mitad de la mantequilla y entibiar.', '3\nPelar y tamizar 5 plátanos, añadir una cucharada de zumo de limón al puré de plátano, derretir el resto de la mantequilla en una cazuela, agregar el puré, y el ron, remover 5 minutos, incorporar la crema de leche, cocer 3 minutos y dejar enfriar.', '4\nBatir las claras de huevo con el azúcar, mezclar con el puré de plátano con la crema y las claras batidas.', '5\nVerterlo en un cuenco de cristal, adornar con el último plátano y ponerlo en el refrigerador. Servir frío.']","Valoración: 4,4 (7 votos)","['6 plátanos', '1 limón', '1 dl. de crema de leche', '2 cucharadas de ron', '75 gr. de mantequilla', '1 1/2 litro de leche', '4 huevos', '50 gr. de harina', '160 gr. de azúcar en polvo', '1 cucharada de vainilla en polvo.']",https://www.recetasgratis.net/receta-de-pure-de-platanos-24798.html,,,,,,
Puding de cerezas,,"['1\nDeshuesas las cerezas y las colocas en un cazo con el azúcar, un poco de agua y un chorrito de zumo de limón.', '2\nLas cueces durante 10 - 15 minutos, las escurres y las reservas.', '3\nA continuación, untas una flanera con mantequilla y la vas llenando con capas alternadas de bizcochos y cerezas.', '4\nBates los huevos y los mezclas con la leche condensada, el brandy y el almíbar de cocer las cerezas.', '5\nLo viertes todo en la flanera y cueces el budín en el horno durante 15 minutos.', '6\nPara 4 personas.']","Valoración: 3,5 (4 votos)","['1 Kg. de cerezas', '12 bizcochos', '100 g de azúcar', '3 huevos', '6 cucharadas de leche condensada', '1 copa de brandy', '1 limón', 'Mantequilla']",https://www.recetasgratis.net/receta-de-puding-de-cerezas-24783.html,,,,,,
Príncipe Alberto,,"['1\nToma la mantequilla blanda, no derretida, y agrega el azúcar poco a poco, ayudándote de batidora de varillas hasta que la crema blanquee y doble su tamaño. Añadirás las cuatro yemas a la mezcla anterior y seguirás batiendo hasta conseguir que comulguen con la mantequilla.', '2\nAyúdate de la tecnología si deseas ahorrarte el baño maría, introduciendo el chocolate troceado en un bol junto a una nuez de mantequilla en el microondas. Lluvia de frecuencia corta durante un escaso minuto, será suficiente para transformar la solidez del cacao en untuosa pasta oscura que, eso sí, deberá ser batida enérgicamente hasta conseguir una fusión homogénea. Un sólo día resguardado al frío de tu nevera, será más que suficiente.', '3\nEntremezcla ambas masas para obtener la sedosa crema que deseas. Añade las almendras y avellanas a la crema anterior, removiendo con mimo. Reserva.', '4\nLa docena de bizcochos serán empapados en café azucarado, lo justo para permitir su manipulación sobre un molde que previamente habrás engrasado. Coloca la primera tanda de éstos sobre el molde, extendiendo a continuación una generosa capa de crema de chocolate sobre la cama de bizcochos impregnados. Repetirás monótonamente la secuencia hasta dar buena cuenta de la totalidad de la crema.', '5\nDeberás recordar sin embargo, que si con bizcochos empezaste, con chocolate deberás concluir. Utiliza los últimos restos de avellana que habrás reservado para la decoración.']","Valoración: 3,4 (57 votos)","['1 tableta de chocolate fondant', '1/2 taza de almendra tostada y finamente picada', '1/2 taza de avellana tostada y finamente picada', '1 taza de azúcar', '100 gramos de mantequilla', '4 yemas de huevo', '12 bizcochos de soletilla', 'café azucarado']",https://www.recetasgratis.net/receta-de-principe-alberto-24779.html,,,,,,
